desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.05,0.08,0.08595731707317074,0.08053658536585366,0.22833991050720215,0.002338133927239873
0.051000000000000004,0.08,0.08557012195121952,0.08053658536585366,0.29343390464782715,0.0
0.052000000000000005,0.08,0.08557012195121952,0.08053658536585366,0.36028480529785156,0.0057919207996650745
0.053000000000000005,0.08,0.08595731707317074,0.08053658536585366,0.4269440174102783,0.060643317312358724
0.054000000000000006,0.08,0.0871189024390244,0.07666463414634148,0.49277496337890625,0.005881658181484125
0.055,0.08,0.08750609756097562,0.07666463414634148,0.558905839920044,0.035614467899182205
0.056,0.08,0.0871189024390244,0.07434146341463416,0.6254868507385254,0.011630797345712356
0.057,0.08,0.0871189024390244,0.07356707317073172,0.6914219856262207,0.008304777015786724
0.058,0.08,0.08673170731707318,0.07317987804878048,0.7569217681884766,0.013218282250270573
0.059000000000000004,0.08,0.0871189024390244,0.07395426829268292,0.8235437870025635,0.0
0.060000000000000005,0.08,0.0871189024390244,0.07395426829268292,0.8896629810333252,0.0
0.061000000000000006,0.08,0.0871189024390244,0.07395426829268292,0.9547288417816162,0.005950818409197633
0.062,0.08,0.08673170731707318,0.07395426829268292,1.021472692489624,0.0
0.063,0.08,0.08673170731707318,0.07395426829268292,1.0862836837768555,0.011948440048856404
0.064,0.08,0.08750609756097562,0.07395426829268292,1.1532397270202637,0.0057828256150625965
0.065,0.08,0.0871189024390244,0.07395426829268292,1.2194418907165527,0.00584867775209755
0.066,0.08,0.0871189024390244,0.07356707317073172,1.285294771194458,0.008315150207162628
0.067,0.08,0.08750609756097562,0.07395426829268292,1.35111403465271,0.0058827021392728164
0.068,0.08,0.0871189024390244,0.07395426829268292,1.4170188903808594,0.005875062128173968
0.069,0.08,0.08673170731707318,0.07395426829268292,1.4836387634277344,0.01837917768787979
0.07,0.08,0.08789329268292684,0.07356707317073172,1.549705982208252,0.008288173815326148
0.07100000000000001,0.08,0.08750609756097562,0.07395426829268292,1.6151759624481201,0.0059140864337001295
0.07200000000000001,0.08,0.08789329268292684,0.07395426829268292,1.6819498538970947,0.018336784897554623
0.07300000000000001,0.08,0.0890548780487805,0.07356707317073172,1.7471847534179688,0.0
0.07400000000000001,0.08,0.0890548780487805,0.07356707317073172,1.8136577606201172,0.0
0.075,0.08,0.0890548780487805,0.07356707317073172,1.8796937465667725,0.013110951564176763
0.076,0.08,0.08982926829268294,0.07317987804878048,1.9457197189331055,0.011728570078542385
0.077,0.08,0.09060365853658538,0.07317987804878048,2.011828899383545,0.013096435432115345
0.078,0.08,0.09137804878048782,0.07279268292682928,2.0780768394470215,0.0
0.079,0.08,0.09137804878048782,0.07279268292682928,2.1438510417938232,0.02427161909332376
0.08,0.08,0.09292682926829268,0.07317987804878048,2.209829807281494,0.01855776589971678
0.081,0.08,0.09408841463414634,0.07279268292682928,2.2758798599243164,0.03565804848718884
0.082,0.08,0.09641158536585366,0.07240548780487804,2.3409438133239746,0.03619847637065818
0.083,0.08,0.09873475609756098,0.07279268292682928,2.4074409008026123,0.024007764039916113
0.084,0.08,0.10028353658536586,0.07240548780487804,2.4738128185272217,0.011667438134235368
0.085,0.08,0.1010579268292683,0.07240548780487804,2.539590835571289,0.023545563660991604
0.08600000000000001,0.08,0.10260670731707318,0.07240548780487804,2.6056666374206543,0.024160832571782562
0.08700000000000001,0.08,0.10415548780487806,0.07279268292682928,2.671733856201172,0.017581871725410016
0.088,0.08,0.10531707317073172,0.07279268292682928,2.737886905670166,0.024132619710555293
0.089,0.08,0.1068658536585366,0.07317987804878048,2.802410840988159,0.0
0.09,0.08,0.1068658536585366,0.07317987804878048,2.868543863296509,0.02413992782736069
0.091,0.08,0.10841463414634148,0.07356707317073172,2.934546947479248,0.024187451318317142
0.092,0.08,0.10996341463414636,0.07317987804878048,3.001210927963257,0.02323264342393112
0.093,0.08,0.11151219512195124,0.07317987804878048,3.0664877891540527,0.023726332111435208
0.094,0.08,0.11306097560975611,0.07317987804878048,3.1322669982910156,0.013162131691740641
0.095,0.08,0.11383536585365855,0.07356707317073172,3.1995747089385986,0.04067710723479944
0.096,0.08,0.11654573170731708,0.07317987804878048,3.264892816543579,0.053020189652477456
0.097,0.08,0.11964329268292684,0.0716310975609756,3.330875873565674,0.05047929773428479
0.098,0.08,0.12235365853658536,0.06969512195121952,3.3972008228302,0.03692180688715247
0.099,0.08,0.12467682926829268,0.06892073170731708,3.462951898574829,0.02944401422837931
0.1,0.08,0.12622560975609756,0.06775914634146342,3.5295250415802,0.04689078404789723
0.101,0.08,0.12893597560975611,0.06621036585365854,3.5958096981048584,0.042526026145275765
0.10200000000000001,0.08,0.13164634146341464,0.0654359756097561,3.6614599227905273,0.03776466085001597
0.10300000000000001,0.08,0.13358231707317075,0.06388719512195122,3.728226661682129,0.032805351996426355
0.10400000000000001,0.08,0.13513109756097563,0.06233841463414634,3.793229818344116,0.04211923088562327
0.10500000000000001,0.08,0.13706707317073172,0.06040243902439025,3.8598878383636475,0.03285885734905866
0.10600000000000001,0.08,0.1386158536585366,0.058853658536585376,3.926239013671875,0.033010814967747534
0.10700000000000001,0.08,0.14016463414634148,0.0573048780487805,3.991846799850464,0.05007728118649626
0.10800000000000001,0.08,0.1424878048780488,0.05498170731707318,4.057522773742676,0.05895536815132555
0.10900000000000001,0.08,0.14558536585365855,0.05265853658536586,4.123699903488159,0.05233195314266946
0.11,0.08,0.1486829268292683,0.05110975609756098,4.186562776565552,0.052984825824552856
0.11100000000000002,0.08,0.15139329268292684,0.04917378048780488,4.253616809844971,0.036974039423555434
0.112,0.08,0.15332926829268295,0.047625,4.321189880371094,0.04475289567554947
0.11300000000000002,0.08,0.15565243902439024,0.0456890243902439,4.387257814407349,0.03156008394452999
0.114,0.08,0.15758841463414636,0.04491463414634146,4.453876972198486,0.020955711721566676
0.115,0.08,0.15875,0.04414024390243902,4.519822835922241,0.02935704379983301
0.116,0.08,0.15991158536585365,0.04259146341463414,4.585570812225342,0.02944540225589885
0.11699999999999999,0.08,0.16107317073170732,0.04104268292682927,4.651623964309692,0.03315975546776986
0.11800000000000001,0.08,0.1626219512195122,0.03949390243902439,4.7180869579315186,0.013026717065523798
0.119,0.08,0.1630091463414634,0.04026829268292683,4.78371262550354,0.008343939391506636
0.12000000000000001,0.08,0.1626219512195122,0.03988109756097561,4.849475860595703,0.0058877140306219725
0.121,0.08,0.1626219512195122,0.03949390243902439,4.950786828994751,0.008545911927610983
0.12200000000000001,0.08,0.1630091463414634,0.04026829268292683,5.015169620513916,0.006013953617341401
0.123,0.08,0.1630091463414634,0.03988109756097561,5.080442905426025,0.0059319080152403095
0.12400000000000001,0.08,0.1626219512195122,0.03988109756097561,5.145153760910034,0.0
0.125,0.08,0.1626219512195122,0.03988109756097561,5.212395668029785,0.005758241229857609
0.126,0.08,0.1630091463414634,0.03988109756097561,5.277875900268555,0.005913160486959443
0.127,0.08,0.1630091463414634,0.04026829268292683,5.343871831893921,0.013118908876899094
0.128,0.08,0.1626219512195122,0.03949390243902439,5.409888029098511,0.029906531517994318
0.129,0.08,0.1645579268292683,0.03910670731707317,5.476826906204224,0.031149455060815748
0.13,0.08,0.1664939024390244,0.03833231707317074,5.5420427322387695,0.0663791801686772
0.131,0.08,0.1707530487804878,0.03755792682926829,5.608375787734985,0.13626933160793525
0.132,0.08,0.17965853658536585,0.03600914634146342,5.674674987792969,0.16723551619997193
0.133,0.08,0.1905,0.0336859756097561,5.739753007888794,0.17295132758398538
0.134,0.08,0.2017286585365854,0.03291158536585366,5.806730031967163,0.14498709653271585
0.135,0.08,0.21140853658536587,0.03213719512195122,5.872254848480225,0.09619378216301286
0.136,0.08,0.21760365853658536,0.03097560975609756,5.939051628112793,0.08115259054605829
0.137,0.08,0.22302439024390247,0.03097560975609756,6.004971027374268,0.10139692121193525
0.138,0.08,0.22960670731707317,0.029814024390243908,6.0708396434783936,0.12985576922655828
0.139,0.08,0.238125,0.02903963414634147,6.137167692184448,0.047064054091036124
0.14,0.08,0.24083536585365856,0.02749085365853659,6.202541828155518,0.11860311665352251
0.14100000000000001,0.08,0.24857926829268293,0.02787804878048781,6.267853736877441,0.04315940372221959
0.14200000000000002,0.08,0.2512896341463415,0.02865243902439025,6.333932638168335,0.013102436576961841
0.14300000000000002,0.08,0.2516768292682927,0.02787804878048781,6.401090860366821,0.06368110658744403
0.14400000000000002,0.08,0.2559359756097561,0.02749085365853659,6.466761827468872,0.04169091890311275
0.14500000000000002,0.08,0.25864634146341464,0.02710365853658537,6.53306770324707,0.04671623652135298
0.14600000000000002,0.08,0.2617439024390244,0.02710365853658537,6.598582744598389,0.09474480787182835
0.14700000000000002,0.08,0.2679390243902439,0.02671646341463415,6.664568662643433,0.059840509638722256
0.148,0.08,0.2718109756097561,0.02594207317073171,6.730808734893799,0.08204312475052364
0.14900000000000002,0.08,0.2772317073170732,0.02632926829268293,6.796660900115967,0.05909088643610069
0.15,0.08,0.28110365853658537,0.02671646341463415,6.862419843673706,0.0533189975869639
0.15100000000000002,0.08,0.28458841463414636,0.02632926829268293,6.92875075340271,0.052859232101610545
0.152,0.08,0.28807317073170735,0.02594207317073171,6.995337009429932,0.05361110315343136
0.15300000000000002,0.08,0.2915579268292683,0.02671646341463415,7.09638786315918,0.03469739070459351
0.154,0.08,0.29504268292682934,0.02710365853658537,7.159987926483154,0.05020266654127588
0.15500000000000003,0.08,0.29814024390243904,0.02632926829268293,7.225822925567627,0.0591062940810799
0.156,0.08,0.3020121951219512,0.02594207317073171,7.288133859634399,0.05626943337294777
0.157,0.08,0.3054969512195122,0.02632926829268293,7.355093002319336,0.046260463491665973
0.158,0.08,0.30859451219512196,0.02632926829268293,7.422029733657837,0.0351857034638988
0.159,0.08,0.3109176829268293,0.02594207317073171,7.489088773727417,0.040827947446008366
0.16,0.08,0.31362804878048783,0.02632926829268293,7.555145978927612,0.02988796568691843
0.161,0.08,0.3155640243902439,0.02671646341463415,7.62138295173645,0.03555742178188591
0.162,0.08,0.31788719512195124,0.02710365853658537,7.687482833862305,0.029868668731331705
0.163,0.08,0.31982317073170735,0.02671646341463415,7.753834009170532,0.03501325667428258
0.16400000000000003,0.08,0.32214634146341464,0.02671646341463415,7.81981897354126,0.04149252772734955
0.16499999999999998,0.08,0.32485670731707317,0.02710365853658537,7.886030673980713,0.052630518087171944
0.166,0.08,0.3283414634146342,0.02710365853658537,7.95124363899231,0.05343655355865587
0.167,0.08,0.33182621951219515,0.02710365853658537,8.017748832702637,0.06986433997399338
0.168,0.08,0.33647256097560974,0.02710365853658537,8.083444833755493,0.07170043661635483
0.16899999999999998,0.08,0.34111890243902443,0.027878048780487805,8.149051904678345,0.07106622222024243
0.16999999999999998,0.08,0.345765243902439,0.028265243902439025,8.215560913085938,0.07010248375452269
0.171,0.08,0.3504115853658537,0.02787804878048781,8.281355619430542,0.06473387568835431
