desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.05,0.08,0.08092378048780488,0.08092378048780488,0.17641997337341309,0.0
0.051000000000000004,0.08,0.08092378048780488,0.08092378048780488,0.24411892890930176,0.0
0.052000000000000005,0.08,0.08092378048780488,0.08092378048780488,0.31167101860046387,0.023632820136690085
0.053000000000000005,0.08,0.0813109756097561,0.08247256097560976,0.3792729377746582,0.04723080069413774
0.054000000000000006,0.08,0.08208536585365854,0.08557012195121952,0.4443387985229492,0.00841572810150678
0.055,0.08,0.08169817073170732,0.08595731707317074,0.5104138851165771,0.04101948243106681
0.056,0.08,0.08169817073170732,0.08866768292682928,0.5767529010772705,0.02406496934586283
0.057,0.08,0.0813109756097561,0.09021646341463416,0.644096851348877,0.008131043553870622
0.058,0.08,0.08169817073170732,0.08982926829268292,0.7093250751495361,0.01187201181913241
0.059000000000000004,0.08,0.08169817073170732,0.09060365853658536,0.7747628688812256,0.0
0.060000000000000005,0.08,0.08169817073170732,0.09060365853658536,0.8401000499725342,0.013251177947657431
0.061000000000000006,0.08,0.0813109756097561,0.0913780487804878,0.906174898147583,0.01310324029720873
0.062,0.08,0.08169817073170732,0.09060365853658536,0.9732818603515625,0.00815975831365613
0.063,0.08,0.0813109756097561,0.0909908536585366,1.0381159782409668,0.005972088995052069
0.064,0.08,0.08169817073170732,0.0909908536585366,1.1049678325653076,0.008190896098281544
0.065,0.08,0.0813109756097561,0.09060365853658536,1.1704230308532715,0.005915422030314628
0.066,0.08,0.0813109756097561,0.0909908536585366,1.2363009452819824,0.008311990406749797
0.067,0.08,0.08169817073170732,0.09060365853658536,1.3034470081329346,0.02578839552100325
0.068,0.08,0.08247256097560976,0.09215243902439024,1.3699769973754883,0.005819858478251146
0.069,0.08,0.08247256097560976,0.09253963414634148,1.4352707862854004,0.01325998426027637
0.07,0.08,0.0832469512195122,0.09292682926829268,1.5016179084777832,0.02104163405545469
0.07100000000000001,0.08,0.08440853658536586,0.09370121951219512,1.5678598880767822,0.01653261560306371
0.07200000000000001,0.08,0.0851829268292683,0.09447560975609756,1.6341068744659424,0.01848262918828958
0.07300000000000001,0.08,0.08634451219512196,0.09486280487804878,1.6986958980560303,0.03495510544244842
0.07400000000000001,0.08,0.08828048780487804,0.09602439024390244,1.765887975692749,0.02577073499409442
0.075,0.08,0.08982926829268292,0.09679878048780488,1.831326961517334,0.01871084138673374
0.076,0.08,0.0909908536585366,0.0971859756097561,1.8976328372955322,0.029197647825845614
0.077,0.08,0.09253963414634148,0.09834756097560976,1.9634370803833008,0.031686551601919744
0.078,0.08,0.09447560975609756,0.0991219512195122,2.0296947956085205,0.024094497978118235
0.079,0.08,0.09602439024390244,0.09950914634146342,2.0950467586517334,0.021362049444200167
0.08,0.08,0.0971859756097561,0.10028353658536586,2.1617648601531982,0.020924634160550935
0.081,0.08,0.09834756097560976,0.1010579268292683,2.2270357608795166,0.011864249386559977
0.082,0.08,0.0991219512195122,0.1010579268292683,2.2938077449798584,0.011597532323417595
0.083,0.08,0.09989634146341464,0.1010579268292683,2.359865665435791,0.013106598077316437
0.084,0.08,0.10067073170731708,0.10144512195121952,2.4247937202453613,0.016867179968786235
0.085,0.08,0.10144512195121952,0.10221951219512196,2.491335868835449,0.005818795006701909
0.08600000000000001,0.08,0.10183231707317074,0.10221951219512196,2.557520866394043,0.018499940008134517
0.08700000000000001,0.08,0.1029939024390244,0.10260670731707318,2.623897075653076,0.018446646741970555
0.088,0.08,0.10415548780487804,0.1029939024390244,2.6896309852600098,0.018626892749786718
0.089,0.08,0.10531707317073172,0.10338109756097562,2.755143880844116,0.023640849240384003
