desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.05,0.08,0.07395426829268294,0.06659756097560976,0.1982872486114502,0.0
0.051000000000000004,0.08,0.07395426829268294,0.06659756097560976,0.2664330005645752,0.005681867333675581
0.052000000000000005,0.08,0.07356707317073172,0.06659756097560976,0.3319401741027832,0.005910728566626107
0.053000000000000005,0.08,0.07395426829268294,0.06659756097560976,0.398529052734375,0.0
0.054000000000000006,0.08,0.07395426829268294,0.06659756097560976,0.4632892608642578,0.005978904841915623
0.055,0.08,0.07356707317073172,0.06659756097560976,0.5657200813293457,0.0
0.056,0.08,0.07356707317073172,0.06659756097560976,0.6281962394714355,0.006197486104549195
0.057,0.08,0.07395426829268294,0.06659756097560976,0.6943099498748779,0.0
0.058,0.08,0.07395426829268294,0.06659756097560976,0.7624361515045166,0.005683497871438183
0.059000000000000004,0.08,0.07356707317073172,0.06659756097560976,0.8286232948303223,0.005850005038671258
0.060000000000000005,0.08,0.07395426829268294,0.06659756097560976,0.8945102691650391,0.0
0.061000000000000006,0.08,0.07395426829268294,0.06659756097560976,0.9606070518493652,0.0
0.062,0.08,0.07395426829268294,0.06659756097560976,1.0255849361419678,0.0
0.063,0.08,0.07395426829268294,0.06659756097560976,1.092142105102539,0.0058174818430242374
0.064,0.08,0.07356707317073172,0.06659756097560976,1.1580190658569336,0.00587754986746851
0.065,0.08,0.07395426829268294,0.06659756097560976,1.2252130508422852,0.0
0.066,0.08,0.07395426829268294,0.06659756097560976,1.2906832695007324,0.0
0.067,0.08,0.07395426829268294,0.06659756097560976,1.3569951057434082,0.0
0.068,0.08,0.07395426829268294,0.06659756097560976,1.4234042167663574,0.0
0.069,0.08,0.07395426829268294,0.06659756097560976,1.4887921810150146,0.0
0.07,0.08,0.07395426829268294,0.06659756097560976,1.553758144378662,0.0
0.07100000000000001,0.08,0.07395426829268294,0.06659756097560976,1.621077060699463,0.0
0.07200000000000001,0.08,0.07395426829268294,0.06659756097560976,1.6869661808013916,0.0
0.07300000000000001,0.08,0.07395426829268294,0.06659756097560976,1.7531850337982178,0.0
0.07400000000000001,0.08,0.07395426829268294,0.06659756097560976,1.8188631534576416,0.0
0.075,0.08,0.07395426829268294,0.06659756097560976,1.8850812911987305,0.0
0.076,0.08,0.07395426829268294,0.06659756097560976,1.9508051872253418,0.0
0.077,0.08,0.07395426829268294,0.06659756097560976,2.0170061588287354,0.005848783070298196
0.078,0.08,0.07356707317073172,0.06659756097560976,2.083760976791382,0.0058002573262634
0.079,0.08,0.07395426829268294,0.06659756097560976,2.1492202281951904,0.0
0.08,0.08,0.07395426829268294,0.06659756097560976,2.2147269248962402,0.0
0.081,0.08,0.07395426829268294,0.06659756097560976,2.281255006790161,0.0
0.082,0.08,0.07395426829268294,0.06659756097560976,2.3468620777130127,0.0
0.083,0.08,0.07395426829268294,0.06659756097560976,2.4129040241241455,0.0
0.084,0.08,0.07395426829268294,0.06659756097560976,2.4794392585754395,0.0
0.085,0.08,0.07395426829268294,0.06659756097560976,2.545527219772339,0.0
0.08600000000000001,0.08,0.07395426829268294,0.06659756097560976,2.610826015472412,0.005929590550638372
0.08700000000000001,0.08,0.07356707317073172,0.06659756097560976,2.7125940322875977,0.003804683770681907
0.088,0.08,0.07395426829268294,0.06659756097560976,2.7763171195983887,0.0
0.089,0.08,0.07395426829268294,0.06659756097560976,2.8422741889953613,0.005870411246152055
0.09,0.08,0.07356707317073172,0.06659756097560976,2.9076621532440186,0.005921504460343726
0.091,0.08,0.07395426829268294,0.06659756097560976,2.973341941833496,0.0
0.092,0.08,0.07395426829268294,0.06659756097560976,3.0396182537078857,0.005842134406710084
0.093,0.08,0.07356707317073172,0.06659756097560976,3.105354070663452,0.005890169771723401
0.094,0.08,0.07395426829268294,0.06659756097560976,3.1713130474090576,0.0
0.095,0.08,0.07395426829268294,0.06659756097560976,3.2374279499053955,0.0
0.096,0.08,0.07395426829268294,0.06659756097560976,3.3027689456939697,0.0
0.097,0.08,0.07395426829268294,0.06659756097560976,3.3686351776123047,0.0
0.098,0.08,0.07395426829268294,0.06659756097560976,3.4360342025756836,0.005744817853991231
0.099,0.08,0.07356707317073172,0.06659756097560976,3.501444101333618,0.005919518747217921
0.1,0.08,0.07395426829268294,0.06659756097560976,3.5679121017456055,0.0
0.101,0.08,0.07395426829268294,0.06659756097560976,3.6338601112365723,0.005871217720441672
0.10200000000000001,0.08,0.07356707317073172,0.06659756097560976,3.6990480422973633,0.0
0.10300000000000001,0.08,0.07356707317073172,0.06659756097560976,3.765928030014038,0.0
0.10400000000000001,0.08,0.07356707317073172,0.06659756097560976,3.832113027572632,0.0
0.10500000000000001,0.08,0.07356707317073172,0.06659756097560976,3.898214101791382,0.005857622232732028
