desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05780404806137085,0.08,0.03910670731707318,0.03175,0.156080961227417,0.06384016394458814,0.012722558340535865,-0.026382978723404282,0.156080961227417,0.012722558340535865,0.156080961227417,-0.026382978723404282,0.05780404806137085,0.08,0.03910670731707318,0.03175,0.156080961227417,0.05780404806137085,0.156080961227417,0.03910670731707318,0.156080961227417,0.08,0.156080961227417,0.03175,0.156080961227417,0.0,0.156080961227417,0.11379200714370803,0.5236287117004395,0.0010534552896947725,0.05780404806137085,0.08,0.03910670731707318,0.03175,0.156080961227417,0.05780404806137085,0.156080961227417,0.03910670731707318,0.156080961227417,0.08,0.156080961227417,0.03175,0.156080961227417,0.0,0.156080961227417,0.11379200714370803
0.07618143558502198,0.08,0.0394939024390244,0.03175,0.5236287117004395,0.06364446503616364,0.013586862575626621,-0.026382978723404282,0.5236287117004395,0.013586862575626621,0.5236287117004395,-0.026382978723404282,0.07618143558502198,0.08,0.0394939024390244,0.03175,0.5236287117004395,0.07618143558502198,0.5236287117004395,0.0394939024390244,0.5236287117004395,0.08,0.5236287117004395,0.03175,0.5236287117004395,0.0,0.5236287117004395,0.1106572211738956,0.8520479202270508,0.001178966125910525,0.07618143558502198,0.08,0.0394939024390244,0.03175,0.5236287117004395,0.07618143558502198,0.5236287117004395,0.0394939024390244,0.5236287117004395,0.08,0.5236287117004395,0.03175,0.5236287117004395,0.0,0.5236287117004395,0.1106572211738956
0.09176223627726238,0.08,0.03910670731707318,0.03175,0.8520479202270508,0.06270949090454431,0.013586862575626621,-0.025531914893617058,0.8520479202270508,0.013586862575626621,0.8520479202270508,-0.025531914893617058,0.09176223627726238,0.08,0.03910670731707318,0.03175,0.8520479202270508,0.09176223627726238,0.8520479202270508,0.03910670731707318,0.8520479202270508,0.08,0.8520479202270508,0.03175,0.8520479202270508,0.0,0.8520479202270508,0.11379200714370803,1.1795427799224854,0.001672015839446634,0.09176223627726238,0.08,0.03910670731707318,0.03175,0.8520479202270508,0.09176223627726238,0.8520479202270508,0.03910670731707318,0.8520479202270508,0.08,0.8520479202270508,0.03175,0.8520479202270508,0.0,0.8520479202270508,0.11379200714370803
0.10797713899612427,0.08,0.0394939024390244,0.03136280487804878,1.1795427799224854,0.06287856552702248,0.012722558340535865,-0.025531914893617058,1.1795427799224854,0.012722558340535865,1.1795427799224854,-0.025531914893617058,0.10797713899612427,0.08,0.0394939024390244,0.03136280487804878,1.1795427799224854,0.10797713899612427,1.1795427799224854,0.0394939024390244,1.1795427799224854,0.08,1.1795427799224854,0.03136280487804878,1.1795427799224854,0.0,1.1795427799224854,0.13800602365751943,1.476921796798706,0.0013020256977726969,0.10797713899612427,0.08,0.0394939024390244,0.03136280487804878,1.1795427799224854,0.10797713899612427,1.1795427799224854,0.0394939024390244,1.1795427799224854,0.08,1.1795427799224854,0.03136280487804878,1.1795427799224854,0.0,1.1795427799224854,0.13800602365751943
0.12284608983993531,0.08,0.0394939024390244,0.03175,1.476921796798706,0.17012228549745664,0.17694036300777874,0.132,1.476921796798706,0.17694036300777874,1.476921796798706,0.132,0.12284608983993531,0.08,0.0394939024390244,0.03175,1.476921796798706,0.12284608983993531,1.476921796798706,0.0394939024390244,1.476921796798706,0.08,1.476921796798706,0.03175,1.476921796798706,0.0,1.476921796798706,0.1106572211738956,1.7724199295043945,0.0,0.12284608983993531,0.08,0.0394939024390244,0.03175,1.476921796798706,0.12284608983993531,1.476921796798706,0.0394939024390244,1.476921796798706,0.08,1.476921796798706,0.03175,1.476921796798706,0.0,1.476921796798706,0.1106572211738956
0.13762099647521972,0.08,0.0394939024390244,0.03175,1.7724199295043945,0.06322912808760899,0.012722558340535865,-0.025531914893617058,1.7724199295043945,0.012722558340535865,1.7724199295043945,-0.025531914893617058,0.13762099647521972,0.08,0.0394939024390244,0.03175,1.7724199295043945,0.13762099647521972,1.7724199295043945,0.0394939024390244,1.7724199295043945,0.08,1.7724199295043945,0.03175,1.7724199295043945,0.0,1.7724199295043945,0.1106572211738956,2.0377628803253174,0.0014592252055436504,0.13762099647521972,0.08,0.0394939024390244,0.03175,1.7724199295043945,0.13762099647521972,1.7724199295043945,0.0394939024390244,1.7724199295043945,0.08,1.7724199295043945,0.03175,1.7724199295043945,0.0,1.7724199295043945,0.1106572211738956
0.15088814401626585,0.08,0.03910670731707318,0.03175,2.0377628803253174,0.06348783892119272,0.013586862575626621,-0.026382978723404282,2.0377628803253174,0.013586862575626621,2.0377628803253174,-0.026382978723404282,0.15088814401626585,0.08,0.03910670731707318,0.03175,2.0377628803253174,0.15088814401626585,2.0377628803253174,0.03910670731707318,2.0377628803253174,0.08,2.0377628803253174,0.03175,2.0377628803253174,0.0,2.0377628803253174,0.11379200714370803,2.2987380027770996,0.0014836476301405244,0.15088814401626585,0.08,0.03910670731707318,0.03175,2.0377628803253174,0.15088814401626585,2.0377628803253174,0.03910670731707318,2.0377628803253174,0.08,2.0377628803253174,0.03175,2.0377628803253174,0.0,2.0377628803253174,0.11379200714370803
0.16393690013885498,0.08,0.0394939024390244,0.03175,2.2987380027770996,0.06322912808760899,0.012722558340535865,-0.025531914893617058,2.2987380027770996,0.012722558340535865,2.2987380027770996,-0.025531914893617058,0.16393690013885498,0.08,0.0394939024390244,0.03175,2.2987380027770996,0.16393690013885498,2.2987380027770996,0.0394939024390244,2.2987380027770996,0.08,2.2987380027770996,0.03175,2.2987380027770996,0.0,2.2987380027770996,0.1106572211738956,2.565195083618164,0.0,0.16393690013885498,0.08,0.0394939024390244,0.03175,2.2987380027770996,0.16393690013885498,2.2987380027770996,0.0394939024390244,2.2987380027770996,0.08,2.2987380027770996,0.03175,2.2987380027770996,0.0,2.2987380027770996,0.1106572211738956
0.176709103902181,0.08,0.0394939024390244,0.03175,2.565195083618164,0.06400115686528995,0.012722558340535865,-0.026382978723404282,2.565195083618164,0.012722558340535865,2.565195083618164,-0.026382978723404282,0.176709103902181,0.08,0.0394939024390244,0.03175,2.565195083618164,0.176709103902181,2.565195083618164,0.0394939024390244,2.565195083618164,0.08,2.565195083618164,0.03175,2.565195083618164,0.0,2.565195083618164,0.1106572211738956,2.8273890018463135,0.0014767509657272065,0.176709103902181,0.08,0.0394939024390244,0.03175,2.565195083618164,0.176709103902181,2.565195083618164,0.0394939024390244,2.565195083618164,0.08,2.565195083618164,0.03175,2.565195083618164,0.0,2.565195083618164,0.1106572211738956
0.18936945009231568,0.08,0.03910670731707318,0.03175,2.8273890018463135,0.18092939182663637,0.18558340535868625,0.13795744680851066,2.8273890018463135,0.18558340535868625,2.8273890018463135,0.13795744680851066,0.18936945009231568,0.08,0.03910670731707318,0.03175,2.8273890018463135,0.18936945009231568,2.8273890018463135,0.03910670731707318,2.8273890018463135,0.08,2.8273890018463135,0.03175,2.8273890018463135,0.0,2.8273890018463135,0.11379200714370803,3.125938892364502,0.0,0.18936945009231568,0.08,0.03910670731707318,0.03175,2.8273890018463135,0.18936945009231568,2.8273890018463135,0.03910670731707318,2.8273890018463135,0.08,2.8273890018463135,0.03175,2.8273890018463135,0.0,2.8273890018463135,0.11379200714370803
0.20429694461822512,0.08,0.03910670731707318,0.03175,3.125938892364502,0.18353003445844623,0.18817631806395851,0.1388085106382979,3.125938892364502,0.18817631806395851,3.125938892364502,0.1388085106382979,0.20429694461822512,0.08,0.03910670731707318,0.03175,3.125938892364502,0.20429694461822512,3.125938892364502,0.03910670731707318,3.125938892364502,0.08,3.125938892364502,0.03175,3.125938892364502,0.0,3.125938892364502,0.11379200714370803,3.422733783721924,0.0013045882298726344,0.20429694461822512,0.08,0.03910670731707318,0.03175,3.125938892364502,0.20429694461822512,3.125938892364502,0.03910670731707318,3.125938892364502,0.08,3.125938892364502,0.03175,3.125938892364502,0.0,3.125938892364502,0.11379200714370803
0.2191366891860962,0.08,0.0394939024390244,0.03175,3.422733783721924,0.06364446503616364,0.013586862575626621,-0.026382978723404282,3.422733783721924,0.013586862575626621,3.422733783721924,-0.026382978723404282,0.2191366891860962,0.08,0.0394939024390244,0.03175,3.422733783721924,0.2191366891860962,3.422733783721924,0.0394939024390244,3.422733783721924,0.08,3.422733783721924,0.03175,3.422733783721924,0.0,3.422733783721924,0.1106572211738956,3.685365676879883,0.0014742882796734164,0.2191366891860962,0.08,0.0394939024390244,0.03175,3.422733783721924,0.2191366891860962,3.422733783721924,0.0394939024390244,3.422733783721924,0.08,3.422733783721924,0.03175,3.422733783721924,0.0,3.422733783721924,0.1106572211738956
