desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.057661604881286625,0.08,0.06892073170731708,0.05730487804878049,0.15323281288146973,0.5038798666848648,0.5608210890233362,-0.051914893617021285,0.15323281288146973,0.5608210890233362,0.15323281288146973,-0.051914893617021285,0.057661604881286625,0.08,0.06892073170731708,0.05730487804878049,0.15323281288146973,0.057661604881286625,0.15323281288146973,0.06892073170731708,0.15323281288146973,0.08,0.15323281288146973,0.05730487804878049,0.15323281288146973,0.0,0.15323281288146973,0.06442683942555362,0.5187218189239502,0.0,0.057661604881286625,0.08,0.06892073170731708,0.05730487804878049,0.15323281288146973,0.057661604881286625,0.15323281288146973,0.06892073170731708,0.15323281288146973,0.08,0.15323281288146973,0.05730487804878049,0.15323281288146973,0.0,0.15323281288146973,0.06442683942555362
0.07593605518341065,0.08,0.06892073170731708,0.05730487804878049,0.5187218189239502,0.5080725348231951,0.5625496974935177,-0.06297872340425531,0.5187218189239502,0.5625496974935177,0.5187218189239502,-0.06297872340425531,0.07593605518341065,0.08,0.06892073170731708,0.05730487804878049,0.5187218189239502,0.07593605518341065,0.5187218189239502,0.06892073170731708,0.5187218189239502,0.08,0.5187218189239502,0.05730487804878049,0.5187218189239502,0.0,0.5187218189239502,0.06442683942555362,0.7880659103393555,0.01325353981859072,0.07593605518341065,0.08,0.06892073170731708,0.05730487804878049,0.5187218189239502,0.07593605518341065,0.5187218189239502,0.06892073170731708,0.5187218189239502,0.08,0.5187218189239502,0.05730487804878049,0.5187218189239502,0.0,0.5187218189239502,0.06442683942555362
0.08877637577056885,0.08,0.06659756097560976,0.06001524390243903,0.7880659103393555,0.5059987774523745,0.5608210890233362,-0.04851063829787233,0.7880659103393555,0.5608210890233362,0.7880659103393555,-0.04851063829787233,0.08877637577056885,0.08,0.06659756097560976,0.06001524390243903,0.7880659103393555,0.08877637577056885,0.7880659103393555,0.06659756097560976,0.7880659103393555,0.08,0.7880659103393555,0.06001524390243903,0.7880659103393555,0.0,0.7880659103393555,0.2760970193954364,1.0817358493804932,0.006592351999245334,0.08877637577056885,0.08,0.06659756097560976,0.06001524390243903,0.7880659103393555,0.08877637577056885,0.7880659103393555,0.06659756097560976,0.7880659103393555,0.08,0.7880659103393555,0.06001524390243903,0.7880659103393555,0.0,0.7880659103393555,0.2760970193954364
0.10308675670623779,0.08,0.0654359756097561,0.06156402439024391,1.0817358493804932,0.5072295577564405,0.5616853932584269,-0.04340425531914893,1.0817358493804932,0.5616853932584269,1.0817358493804932,-0.04340425531914893,0.10308675670623779,0.08,0.0654359756097561,0.06156402439024391,1.0817358493804932,0.10308675670623779,1.0817358493804932,0.0654359756097561,1.0817358493804932,0.08,1.0817358493804932,0.06156402439024391,1.0817358493804932,0.0,1.0817358493804932,0.4133304045393279,1.3818037509918213,0.002885328982507082,0.10308675670623779,0.08,0.0654359756097561,0.06156402439024391,1.0817358493804932,0.10308675670623779,1.0817358493804932,0.0654359756097561,1.0817358493804932,0.08,1.0817358493804932,0.06156402439024391,1.0817358493804932,0.0,1.0817358493804932,0.4133304045393279
0.11809015178680421,0.08,0.06466158536585366,0.06195121951219513,1.3818037509918213,0.5087841826496198,0.5616853932584269,-0.046808510638297884,1.3818037509918213,0.5616853932584269,1.3818037509918213,-0.046808510638297884,0.11809015178680421,0.08,0.06466158536585366,0.06195121951219513,1.3818037509918213,0.11809015178680421,1.3818037509918213,0.06466158536585366,1.3818037509918213,0.08,1.3818037509918213,0.06195121951219513,1.3818037509918213,0.0,1.3818037509918213,0.4279484963214822,1.7101640701293945,0.01458562097017504,0.11809015178680421,0.08,0.06466158536585366,0.06195121951219513,1.3818037509918213,0.11809015178680421,1.3818037509918213,0.06466158536585366,1.3818037509918213,0.08,1.3818037509918213,0.06195121951219513,1.3818037509918213,0.0,1.3818037509918213,0.4279484963214822
0.13450816774368285,0.08,0.06930792682926828,0.06311280487804878,1.7101640701293945,0.50365452863531,0.5608210890233362,-0.046808510638297884,1.7101640701293945,0.5608210890233362,1.7101640701293945,-0.046808510638297884,0.13450816774368285,0.08,0.06930792682926828,0.06311280487804878,1.7101640701293945,0.13450816774368285,1.7101640701293945,0.06930792682926828,1.7101640701293945,0.08,1.7101640701293945,0.06311280487804878,1.7101640701293945,0.0,1.7101640701293945,0.38352751595699197,1.9725558757781982,0.049052455009588776,0.13450816774368285,0.08,0.06930792682926828,0.06311280487804878,1.7101640701293945,0.13450816774368285,1.7101640701293945,0.06930792682926828,1.7101640701293945,0.08,1.7101640701293945,0.06311280487804878,1.7101640701293945,0.0,1.7101640701293945,0.38352751595699197
0.14762775802612305,0.08,0.0813109756097561,0.06775914634146342,1.9725558757781982,0.49484284876444345,0.5608210890233362,-0.05446808510638301,1.9725558757781982,0.5608210890233362,1.9725558757781982,-0.05446808510638301,0.14762775802612305,0.08,0.0813109756097561,0.06775914634146342,1.9725558757781982,0.14762775802612305,1.9725558757781982,0.0813109756097561,1.9725558757781982,0.08,1.9725558757781982,0.06775914634146342,1.9725558757781982,0.0,1.9725558757781982,0.37753019542353805,2.2747418880462646,0.05024972476757214,0.14762775802612305,0.08,0.0813109756097561,0.06775914634146342,1.9725558757781982,0.14762775802612305,1.9725558757781982,0.0813109756097561,1.9725558757781982,0.08,1.9725558757781982,0.06775914634146342,1.9725558757781982,0.0,1.9725558757781982,0.37753019542353805
0.16273705863952637,0.08,0.09563719512195124,0.07279268292682928,2.2747418880462646,0.4813623056469902,0.5616853932584269,-0.04765957446808511,2.2747418880462646,0.5616853932584269,2.2747418880462646,-0.04765957446808511,0.16273705863952637,0.08,0.09563719512195124,0.07279268292682928,2.2747418880462646,0.16273705863952637,2.2747418880462646,0.09563719512195124,2.2747418880462646,0.08,2.2747418880462646,0.07279268292682928,2.2747418880462646,0.0,2.2747418880462646,0.32682665292994073,2.5997138023376465,0.03930053805443272,0.16273705863952637,0.08,0.09563719512195124,0.07279268292682928,2.2747418880462646,0.16273705863952637,2.2747418880462646,0.09563719512195124,2.2747418880462646,0.08,2.2747418880462646,0.07279268292682928,2.2747418880462646,0.0,2.2747418880462646,0.32682665292994073
0.17831994406382243,0.08,0.10802743902439024,0.07589024390243904,2.5997138023376465,0.4693470433471989,0.5608210890233362,-0.04765957446808511,2.5997138023376465,0.5608210890233362,2.5997138023376465,-0.04765957446808511,0.17831994406382243,0.08,0.10802743902439024,0.07589024390243904,2.5997138023376465,0.17831994406382243,2.5997138023376465,0.10802743902439024,2.5997138023376465,0.08,2.5997138023376465,0.07589024390243904,2.5997138023376465,0.0,2.5997138023376465,0.2648173299057888,2.8641197681427,0.04623876292967721,0.17831994406382243,0.08,0.10802743902439024,0.07589024390243904,2.5997138023376465,0.17831994406382243,2.5997138023376465,0.10802743902439024,2.5997138023376465,0.08,2.5997138023376465,0.07589024390243904,2.5997138023376465,0.0,2.5997138023376465,0.2648173299057888
0.19120595264434814,0.08,0.12003048780487806,0.07821341463414636,2.8641197681427,0.45748764450743507,0.5608210890233362,-0.04425531914893621,2.8641197681427,0.5608210890233362,2.8641197681427,-0.04425531914893621,0.19120595264434814,0.08,0.12003048780487806,0.07821341463414636,2.8641197681427,0.19120595264434814,2.8641197681427,0.12003048780487806,2.8641197681427,0.08,2.8641197681427,0.07821341463414636,2.8641197681427,0.0,2.8641197681427,0.19739555984988058,3.128523111343384,0.0501333517272163,0.19120595264434814,0.08,0.12003048780487806,0.07821341463414636,2.8641197681427,0.19120595264434814,2.8641197681427,0.12003048780487806,2.8641197681427,0.08,2.8641197681427,0.07821341463414636,2.8641197681427,0.0,2.8641197681427,0.19739555984988058
