desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05751404762268067,0.08,0.05846646341463415,0.05265853658536586,0.15028095245361328,0.48848249030116986,0.5383491789109766,0.1439148936170213,0.15028095245361328,0.5383491789109766,0.15028095245361328,0.1439148936170213,0.05751404762268067,0.08,0.05846646341463415,0.05265853658536586,0.15028095245361328,0.05751404762268067,0.15028095245361328,0.05846646341463415,0.15028095245361328,0.08,0.15028095245361328,0.05265853658536586,0.15028095245361328,0.0,0.15028095245361328,0.13040330788913337,0.5076048374176025,0.0,0.05751404762268067,0.08,0.05846646341463415,0.05265853658536586,0.15028095245361328,0.05751404762268067,0.15028095245361328,0.05846646341463415,0.15028095245361328,0.08,0.15028095245361328,0.05265853658536586,0.15028095245361328,0.0,0.15028095245361328,0.13040330788913337
0.07538024187088013,0.08,0.05846646341463415,0.05265853658536586,0.5076048374176025,0.4883242136849854,0.5383491789109766,0.14306382978723406,0.5076048374176025,0.5383491789109766,0.5076048374176025,0.14306382978723406,0.07538024187088013,0.08,0.05846646341463415,0.05265853658536586,0.5076048374176025,0.07538024187088013,0.5076048374176025,0.05846646341463415,0.5076048374176025,0.08,0.5076048374176025,0.05265853658536586,0.5076048374176025,0.0,0.5076048374176025,0.13040330788913337,0.8190426826477051,0.013732145824747993,0.07538024187088013,0.08,0.05846646341463415,0.05265853658536586,0.5076048374176025,0.07538024187088013,0.5076048374176025,0.05846646341463415,0.5076048374176025,0.08,0.5076048374176025,0.05265853658536586,0.5076048374176025,0.0,0.5076048374176025,0.13040330788913337
0.0902219918568929,0.08,0.05885365853658537,0.05691768292682927,0.8190426826477051,0.48732378223003014,0.5383491789109766,0.1439148936170213,0.8190426826477051,0.5383491789109766,0.8190426826477051,0.1439148936170213,0.0902219918568929,0.08,0.05885365853658537,0.05691768292682927,0.8190426826477051,0.0902219918568929,0.8190426826477051,0.05885365853658537,0.8190426826477051,0.08,0.8190426826477051,0.05691768292682927,0.8190426826477051,0.0,0.8190426826477051,0.3473859629183197,1.1474597454071045,0.03275765576550606,0.0902219918568929,0.08,0.05885365853658537,0.05691768292682927,0.8190426826477051,0.0902219918568929,0.8190426826477051,0.05885365853658537,0.8190426826477051,0.08,0.8190426826477051,0.05691768292682927,0.8190426826477051,0.0,0.8190426826477051,0.3473859629183197
0.10637298727035523,0.08,0.06427439024390244,0.06621036585365854,1.1474597454071045,0.4804007690300445,0.5383491789109766,0.1439148936170213,1.1474597454071045,0.5383491789109766,1.1474597454071045,0.1439148936170213,0.10637298727035523,0.08,0.06427439024390244,0.06621036585365854,1.1474597454071045,0.10637298727035523,1.1474597454071045,0.06427439024390244,1.1474597454071045,0.08,1.1474597454071045,0.06621036585365854,1.1474597454071045,0.0,1.1474597454071045,0.682316554874748,1.4121747016906738,0.024211777778756688,0.10637298727035523,0.08,0.06427439024390244,0.06621036585365854,1.1474597454071045,0.10637298727035523,1.1474597454071045,0.06427439024390244,1.1474597454071045,0.08,1.1474597454071045,0.06621036585365854,1.1474597454071045,0.0,1.1474597454071045,0.682316554874748
0.11960873508453371,0.08,0.06698475609756098,0.07201829268292684,1.4121747016906738,0.47681604452881077,0.5383491789109766,0.1439148936170213,1.4121747016906738,0.5383491789109766,1.4121747016906738,0.1439148936170213,0.11960873508453371,0.08,0.06698475609756098,0.07201829268292684,1.4121747016906738,0.11960873508453371,1.4121747016906738,0.06698475609756098,1.4121747016906738,0.08,1.4121747016906738,0.07201829268292684,1.4121747016906738,0.0,1.4121747016906738,0.796891910112479,1.708770751953125,0.026433607819350866,0.11960873508453371,0.08,0.06698475609756098,0.07201829268292684,1.4121747016906738,0.11960873508453371,1.4121747016906738,0.06698475609756098,1.4121747016906738,0.08,1.4121747016906738,0.07201829268292684,1.4121747016906738,0.0,1.4121747016906738,0.796891910112479
0.13443853759765625,0.08,0.07434146341463414,0.07472865853658538,1.708770751953125,0.4690126391367189,0.5383491789109766,0.14306382978723406,1.708770751953125,0.5383491789109766,1.708770751953125,0.14306382978723406,0.13443853759765625,0.08,0.07434146341463414,0.07472865853658538,1.708770751953125,0.13443853759765625,1.708770751953125,0.07434146341463414,1.708770751953125,0.08,1.708770751953125,0.07472865853658538,1.708770751953125,0.0,1.708770751953125,0.6370703292756836,1.973191738128662,0.038015779930483204,0.13443853759765625,0.08,0.07434146341463414,0.07472865853658538,1.708770751953125,0.13443853759765625,1.708770751953125,0.07434146341463414,1.708770751953125,0.08,1.708770751953125,0.07472865853658538,1.708770751953125,0.0,1.708770751953125,0.6370703292756836
0.1476595869064331,0.08,0.08402134146341464,0.07743902439024392,1.973191738128662,0.4590429162542115,0.5383491789109766,0.14306382978723406,1.973191738128662,0.5383491789109766,1.973191738128662,0.14306382978723406,0.1476595869064331,0.08,0.08402134146341464,0.07743902439024392,1.973191738128662,0.1476595869064331,1.973191738128662,0.08402134146341464,1.973191738128662,0.08,1.973191738128662,0.07743902439024392,1.973191738128662,0.0,1.973191738128662,0.4708938589807033,2.2698376178741455,0.047061225559661975,0.1476595869064331,0.08,0.08402134146341464,0.07743902439024392,1.973191738128662,0.1476595869064331,1.973191738128662,0.08402134146341464,1.973191738128662,0.08,1.973191738128662,0.07743902439024392,1.973191738128662,0.0,1.973191738128662,0.4708938589807033
0.16249188089370728,0.08,0.09796036585365855,0.07821341463414636,2.2698376178741455,0.44526283362365937,0.5383491789109766,0.1439148936170213,2.2698376178741455,0.5383491789109766,2.2698376178741455,0.1439148936170213,0.16249188089370728,0.08,0.09796036585365855,0.07821341463414636,2.2698376178741455,0.16249188089370728,2.2698376178741455,0.09796036585365855,2.2698376178741455,0.08,2.2698376178741455,0.07821341463414636,2.2698376178741455,0.0,2.2698376178741455,0.22560124383602392,2.572382926940918,0.04095334989875666,0.16249188089370728,0.08,0.09796036585365855,0.07821341463414636,2.2698376178741455,0.16249188089370728,2.2698376178741455,0.09796036585365855,2.2698376178741455,0.08,2.2698376178741455,0.07821341463414636,2.2698376178741455,0.0,2.2698376178741455,0.22560124383602392
0.17704453659057617,0.08,0.11035060975609756,0.07821341463414634,2.572382926940918,0.43301207782134776,0.5383491789109766,0.1439148936170213,2.572382926940918,0.5383491789109766,2.572382926940918,0.1439148936170213,0.17704453659057617,0.08,0.11035060975609756,0.07821341463414634,2.572382926940918,0.17704453659057617,2.572382926940918,0.11035060975609756,2.572382926940918,0.08,2.572382926940918,0.07821341463414634,2.572382926940918,0.0,2.572382926940918,0.09804527729383933,2.897531747817993,0.04406049966151119,0.17704453659057617,0.08,0.11035060975609756,0.07821341463414634,2.572382926940918,0.17704453659057617,2.572382926940918,0.11035060975609756,2.572382926940918,0.08,2.572382926940918,0.07821341463414634,2.572382926940918,0.0,2.572382926940918,0.09804527729383933
0.19287658739089966,0.08,0.1246768292682927,0.07821341463414634,2.897531747817993,0.41872471768982866,0.5383491789109766,0.14306382978723406,2.897531747817993,0.5383491789109766,2.897531747817993,0.14306382978723406,0.19287658739089966,0.08,0.1246768292682927,0.07821341463414634,2.897531747817993,0.19287658739089966,2.897531747817993,0.1246768292682927,2.897531747817993,0.08,2.897531747817993,0.07821341463414634,2.897531747817993,0.0,2.897531747817993,0.03224688243525394,3.1911187171936035,0.04220297627238063,0.19287658739089966,0.08,0.1246768292682927,0.07821341463414634,2.897531747817993,0.19287658739089966,2.897531747817993,0.1246768292682927,2.897531747817993,0.08,2.897531747817993,0.07821341463414634,2.897531747817993,0.0,2.897531747817993,0.03224688243525394
0.20755593585968019,0.08,0.13706707317073172,0.07821341463414634,3.1911187171936035,0.4064885050439346,0.5383491789109766,0.14306382978723406,3.1911187171936035,0.5383491789109766,3.1911187171936035,0.14306382978723406,0.20755593585968019,0.08,0.13706707317073172,0.07821341463414634,3.1911187171936035,0.20755593585968019,3.1911187171936035,0.13706707317073172,3.1911187171936035,0.08,3.1911187171936035,0.07821341463414634,3.1911187171936035,0.0,3.1911187171936035,0.03224688243525395,3.4564368724823,0.04378084736002038,0.20755593585968019,0.08,0.13706707317073172,0.07821341463414634,3.1911187171936035,0.20755593585968019,3.1911187171936035,0.13706707317073172,3.1911187171936035,0.08,3.1911187171936035,0.07821341463414634,3.1911187171936035,0.0,3.1911187171936035,0.03224688243525395
0.220821843624115,0.08,0.1486829268292683,0.07821341463414634,3.4564368724823,0.39502577682593476,0.5383491789109766,0.14306382978723406,3.4564368724823,0.5383491789109766,3.4564368724823,0.14306382978723406,0.220821843624115,0.08,0.1486829268292683,0.07821341463414634,3.4564368724823,0.220821843624115,3.4564368724823,0.1486829268292683,3.4564368724823,0.08,3.4564368724823,0.07821341463414634,3.4564368724823,0.0,3.4564368724823,0.03224688243525394,3.7208168506622314,0.052743786270433204,0.220821843624115,0.08,0.1486829268292683,0.07821341463414634,3.4564368724823,0.220821843624115,3.4564368724823,0.1486829268292683,3.4564368724823,0.08,3.4564368724823,0.07821341463414634,3.4564368724823,0.0,3.4564368724823,0.03224688243525394
0.23404084253311155,0.08,0.1626219512195122,0.07860060975609756,3.7208168506622314,0.38136190856583835,0.5383491789109766,0.1439148936170213,3.7208168506622314,0.5383491789109766,3.7208168506622314,0.1439148936170213,0.23404084253311155,0.08,0.1626219512195122,0.07860060975609756,3.7208168506622314,0.23404084253311155,3.7208168506622314,0.1626219512195122,3.7208168506622314,0.08,3.7208168506622314,0.07860060975609756,3.7208168506622314,0.0,3.7208168506622314,0.016127633843636253,4.01747465133667,0.04698687969287889,0.23404084253311155,0.08,0.1626219512195122,0.07860060975609756,3.7208168506622314,0.23404084253311155,3.7208168506622314,0.1626219512195122,3.7208168506622314,0.08,3.7208168506622314,0.07860060975609756,3.7208168506622314,0.0,3.7208168506622314,0.016127633843636253
0.24848215039571125,0.08,0.1765609756097561,0.07860060975609756,4.01747465133667,0.36748634094984806,0.5383491789109766,0.14306382978723406,4.01747465133667,0.5383491789109766,4.01747465133667,0.14306382978723406,0.24848215039571125,0.08,0.1765609756097561,0.07860060975609756,4.01747465133667,0.24848215039571125,4.01747465133667,0.1765609756097561,4.01747465133667,0.08,4.01747465133667,0.07860060975609756,4.01747465133667,0.0,4.01747465133667,0.016127633843636247,4.313219785690308,0.049767542100853455,0.24848215039571125,0.08,0.1765609756097561,0.07860060975609756,4.01747465133667,0.24848215039571125,4.01747465133667,0.1765609756097561,4.01747465133667,0.08,4.01747465133667,0.07860060975609756,4.01747465133667,0.0,4.01747465133667,0.016127633843636247
0.26266098928451537,0.08,0.19127439024390244,0.07898780487804878,4.313219785690308,0.3529400032533245,0.5383491789109766,0.14306382978723406,4.313219785690308,0.5383491789109766,4.313219785690308,0.14306382978723406,0.26266098928451537,0.08,0.19127439024390244,0.07898780487804878,4.313219785690308,0.26266098928451537,4.313219785690308,0.19127439024390244,4.313219785690308,0.08,4.313219785690308,0.07898780487804878,4.313219785690308,0.0,4.313219785690308,0.032246882435253955,4.641880750656128,0.040072683906174286,0.26266098928451537,0.08,0.19127439024390244,0.07898780487804878,4.313219785690308,0.26266098928451537,4.313219785690308,0.19127439024390244,4.313219785690308,0.08,4.313219785690308,0.07898780487804878,4.313219785690308,0.0,4.313219785690308,0.032246882435253955
