robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.13280792682926829,0.13280792682926829,6.117900133132935,0.0
0.13280792682926829,0.13280792682926829,6.183094024658203,0.0
0.13280792682926829,0.13280792682926829,6.249374151229858,0.0
0.13280792682926829,0.13280792682926829,6.316195249557495,0.0
0.13280792682926829,0.13280792682926829,6.382050037384033,0.0
0.13280792682926829,0.13280792682926829,6.4472010135650635,0.0
0.13280792682926829,0.13280792682926829,6.514178037643433,0.05722912001512429
0.13551829268292684,0.13551829268292684,6.580006122589111,0.19963877479953285
0.14481097560975612,0.14481097560975612,6.646149158477783,0.19040948852732828
0.15371646341463416,0.15371646341463416,6.711663246154785,0.15044670572320484
0.16068597560975612,0.16068597560975612,6.778372287750244,0.14775176548387192
0.16765548780487805,0.16765548780487805,6.844211101531982,0.14138775506462778
