desired path_ind,desired path_dep,robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.1995682716369629,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.2687239646911621,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.3329651355743408,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.39936113357543945,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.465839147567749,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.5692858695983887,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.6316390037536621,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.6982340812683105,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.7649941444396973,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.8307380676269531,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.8965950012207031,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,0.9627232551574707,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.0289831161499023,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.0951430797576904,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.1616570949554443,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.2273139953613281,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.2932801246643066,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.3593552112579346,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.4255270957946777,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.4917340278625488,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.5569829940795898,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.6218409538269043,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.6894862651824951,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.7552130222320557,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.8212769031524658,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.8877241611480713,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,1.9535400867462158,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,2.020174264907837,0.0
0.08944207317073172,0.06427439024390244,0.08944207317073172,0.06427439024390244,2.0856151580810547,0.053578134143060695
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.151893138885498,0.0
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.2184252738952637,0.005819670778555162
0.09253963414634146,0.06466158536585366,0.09253963414634146,0.06466158536585366,2.283661127090454,0.008393798286192878
0.09292682926829268,0.06427439024390244,0.09292682926829268,0.06427439024390244,2.350045919418335,0.0082485246024961
0.09253963414634146,0.06466158536585366,0.09253963414634146,0.06466158536585366,2.4157800674438477,0.005890319317760716
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.4819631576538086,0.0
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.547896146774292,0.005872555258243707
0.09292682926829268,0.06427439024390244,0.09292682926829268,0.06427439024390244,2.6141719818115234,0.00584217643932675
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.71553111076355,0.003820032057837441
0.09292682926829268,0.06504878048780488,0.09292682926829268,0.06504878048780488,2.7780842781066895,0.006189856379729498
0.09292682926829268,0.06466158536585366,0.09292682926829268,0.06466158536585366,2.844305992126465,0.00826883750826202
0.09253963414634146,0.06427439024390244,0.09253963414634146,0.06427439024390244,2.9103381633758545,0.005863734519479379
0.09292682926829268,0.06427439024390244,0.09292682926829268,0.06427439024390244,2.976253032684326,0.01174833921430398
0.09292682926829268,0.06504878048780488,0.09292682926829268,0.06504878048780488,3.042591094970703,0.0
0.09292682926829268,0.06504878048780488,0.09292682926829268,0.06504878048780488,3.108520984649658,0.013132050083129619
0.09253963414634146,0.06427439024390244,0.09253963414634146,0.06427439024390244,3.174795150756836,0.005842323558248215
0.09292682926829268,0.06427439024390244,0.09292682926829268,0.06427439024390244,3.2412302494049072,0.005828171099772435
