robot position_ind,robot position_dep,robot velocity_ind,robot velocity_dep
0.13784146341463416,0.07898780487804878,4.1603169441223145,0.008661866986245008
0.13745426829268292,0.07860060975609756,4.226717233657837,0.01303901864427962
0.13706707317073172,0.079375,4.2940778732299805,0.022992366130166093
0.13551829268292684,0.079375,4.361377000808716,0.06432435637641269
0.13358231707317075,0.0755030487804878,4.42673397064209,0.05588985358753432
0.13164634146341464,0.07240548780487804,4.493488073348999,0.01296990863678602
0.1308719512195122,0.07201829268292684,4.5587382316589355,0.018764988713997306
0.130484756097561,0.07317987804878048,4.626153945922852,0.018162211846917565
0.13009756097560976,0.07201829268292684,4.690967082977295,0.017922066708141837
0.13009756097560976,0.07085670731707316,4.7574851512908936,0.011641802949712643
0.13009756097560976,0.0716310975609756,4.823317050933838,0.011763145953596017
0.13009756097560976,0.07240548780487804,4.8893091678619385,0.005867293549213779
0.13009756097560976,0.07201829268292684,4.991540908813477,0.007574851378785885
0.13009756097560976,0.0712439024390244,5.054843187332153,0.006116606400462625
0.13009756097560976,0.0716310975609756,5.120200872421265,0.011848495595378027
0.13009756097560976,0.07240548780487804,5.186159133911133,0.005870305147607369
0.13009756097560976,0.07201829268292684,5.252323150634766,0.011704099633749094
0.13009756097560976,0.0712439024390244,5.311644077301025,0.006527125311604964
0.13009756097560976,0.0716310975609756,5.346755027770996,0.022055519247898215
0.13009756097560976,0.07240548780487804,5.416894912719727,0.0
0.13009756097560976,0.07240548780487804,5.482866048812866,0.01760747858296227
0.13009756097560976,0.0712439024390244,5.5484700202941895,0.0
0.13009756097560976,0.0712439024390244,5.615417003631592,0.011567216404653123
0.13009756097560976,0.07201829268292684,5.680799961090088,0.005921957907716095
0.13009756097560976,0.07240548780487804,5.747220993041992,0.017488216182710827
0.13009756097560976,0.0712439024390244,5.813037157058716,0.0
0.13009756097560976,0.0712439024390244,5.879130125045776,0.017575021991462946
0.13009756097560976,0.07240548780487804,5.944921016693115,0.005885239008869207
0.13009756097560976,0.07201829268292684,6.011343002319336,0.011658643393472144
0.13009756097560976,0.0712439024390244,6.077040195465088,0.00589363264108099
0.13009756097560976,0.0716310975609756,6.143491983413696,0.0058267073603900255
0.13009756097560976,0.07201829268292684,6.2092320919036865,0.0
0.13009756097560976,0.07201829268292684,6.275485992431641,0.011688221187456065
0.13009756097560976,0.0712439024390244,6.341490983963013,0.005866149104301797
0.13009756097560976,0.0716310975609756,6.407251834869385,0.005887927492034861
0.13009756097560976,0.07201829268292684,6.473675966262817,0.0
0.13009756097560976,0.07201829268292684,6.539444923400879,0.011774403572750098
0.13009756097560976,0.0712439024390244,6.605878114700317,0.005828338431101062
0.13009756097560976,0.0716310975609756,6.6717140674591064,0.0058812108844212545
0.13009756097560976,0.07201829268292684,6.737660884857178,0.0
0.13009756097560976,0.07201829268292684,6.803577184677124,0.011748084252570698
0.13009756097560976,0.0712439024390244,6.870747089385986,0.005764413744956824
0.13009756097560976,0.0716310975609756,6.9353039264678955,0.00599773996764996
0.13009756097560976,0.07201829268292684,7.0019471645355225,0.0
0.13009756097560976,0.07201829268292684,7.068095922470093,0.00585339973177153
0.13009756097560976,0.0716310975609756,7.132627010345459,0.0
0.13009756097560976,0.0716310975609756,7.198771953582764,0.005853737307810734
0.13009756097560976,0.07201829268292684,7.262028932571411,0.0
0.13009756097560976,0.07201829268292684,7.3283371925354,0.0058393195985162625
0.13009756097560976,0.0716310975609756,7.39634895324707,0.0
0.13009756097560976,0.0716310975609756,7.462149143218994,0.0058844073568244315
0.13009756097560976,0.07201829268292684,7.529185056686401,0.0
0.13009756097560976,0.07201829268292684,7.594934940338135,0.00588890961392638
0.13009756097560976,0.0716310975609756,7.661417007446289,0.0
0.13009756097560976,0.0716310975609756,7.726547956466675,0.005944871490050654
0.13009756097560976,0.07201829268292684,7.7928502559661865,0.0
0.13009756097560976,0.07201829268292684,7.859325885772705,0.00582461757907656
0.13009756097560976,0.0716310975609756,7.9252190589904785,0.0
0.13009756097560976,0.0716310975609756,7.990616083145142,0.005920684113019003
0.13009756097560976,0.07201829268292684,8.056944131851196,0.0
0.13009756097560976,0.07201829268292684,8.123143196105957,0.005848951587308704
0.13009756097560976,0.0716310975609756,8.189042091369629,0.0
0.13009756097560976,0.0716310975609756,8.254953861236572,0.00587444583467972
0.13009756097560976,0.07201829268292684,8.321501970291138,0.0
0.13009756097560976,0.07201829268292684,8.387517929077148,0.005865174558871713
0.13009756097560976,0.0716310975609756,8.453329086303711,0.0
0.13009756097560976,0.0716310975609756,8.520372867584229,0.00577525781744279
0.13009756097560976,0.07201829268292684,8.585043907165527,0.017961445700797822
0.1312591463414634,0.07201829268292684,8.651527881622314,0.005823886509716724
0.1312591463414634,0.0716310975609756,8.717003107070923,0.0059136126572812454
0.13164634146341464,0.0716310975609756,8.783537149429321,0.008230021404659473
0.13203353658536587,0.07201829268292684,8.849874258041382,0.0
0.13203353658536587,0.07201829268292684,8.916081190109253,0.005848256517222489
0.13203353658536587,0.0716310975609756,8.981770038604736,0.01178876265361407
0.1312591463414634,0.0716310975609756,9.047699928283691,0.005872831333962129
0.1312591463414634,0.07201829268292684,9.114370107650757,0.0
0.1312591463414634,0.07201829268292684,9.178539037704468,0.00603399685217039
0.1312591463414634,0.0716310975609756,9.24446702003479,0.0
0.1312591463414634,0.0716310975609756,9.309522151947021,0.005951799813020357
0.1312591463414634,0.07201829268292684,9.375777959823608,0.017531827066652066
0.13009756097560976,0.07201829268292684,9.442926168441772,0.005766276270347065
0.13009756097560976,0.0716310975609756,9.508348226547241,0.0
0.13009756097560976,0.0716310975609756,9.574572086334229,0.0
0.13009756097560976,0.0716310975609756,9.640912055969238,0.005836528477198733
0.13009756097560976,0.07201829268292684,9.706982135772705,0.005860370126734992
0.13009756097560976,0.0716310975609756,9.772879123687744,0.0
0.13009756097560976,0.0716310975609756,9.838513135910034,0.0
0.13009756097560976,0.0716310975609756,9.905083179473877,0.0
0.13009756097560976,0.0716310975609756,9.970921993255615,0.0
0.13009756097560976,0.0716310975609756,10.036954164505005,0.0
0.13009756097560976,0.0716310975609756,10.103193044662476,0.0
0.13009756097560976,0.0716310975609756,10.168615102767944,0.0
0.13009756097560976,0.0716310975609756,10.23550009727478,0.0
0.13009756097560976,0.0716310975609756,10.300933122634888,0.0
0.13009756097560976,0.0716310975609756,10.367711067199707,0.0
0.13009756097560976,0.0716310975609756,10.43342900276184,0.0
0.13009756097560976,0.0716310975609756,10.499923944473267,0.0
0.13009756097560976,0.0716310975609756,10.564608097076416,0.0
0.13009756097560976,0.0716310975609756,10.631242990493774,0.0
0.13009756097560976,0.0716310975609756,10.697854995727539,0.0
0.13009756097560976,0.0716310975609756,10.764036178588867,0.0
0.13009756097560976,0.0716310975609756,10.82996916770935,0.0
0.13009756097560976,0.0716310975609756,10.895334243774414,0.0
0.13009756097560976,0.0716310975609756,10.960861921310425,0.0
0.13009756097560976,0.0716310975609756,11.027844190597534,0.0
0.13009756097560976,0.0716310975609756,11.093492031097412,0.0
0.13009756097560976,0.0716310975609756,11.15994381904602,0.0
0.13009756097560976,0.0716310975609756,11.226213216781616,0.0
0.13009756097560976,0.0716310975609756,11.292008876800537,0.0
0.13009756097560976,0.0716310975609756,11.393330097198486,0.0038214612934041477
0.130484756097561,0.0716310975609756,11.457008123397827,0.0
0.130484756097561,0.0716310975609756,11.522128105163574,0.005945872702238218
0.1308719512195122,0.0716310975609756,11.588608026504517,0.0
0.1308719512195122,0.0716310975609756,11.65264892578125,0.006046060038570965
0.1312591463414634,0.0716310975609756,11.72055697441101,0.0
0.1312591463414634,0.0716310975609756,11.786226987838745,0.005896071916862284
0.13164634146341464,0.0716310975609756,11.851877212524414,0.005897849151394544
0.13203353658536587,0.0716310975609756,11.918380975723267,0.0
0.13203353658536587,0.0716310975609756,11.984278917312622,0.005875678550994036
0.13203353658536587,0.07201829268292684,12.04994511604309,0.0
0.13203353658536587,0.07201829268292684,12.116388082504272,0.005827480959590312
0.13203353658536587,0.0716310975609756,12.182293891906738,0.0
0.13203353658536587,0.0716310975609756,12.248270034790039,0.005868714129531763
0.13203353658536587,0.07201829268292684,12.313924074172974,0.0
0.13203353658536587,0.07201829268292684,12.380492925643921,0.005816460903193107
0.13203353658536587,0.0716310975609756,12.445746183395386,0.0
0.13203353658536587,0.0716310975609756,12.513018131256104,0.011511339696983243
0.1312591463414634,0.0716310975609756,12.578794956207275,0.005886497596055455
0.13164634146341464,0.0716310975609756,12.643333196640015,0.005999468212257234
0.1312591463414634,0.0716310975609756,12.710015058517456,0.0
0.1312591463414634,0.0716310975609756,12.776504039764404,0.0
0.1312591463414634,0.0716310975609756,12.84135103225708,0.0
0.1312591463414634,0.0716310975609756,12.908525943756104,0.005763984102262087
0.13164634146341464,0.0716310975609756,12.974476099014282,0.005871026693348327
0.13203353658536587,0.0716310975609756,13.040775060653687,0.005840138553860958
0.13164634146341464,0.0716310975609756,13.106267213821411,0.005912084169223017
0.1312591463414634,0.0716310975609756,13.171794891357422,0.005908879064704386
0.13164634146341464,0.0716310975609756,13.237926244735718,0.0
0.13164634146341464,0.0716310975609756,13.305010080337524,0.008162571323417177
0.13203353658536587,0.07201829268292684,13.37040901184082,0.005920511437281209
0.13203353658536587,0.0716310975609756,13.437116146087646,0.0
0.13203353658536587,0.0716310975609756,13.538578271865845,0.0
0.13203353658536587,0.0716310975609756,13.60132908821106,0.006170359917250063
0.13164634146341464,0.0716310975609756,13.666857957839966,0.00590877157112494
0.13203353658536587,0.0716310975609756,13.730898141860962,0.0
0.13203353658536587,0.0716310975609756,13.796972036361694,0.0
0.13203353658536587,0.0716310975609756,13.86355710029602,0.00581504468228986
0.13203353658536587,0.07201829268292684,13.930017948150635,0.0
0.13203353658536587,0.07201829268292684,13.997129917144775,0.008159149566837276
0.13164634146341464,0.0716310975609756,14.062947034835815,0.005882893926908383
0.13164634146341464,0.07201829268292684,14.12838101387024,0.005917340312554372
0.13164634146341464,0.0716310975609756,14.194605112075806,0.005846740573942438
0.1312591463414634,0.0716310975609756,14.260667085647583,0.0
0.1312591463414634,0.0716310975609756,14.326891899108887,0.005846677426693707
0.1308719512195122,0.0716310975609756,14.392743825912476,0.005879784248470983
0.130484756097561,0.0716310975609756,14.458489179611206,0.01177863073717657
0.1312591463414634,0.0716310975609756,14.524770975112915,0.011683302150172522
0.130484756097561,0.0716310975609756,14.591084957122803,0.0
0.130484756097561,0.0716310975609756,14.657504081726074,0.005829572796449272
0.1308719512195122,0.0716310975609756,14.723562955856323,0.0058613642307582935
0.1312591463414634,0.0716310975609756,14.788802146911621,0.0059350080172363385
0.1308719512195122,0.0716310975609756,14.855420112609863,0.0
0.1308719512195122,0.0716310975609756,14.920435905456543,0.013316681614280589
0.13164634146341464,0.07201829268292684,14.987367153167725,0.012935581553406687
0.1308719512195122,0.0716310975609756,15.053209066390991,0.005880678476614841
0.1312591463414634,0.0716310975609756,15.120085000991821,0.005789752685511296
0.1312591463414634,0.07201829268292684,15.185565948486328,0.005913095896844122
0.1312591463414634,0.0716310975609756,15.251882076263428,0.0
0.1312591463414634,0.0716310975609756,15.317821025848389,0.0
0.1312591463414634,0.0716310975609756,15.3836989402771,0.0
0.1312591463414634,0.0716310975609756,15.450376033782959,0.0058070185965320795
0.1312591463414634,0.07201829268292684,15.514953851699829,0.008479329441775579
0.13164634146341464,0.0716310975609756,15.581775188446045,0.005794483331301527
0.1312591463414634,0.0716310975609756,15.683293104171753,0.0038140570477960883
0.1308719512195122,0.0716310975609756,15.74662184715271,0.01222810066094789
0.13164634146341464,0.0716310975609756,15.811911821365356,0.0
0.13164634146341464,0.0716310975609756,15.87761902809143,0.005892734469225052
0.1312591463414634,0.0716310975609756,15.944478988647461,0.0
0.1312591463414634,0.0716310975609756,16.010119915008545,0.005898684607546718
0.13164634146341464,0.0716310975609756,16.07544207572937,0.011854939202211024
0.1308719512195122,0.0716310975609756,16.14231014251709,0.005790433917887904
0.1312591463414634,0.0716310975609756,16.208420038223267,0.0
0.1312591463414634,0.0716310975609756,16.273640871047974,0.0
0.1312591463414634,0.0716310975609756,16.34007501602173,0.005828254764236026
0.13164634146341464,0.0716310975609756,16.405972003936768,0.0
0.13164634146341464,0.0716310975609756,16.472803115844727,0.0
0.13164634146341464,0.0716310975609756,16.538343906402588,0.0
0.13164634146341464,0.0716310975609756,16.604313135147095,0.0
0.13164634146341464,0.0716310975609756,16.6698260307312,0.008358302405442485
0.13203353658536587,0.07201829268292684,16.73650312423706,0.008212364456168443
0.13164634146341464,0.0716310975609756,16.801954984664917,0.018707160900676093
0.13280792682926829,0.07201829268292684,16.868695974349976,0.01834582450830239
0.13164634146341464,0.0716310975609756,16.934194087982178,0.005911546157275425
0.13203353658536587,0.0716310975609756,17.00001811981201,0.005882275989295174
0.13203353658536587,0.07201829268292684,17.066904067993164,0.005788885894276862
0.13242073170731708,0.07201829268292684,17.132776975631714,0.0
0.13242073170731708,0.07201829268292684,17.198760986328125,0.008298625484702497
0.13203353658536587,0.0716310975609756,17.264967918395996,0.013077099122364905
0.13280792682926829,0.07201829268292684,17.330218076705933,0.005934010460358416
0.13242073170731708,0.07201829268292684,17.396353006362915,0.008279688140415332
0.13280792682926829,0.0716310975609756,17.461917877197266,0.008351676527077585
0.13242073170731708,0.07201829268292684,17.528790950775146,0.0
0.13242073170731708,0.07201829268292684,17.59504723548889,0.0058439002975197146
0.13280792682926829,0.07201829268292684,17.660844087600708,0.011769411743078509
0.13203353658536587,0.07201829268292684,17.726773023605347,0.011745832571117588
0.13280792682926829,0.07201829268292684,17.827730178833008,0.0038352420002135605
0.13242073170731708,0.07201829268292684,17.890569925308228,0.0
0.13242073170731708,0.07201829268292684,17.957292079925537,0.0
0.13242073170731708,0.07201829268292684,18.02254605293274,0.0
0.13242073170731708,0.07201829268292684,18.088900089263916,0.0
0.13242073170731708,0.07201829268292684,18.15473985671997,0.0
0.13242073170731708,0.07201829268292684,18.221347093582153,0.0
0.13242073170731708,0.07201829268292684,18.286165952682495,0.0
0.13242073170731708,0.07201829268292684,18.35311794281006,0.0
0.13242073170731708,0.07201829268292684,18.419229984283447,0.0
0.13242073170731708,0.07201829268292684,18.484896898269653,0.005896350208151093
0.13280792682926829,0.07201829268292684,18.550765991210938,0.0
0.13280792682926829,0.07201829268292684,18.617340803146362,0.005815940153563955
0.13242073170731708,0.07201829268292684,18.68277597427368,0.0
0.13242073170731708,0.07201829268292684,18.748732805252075,0.0
0.13242073170731708,0.07201829268292684,18.815078020095825,0.06524921317070759
0.13435670731707317,0.07589024390243904,18.881484985351562,0.013037707865508369
0.13513109756097563,0.07627743902439024,18.94715905189514,0.07687062803190804
0.13242073170731708,0.07201829268292684,19.013723134994507,0.0
0.13242073170731708,0.07201829268292684,19.07942008972168,0.0
0.13242073170731708,0.07201829268292684,19.14130210876465,0.006256989153543148
0.13203353658536587,0.07201829268292684,19.210118055343628,0.0
0.13203353658536587,0.07201829268292684,19.27577495574951,0.005897249482653126
0.13242073170731708,0.07201829268292684,19.34270405769348,0.0
0.13242073170731708,0.07201829268292684,19.408590078353882,0.0
0.13242073170731708,0.07201829268292684,19.475425004959106,0.0
0.13242073170731708,0.07201829268292684,19.541253089904785,0.0
0.13242073170731708,0.07201829268292684,19.607489109039307,0.0
0.13242073170731708,0.07201829268292684,19.673444032669067,0.0058706022331969235
0.13280792682926829,0.07201829268292684,19.73985004425049,0.005830723946979758
0.13242073170731708,0.07201829268292684,19.80625820159912,0.0058305355457837806
0.13280792682926829,0.07201829268292684,19.87186098098755,0.005902114598813886
0.13242073170731708,0.07201829268292684,19.974136114120483,0.0
0.13242073170731708,0.07201829268292684,20.03735899925232,0.0
0.13242073170731708,0.07201829268292684,20.102633953094482,0.0
0.13242073170731708,0.07201829268292684,20.16754984855652,0.0
0.13242073170731708,0.07201829268292684,20.232842922210693,0.0
0.13242073170731708,0.07201829268292684,20.30017614364624,0.0
0.13242073170731708,0.07201829268292684,20.36639404296875,0.0
0.13242073170731708,0.07201829268292684,20.431780099868774,0.0
0.13242073170731708,0.07201829268292684,20.49746823310852,0.0
0.13242073170731708,0.07201829268292684,20.564423084259033,0.0
0.13242073170731708,0.07201829268292684,20.630292892456055,0.0
0.13242073170731708,0.07201829268292684,20.696611166000366,0.0
0.13242073170731708,0.07201829268292684,20.760945081710815,0.006018522542508898
0.13280792682926829,0.07201829268292684,20.828389167785645,0.005740979594884178
0.13242073170731708,0.07201829268292684,20.89485001564026,0.005825913066866235
0.13203353658536587,0.07201829268292684,20.96070098876953,0.013147787680215189
0.13280792682926829,0.0716310975609756,21.026418209075928,0.008332315186112977
0.13242073170731708,0.07201829268292684,21.091793060302734,0.0
0.13242073170731708,0.07201829268292684,21.15798020362854,0.0
0.13242073170731708,0.07201829268292684,21.22440218925476,0.0
0.13242073170731708,0.07201829268292684,21.290441036224365,0.005863141767593958
0.13242073170731708,0.0716310975609756,21.356069087982178,0.005899841783816799
0.13242073170731708,0.07201829268292684,21.422438144683838,0.0
0.13242073170731708,0.07201829268292684,21.48877215385437,0.005837052920408114
0.13242073170731708,0.0716310975609756,21.553716897964478,0.005961916199019624
0.13242073170731708,0.07201829268292684,21.62126898765564,0.0
0.13242073170731708,0.07201829268292684,21.686854124069214,0.0
0.13242073170731708,0.07201829268292684,21.752871990203857,0.0
0.13242073170731708,0.07201829268292684,21.819035053253174,0.008276167509656691
0.13203353658536587,0.0716310975609756,21.884553909301758,0.0
0.13203353658536587,0.0716310975609756,21.95131206512451,0.008202392441785864
0.13242073170731708,0.07201829268292684,22.0162570476532,0.0059618943123159315
0.13242073170731708,0.0716310975609756,22.08256721496582,0.0
0.13242073170731708,0.0716310975609756,22.147784948349,0.017810882187961403
0.1312591463414634,0.0716310975609756,22.213929891586304,0.005853737307810734
0.1312591463414634,0.07201829268292684,22.279563903808594,0.01319124923076387
0.130484756097561,0.0716310975609756,22.345629930496216,0.005860729657347131
0.13009756097560976,0.0716310975609756,22.41202211380005,0.0058319383801448185
0.13009756097560976,0.07201829268292684,22.47769594192505,0.0058957294405659975
0.13009756097560976,0.0716310975609756,22.54401397705078,0.0
0.13009756097560976,0.0716310975609756,22.610340118408203,0.0
0.13009756097560976,0.0716310975609756,22.675328016281128,0.029789786608295225
0.12816158536585365,0.0716310975609756,22.740771055221558,0.10715275481225522
0.12119207317073172,0.07085670731707318,22.807032108306885,0.11832144688841693
0.11383536585365855,0.06814634146341464,22.87406611442566,0.1291575221843653
0.10531707317073172,0.06659756097560976,22.939800024032593,0.12958749500620498
0.09679878048780488,0.06659756097560976,23.005949020385742,0.09967944631400849
0.09021646341463416,0.06621036585365854,23.074591875076294,0.14113076881500322
0.08053658536585366,0.06659756097560976,23.138363122940063,0.1276486119513545
0.07240548780487806,0.06621036585365854,23.203218936920166,0.10812294959252433
0.0654359756097561,0.0654359756097561,23.270507097244263,0.12138673440014218
0.05730487804878049,0.06466158536585366,23.336709022521973,1.3050988411502114
0.0,0.0,23.401895999908447,0.0
0.0,0.0,23.46863317489624,3.241789173488995
0.03097560975609756,0.21411890243902437,23.53203821182251,0.0
0.03097560975609756,0.21411890243902437,23.59856605529785,0.0
0.03097560975609756,0.21411890243902437,23.665487051010132,2.253736882418304
0.05846646341463415,0.06582317073170732,23.731717109680176,0.08846927711360279
0.05769207317073171,0.0716310975609756,23.798131942749023,1.3848553850113532
0.0,0.0,23.8647780418396,3.2462192730986055
0.03097560975609756,0.21411890243902437,23.930293083190918,2.2127870990567007
0.05769207317073171,0.0716310975609756,23.995368003845215,0.0
0.05769207317073171,0.0716310975609756,24.061959981918335,1.3811714546012186
0.0,0.0,24.12836003303528,1.3815134453399918
0.05730487804878049,0.0716310975609756,24.22911310195923,1.4388726799556797
0.030588414634146344,0.21411890243902437,24.294223070144653,0.0
0.030588414634146344,0.21411890243902437,24.358529090881348,0.006021133286051585
0.030588414634146344,0.2145060975609756,24.42469811439514,0.005851607011708689
0.030588414634146344,0.21411890243902437,24.491145849227905,0.0058270627723535865
0.030201219512195124,0.21411890243902437,24.556580066680908,3.304667567139397
0.0,0.0,24.6230890750885,0.0
0.0,0.0,24.68863797187805,0.0
0.0,0.0,24.755248069763184,0.0
0.0,0.0,24.821062088012695,0.0
0.0,0.0,24.88748788833618,3.2611085146030945
0.030201219512195124,0.2145060975609756,24.95332098007202,0.0
0.030201219512195124,0.2145060975609756,25.018692016601562,2.2245797785003707
0.05730487804878049,0.0716310975609756,25.08511996269226,0.0058287986418031346
0.05730487804878049,0.07201829268292684,25.150727033615112,2.210778367944354
0.030201219512195124,0.2145060975609756,25.216644048690796,3.2862796165076467
0.0,0.0,25.283590078353882,1.3747675596194813
0.05730487804878049,0.07201829268292684,25.35012412071228,2.1799771671640036
0.030201219512195124,0.2145060975609756,25.415438175201416,0.0
0.030201219512195124,0.2145060975609756,25.48178505897522,2.186126686445817
0.05730487804878049,0.07201829268292684,25.546196937561035,0.006011237840787034
0.05730487804878049,0.0716310975609756,25.613582134246826,0.005745996761821109
0.05730487804878049,0.07201829268292684,25.67963480949402,2.1958640227308037
0.030201219512195124,0.2145060975609756,25.745179176330566,2.2186969373871106
0.05730487804878049,0.0716310975609756,25.810894012451172,0.0
0.05730487804878049,0.0716310975609756,25.8770911693573,2.1957350726352693
0.030588414634146344,0.2145060975609756,25.943525075912476,2.188988929056081
0.05769207317073171,0.0716310975609756,26.009352922439575,0.0
0.05769207317073171,0.0716310975609756,26.074652194976807,0.005929547250782011
0.05769207317073171,0.0712439024390244,26.141523838043213,1.3708906332120654
0.0,0.0,26.208092212677002,3.2491818423597234
0.030588414634146344,0.21411890243902437,26.27375316619873,2.213665981555163
0.05730487804878049,0.0712439024390244,26.37476396560669,0.008571307407859498
0.05769207317073171,0.07201829268292684,26.43893814086914,2.261276362388249
0.030201219512195124,0.2145060975609756,26.504647970199585,0.0058924992789750955
0.030588414634146344,0.2145060975609756,26.569741010665894,0.005948333634094532
0.030201219512195124,0.2145060975609756,26.63602304458618,2.1997441227065058
0.05730487804878049,0.0712439024390244,26.70255208015442,0.0
0.05730487804878049,0.0712439024390244,26.768219232559204,2.220341665775693
0.030201219512195124,0.2145060975609756,26.83394718170166,2.2124999769586906
0.05730487804878049,0.0716310975609756,26.899780988693237,0.0
0.05730487804878049,0.0716310975609756,26.965586185455322,0.0
0.05730487804878049,0.0716310975609756,27.031707048416138,2.193599518905047
0.030201219512195124,0.21411890243902437,27.097826957702637,2.1878786291807573
0.05730487804878049,0.07201829268292684,27.163805961608887,2.1972268405620907
0.030588414634146344,0.2145060975609756,27.230067014694214,3.2700365385152472
0.0,0.0,27.29627799987793,0.0
0.0,0.0,27.36170482635498,0.0
0.0,0.0,27.427275896072388,3.228095826982014
0.03755792682926829,0.2083109756097561,27.49341320991516,3.2004580202441546
0.0,0.0,27.560423135757446,0.0
0.0,0.0,27.62623620033264,0.0
0.0,0.0,27.69210386276245,0.0
0.0,0.0,27.759128093719482,3.1907815849610213
0.04839939024390244,0.2083109756097561,27.824434995651245,3.2746872927355453
0.0,0.0,27.891316890716553,0.0
0.0,0.0,27.9562349319458,0.0
0.0,0.0,28.023441076278687,3.197005415809502
0.04607621951219512,0.20985975609756097,28.089048147201538,3.2749276013338005
0.0,0.0,28.155339002609253,3.242404589418799
0.04646341463414634,0.20985975609756097,28.220518112182617,2.4421076629815452
0.07976219512195122,0.05420731707317073,28.286766052246094,1.4557251733818535
0.0,0.0,28.35318613052368,1.451952429686256
0.07976219512195122,0.05420731707317074,28.418368101119995,0.035641308638783495
0.0774390243902439,0.05420731707317074,28.520209074020386,0.007603916398754959
