desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.1,0.09060365853658536,0.0851829268292683,0.15,0.1,0.09060365853658536,0.0851829268292683,0.0,0.15,0.06344008445739746,0.09060365853658536,0.0,0.1,0.06344008445739746,0.0851829268292683,0.06344008445739746,0.10768987083282076,0.3926990032196045,0.005259050333361073,0.15,0.1,0.09060365853658536,0.0851829268292683,0.0,0.15,0.06344008445739746,0.09060365853658536,0.0,0.1,0.06344008445739746,0.0851829268292683
0.5,0.1,0.08982926829268294,0.08363414634146342,0.5,0.1,0.08982926829268294,0.08363414634146342,3.0,0.5,0.3926990032196045,0.08982926829268294,3.0,0.1,0.3926990032196045,0.08363414634146342,0.3926990032196045,0.1526493283952653,0.6209759712219238,0.05996844508011816,0.5,0.1,0.08982926829268294,0.08363414634146342,3.0,0.5,0.3926990032196045,0.08982926829268294,3.0,0.1,0.3926990032196045,0.08363414634146342
0.5,0.2,0.10338109756097562,0.08557012195121952,0.5,0.2,0.10338109756097562,0.08557012195121952,5.0,0.5,0.6209759712219238,0.10338109756097562,5.0,0.2,0.6209759712219238,0.08557012195121952,0.6209759712219238,0.1383509701771254,0.8157401084899902,0.11736058807199738,0.5,0.2,0.10338109756097562,0.08557012195121952,5.0,0.5,0.6209759712219238,0.10338109756097562,5.0,0.2,0.6209759712219238,0.08557012195121952
0.15,0.2,0.12622560975609756,0.08479573170731708,0.15,0.2,0.12622560975609756,0.08479573170731708,8.0,0.15,0.8157401084899902,0.12622560975609756,8.0,0.2,0.8157401084899902,0.08479573170731708,0.8157401084899902,0.165148677414627,0.980186939239502,0.13422890570615487,0.15,0.2,0.12622560975609756,0.08479573170731708,8.0,0.15,0.8157401084899902,0.12622560975609756,8.0,0.2,0.8157401084899902,0.08479573170731708
0.15,0.05,0.14829573170731708,0.08440853658536586,0.15,0.05,0.14829573170731708,0.08440853658536586,10.0,0.15,0.980186939239502,0.14829573170731708,10.0,0.05,0.980186939239502,0.08440853658536586,0.980186939239502,0.1798534997924784,1.146254062652588,0.1380550094953549,0.15,0.05,0.14829573170731708,0.08440853658536586,10.0,0.15,0.980186939239502,0.14829573170731708,10.0,0.05,0.980186939239502,0.08440853658536586
,,0.17114024390243904,0.08634451219512196,,,0.17114024390243904,0.08634451219512196,,,1.146254062652588,0.17114024390243904,,,1.146254062652588,0.08634451219512196,1.146254062652588,0.14010172439663038,1.311790943145752,0.1311732972547094,,,0.17114024390243904,0.08634451219512196,,,1.146254062652588,0.17114024390243904,,,1.146254062652588,0.08634451219512196
,,0.19282317073170732,0.0851829268292683,,,0.19282317073170732,0.0851829268292683,,,1.311790943145752,0.19282317073170732,,,1.311790943145752,0.0851829268292683,1.311790943145752,0.12750955821523838,1.4771418571472168,0.1275074693069946,,,0.19282317073170732,0.0851829268292683,,,1.311790943145752,0.19282317073170732,,,1.311790943145752,0.0851829268292683
,,0.2137317073170732,0.08247256097560976,,,0.2137317073170732,0.08247256097560976,,,1.4771418571472168,0.2137317073170732,,,1.4771418571472168,0.08247256097560976,1.4771418571472168,0.1899882879187158,1.6416397094726562,0.11726557397576459,,,0.2137317073170732,0.08247256097560976,,,1.4771418571472168,0.2137317073170732,,,1.4771418571472168,0.08247256097560976
,,0.23270426829268293,0.08595731707317074,,,0.23270426829268293,0.08595731707317074,,,1.6416397094726562,0.23270426829268293,,,1.6416397094726562,0.08595731707317074,1.6416397094726562,0.12591262568579834,1.806762933731079,0.12930934953691728,,,0.23270426829268293,0.08595731707317074,,,1.6416397094726562,0.23270426829268293,,,1.6416397094726562,0.08595731707317074
,,0.254,0.08440853658536586,,,0.254,0.08440853658536586,,,1.806762933731079,0.254,,,1.806762933731079,0.08440853658536586,1.806762933731079,0.1526493283952653,2.0041871070861816,0.11773943303376,,,0.254,0.08440853658536586,,,1.806762933731079,0.254,,,1.806762933731079,0.08440853658536586
