desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.1,0.07821341463414634,0.07240548780487806,0.15,0.1,0.07821341463414634,0.07240548780487806,0.0,0.15,0.06322002410888672,0.07821341463414634,0.0,0.1,0.06322002410888672,0.07240548780487806,0.06322002410888672,0.03748243669166152,0.3573310375213623,0.0026329862146862114,0.15,0.1,0.07821341463414634,0.07240548780487806,0.0,0.15,0.06322002410888672,0.07821341463414634,0.0,0.1,0.06322002410888672,0.07240548780487806
0.5,0.1,0.07898780487804878,0.07240548780487806,0.5,0.1,0.07898780487804878,0.07240548780487806,3.0,0.5,0.3573310375213623,0.07898780487804878,3.0,0.1,0.3573310375213623,0.07240548780487806,0.3573310375213623,0.038442590021188015,0.5857200622558594,0.03238926400597108,0.5,0.1,0.07898780487804878,0.07240548780487806,3.0,0.5,0.3573310375213623,0.07898780487804878,3.0,0.1,0.3573310375213623,0.07240548780487806
0.5,0.2,0.08634451219512196,0.0716310975609756,0.5,0.2,0.08634451219512196,0.0716310975609756,5.0,0.5,0.5857200622558594,0.08634451219512196,5.0,0.2,0.5857200622558594,0.0716310975609756,0.5857200622558594,-0.18763977180436617,0.7498202323913574,0.1013488980802427,0.5,0.2,0.08634451219512196,0.0716310975609756,5.0,0.5,0.5857200622558594,0.08634451219512196,5.0,0.2,0.5857200622558594,0.0716310975609756
0.15,0.2,0.10144512195121952,0.06466158536585366,0.15,0.2,0.10144512195121952,0.06466158536585366,8.0,0.15,0.7498202323913574,0.10144512195121952,8.0,0.2,0.7498202323913574,0.06466158536585366,0.7498202323913574,-0.23893644058616353,0.9148569107055664,1.517965787912052,0.15,0.2,0.10144512195121952,0.06466158536585366,8.0,0.15,0.7498202323913574,0.10144512195121952,8.0,0.2,0.7498202323913574,0.06466158536585366
0.15,0.05,0.3364725609756098,0.15139329268292684,0.15,0.05,0.3364725609756098,0.15139329268292684,10.0,0.15,0.9148569107055664,0.3364725609756098,10.0,0.05,0.9148569107055664,0.15139329268292684,0.9148569107055664,-2.6090007820941015,1.0806140899658203,1.2382765382222378,0.15,0.05,0.3364725609756098,0.15139329268292684,10.0,0.15,0.9148569107055664,0.3364725609756098,10.0,0.05,0.9148569107055664,0.15139329268292684
,,0.16029878048780488,0.04607621951219512,,,0.16029878048780488,0.04607621951219512,,,1.0806140899658203,0.16029878048780488,,,1.0806140899658203,0.04607621951219512,1.0806140899658203,-0.11487660541689912,1.2443151473999023,0.14803185394269935,,,0.16029878048780488,0.04607621951219512,,,1.0806140899658203,0.16029878048780488,,,1.0806140899658203,0.04607621951219512
,,0.18391768292682925,0.04065548780487805,,,0.18391768292682925,0.04065548780487805,,,1.2443151473999023,0.18391768292682925,,,1.2443151473999023,0.04065548780487805,1.2443151473999023,-0.06165017063925909,1.411017894744873,0.11343088268759143,,,0.18391768292682925,0.04065548780487805,,,1.2443151473999023,0.18391768292682925,,,1.2443151473999023,0.04065548780487805
,,0.2025030487804878,0.03717073170731708,,,0.2025030487804878,0.03717073170731708,,,1.411017894744873,0.2025030487804878,,,1.411017894744873,0.03717073170731708,1.411017894744873,0.0,1.5748589038848877,0.1395110650568681,,,0.2025030487804878,0.03717073170731708,,,1.411017894744873,0.2025030487804878,,,1.411017894744873,0.03717073170731708
,,0.22534756097560976,0.03639634146341464,,,0.22534756097560976,0.03639634146341464,,,1.5748589038848877,0.22534756097560976,,,1.5748589038848877,0.03639634146341464,1.5748589038848877,0.076771891269778,1.7404069900512695,0.14742291536739707,,,0.22534756097560976,0.03639634146341464,,,1.5748589038848877,0.22534756097560976,,,1.5748589038848877,0.03639634146341464
,,0.2497408536585366,0.03717073170731708,,,0.2497408536585366,0.03717073170731708,,,1.7404069900512695,0.2497408536585366,,,1.7404069900512695,0.03717073170731708,1.7404069900512695,0.20487671703710855,1.9066591262817383,0.1423718707845136,,,0.2497408536585366,0.03717073170731708,,,1.7404069900512695,0.2497408536585366,,,1.7404069900512695,0.03717073170731708
,,0.273359756097561,0.03871951219512195,,,0.273359756097561,0.03871951219512195,,,1.9066591262817383,0.273359756097561,,,1.9066591262817383,0.03871951219512195,1.9066591262817383,0.28177186727335213,2.0713090896606445,0.13882562264841533,,,0.273359756097561,0.03871951219512195,,,1.9066591262817383,0.273359756097561,,,1.9066591262817383,0.03871951219512195
,,0.2958170731707317,0.04297865853658537,,,0.2958170731707317,0.04297865853658537,,,2.0713090896606445,0.2958170731707317,,,2.0713090896606445,0.04297865853658537,2.0713090896606445,0.3177980058098921,2.237037181854248,0.12875263985263866,,,0.2958170731707317,0.04297865853658537,,,2.0713090896606445,0.2958170731707317,,,2.0713090896606445,0.04297865853658537
,,0.3167256097560976,0.04723780487804878,,,0.3167256097560976,0.04723780487804878,,,2.237037181854248,0.3167256097560976,,,2.237037181854248,0.04723780487804878,2.237037181854248,0.3851575063634742,2.40053391456604,0.11841066042394768,,,0.3167256097560976,0.04723780487804878,,,2.237037181854248,0.3167256097560976,,,2.237037181854248,0.04723780487804878
,,0.3353109756097561,0.05265853658536586,,,0.3353109756097561,0.05265853658536586,,,2.40053391456604,0.3353109756097561,,,2.40053391456604,0.05265853658536586,2.40053391456604,0.39479111969976155,2.6028389930725098,0.09442421415451155,,,0.3353109756097561,0.05265853658536586,,,2.40053391456604,0.3353109756097561,,,2.40053391456604,0.05265853658536586
,,0.35350914634146346,0.05846646341463415,,,0.35350914634146346,0.05846646341463415,,,2.6028389930725098,0.35350914634146346,,,2.6028389930725098,0.05846646341463415,2.6028389930725098,0.4245613803643576,2.7969579696655273,0.12142681164500632,,,0.35350914634146346,0.05846646341463415,,,2.6028389930725098,0.35350914634146346,,,2.6028389930725098,0.05846646341463415
,,0.3763536585365854,0.06427439024390244,,,0.3763536585365854,0.06427439024390244,,,2.7969579696655273,0.3763536585365854,,,2.7969579696655273,0.06427439024390244,2.7969579696655273,0.39479111969976144,2.962376117706299,0.11955940979421176,,,0.3763536585365854,0.06427439024390244,,,2.7969579696655273,0.3763536585365854,,,2.7969579696655273,0.06427439024390244
,,0.3945518292682927,0.07201829268292684,,,0.3945518292682927,0.07201829268292684,,,2.962376117706299,0.3945518292682927,,,2.962376117706299,0.07201829268292684,2.962376117706299,0.389917863930852,3.1267640590667725,0.11940609128663235,,,0.3945518292682927,0.07201829268292684,,,2.962376117706299,0.3945518292682927,,,2.962376117706299,0.07201829268292684
,,0.4135243902439024,0.07705182926829268,,,0.4135243902439024,0.07705182926829268,,,3.1267640590667725,0.4135243902439024,,,3.1267640590667725,0.07705182926829268,3.1267640590667725,0.4065668265945417,0.03210020065307617,-0.04876948480479053,,,0.4135243902439024,0.07705182926829268,,,3.1267640590667725,0.4135243902439024,,,3.1267640590667725,0.07705182926829268
,,0.5002560975609757,0.20056707317073172,,,0.5002560975609757,0.20056707317073172,,,0.03210020065307617,0.5002560975609757,,,0.03210020065307617,0.20056707317073172,0.03210020065307617,-1.7975951748487824,0.2017972469329834,0.6813111476198647,,,0.5002560975609757,0.20056707317073172,,,0.03210020065307617,0.5002560975609757,,,0.03210020065307617,0.20056707317073172
,,0.46114939024390245,0.09176524390243904,,,0.46114939024390245,0.09176524390243904,,,0.2017972469329834,0.46114939024390245,,,0.2017972469329834,0.09176524390243904,0.2017972469329834,0.37814231532260145,0.36720895767211914,0.08176050011498615,,,0.46114939024390245,0.09176524390243904,,,0.2017972469329834,0.46114939024390245,,,0.2017972469329834,0.09176524390243904
,,0.47431402439024395,0.0948628048780488,,,0.47431402439024395,0.0948628048780488,,,0.36720895767211914,0.47431402439024395,,,0.36720895767211914,0.0948628048780488,0.36720895767211914,0.37814231532260145,0.5319323539733887,0.061115017033279345,,,0.47431402439024395,0.0948628048780488,,,0.36720895767211914,0.47431402439024395,,,0.36720895767211914,0.0948628048780488
,,0.4836067073170732,0.09873475609756098,,,0.4836067073170732,0.09873475609756098,,,0.5319323539733887,0.4836067073170732,,,0.5319323539733887,0.09873475609756098,0.5319323539733887,0.3877701718753191,0.6974012851715088,0.0033092411293362506,,,0.4836067073170732,0.09873475609756098,,,0.5319323539733887,0.4836067073170732,,,0.5319323539733887,0.09873475609756098
,,0.483219512195122,0.09834756097560976,,,0.483219512195122,0.09834756097560976,,,0.6974012851715088,0.483219512195122,,,0.6974012851715088,0.09834756097560976,0.6974012851715088,0.5667292175235065,0.8615212440490723,0.7457300619915044,,,0.483219512195122,0.09834756097560976,,,0.6974012851715088,0.483219512195122,,,0.6974012851715088,0.09834756097560976
,,0.5153567073170732,0.21644207317073172,,,0.5153567073170732,0.21644207317073172,,,0.8615212440490723,0.5153567073170732,,,0.8615212440490723,0.21644207317073172,0.8615212440490723,-1.6565582939787582,1.0274441242218018,0.6009286878157605,,,0.5153567073170732,0.21644207317073172,,,0.8615212440490723,0.5153567073170732,,,0.8615212440490723,0.21644207317073172
,,0.4967713414634147,0.11848170731707316,,,0.4967713414634147,0.11848170731707316,,,1.0274441242218018,0.4967713414634147,,,1.0274441242218018,0.11848170731707316,1.0274441242218018,1.4835186138454355,1.1914951801300049,0.07556362427099904,,,0.4967713414634147,0.11848170731707316,,,1.0274441242218018,0.4967713414634147,,,1.0274441242218018,0.11848170731707316
,,0.49638414634146344,0.1308719512195122,,,0.49638414634146344,0.1308719512195122,,,1.1914951801300049,0.49638414634146344,,,1.1914951801300049,0.1308719512195122,1.1914951801300049,1.7731179551732006,1.3891980648040771,0.07248984225583954,,,0.49638414634146344,0.1308719512195122,,,1.1914951801300049,0.49638414634146344,,,1.1914951801300049,0.1308719512195122
,,0.49599695121951226,0.14519817073170732,,,0.49599695121951226,0.14519817073170732,,,1.3891980648040771,0.49599695121951226,,,1.3891980648040771,0.14519817073170732,1.3891980648040771,1.6842313186021125,1.5538902282714844,0.14031493523442737,,,0.49599695121951226,0.14519817073170732,,,1.3891980648040771,0.49599695121951226,,,1.3891980648040771,0.14519817073170732
,,0.4925121951219512,0.16804268292682928,,,0.4925121951219512,0.16804268292682928,,,1.5538902282714844,0.4925121951219512,,,1.5538902282714844,0.16804268292682928,1.5538902282714844,1.9890206563741253,1.7195100784301758,0.13697912622655506,,,0.4925121951219512,0.16804268292682928,,,1.5538902282714844,0.4925121951219512,,,1.5538902282714844,0.16804268292682928
,,0.4820579268292683,0.1881768292682927,,,0.4820579268292683,0.1881768292682927,,,1.7195100784301758,0.4820579268292683,,,1.7195100784301758,0.1881768292682927,1.7195100784301758,2.311179874417818,1.8818092346191406,0.1602678024793285,,,0.4820579268292683,0.1881768292682927,,,1.7195100784301758,0.4820579268292683,,,1.7195100784301758,0.1881768292682927
,,0.463859756097561,0.2067621951219512,,,0.463859756097561,0.2067621951219512,,,1.8818092346191406,0.463859756097561,,,1.8818092346191406,0.2067621951219512,1.8818092346191406,2.644249937242971,2.0496933460235596,0.14755065890222985,,,0.463859756097561,0.2067621951219512,,,1.8818092346191406,0.463859756097561,,,1.8818092346191406,0.2067621951219512
