desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.05846646341463414,0.05691768292682927,0.1,0.08,0.05846646341463414,0.05691768292682927,0.0,0.1,0.13038301467895508,0.05846646341463414,0.0,0.08,0.13038301467895508,0.05691768292682927,0.13038301467895508,2.0576955586061656,0.29047226905822754,1.039888607647992,0.1,0.08,0.05846646341463414,0.05691768292682927,0.0,0.1,0.13038301467895508,0.05846646341463414,0.0,0.08,0.13038301467895508,0.05691768292682927
0.5,0.08,0.028652439024390245,0.22070121951219515,0.5,0.08,0.028652439024390245,0.22070121951219515,3.0,0.5,0.29047226905822754,0.028652439024390245,3.0,0.08,0.29047226905822754,0.22070121951219515,0.29047226905822754,-1.3930795758872494,0.4232931137084961,1.2127976237804796,0.5,0.08,0.028652439024390245,0.22070121951219515,3.0,0.5,0.29047226905822754,0.028652439024390245,3.0,0.08,0.29047226905822754,0.22070121951219515
0.5,0.25,0.030588414634146344,0.05962804878048781,0.5,0.25,0.030588414634146344,0.05962804878048781,5.0,0.5,0.4232931137084961,0.030588414634146344,5.0,0.25,0.4232931137084961,0.05962804878048781,0.4232931137084961,-0.025968187211556408,0.5184428691864014,0.086323384121876,0.5,0.25,0.030588414634146344,0.05962804878048781,5.0,0.5,0.4232931137084961,0.030588414634146344,5.0,0.25,0.4232931137084961,0.05962804878048781
0.1,0.25,0.03871951219512196,0.05846646341463414,0.1,0.25,0.03871951219512196,0.05846646341463414,8.0,0.1,0.5184428691864014,0.03871951219512196,8.0,0.25,0.5184428691864014,0.05846646341463414,0.5184428691864014,-0.11487660541689912,0.6213340759277344,0.14304923512141643,0.1,0.25,0.03871951219512196,0.05846646341463414,8.0,0.1,0.5184428691864014,0.03871951219512196,8.0,0.25,0.5184428691864014,0.05846646341463414
0.1,0.08,0.0534329268292683,0.05807926829268293,0.1,0.08,0.0534329268292683,0.05807926829268293,10.0,0.1,0.6213340759277344,0.0534329268292683,10.0,0.08,0.6213340759277344,0.05807926829268293,0.6213340759277344,0.0256354085216775,0.7508480548858643,0.22461833531973563,0.1,0.08,0.0534329268292683,0.05807926829268293,10.0,0.1,0.6213340759277344,0.0534329268292683,10.0,0.08,0.6213340759277344,0.05807926829268293
,,0.08208536585365854,0.06311280487804878,,,0.08208536585365854,0.06311280487804878,,,0.7508480548858643,0.08208536585365854,,,0.7508480548858643,0.06311280487804878,0.7508480548858643,0.27651394661747425,0.8496019840240479,0.24248853683000207,,,0.08208536585365854,0.06311280487804878,,,0.7508480548858643,0.08208536585365854,,,0.7508480548858643,0.06311280487804878
,,0.10531707317073172,0.06892073170731708,,,0.10531707317073172,0.06892073170731708,,,0.8496019840240479,0.10531707317073172,,,0.8496019840240479,0.06892073170731708,0.8496019840240479,0.20749622643520257,0.9481761455535889,0.2383140758024471,,,0.10531707317073172,0.06892073170731708,,,0.8496019840240479,0.10531707317073172,,,0.8496019840240479,0.06892073170731708
,,0.12854878048780488,0.07240548780487804,,,0.12854878048780488,0.07240548780487804,,,0.9481761455535889,0.12854878048780488,,,0.9481761455535889,0.07240548780487804,0.9481761455535889,0.14010172439663016,1.047273874282837,0.22356587512795256,,,0.12854878048780488,0.07240548780487804,,,0.9481761455535889,0.12854878048780488,,,0.9481761455535889,0.07240548780487804
,,0.1506189024390244,0.07434146341463416,,,0.1506189024390244,0.07434146341463416,,,1.047273874282837,0.1506189024390244,,,1.047273874282837,0.07434146341463416,1.047273874282837,0.15460054543120072,1.1471452713012695,0.20397258282573646,,,0.1506189024390244,0.07434146341463416,,,1.047273874282837,0.1506189024390244,,,1.047273874282837,0.07434146341463416
,,0.1707530487804878,0.07743902439024392,,,0.1707530487804878,0.07743902439024392,,,1.1471452713012695,0.1707530487804878,,,1.1471452713012695,0.07743902439024392,1.1471452713012695,0.15460054543120075,1.245866060256958,0.17861817008638411,,,0.1707530487804878,0.07743902439024392,,,1.1471452713012695,0.1707530487804878,,,1.1471452713012695,0.07743902439024392
,,0.18817682926829268,0.08014939024390244,,,0.18817682926829268,0.08014939024390244,,,1.245866060256958,0.18817682926829268,,,1.245866060256958,0.08014939024390244,1.245866060256958,0.11487660541689924,1.3454830646514893,0.15552208335547435,,,0.18817682926829268,0.08014939024390244,,,1.245866060256958,0.18817682926829268,,,1.245866060256958,0.08014939024390244
,,0.20366463414634148,0.07976219512195122,,,0.20366463414634148,0.07976219512195122,,,1.3454830646514893,0.20366463414634148,,,1.3454830646514893,0.07976219512195122,1.3454830646514893,0.10220671810725362,1.4438450336456299,0.14612592463267735,,,0.20366463414634148,0.07976219512195122,,,1.3454830646514893,0.20366463414634148,,,1.3454830646514893,0.07976219512195122
,,0.2179908536585366,0.08092378048780488,,,0.2179908536585366,0.08092378048780488,,,1.4438450336456299,0.2179908536585366,,,1.4438450336456299,0.08092378048780488,1.4438450336456299,0.08837678614484888,1.5430409908294678,0.14832675697536996,,,0.2179908536585366,0.08092378048780488,,,1.4438450336456299,0.2179908536585366,,,1.4438450336456299,0.08092378048780488
,,0.23270426829268293,0.08092378048780488,,,0.23270426829268293,0.08092378048780488,,,1.5430409908294678,0.23270426829268293,,,1.5430409908294678,0.08092378048780488,1.5430409908294678,0.11343499180721643,1.6415989398956299,0.1419199585299626,,,0.23270426829268293,0.08092378048780488,,,1.5430409908294678,0.23270426829268293,,,1.5430409908294678,0.08092378048780488
,,0.24664329268292684,0.08208536585365854,,,0.24664329268292684,0.08208536585365854,,,1.6415989398956299,0.24664329268292684,,,1.6415989398956299,0.08208536585365854,1.6415989398956299,0.0758038373611393,1.7400100231170654,0.14605299725863438,,,0.24664329268292684,0.08208536585365854,,,1.6415989398956299,0.24664329268292684,,,1.6415989398956299,0.08208536585365854
,,0.260969512195122,0.0832469512195122,,,0.260969512195122,0.0832469512195122,,,1.7400100231170654,0.260969512195122,,,1.7400100231170654,0.0832469512195122,1.7400100231170654,0.062418809995957406,1.8403539657592773,0.1312518385721982,,,0.260969512195122,0.0832469512195122,,,1.7400100231170654,0.260969512195122,,,1.7400100231170654,0.0832469512195122
,,0.27413414634146344,0.08285975609756098,,,0.27413414634146344,0.08285975609756098,,,1.8403539657592773,0.27413414634146344,,,1.8403539657592773,0.08285975609756098,1.8403539657592773,0.051237167403418854,1.9386851787567139,0.12994285979898748,,,0.27413414634146344,0.08285975609756098,,,1.8403539657592773,0.27413414634146344,,,1.8403539657592773,0.08285975609756098
,,0.2869115853658537,0.08285975609756098,,,0.2869115853658537,0.08285975609756098,,,1.9386851787567139,0.2869115853658537,,,1.9386851787567139,0.08285975609756098,1.9386851787567139,0.025311049142848346,2.0377180576324463,0.1329319544760536,,,0.2869115853658537,0.08285975609756098,,,1.9386851787567139,0.2869115853658537,,,1.9386851787567139,0.08285975609756098
,,0.3000762195121951,0.08285975609756098,,,0.3000762195121951,0.08285975609756098,,,2.0377180576324463,0.3000762195121951,,,2.0377180576324463,0.08285975609756098,2.0377180576324463,0.025311049142848346,2.1373002529144287,0.1400290586466633,,,0.3000762195121951,0.08285975609756098,,,2.0377180576324463,0.3000762195121951,,,2.0377180576324463,0.08285975609756098
,,0.31401524390243907,0.08247256097560976,,,0.31401524390243907,0.08247256097560976,,,2.1373002529144287,0.31401524390243907,,,2.1373002529144287,0.08247256097560976,2.1373002529144287,0.01265755183405198,2.236729145050049,0.13635231377512835,,,0.31401524390243907,0.08247256097560976,,,2.1373002529144287,0.31401524390243907,,,2.1373002529144287,0.08247256097560976
,,0.32756707317073175,0.08285975609756098,,,0.32756707317073175,0.08285975609756098,,,2.236729145050049,0.32756707317073175,,,2.236729145050049,0.08285975609756098,2.236729145050049,0.0,2.337674856185913,0.1304694059131188,,,0.32756707317073175,0.08285975609756098,,,2.236729145050049,0.32756707317073175,,,2.236729145050049,0.08285975609756098
