desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.05459451219512196,0.03794512195121952,0.1,0.08,0.05459451219512196,0.03794512195121952,0.0,0.1,0.12030792236328125,0.05459451219512196,0.0,0.08,0.12030792236328125,0.03794512195121952,0.12030792236328125,-0.025968187211556294,0.32608485221862793,0.0018816255166378287,0.1,0.08,0.05459451219512196,0.03794512195121952,0.0,0.1,0.12030792236328125,0.05459451219512196,0.0,0.08,0.12030792236328125,0.03794512195121952
0.5,0.08,0.05459451219512196,0.03833231707317073,0.5,0.08,0.05459451219512196,0.03833231707317073,3.0,0.5,0.32608485221862793,0.05459451219512196,3.0,0.08,0.32608485221862793,0.03833231707317073,0.32608485221862793,-0.012986282920172494,0.5227537155151367,0.0019687667659291,0.5,0.08,0.05459451219512196,0.03833231707317073,3.0,0.5,0.32608485221862793,0.05459451219512196,3.0,0.08,0.32608485221862793,0.03833231707317073
0.5,0.25,0.05420731707317074,0.03833231707317074,0.5,0.25,0.05420731707317074,0.03833231707317074,5.0,0.5,0.5227537155151367,0.05420731707317074,5.0,0.25,0.5227537155151367,0.03833231707317074,0.5227537155151367,-0.0384425900211879,0.6840248107910156,0.0033953796358325147,0.5,0.25,0.05420731707317074,0.03833231707317074,5.0,0.5,0.5227537155151367,0.05420731707317074,5.0,0.25,0.5227537155151367,0.03833231707317074
0.1,0.25,0.05459451219512196,0.03794512195121951,0.1,0.25,0.05459451219512196,0.03794512195121951,8.0,0.1,0.6840248107910156,0.05459451219512196,8.0,0.25,0.6840248107910156,0.03794512195121951,0.6840248107910156,0.0,0.8164806365966797,0.006536478165252778,0.1,0.25,0.05459451219512196,0.03794512195121951,8.0,0.1,0.6840248107910156,0.05459451219512196,8.0,0.25,0.6840248107910156,0.03794512195121951
0.1,0.08,0.05498170731707318,0.03871951219512195,0.1,0.08,0.05498170731707318,0.03871951219512195,10.0,0.1,0.8164806365966797,0.05498170731707318,10.0,0.08,0.8164806365966797,0.03871951219512195,0.8164806365966797,0.0,0.9843337535858154,0.0032622366660224806,0.1,0.08,0.05498170731707318,0.03871951219512195,10.0,0.1,0.8164806365966797,0.05498170731707318,10.0,0.08,0.8164806365966797,0.03871951219512195
,,0.05459451219512196,0.03833231707317073,,,0.05459451219512196,0.03833231707317073,,,0.9843337535858154,0.05459451219512196,,,0.9843337535858154,0.03833231707317073,0.9843337535858154,0.012986282920172494,1.1132519245147705,0.0,,,0.05459451219512196,0.03833231707317073,,,0.9843337535858154,0.05459451219512196,,,0.9843337535858154,0.03833231707317073
,,0.05459451219512196,0.03833231707317073,,,0.05459451219512196,0.03833231707317073,,,1.1132519245147705,0.05459451219512196,,,1.1132519245147705,0.03833231707317073,1.1132519245147705,-0.012986282920172494,1.2463459968566895,0.002909183821173604,,,0.05459451219512196,0.03833231707317073,,,1.1132519245147705,0.05459451219512196,,,1.1132519245147705,0.03833231707317073
,,0.05459451219512196,0.03871951219512195,,,0.05459451219512196,0.03871951219512195,,,1.2463459968566895,0.05459451219512196,,,1.2463459968566895,0.03871951219512195,1.2463459968566895,-0.025968187211556408,1.3772327899932861,0.0029582443932836943,,,0.05459451219512196,0.03871951219512195,,,1.2463459968566895,0.05459451219512196,,,1.2463459968566895,0.03871951219512195
,,0.05459451219512196,0.03833231707317073,,,0.05459451219512196,0.03833231707317073,,,1.3772327899932861,0.05459451219512196,,,1.3772327899932861,0.03833231707317073,1.3772327899932861,-0.012986282920172494,1.5098087787628174,0.12880265204857716,,,0.05459451219512196,0.03833231707317073,,,1.3772327899932861,0.05459451219512196,,,1.3772327899932861,0.03833231707317073
,,0.07163109756097562,0.03949390243902439,,,0.07163109756097562,0.03949390243902439,,,1.5098087787628174,0.07163109756097562,,,1.5098087787628174,0.03949390243902439,1.5098087787628174,-0.025968187211556408,1.6426897048950195,0.6155676791289451,,,0.07163109756097562,0.03949390243902439,,,1.5098087787628174,0.07163109756097562,,,1.5098087787628174,0.03949390243902439
