desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.09215243902439024,0.03058841463414634,0.1,0.08,0.09215243902439024,0.03058841463414634,0.0,0.1,0.06270408630371094,0.09215243902439024,0.0,0.08,0.06270408630371094,0.03058841463414634,0.06270408630371094,0.08950381835161036,0.2852621078491211,0.003890197294293422,0.1,0.08,0.09215243902439024,0.03058841463414634,0.0,0.1,0.06270408630371094,0.09215243902439024,0.0,0.08,0.06270408630371094,0.03058841463414634
0.5,0.08,0.09253963414634148,0.029814024390243905,0.5,0.08,0.09253963414634148,0.029814024390243905,3.0,0.5,0.2852621078491211,0.09253963414634148,3.0,0.08,0.2852621078491211,0.029814024390243905,0.2852621078491211,0.11635516520687476,0.4508852958679199,0.043107039336436684,0.5,0.08,0.09253963414634148,0.029814024390243905,3.0,0.5,0.2852621078491211,0.09253963414634148,3.0,0.08,0.2852621078491211,0.029814024390243905
0.5,0.25,0.09950914634146342,0.03136280487804878,0.5,0.25,0.09950914634146342,0.03136280487804878,5.0,0.5,0.4508852958679199,0.09950914634146342,5.0,0.25,0.4508852958679199,0.03136280487804878,0.4508852958679199,0.24811344909667657,0.5837759971618652,0.10264107092779773,0.5,0.25,0.09950914634146342,0.03136280487804878,5.0,0.5,0.4508852958679199,0.09950914634146342,5.0,0.25,0.4508852958679199,0.03136280487804878
0.1,0.25,0.1107378048780488,0.03910670731707318,0.1,0.25,0.1107378048780488,0.03910670731707318,8.0,0.1,0.5837759971618652,0.1107378048780488,8.0,0.25,0.5837759971618652,0.03910670731707318,0.5837759971618652,0.4983157942103059,0.750312089920044,0.10649378134136452,0.1,0.25,0.1107378048780488,0.03910670731707318,8.0,0.1,0.5837759971618652,0.1107378048780488,8.0,0.25,0.5837759971618652,0.03910670731707318
0.1,0.08,0.1250640243902439,0.0495609756097561,0.1,0.08,0.1250640243902439,0.0495609756097561,10.0,0.1,0.750312089920044,0.1250640243902439,10.0,0.08,0.750312089920044,0.0495609756097561,0.750312089920044,0.5382217016114784,0.8809559345245361,0.11543399208576385,0.1,0.08,0.1250640243902439,0.0495609756097561,10.0,0.1,0.750312089920044,0.1250640243902439,10.0,0.08,0.750312089920044,0.0495609756097561
,,0.13822865853658536,0.05691768292682928,,,0.13822865853658536,0.05691768292682928,,,0.8809559345245361,0.13822865853658536,,,0.8809559345245361,0.05691768292682928,0.8809559345245361,0.5491529026790108,1.0140612125396729,0.12375817254832619,,,0.13822865853658536,0.05691768292682928,,,0.8809559345245361,0.13822865853658536,,,0.8809559345245361,0.05691768292682928
,,0.15255487804878048,0.06504878048780488,,,0.15255487804878048,0.06504878048780488,,,1.0140612125396729,0.15255487804878048,,,1.0140612125396729,0.06504878048780488,1.0140612125396729,0.5095922648089256,1.1462652683258057,0.12318250030365645,,,0.15255487804878048,0.06504878048780488,,,1.0140612125396729,0.15255487804878048,,,1.0140612125396729,0.06504878048780488
,,0.16688109756097563,0.07279268292682928,,,0.16688109756097563,0.07279268292682928,,,1.1462652683258057,0.16688109756097563,,,1.1462652683258057,0.07279268292682928,1.1462652683258057,0.44660380500580876,1.278630018234253,0.12331083759326232,,,0.16688109756097563,0.07279268292682928,,,1.1462652683258057,0.16688109756097563,,,1.1462652683258057,0.07279268292682928
,,0.1819817073170732,0.0789878048780488,,,0.1819817073170732,0.0789878048780488,,,1.278630018234253,0.1819817073170732,,,1.278630018234253,0.0789878048780488,1.278630018234253,0.3947911196997615,1.4104509353637695,0.12725582905905258,,,0.1819817073170732,0.0789878048780488,,,1.278630018234253,0.1819817073170732,,,1.278630018234253,0.0789878048780488
,,0.19785670731707317,0.08440853658536586,,,0.19785670731707317,0.08440853658536586,,,1.4104509353637695,0.19785670731707317,,,1.4104509353637695,0.08440853658536586,1.4104509353637695,0.3337021765375502,1.5429961681365967,0.12760125630000627,,,0.19785670731707317,0.08440853658536586,,,1.4104509353637695,0.19785670731707317,,,1.4104509353637695,0.08440853658536586
