desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.10028353658536586,0.07782621951219512,0.1,0.08,0.10028353658536586,0.07782621951219512,0.0,0.1,0.11345291137695312,0.10028353658536586,0.0,0.08,0.11345291137695312,0.07782621951219512,0.11345291137695312,-0.08837678614484888,0.27435874938964844,0.0048126920282491,0.1,0.08,0.10028353658536586,0.07782621951219512,0.0,0.1,0.11345291137695312,0.10028353658536586,0.0,0.08,0.11345291137695312,0.07782621951219512
0.5,0.08,0.1010579268292683,0.07782621951219512,0.5,0.08,0.1010579268292683,0.07782621951219512,3.0,0.5,0.27435874938964844,0.1010579268292683,3.0,0.08,0.27435874938964844,0.07782621951219512,0.27435874938964844,-0.11343499180721621,0.37339091300964355,0.008742559806745919,0.5,0.08,0.1010579268292683,0.07782621951219512,3.0,0.5,0.27435874938964844,0.1010579268292683,3.0,0.08,0.27435874938964844,0.07782621951219512
0.5,0.25,0.10183231707317074,0.07821341463414636,0.5,0.25,0.10183231707317074,0.07821341463414636,5.0,0.5,0.37339091300964355,0.10183231707317074,5.0,0.25,0.37339091300964355,0.07821341463414636,0.37339091300964355,-0.12914729012801995,0.5071959495544434,0.014755165675218677,0.5,0.25,0.10183231707317074,0.07821341463414636,5.0,0.5,0.37339091300964355,0.10183231707317074,5.0,0.25,0.37339091300964355,0.07821341463414636
0.1,0.25,0.10376829268292684,0.07782621951219512,0.1,0.25,0.10376829268292684,0.07782621951219512,8.0,0.1,0.5071959495544434,0.10376829268292684,8.0,0.25,0.5071959495544434,0.07782621951219512,0.5071959495544434,-0.06401497783434411,0.6058478355407715,0.03944438342774079,0.1,0.25,0.10376829268292684,0.07782621951219512,8.0,0.1,0.5071959495544434,0.10376829268292684,8.0,0.25,0.5071959495544434,0.07782621951219512
0.1,0.08,0.10764024390243904,0.07821341463414634,0.1,0.08,0.10764024390243904,0.07821341463414634,10.0,0.1,0.6058478355407715,0.10764024390243904,10.0,0.08,0.6058478355407715,0.07821341463414634,0.6058478355407715,0.0,0.7033679485321045,0.06749702057621405,0.1,0.08,0.10764024390243904,0.07821341463414634,10.0,0.1,0.6058478355407715,0.10764024390243904,10.0,0.08,0.6058478355407715,0.07821341463414634
,,0.11422256097560976,0.07821341463414634,,,0.11422256097560976,0.07821341463414634,,,0.7033679485321045,0.11422256097560976,,,0.7033679485321045,0.07821341463414634,0.7033679485321045,0.0,0.8032248020172119,0.08926679346350112,,,0.11422256097560976,0.07821341463414634,,,0.7033679485321045,0.11422256097560976,,,0.7033679485321045,0.07821341463414634
,,0.1231280487804878,0.07782621951219512,,,0.1231280487804878,0.07782621951219512,,,0.8032248020172119,0.1231280487804878,,,0.8032248020172119,0.07782621951219512,0.8032248020172119,-0.012819810472900595,0.9012608528137207,0.11453601451054403,,,0.1231280487804878,0.07782621951219512,,,0.8032248020172119,0.1231280487804878,,,0.8032248020172119,0.07782621951219512
,,0.13435670731707317,0.07782621951219512,,,0.13435670731707317,0.07782621951219512,,,0.9012608528137207,0.13435670731707317,,,0.9012608528137207,0.07782621951219512,0.9012608528137207,0.012657551834051975,1.0006179809570312,0.1130802846379297,,,0.13435670731707317,0.07782621951219512,,,0.9012608528137207,0.13435670731707317,,,0.9012608528137207,0.07782621951219512
,,0.14558536585365855,0.0774390243902439,,,0.14558536585365855,0.0774390243902439,,,1.0006179809570312,0.14558536585365855,,,1.0006179809570312,0.0774390243902439,1.0006179809570312,0.025635408521677498,1.1001489162445068,0.12890594950281395,,,0.14558536585365855,0.0774390243902439,,,1.0006179809570312,0.14558536585365855,,,1.0006179809570312,0.0774390243902439
,,0.15836280487804877,0.07860060975609756,,,0.15836280487804877,0.07860060975609756,,,1.1001489162445068,0.15836280487804877,,,1.1001489162445068,0.07860060975609756,1.1001489162445068,0.012657551834051975,1.199315071105957,0.13281070522270894,,,0.15836280487804877,0.07860060975609756,,,1.1001489162445068,0.15836280487804877,,,1.1001489162445068,0.07860060975609756
