desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.07705182926829268,0.04259146341463415,0.1,0.08,0.07705182926829268,0.04259146341463415,0.0,0.1,0.13386106491088867,0.07705182926829268,0.0,0.08,0.13386106491088867,0.04259146341463415,0.13386106491088867,0.0532828515596924,0.3892059326171875,0.0015163614817454525,0.1,0.08,0.07705182926829268,0.04259146341463415,0.0,0.1,0.13386106491088867,0.07705182926829268,0.0,0.08,0.13386106491088867,0.04259146341463415
0.5,0.08,0.07705182926829268,0.04297865853658537,0.5,0.08,0.07705182926829268,0.04297865853658537,3.0,0.5,0.3892059326171875,0.07705182926829268,3.0,0.08,0.3892059326171875,0.04297865853658537,0.3892059326171875,0.06656816377582385,0.5536088943481445,0.034291633273751024,0.5,0.08,0.07705182926829268,0.04297865853658537,3.0,0.5,0.3892059326171875,0.07705182926829268,3.0,0.08,0.3892059326171875,0.04297865853658537
0.5,0.25,0.08247256097560976,0.04452743902439024,0.5,0.25,0.08247256097560976,0.04452743902439024,5.0,0.5,0.5536088943481445,0.08247256097560976,5.0,0.25,0.5536088943481445,0.04452743902439024,0.5536088943481445,0.09306372872441793,0.7190790176391602,0.11321683074416955,0.5,0.25,0.08247256097560976,0.04452743902439024,5.0,0.5,0.5536088943481445,0.08247256097560976,5.0,0.25,0.5536088943481445,0.04452743902439024
0.1,0.25,0.10028353658536586,0.05033536585365854,0.1,0.25,0.10028353658536586,0.05033536585365854,8.0,0.1,0.7190790176391602,0.10028353658536586,8.0,0.25,0.7190790176391602,0.05033536585365854,0.7190790176391602,0.32596993863964574,0.8838791847229004,0.16581755244400026,0.1,0.25,0.10028353658536586,0.05033536585365854,8.0,0.1,0.7190790176391602,0.10028353658536586,8.0,0.25,0.7190790176391602,0.05033536585365854
0.1,0.08,0.12583841463414636,0.06001524390243903,0.1,0.08,0.12583841463414636,0.06001524390243903,10.0,0.1,0.8838791847229004,0.12583841463414636,10.0,0.08,0.8838791847229004,0.06001524390243903,0.8838791847229004,0.3633931334952307,1.0146520137786865,0.1807072166429221,0.1,0.08,0.12583841463414636,0.06001524390243903,10.0,0.1,0.8838791847229004,0.12583841463414636,10.0,0.08,0.8838791847229004,0.06001524390243903
,,0.14829573170731708,0.0673719512195122,,,0.14829573170731708,0.0673719512195122,,,1.0146520137786865,0.14829573170731708,,,1.0146520137786865,0.0673719512195122,1.0146520137786865,0.41012734054149097,1.1466169357299805,0.16726807254506,,,0.14829573170731708,0.0673719512195122,,,1.0146520137786865,0.14829573170731708,,,1.0146520137786865,0.0673719512195122
,,0.16881707317073172,0.0755030487804878,,,0.16881707317073172,0.0755030487804878,,,1.1466169357299805,0.16881707317073172,,,1.1466169357299805,0.0755030487804878,1.1466169357299805,0.35877067027057236,1.2786600589752197,0.15208634714381913,,,0.16881707317073172,0.0755030487804878,,,1.1466169357299805,0.16881707317073172,,,1.1466169357299805,0.0755030487804878
,,0.18778963414634148,0.08208536585365855,,,0.18778963414634148,0.08208536585365855,,,1.2786600589752197,0.18778963414634148,,,1.2786600589752197,0.08208536585365855,1.2786600589752197,0.2927130752239972,1.4093940258026123,0.1353663310974209,,,0.18778963414634148,0.08208536585365855,,,1.2786600589752197,0.18778963414634148,,,1.2786600589752197,0.08208536585365855
,,0.20521341463414636,0.08518292682926829,,,0.20521341463414636,0.08518292682926829,,,1.4093940258026123,0.20521341463414636,,,1.4093940258026123,0.08518292682926829,1.4093940258026123,0.2639637236257046,1.5422618389129639,0.1400303120943534,,,0.20521341463414636,0.08518292682926829,,,1.4093940258026123,0.20521341463414636,,,1.4093940258026123,0.08518292682926829
,,0.22341158536585368,0.08905487804878048,,,0.22341158536585368,0.08905487804878048,,,1.5422618389129639,0.22341158536585368,,,1.5422618389129639,0.08905487804878048,1.5422618389129639,0.1291472901280199,1.6754181385040283,0.13969667259237376,,,0.22341158536585368,0.08905487804878048,,,1.5422618389129639,0.22341158536585368,,,1.5422618389129639,0.08905487804878048
