desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.06272560975609756,0.06427439024390244,0.1,0.08,0.06272560975609756,0.06427439024390244,0.0,0.1,0.12512826919555664,0.06272560975609756,0.0,0.08,0.12512826919555664,0.06427439024390244,0.12512826919555664,0.07878396098914388,0.4215962886810303,0.0013060266082770243,0.1,0.08,0.06272560975609756,0.06427439024390244,0.0,0.1,0.12512826919555664,0.06272560975609756,0.0,0.08,0.12512826919555664,0.06427439024390244
0.5,0.08,0.06272560975609756,0.06466158536585366,0.5,0.08,0.06272560975609756,0.06466158536585366,3.0,0.5,0.4215962886810303,0.06272560975609756,3.0,0.08,0.4215962886810303,0.06466158536585366,0.4215962886810303,0.06569480155246481,0.5533990859985352,0.005875370323415678,0.5,0.08,0.06272560975609756,0.06466158536585366,3.0,0.5,0.4215962886810303,0.06272560975609756,3.0,0.08,0.4215962886810303,0.06466158536585366
0.5,0.25,0.06272560975609756,0.06388719512195122,0.5,0.25,0.06272560975609756,0.06388719512195122,5.0,0.5,0.5533990859985352,0.06272560975609756,5.0,0.25,0.5533990859985352,0.06388719512195122,0.5533990859985352,0.09184612626473747,0.6839370727539062,0.004194768177130548,0.5,0.25,0.06272560975609756,0.06388719512195122,5.0,0.5,0.5533990859985352,0.06272560975609756,5.0,0.25,0.5533990859985352,0.06388719512195122
0.1,0.25,0.06233841463414634,0.0635,0.1,0.25,0.06233841463414634,0.0635,8.0,0.1,0.6839370727539062,0.06233841463414634,8.0,0.25,0.6839370727539062,0.0635,0.6839370727539062,0.10352467451054433,0.8161721229553223,0.004140933828921071,0.1,0.25,0.06233841463414634,0.0635,8.0,0.1,0.6839370727539062,0.06233841463414634,8.0,0.25,0.6839370727539062,0.0635
0.1,0.08,0.06272560975609756,0.06388719512195122,0.1,0.08,0.06272560975609756,0.06388719512195122,10.0,0.1,0.8161721229553223,0.06272560975609756,10.0,0.08,0.8161721229553223,0.06388719512195122,0.8161721229553223,0.09184612626473747,0.9487972259521484,0.0029194708482939745,0.1,0.08,0.06272560975609756,0.06388719512195122,10.0,0.1,0.8161721229553223,0.06272560975609756,10.0,0.08,0.8161721229553223,0.06388719512195122
,,0.06272560975609756,0.06427439024390244,,,0.06272560975609756,0.06427439024390244,,,0.9487972259521484,0.06272560975609756,,,0.9487972259521484,0.06427439024390244,0.9487972259521484,0.07878396098914388,1.0818421840667725,0.006507534186251003,,,0.06272560975609756,0.06427439024390244,,,0.9487972259521484,0.06272560975609756,,,0.9487972259521484,0.06427439024390244
,,0.06233841463414634,0.06504878048780488,,,0.06233841463414634,0.06504878048780488,,,1.0818421840667725,0.06233841463414634,,,1.0818421840667725,0.06504878048780488,1.0818421840667725,0.07776493960273241,1.2132270336151123,0.012150916875247608,,,0.06233841463414634,0.06504878048780488,,,1.0818421840667725,0.06233841463414634,,,1.0818421840667725,0.06504878048780488
,,0.06272560975609756,0.0635,,,0.06272560975609756,0.0635,,,1.2132270336151123,0.06272560975609756,,,1.2132270336151123,0.0635,1.2132270336151123,0.10487693873023388,1.345851182937622,0.005838983683275589,,,0.06272560975609756,0.0635,,,1.2132270336151123,0.06272560975609756,,,1.2132270336151123,0.0635
,,0.06272560975609756,0.06427439024390244,,,0.06272560975609756,0.06427439024390244,,,1.345851182937622,0.06272560975609756,,,1.345851182937622,0.06427439024390244,1.345851182937622,0.10487693873023388,1.476797103881836,0.0029569086166202486,,,0.06272560975609756,0.06427439024390244,,,1.345851182937622,0.06272560975609756,,,1.345851182937622,0.06427439024390244
,,0.06311280487804878,0.06427439024390244,,,0.06311280487804878,0.06427439024390244,,,1.476797103881836,0.06311280487804878,,,1.476797103881836,0.06427439024390244,1.476797103881836,0.07776493960273241,1.6092300415039062,0.004134746254068327,,,0.06311280487804878,0.06427439024390244,,,1.476797103881836,0.06311280487804878,,,1.476797103881836,0.06427439024390244
