desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.1,0.04259146341463415,0.05265853658536586,0.15,0.1,0.04259146341463415,0.05265853658536586,0.0,0.15,0.06310105323791504,0.04259146341463415,0.0,0.1,0.06310105323791504,0.05265853658536586,0.06310105323791504,0.15264932839526515,0.4224390983581543,0.0010775233160231037,0.15,0.1,0.04259146341463415,0.05265853658536586,0.0,0.15,0.06310105323791504,0.04259146341463415,0.0,0.1,0.06310105323791504,0.05265853658536586
0.5,0.1,0.04259146341463415,0.05227134146341464,0.5,0.1,0.04259146341463415,0.05227134146341464,3.0,0.5,0.4224390983581543,0.04259146341463415,3.0,0.1,0.4224390983581543,0.05227134146341464,0.4224390983581543,0.14010172439663024,0.6209859848022461,0.04099944057550443,0.5,0.1,0.04259146341463415,0.05227134146341464,3.0,0.5,0.4224390983581543,0.04259146341463415,3.0,0.1,0.4224390983581543,0.05227134146341464
0.5,0.2,0.05072256097560976,0.05265853658536586,0.5,0.2,0.05072256097560976,0.05265853658536586,5.0,0.5,0.6209859848022461,0.05072256097560976,5.0,0.2,0.6209859848022461,0.05265853658536586,0.6209859848022461,0.10092178466729383,0.7837731838226318,0.1593618744400351,0.5,0.2,0.05072256097560976,0.05265853658536586,5.0,0.5,0.6209859848022461,0.05072256097560976,5.0,0.2,0.6209859848022461,0.05265853658536586
0.15,0.2,0.07666463414634148,0.05265853658536586,0.15,0.2,0.07666463414634148,0.05265853658536586,8.0,0.15,0.7837731838226318,0.07666463414634148,8.0,0.2,0.7837731838226318,0.05265853658536586,0.7837731838226318,0.15264932839526515,0.9488658905029297,0.19244485141820597,0.15,0.2,0.07666463414634148,0.05265853658536586,8.0,0.15,0.7837731838226318,0.07666463414634148,8.0,0.2,0.7837731838226318,0.05265853658536586
0.15,0.05,0.10841463414634148,0.05382012195121952,0.15,0.05,0.10841463414634148,0.05382012195121952,10.0,0.15,0.9488658905029297,0.10841463414634148,10.0,0.05,0.9488658905029297,0.05382012195121952,0.9488658905029297,0.14010172439663024,1.1142630577087402,0.1945286853036743,0.15,0.05,0.10841463414634148,0.05382012195121952,10.0,0.15,0.9488658905029297,0.10841463414634148,10.0,0.05,0.9488658905029297,0.05382012195121952
,,0.14055182926829268,0.0553689024390244,,,0.14055182926829268,0.0553689024390244,,,1.1142630577087402,0.14055182926829268,,,1.1142630577087402,0.0553689024390244,1.1142630577087402,0.1672539374622611,1.2787911891937256,0.176753393897458,,,0.14055182926829268,0.0553689024390244,,,1.1142630577087402,0.14055182926829268,,,1.1142630577087402,0.0553689024390244
,,0.16959146341463416,0.05691768292682927,,,0.16959146341463416,0.05691768292682927,,,1.2787911891937256,0.16959146341463416,,,1.2787911891937256,0.05691768292682927,1.2787911891937256,0.18998828791871566,1.4444770812988281,0.15451990176968858,,,0.16959146341463416,0.05691768292682927,,,1.2787911891937256,0.16959146341463416,,,1.2787911891937256,0.05691768292682927
,,0.19514634146341464,0.05846646341463415,,,0.19514634146341464,0.05846646341463415,,,1.4444770812988281,0.19514634146341464,,,1.4444770812988281,0.05846646341463415,1.4444770812988281,0.21459288149122352,1.6093800067901611,0.14330609284693244,,,0.19514634146341464,0.05846646341463415,,,1.4444770812988281,0.19514634146341464,,,1.4444770812988281,0.05846646341463415
,,0.218765243902439,0.05924085365853659,,,0.218765243902439,0.05924085365853659,,,1.6093800067901611,0.218765243902439,,,1.6093800067901611,0.05924085365853659,1.6093800067901611,0.24192056868440487,1.7739298343658447,0.1377694270603649,,,0.218765243902439,0.05924085365853659,,,1.6093800067901611,0.218765243902439,,,1.6093800067901611,0.05924085365853659
,,0.2412225609756098,0.06233841463414634,,,0.2412225609756098,0.06233841463414634,,,1.7739298343658447,0.2412225609756098,,,1.7739298343658447,0.06233841463414634,1.7739298343658447,0.24192056868440498,1.9400601387023926,0.13358223439848033,,,0.2412225609756098,0.06233841463414634,,,1.7739298343658447,0.2412225609756098,,,1.7739298343658447,0.06233841463414634
