desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.05498170731707318,0.0712439024390244,0.1,0.08,0.05498170731707318,0.0712439024390244,0.0,0.1,0.062287092208862305,0.05498170731707318,0.0,0.08,0.062287092208862305,0.0712439024390244,0.062287092208862305,-0.07485984771076692,0.4215970039367676,0.0015239674021650233,0.1,0.08,0.05498170731707318,0.0712439024390244,0.0,0.1,0.062287092208862305,0.05498170731707318,0.0,0.08,0.062287092208862305,0.0712439024390244
0.5,0.08,0.0553689024390244,0.07163109756097562,0.5,0.08,0.0553689024390244,0.07163109756097562,3.0,0.5,0.4215970039367676,0.0553689024390244,3.0,0.08,0.4215970039367676,0.07163109756097562,0.4215970039367676,0.012986282920172494,0.6190111637115479,0.009806670463581513,0.5,0.08,0.0553689024390244,0.07163109756097562,3.0,0.5,0.4215970039367676,0.0553689024390244,3.0,0.08,0.4215970039367676,0.07163109756097562
0.5,0.25,0.0553689024390244,0.07356707317073172,0.5,0.25,0.0553689024390244,0.07356707317073172,5.0,0.5,0.6190111637115479,0.0553689024390244,5.0,0.25,0.6190111637115479,0.07356707317073172,0.6190111637115479,-0.050589708769384456,0.782907247543335,0.014370178497592286,0.5,0.25,0.0553689024390244,0.07356707317073172,5.0,0.5,0.6190111637115479,0.0553689024390244,5.0,0.25,0.6190111637115479,0.07356707317073172
0.1,0.25,0.05575609756097562,0.0712439024390244,0.1,0.25,0.05575609756097562,0.0712439024390244,8.0,0.1,0.782907247543335,0.05575609756097562,8.0,0.25,0.782907247543335,0.0712439024390244,0.782907247543335,0.0,0.9477272033691406,0.005252972001486802,0.1,0.25,0.05575609756097562,0.0712439024390244,8.0,0.1,0.782907247543335,0.05575609756097562,8.0,0.25,0.782907247543335,0.0712439024390244
0.1,0.08,0.0553689024390244,0.07201829268292684,0.1,0.08,0.0553689024390244,0.07201829268292684,10.0,0.1,0.9477272033691406,0.0553689024390244,10.0,0.08,0.9477272033691406,0.07201829268292684,0.9477272033691406,0.0,1.1136140823364258,0.004668182611689008,0.1,0.08,0.0553689024390244,0.07201829268292684,10.0,0.1,0.9477272033691406,0.0553689024390244,10.0,0.08,0.9477272033691406,0.07201829268292684
,,0.0553689024390244,0.0712439024390244,,,0.0553689024390244,0.0712439024390244,,,1.1136140823364258,0.0553689024390244,,,1.1136140823364258,0.0712439024390244,1.1136140823364258,0.0,1.279339075088501,0.005224285117540952,,,0.0553689024390244,0.0712439024390244,,,1.1136140823364258,0.0553689024390244,,,1.1136140823364258,0.0712439024390244
,,0.05575609756097562,0.07201829268292684,,,0.05575609756097562,0.07201829268292684,,,1.279339075088501,0.05575609756097562,,,1.279339075088501,0.07201829268292684,1.279339075088501,0.0,1.4430811405181885,0.18923230289557608,,,0.05575609756097562,0.07201829268292684,,,1.279339075088501,0.05575609756097562,,,1.279339075088501,0.07201829268292684
,,0.08673170731707318,0.0712439024390244,,,0.08673170731707318,0.0712439024390244,,,1.4430811405181885,0.08673170731707318,,,1.4430811405181885,0.0712439024390244,1.4430811405181885,2.896613990462929,1.6090729236602783,0.1937335702285788,,,0.08673170731707318,0.0712439024390244,,,1.4430811405181885,0.08673170731707318,,,1.4430811405181885,0.0712439024390244
,,0.05459451219512196,0.07240548780487806,,,0.05459451219512196,0.07240548780487806,,,1.6090729236602783,0.05459451219512196,,,1.6090729236602783,0.07240548780487806,1.6090729236602783,-0.01333254329414569,1.7750132083892822,0.005217507096924491,,,0.05459451219512196,0.07240548780487806,,,1.6090729236602783,0.05459451219512196,,,1.6090729236602783,0.07240548780487806
,,0.0553689024390244,0.07201829268292684,,,0.0553689024390244,0.07201829268292684,,,1.7750132083892822,0.0553689024390244,,,1.7750132083892822,0.07201829268292684,1.7750132083892822,0.0,1.9398059844970703,0.19031662442251057,,,0.0553689024390244,0.07201829268292684,,,1.7750132083892822,0.0553689024390244,,,1.7750132083892822,0.07201829268292684
