Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.15155410766601562,0.3052231337939214,0.2335648536682129,0.01055708739944948
0.2335648536682129,0.28532942018213536,0.2999727725982666,0.01749166943594689
0.2999727725982666,0.28897540999256643,0.3633859157562256,0.05035064675952477
0.3633859157562256,0.37089128881266237,0.4312870502471924,0.1275081218789399
0.4312870502471924,0.48689923181126915,0.4978320598602295,0.18074989004791067
0.4978320598602295,0.6486424516665439,0.562237024307251,0.10516500471979054
0.562237024307251,0.7395587375163314,0.6293880939483643,0.19167173822042044
0.6293880939483643,0.9119902906774204,0.6959719657897949,0.18726223814188275
0.6959719657897949,1.0500679353878257,0.7615339756011963,0.19282183926396396
0.7615339756011963,1.1808784628640445,0.8281450271606445,0.18243228709026577
0.8281450271606445,1.3197936401518622,0.894355058670044,0.16311574393534037
0.894355058670044,1.4358195769409736,0.9597320556640625,0.15443984804245844
0.9597320556640625,1.5337762109209665,1.0263760089874268,0.13413210190688438
1.0263760089874268,1.6316965350728843,1.0895459651947021,0.1104996702248679
1.0895459651947021,1.7161063374305985,1.1567728519439697,0.07509505474265085
1.1567728519439697,1.801198762853758,1.2249951362609863,0.06642994667657431
1.2249951362609863,1.873681195169868,1.2912120819091797,0.0445322593425635
1.2912120819091797,1.9114125672132094,1.3572590351104736,0.041036955109769596
1.3572590351104736,1.9154436424129226,1.4226419925689697,0.0318907193139657
1.4226419925689697,1.9114125672132094,1.4888279438018799,0.023400441618715715
1.4888279438018799,1.8588517738455224,1.5543138980865479,0.03014868614138017
1.5543138980865479,1.8039761274417128,1.6206510066986084,0.024763361150559396
1.6206510066986084,1.737898126726002,1.68485689163208,0.025585345953046953
1.68485689163208,1.6064954394742206,1.751849889755249,0.033700777592687976
1.751849889755249,1.472350167582264,1.819206953048706,0.03856141750719828
1.819206953048706,1.3258176636680328,1.8851959705352783,0.03757077411383043
1.8851959705352783,1.1835027235888205,1.9509680271148682,0.042857456235798966
1.9509680271148682,1.0303768265243125,2.0163989067077637,0.04308092836190921
2.0163989067077637,0.8979637792011333,2.0826990604400635,0.05540342285855069
2.0826990604400635,0.7767027303856698,2.149073839187622,0.035483598200404726
2.149073839187622,0.6632029927060934,2.2151169776916504,0.046902086208710725
2.2151169776916504,0.5743048301747019,2.2807700634002686,0.0475479078913247
2.2807700634002686,0.47469688308017494,2.3467421531677246,0.03570018757964149
2.3467421531677246,0.37596095387130557,2.4137380123138428,0.04207458598673109
