Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.050022125244140625,0.29026489992904403,0.2110919952392578,0.004807790829693617
0.2110919952392578,0.31393821333654093,0.2755141258239746,0.05375758953521102
0.2755141258239746,0.3689595462058563,0.3415710926055908,0.1206963614052453
0.3415710926055908,0.5023023780979528,0.4101860523223877,0.15689200441972917
0.4101860523223877,0.7246036075226594,0.47660112380981445,0.16499830805438587
0.47660112380981445,0.9760370693115438,0.5423171520233154,0.1529637486123269
0.5423171520233154,1.2643117619450341,0.6085271835327148,0.12918616132777208
0.6085271835327148,1.5587487169407106,0.6754472255706787,0.12463288908533396
0.6754472255706787,1.8541042911703507,0.7413582801818848,0.06697971461254491
0.7413582801818848,1.9914596759279315,0.8066260814666748,0.11745565420571553
0.8066260814666748,2.253112881669645,0.8732211589813232,0.10170644201981943
0.8732211589813232,2.4763032257592577,0.9385941028594971,0.09364871853975884
0.9385941028594971,2.6888141817662574,1.0051681995391846,0.08724003957894294
1.0051681995391846,2.8936378087741024,1.071315050125122,0.07121173446222503
1.071315050125122,3.0922500213368234,1.1372401714324951,0.057844864325189496
1.1372401714324951,-2.992702705980296,1.2032949924468994,0.06231097959410874
1.2032949924468994,-2.8002367683359464,1.2696890830993652,0.05501681609034124
1.2696890830993652,-2.584297118472288,1.3351449966430664,0.07147553530307951
1.3351449966430664,-2.3561944901923453,1.400956153869629,0.07849470305707638
1.400956153869629,-2.09448098779114,1.468550205230713,0.08039971568044378
1.468550205230713,-1.8657333856437035,1.5330870151519775,0.08590121636682219
1.5330870151519775,-1.6309645779499065,1.5985541343688965,0.09554916586372386
1.5985541343688965,-1.3898698660407751,1.6653151512145996,0.0917016053771596
1.6653151512145996,-1.145173858455265,1.730036973953247,0.10152555714494317
1.730036973953247,-0.9491364045118073,1.7961490154266357,0.0974740909976639
1.7961490154266357,-0.7509290623979402,1.8636102676391602,0.09254695902235494
1.8636102676391602,-0.5743048301747019,1.929840326309204,0.09990015526337463
1.929840326309204,-0.40814910375508934,1.9954171180725098,0.09611754031333722
1.9954171180725098,-0.26299473168091947,2.0614562034606934,0.08814202968344578
2.0614562034606934,-0.12283523887789488,2.127338171005249,0.08835223417722539
2.127338171005249,-0.012194517448251826,2.193800210952759,0.08911773475309283
2.193800210952759,0.09844615921263294,2.2589662075042725,0.0792718214668598
2.2589662075042725,0.1853479499956947,2.3259851932525635,0.06459323455677103
2.3259851932525635,0.2598143698458381,2.3919360637664795,0.07985373038001758
2.3919360637664795,0.31016806078798587,2.4582741260528564,0.0665485767222511
2.4582741260528564,0.34877100358390706,2.5241353511810303,0.06137808314465304
2.5241353511810303,0.3601931444178303,2.5903451442718506,0.07233581216628797
2.5903451442718506,0.371517855146709,2.656064033508301,0.06896042769420216
2.656064033508301,0.37596095387130574,2.72244930267334,0.07214460703141382
2.72244930267334,0.38729360320607653,2.7882423400878906,0.07279401202302843
2.7882423400878906,0.39852244566642037,2.8902599811553955,0.044423715956485275
2.8902599811553955,0.3938686107363616,2.9535443782806396,0.06387728943558513
2.9535443782806396,0.38274350984557526,3.01839017868042,0.062339206656464204
3.01839017868042,0.3938686107363613,3.0841662883758545,0.06003138499795603
3.0841662883758545,0.39386861073636115,3.1504640579223633,0.06097393290267341
3.1504640579223633,0.3827435098455754,3.217144250869751,0.053535577548386164
3.217144250869751,0.35595773816798515,3.2809901237487793,0.05491664213785121
3.2809901237487793,0.34061624041831284,3.3478310108184814,0.053406871108003975
3.3478310108184814,0.3142318990843383,3.4135050773620605,0.05435574235543105
3.4135050773620605,0.2880554470506257,3.4781429767608643,0.059902182087059455
3.4781429767608643,0.26520711745182474,3.5453550815582275,0.06440764024944
3.5453550815582275,0.23923159996366036,3.612377166748047,0.06956582547704523
3.612377166748047,0.22768931976865564,3.6785032749176025,0.07050840901550609
3.6785032749176025,0.2160849722967862,3.7445130348205566,0.07647970160831226
3.7445130348205566,0.20202515640359203,3.811343193054199,0.08131871380763346
3.811343193054199,0.1904351154135539,3.8776912689208984,0.07027252291068715
3.8776912689208984,0.17879305480292115,3.9437530040740967,0.07057711503656905
3.9437530040740967,0.16710179993110538,4.009011268615723,0.07736041980390093
4.009011268615723,0.15354378253955578,4.075279235839844,0.07618170515990534
4.075279235839844,0.14024960963660477,4.141792058944702,0.07567768665345073
4.141792058944702,0.11848995915813745,4.208252191543579,0.07573768496289351
4.208252191543579,0.11710874456686392,4.273827075958252,0.08266475428364038
4.273827075958252,0.11710874456686401,4.3401453495025635,0.07030410220657131
4.3401453495025635,0.10548930852509036,4.40570330619812,0.07700677377817716
4.40570330619812,0.0927563201881434,4.47203516960144,0.07004690091643137
4.47203516960144,0.0927563201881434,4.537865161895752,0.0705809206636674
4.537865161895752,0.0927563201881434,4.603020191192627,0.07155927534279
4.603020191192627,0.08121630645073764,4.669373989105225,0.08169436984537538
4.669373989105225,0.08121630645073764,4.736342191696167,0.06938130760049796
4.736342191696167,0.08121630645073764,4.80085825920105,0.07201836136498843
4.80085825920105,0.08121630645073764,4.8674280643463135,0.0756129085008145
4.8674280643463135,0.08028681528301658,4.934098958969116,0.07638650611903164
4.934098958969116,0.08121630645073764,4.995967149734497,0.037550325990901724
4.995967149734497,0.08121630645073764,5.063829183578491,0.07417308766396993
5.063829183578491,0.08028681528301658,5.129945278167725,0.08198808082956223
5.129945278167725,0.08028681528301658,5.196117162704468,0.07021624812324358
5.196117162704468,0.08028681528301658,5.262964963912964,0.057921893458181786
5.262964963912964,0.08028681528301651,5.328927993774414,0.058698807917782654
5.328927993774414,0.10308160852270036,5.394557237625122,0.01179946923758528
5.394557237625122,0.12576942076052733,5.460803270339966,0.021073742963808165
5.460803270339966,0.1951584271166699,5.527121305465698,0.02407258270698295
5.527121305465698,0.31450430441674476,5.592756986618042,0.04756051612855329
5.592756986618042,0.5658543271080597,5.659558296203613,0.0773312271329689
5.659558296203613,0.8760580505981935,5.725630044937134,0.09962377565816283
