Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.1552562713623047,0.2730087030867105,0.23416519165039062,0.0
0.23416519165039062,0.2975617247378058,0.30226898193359375,0.005685368176148579
0.30226898193359375,0.28532942018213525,0.3652229309082031,0.025358955419502862
0.3652229309082031,0.35425942267866606,0.43284106254577637,0.05279297954592698
0.43284106254577637,0.44053034061651325,0.5004632472991943,0.11293159967537655
0.5004632472991943,0.5844438997093512,0.5656032562255859,0.15602409581610094
0.5656032562255859,0.7583777142101835,0.6313900947570801,0.1583653423655181
0.6313900947570801,0.937370443825752,0.6983959674835205,0.07053588883968613
0.6983959674835205,1.017502001472604,0.7650749683380127,0.14032893112773606
0.7650749683380127,1.1856388204314223,0.8305542469024658,0.12914725535454394
0.8305542469024658,1.3228414819792058,0.8949780464172363,0.10375085269103763
0.8949780464172363,1.4614777929069964,0.9617862701416016,0.10448203738842292
0.9617862701416016,1.546410917622178,1.0284559726715088,0.09310391032209972
1.0284559726715088,1.6316965350728847,1.0945851802825928,0.06546234595242073
1.0945851802825928,1.7057730766488202,1.1581711769104004,0.04909362182882647
1.1581711769104004,1.765816594199818,1.2265772819519043,0.030481337052603415
1.2265772819519043,1.7921107691426879,1.2915153503417969,0.005962529091972064
1.2915153503417969,1.7894652726688385,1.3586950302124023,0.02376382841662355
1.3586950302124023,1.772821483198489,1.424739122390747,0.029893899927730092
1.424739122390747,1.6892862859530344,1.4911832809448242,0.024026888446927783
1.4911832809448242,1.5707963267948966,1.5566420555114746,0.04619839885106648
1.5566420555114746,1.4219063791853992,1.6219720840454102,0.058671888490692374
1.6219720840454102,1.2874883624194422,1.6885950565338135,0.04685571290890665
1.6885950565338135,1.1451738584552653,1.7547950744628906,0.03923539480760357
1.7547950744628906,0.9964914966201951,1.819993257522583,0.043234686982265395
1.819993257522583,0.8634998411174337,1.8862972259521484,0.047081146815077336
1.8862972259521484,0.7337200789150183,1.9529643058776855,0.04682471281990041
1.9529643058776855,0.6016536326583256,2.0189311504364014,0.04732175523836206
2.0189311504364014,0.5144513130590276,2.084547281265259,0.0710564097962955
2.084547281265259,0.43587697240738504,2.15063214302063,0.03515435562696738
2.15063214302063,0.3487710035839069,2.2160980701446533,0.037406282567507325
2.2160980701446533,0.27829965900511117,2.2832930088043213,0.040745374850441315
2.2832930088043213,0.2145928814912233,2.3483781814575195,0.04796279620687502
2.3483781814575195,0.1488899476094974,2.4152681827545166,0.04093112439307875
2.4152681827545166,0.08620557367577893,2.4807779788970947,0.06608130876753918
2.4807779788970947,0.06090020827798804,2.5465662479400635,0.08847806925503926
2.5465662479400635,0.07393903765794041,2.612523078918457,0.09996986260406093
2.612523078918457,0.0851593926197068,2.677886962890625,0.10070266136531163
2.677886962890625,0.08620557367577893,2.7436811923980713,0.09434277218556139
2.7436811923980713,0.09844615921263317,2.846071243286133,0.05307686112063544
2.846071243286133,0.10801172470004641,2.9094862937927246,0.09158593713750328
2.9094862937927246,0.10931853388790014,2.974729061126709,0.08308555766140023
2.974729061126709,0.1093185338879001,3.040525197982788,0.06473246827210782
3.040525197982788,0.10801172470004636,3.1072142124176025,0.08149082059733337
3.1072142124176025,0.119903985365024,3.173137903213501,0.06487364184881465
3.173137903213501,0.1333502541715525,3.238927125930786,0.07673607518223217
3.238927125930786,0.14358339364646877,3.3053081035614014,0.07023769230045639
3.3053081035614014,0.1553642538515333,3.3706822395324707,0.07131943867657309
3.3706822395324707,0.14358339364646877,3.4376749992370605,0.06959627729895107
3.4376749992370605,0.15536425385153324,3.503758192062378,0.07055419815666628
3.503758192062378,0.16710179993110572,3.5696330070495605,0.06465515451226868
3.5696330070495605,0.16910122600137717,3.6344940662384033,0.07783417051386476
3.6344940662384033,0.17879305480292149,3.7006893157958984,0.0704347625032053
3.7006893157958984,0.16710179993110588,3.767587184906006,0.07041228699953656
3.767587184906006,0.16710179993110588,3.8382091522216797,0.07127437505197805
3.8382091522216797,0.16514867741462697,3.899472236633301,0.0698089224060313
3.899472236633301,0.17879305480292157,3.9658260345458984,0.0758590577135643
3.9658260345458984,0.17670885607003675,4.0317840576171875,0.06483987401233482
4.0317840576171875,0.16324028278483743,4.097894191741943,0.06469068566665609
4.097894191741943,0.17670885607003675,4.160614252090454,0.06818727345415576
4.160614252090454,0.18605817714900347,4.229355096817017,0.067826438560202
4.229355096817017,0.17467219900823935,4.296030044555664,0.0638792602906637
4.296030044555664,0.17268149161800517,4.361772060394287,0.07092034860731289
4.361772060394287,0.1613751104206912,4.4280571937561035,0.05870491042801511
4.4280571937561035,0.15002695678410796,4.495574235916138,0.05763378685178696
4.495574235916138,0.1613751104206912,4.559777021408081,0.07236978003076978
4.559777021408081,0.1613751104206912,4.625207185745239,0.05917685304227893
