desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.08440853658536586,0.08014939024390244,0.1,0.08,0.08440853658536586,0.08014939024390244,0.0,0.1,0.12162399291992188,0.08440853658536586,0.0,0.08,0.12162399291992188,0.08014939024390244,0.12162399291992188,-0.03748243669166152,0.2694408893585205,0.011714420125156522,0.1,0.08,0.08440853658536586,0.08014939024390244,0.0,0.1,0.12162399291992188,0.08440853658536586,0.0,0.08,0.12162399291992188,0.08014939024390244
0.5,0.08,0.0851829268292683,0.08169817073170732,0.5,0.08,0.0851829268292683,0.08169817073170732,3.0,0.5,0.2694408893585205,0.0851829268292683,3.0,0.08,0.2694408893585205,0.08169817073170732,0.2694408893585205,-0.08950381835161042,0.4314749240875244,0.050408483990390066,0.5,0.08,0.0851829268292683,0.08169817073170732,3.0,0.5,0.2694408893585205,0.0851829268292683,3.0,0.08,0.2694408893585205,0.08169817073170732
0.5,0.25,0.0933140243902439,0.08092378048780488,0.5,0.25,0.0933140243902439,0.08092378048780488,5.0,0.5,0.4314749240875244,0.0933140243902439,5.0,0.25,0.4314749240875244,0.08092378048780488,0.4314749240875244,-0.08837678614484888,0.5634191036224365,0.07928683290415477,0.5,0.25,0.0933140243902439,0.08092378048780488,5.0,0.5,0.4314749240875244,0.0933140243902439,5.0,0.25,0.4314749240875244,0.08092378048780488
0.1,0.25,0.10376829268292684,0.08053658536585366,0.1,0.25,0.10376829268292684,0.08053658536585366,8.0,0.1,0.5634191036224365,0.10376829268292684,8.0,0.25,0.5634191036224365,0.08053658536585366,0.5634191036224365,-0.07677189126977811,0.6663401126861572,0.11668455593821622,0.1,0.25,0.10376829268292684,0.08053658536585366,8.0,0.1,0.5634191036224365,0.10376829268292684,8.0,0.25,0.5634191036224365,0.08053658536585366
0.1,0.08,0.11577134146341464,0.08014939024390244,0.1,0.08,0.11577134146341464,0.08014939024390244,10.0,0.1,0.6663401126861572,0.11577134146341464,10.0,0.08,0.6663401126861572,0.08014939024390244,0.6663401126861572,-0.06320683189746026,0.8291277885437012,0.14273152802661954,0.1,0.08,0.11577134146341464,0.08014939024390244,10.0,0.1,0.6663401126861572,0.11577134146341464,10.0,0.08,0.6663401126861572,0.08014939024390244
,,0.1390030487804878,0.08053658536585366,,,0.1390030487804878,0.08053658536585366,,,0.8291277885437012,0.1390030487804878,,,0.8291277885437012,0.08053658536585366,0.8291277885437012,-0.02531104914284833,0.9262230396270752,0.15956129561646304,,,0.1390030487804878,0.08053658536585366,,,0.8291277885437012,0.1390030487804878,,,0.8291277885437012,0.08053658536585366
,,0.1544908536585366,0.08092378048780488,,,0.1544908536585366,0.08092378048780488,,,0.9262230396270752,0.1544908536585366,,,0.9262230396270752,0.08092378048780488,0.9262230396270752,-0.012657551834051975,1.0253629684448242,0.15236618747469957,,,0.1544908536585366,0.08092378048780488,,,0.9262230396270752,0.1544908536585366,,,0.9262230396270752,0.08092378048780488
,,0.16959146341463416,0.08053658536585366,,,0.16959146341463416,0.08053658536585366,,,1.0253629684448242,0.16959146341463416,,,1.0253629684448242,0.08053658536585366,1.0253629684448242,0.02499479361892018,1.1244499683380127,0.15284770190003363,,,0.16959146341463416,0.08053658536585366,,,1.0253629684448242,0.16959146341463416,,,1.0253629684448242,0.08053658536585366
,,0.18469207317073172,0.08169817073170732,,,0.18469207317073172,0.08169817073170732,,,1.1244499683380127,0.18469207317073172,,,1.1244499683380127,0.08169817073170732,1.1244499683380127,0.012657551834051975,1.2221839427947998,0.13888657191243828,,,0.18469207317073172,0.08169817073170732,,,1.1244499683380127,0.18469207317073172,,,1.1244499683380127,0.08169817073170732
,,0.1982439024390244,0.08247256097560976,,,0.1982439024390244,0.08247256097560976,,,1.2221839427947998,0.1982439024390244,,,1.2221839427947998,0.08247256097560976,1.2221839427947998,0.01249934901936169,1.3233730792999268,0.1385998961538221,,,0.1982439024390244,0.08247256097560976,,,1.2221839427947998,0.1982439024390244,,,1.2221839427947998,0.08247256097560976
