desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.10454268292682928,0.10144512195121952,0.1,0.08,0.10454268292682928,0.10144512195121952,0.0,0.1,0.13240909576416016,0.10454268292682928,0.0,0.08,0.13240909576416016,0.10144512195121952,0.13240909576416016,-1.545160918273219,0.2841160297393799,0.007218873632204081,0.1,0.08,0.10454268292682928,0.10144512195121952,0.0,0.1,0.13240909576416016,0.10454268292682928,0.0,0.08,0.13240909576416016,0.10144512195121952
0.5,0.08,0.10376829268292684,0.10221951219512196,0.5,0.08,0.10376829268292684,0.10221951219512196,3.0,0.5,0.2841160297393799,0.10376829268292684,3.0,0.08,0.2841160297393799,0.10221951219512196,0.2841160297393799,-1.5971060440478189,0.38686227798461914,0.0168530652559251,0.5,0.08,0.10376829268292684,0.10221951219512196,3.0,0.5,0.2841160297393799,0.10376829268292684,3.0,0.08,0.2841160297393799,0.10221951219512196
0.5,0.25,0.10221951219512196,0.1029939024390244,0.5,0.25,0.10221951219512196,0.1029939024390244,5.0,0.5,0.38686227798461914,0.10221951219512196,5.0,0.25,0.38686227798461914,0.1029939024390244,0.38686227798461914,-1.5182132651839548,0.5502021312713623,0.06911100030354801,0.5,0.25,0.10221951219512196,0.1029939024390244,5.0,0.5,0.38686227798461914,0.10221951219512196,5.0,0.25,0.38686227798461914,0.1029939024390244
0.1,0.25,0.10647865853658536,0.09253963414634148,0.1,0.25,0.10647865853658536,0.09253963414634148,8.0,0.1,0.5502021312713623,0.10647865853658536,8.0,0.25,0.5502021312713623,0.09253963414634148,0.5502021312713623,-1.32268287769822,0.6449661254882812,0.1373490757874848,0.1,0.25,0.10647865853658536,0.09253963414634148,8.0,0.1,0.5502021312713623,0.10647865853658536,8.0,0.25,0.5502021312713623,0.09253963414634148
0.1,0.08,0.11151219512195122,0.08053658536585366,0.1,0.08,0.11151219512195122,0.08053658536585366,10.0,0.1,0.6449661254882812,0.11151219512195122,10.0,0.08,0.6449661254882812,0.08053658536585366,0.6449661254882812,-1.0612040619859708,0.7476019859313965,0.12540414418414975,0.1,0.08,0.11151219512195122,0.08053658536585366,10.0,0.1,0.6449661254882812,0.11151219512195122,10.0,0.08,0.6449661254882812,0.08053658536585366
,,0.12041768292682928,0.0712439024390244,,,0.12041768292682928,0.0712439024390244,,,0.7476019859313965,0.12041768292682928,,,0.7476019859313965,0.0712439024390244,0.7476019859313965,-0.7944069286878651,0.8445072174072266,0.1486988263249201,,,0.12041768292682928,0.0712439024390244,,,0.7476019859313965,0.12041768292682928,,,0.7476019859313965,0.0712439024390244
,,0.13280792682926829,0.06388719512195122,,,0.13280792682926829,0.06388719512195122,,,0.8445072174072266,0.13280792682926829,,,0.8445072174072266,0.06388719512195122,0.8445072174072266,-0.5144513130590278,0.9474172592163086,0.14523298273391433,,,0.13280792682926829,0.06388719512195122,,,0.8445072174072266,0.13280792682926829,,,0.8445072174072266,0.06388719512195122
,,0.14713414634146343,0.05962804878048781,,,0.14713414634146343,0.05962804878048781,,,0.9474172592163086,0.14713414634146343,,,0.9474172592163086,0.05962804878048781,0.9474172592163086,-0.2267988480538858,1.0745790004730225,0.16445293381010945,,,0.14713414634146343,0.05962804878048781,,,0.9474172592163086,0.14713414634146343,,,0.9474172592163086,0.05962804878048781
,,0.16804268292682928,0.05924085365853659,,,0.16804268292682928,0.05924085365853659,,,1.0745790004730225,0.16804268292682928,,,1.0745790004730225,0.05924085365853659,1.0745790004730225,0.062418809995957406,1.1733551025390625,0.1550726342111415,,,0.16804268292682928,0.05924085365853659,,,1.0745790004730225,0.16804268292682928,,,1.0745790004730225,0.05924085365853659
,,0.1827560975609756,0.0635,,,0.1827560975609756,0.0635,,,1.1733551025390625,0.1827560975609756,,,1.1733551025390625,0.0635,1.1733551025390625,0.22679884805388587,1.2740321159362793,0.12650660006623765,,,0.1827560975609756,0.0635,,,1.1733551025390625,0.1827560975609756,,,1.1733551025390625,0.0635
