desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.1,0.08,0.07860060975609756,0.06117682926829268,0.1,0.08,0.07860060975609756,0.06117682926829268,0.0,0.1,0.08955693244934082,0.07860060975609756,0.0,0.08,0.08955693244934082,0.06117682926829268,0.08955693244934082,0.025968187211556294,0.2599489688873291,0.0022723780409311203,0.1,0.08,0.07860060975609756,0.06117682926829268,0.0,0.1,0.08955693244934082,0.07860060975609756,0.0,0.08,0.08955693244934082,0.06117682926829268
0.5,0.08,0.07860060975609756,0.0615640243902439,0.5,0.08,0.07860060975609756,0.0615640243902439,3.0,0.5,0.2599489688873291,0.07860060975609756,3.0,0.08,0.2599489688873291,0.0615640243902439,0.2599489688873291,0.01298628292017238,0.4558138847351074,0.02774638065014189,0.5,0.08,0.07860060975609756,0.0615640243902439,3.0,0.5,0.2599489688873291,0.07860060975609756,3.0,0.08,0.2599489688873291,0.0615640243902439
0.5,0.25,0.08402134146341464,0.06195121951219512,0.5,0.25,0.08402134146341464,0.06195121951219512,5.0,0.5,0.4558138847351074,0.08402134146341464,5.0,0.25,0.4558138847351074,0.06195121951219512,0.4558138847351074,0.05190139845817288,0.5865809917449951,0.09005383821563943,0.5,0.25,0.08402134146341464,0.06195121951219512,5.0,0.5,0.4558138847351074,0.08402134146341464,5.0,0.25,0.4558138847351074,0.06195121951219512
0.1,0.25,0.09563719512195122,0.06388719512195122,0.1,0.25,0.09563719512195122,0.06388719512195122,8.0,0.1,0.5865809917449951,0.09563719512195122,8.0,0.25,0.5865809917449951,0.06388719512195122,0.5865809917449951,0.14189705460416394,0.7202870845794678,0.11816416710790151,0.1,0.25,0.09563719512195122,0.06388719512195122,8.0,0.1,0.5865809917449951,0.09563719512195122,8.0,0.25,0.5865809917449951,0.06388719512195122
0.1,0.08,0.1107378048780488,0.06853353658536586,0.1,0.08,0.1107378048780488,0.06853353658536586,10.0,0.1,0.7202870845794678,0.1107378048780488,10.0,0.08,0.7202870845794678,0.06853353658536586,0.7202870845794678,0.1437386731483263,0.8509838581085205,0.14468023400427082,0.1,0.08,0.1107378048780488,0.06853353658536586,10.0,0.1,0.7202870845794678,0.1107378048780488,10.0,0.08,0.7202870845794678,0.06853353658536586
,,0.12932317073170732,0.07201829268292684,,,0.12932317073170732,0.07201829268292684,,,0.8509838581085205,0.12932317073170732,,,0.8509838581085205,0.07201829268292684,0.8509838581085205,0.18216831047276338,0.9837639331817627,0.14477895219378434,,,0.12932317073170732,0.07201829268292684,,,0.8509838581085205,0.12932317073170732,,,0.8509838581085205,0.07201829268292684
,,0.14752134146341464,0.07821341463414636,,,0.14752134146341464,0.07821341463414636,,,0.9837639331817627,0.14752134146341464,,,0.9837639331817627,0.07821341463414636,0.9837639331817627,0.15460054543120072,1.1156930923461914,0.1480583741627807,,,0.14752134146341464,0.07821341463414636,,,0.9837639331817627,0.14752134146341464,,,0.9837639331817627,0.07821341463414636
,,0.1664939024390244,0.08285975609756098,,,0.1664939024390244,0.08285975609756098,,,1.1156930923461914,0.1664939024390244,,,1.1156930923461914,0.08285975609756098,1.1156930923461914,0.1566018769820155,1.2482712268829346,0.13529222280522274,,,0.1664939024390244,0.08285975609756098,,,1.1156930923461914,0.1664939024390244,,,1.1156930923461914,0.08285975609756098
,,0.18391768292682928,0.0871189024390244,,,0.18391768292682928,0.0871189024390244,,,1.2482712268829346,0.18391768292682928,,,1.2482712268829346,0.0871189024390244,1.2482712268829346,0.14189705460416377,1.3796439170837402,0.13586395448779193,,,0.18391768292682928,0.0871189024390244,,,1.2482712268829346,0.18391768292682928,,,1.2482712268829346,0.0871189024390244
,,0.20134146341463416,0.0909908536585366,,,0.20134146341463416,0.0909908536585366,,,1.3796439170837402,0.20134146341463416,,,1.3796439170837402,0.0909908536585366,1.3796439170837402,0.11487660541689901,1.5113940238952637,0.13721675609587894,,,0.20134146341463416,0.0909908536585366,,,1.3796439170837402,0.20134146341463416,,,1.3796439170837402,0.0909908536585366
