desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.0851829268292683,0.06311280487804878,0.05,0.08,0.0851829268292683,0.06311280487804878,0.0,0.05,0.12387585639953613,0.0851829268292683,0.0,0.08,0.12387585639953613,0.06311280487804878,0.12387585639953613,-3.127704657658826,0.27175283432006836,0.022523981945496346,0.05,0.08,0.0851829268292683,0.06311280487804878,0.0,0.05,0.12387585639953613,0.0851829268292683,0.0,0.08,0.12387585639953613,0.06311280487804878
0.45,0.08,0.0871189024390244,0.06040243902439024,0.45,0.08,0.0871189024390244,0.06040243902439024,3.0,0.45,0.27175283432006836,0.0871189024390244,3.0,0.08,0.27175283432006836,0.06040243902439024,0.27175283432006836,0.050589708769384574,0.40550875663757324,0.010437308805592618,0.45,0.08,0.0871189024390244,0.06040243902439024,3.0,0.45,0.27175283432006836,0.0871189024390244,3.0,0.08,0.27175283432006836,0.06040243902439024
0.45,0.25,0.08789329268292684,0.0615640243902439,0.45,0.25,0.08789329268292684,0.0615640243902439,5.0,0.45,0.40550875663757324,0.08789329268292684,5.0,0.25,0.40550875663757324,0.0615640243902439,0.40550875663757324,-0.01265755183405186,0.5001688003540039,0.05173961203484992,0.45,0.25,0.08789329268292684,0.0615640243902439,5.0,0.45,0.40550875663757324,0.08789329268292684,5.0,0.25,0.40550875663757324,0.0615640243902439
0.05,0.25,0.09253963414634148,0.06001524390243902,0.05,0.25,0.09253963414634148,0.06001524390243902,8.0,0.05,0.5001688003540039,0.09253963414634148,8.0,0.25,0.5001688003540039,0.06001524390243902,0.5001688003540039,-0.19239560151592244,0.6008048057556152,0.030779848258565206,0.05,0.25,0.09253963414634148,0.06001524390243902,8.0,0.05,0.5001688003540039,0.09253963414634148,8.0,0.25,0.5001688003540039,0.06001524390243902
,,0.09563719512195122,0.06001524390243902,,,0.09563719512195122,0.06001524390243902,,,0.6008048057556152,0.09563719512195122,,,0.6008048057556152,0.06001524390243902,0.6008048057556152,-0.1923956015159225,0.7338900566101074,0.07006706831127792,,,0.09563719512195122,0.06001524390243902,,,0.6008048057556152,0.09563719512195122,,,0.6008048057556152,0.06001524390243902
,,0.1049298780487805,0.05924085365853659,,,0.1049298780487805,0.05924085365853659,,,0.7338900566101074,0.1049298780487805,,,0.7338900566101074,0.05924085365853659,0.7338900566101074,-0.012657551834051975,0.832554817199707,0.08713472612158699,,,0.1049298780487805,0.05924085365853659,,,0.7338900566101074,0.1049298780487805,,,0.7338900566101074,0.05924085365853659
,,0.11344817073170732,0.06040243902439024,,,0.11344817073170732,0.06040243902439024,,,0.832554817199707,0.11344817073170732,,,0.832554817199707,0.06040243902439024,0.832554817199707,0.17539422054342257,0.9309680461883545,0.09717203843668878,,,0.11344817073170732,0.06040243902439024,,,0.832554817199707,0.11344817073170732,,,0.832554817199707,0.06040243902439024
,,0.12235365853658536,0.06388719512195122,,,0.12235365853658536,0.06388719512195122,,,0.9309680461883545,0.12235365853658536,,,0.9309680461883545,0.06388719512195122,0.9309680461883545,0.30134522371010425,1.0321850776672363,0.07886253737158229,,,0.12235365853658536,0.06388719512195122,,,0.9309680461883545,0.12235365853658536,,,0.9309680461883545,0.06388719512195122
,,0.12971036585365853,0.06698475609756098,,,0.12971036585365853,0.06698475609756098,,,1.0321850776672363,0.12971036585365853,,,1.0321850776672363,0.06698475609756098,1.0321850776672363,0.45799795159722173,1.1293480396270752,0.08620889097936496,,,0.12971036585365853,0.06698475609756098,,,1.0321850776672363,0.12971036585365853,,,1.0321850776672363,0.06698475609756098
,,0.13667987804878048,0.07163109756097562,,,0.13667987804878048,0.07163109756097562,,,1.1293480396270752,0.13667987804878048,,,1.1293480396270752,0.07163109756097562,1.1293480396270752,0.5491529026790108,1.228569746017456,0.09598444828353625,,,0.13667987804878048,0.07163109756097562,,,1.1293480396270752,0.13667987804878048,,,1.1293480396270752,0.07163109756097562
,,0.14519817073170732,0.07589024390243902,,,0.14519817073170732,0.07589024390243902,,,1.228569746017456,0.14519817073170732,,,1.228569746017456,0.07589024390243902,1.228569746017456,0.5253668738153161,1.32810378074646,0.08010160100226482,,,0.14519817073170732,0.07589024390243902,,,1.228569746017456,0.14519817073170732,,,1.228569746017456,0.07589024390243902
,,0.15216768292682928,0.07976219512195123,,,0.15216768292682928,0.07976219512195123,,,1.32810378074646,0.15216768292682928,,,1.32810378074646,0.07976219512195123,1.32810378074646,0.3662555604307769,1.4266207218170166,0.11559179619736105,,,0.15216768292682928,0.07976219512195123,,,1.32810378074646,0.15216768292682928,,,1.32810378074646,0.07976219512195123
,,0.1630091463414634,0.0832469512195122,,,0.1630091463414634,0.0832469512195122,,,1.4266207218170166,0.1630091463414634,,,1.4266207218170166,0.0832469512195122,1.4266207218170166,0.2730087030867106,1.5258219242095947,0.13253408824091173,,,0.1630091463414634,0.0832469512195122,,,1.4266207218170166,0.1630091463414634,,,1.4266207218170166,0.0832469512195122
,,0.17578658536585368,0.08634451219512196,,,0.17578658536585368,0.08634451219512196,,,1.5258219242095947,0.17578658536585368,,,1.5258219242095947,0.08634451219512196,1.5258219242095947,0.14010172439663038,1.6240251064300537,0.1628522748709788,,,0.17578658536585368,0.08634451219512196,,,1.5258219242095947,0.17578658536585368,,,1.5258219242095947,0.08634451219512196
,,0.19166158536585365,0.08828048780487806,,,0.19166158536585365,0.08828048780487806,,,1.6240251064300537,0.19166158536585365,,,1.6240251064300537,0.08828048780487806,1.6240251064300537,0.07776493960273241,1.722768783569336,0.15472656622507147,,,0.19166158536585365,0.08828048780487806,,,1.6240251064300537,0.19166158536585365,,,1.6240251064300537,0.08828048780487806
,,0.20676219512195124,0.09060365853658536,,,0.20676219512195124,0.09060365853658536,,,1.722768783569336,0.20676219512195124,,,1.722768783569336,0.09060365853658536,1.722768783569336,0.024994793618919958,1.8220946788787842,0.16446647714754287,,,0.20676219512195124,0.09060365853658536,,,1.722768783569336,0.20676219512195124,,,1.722768783569336,0.09060365853658536
