desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.07811864614486694,0.08,0.09447560975609756,0.0635,0.07811864614486694,0.08,0.09447560975609756,0.0635,0.06237292289733887,0.07811864614486694,0.06237292289733887,0.09447560975609756,0.06237292289733887,0.08,0.06237292289733887,0.0635,0.06237292289733887,0.0,0.06237292289733887,0.10487693873023388,0.4045369625091553,0.0011316067065098104,0.07811864614486694,0.08,0.09447560975609756,0.0635,0.06237292289733887,0.07811864614486694,0.06237292289733887,0.09447560975609756,0.06237292289733887,0.08,0.06237292289733887,0.0635,0.06237292289733887,0.0,0.06237292289733887,0.10487693873023388
0.09522684812545777,0.08,0.09447560975609756,0.06388719512195122,0.09522684812545777,0.08,0.09447560975609756,0.06388719512195122,0.4045369625091553,0.09522684812545777,0.4045369625091553,0.09447560975609756,0.4045369625091553,0.08,0.4045369625091553,0.06388719512195122,0.4045369625091553,0.0,0.4045369625091553,0.09184612626473747,0.6170580387115479,0.028517464719136895,0.09522684812545777,0.08,0.09447560975609756,0.06388719512195122,0.4045369625091553,0.09522684812545777,0.4045369625091553,0.09447560975609756,0.4045369625091553,0.08,0.4045369625091553,0.06388719512195122,0.4045369625091553,0.0,0.4045369625091553,0.09184612626473747
0.10585290193557739,0.08,0.09176524390243904,0.0693079268292683,0.10585290193557739,0.08,0.09176524390243904,0.0693079268292683,0.6170580387115479,0.10585290193557739,0.6170580387115479,0.09176524390243904,0.6170580387115479,0.08,0.6170580387115479,0.0693079268292683,0.6170580387115479,0.0,0.6170580387115479,0.3978743576171694,0.8764729499816895,0.06475074220926773,0.10585290193557739,0.08,0.09176524390243904,0.0693079268292683,0.6170580387115479,0.10585290193557739,0.6170580387115479,0.09176524390243904,0.6170580387115479,0.08,0.6170580387115479,0.0693079268292683,0.6170580387115479,0.0,0.6170580387115479,0.3978743576171694
0.11882364749908447,0.08,0.08440853658536585,0.08440853658536586,0.11882364749908447,0.08,0.08440853658536585,0.08440853658536586,0.8764729499816895,0.11882364749908447,0.8764729499816895,0.08440853658536585,0.8764729499816895,0.08,0.8764729499816895,0.08440853658536586,0.8764729499816895,0.0,0.8764729499816895,1.2490457723982544,1.0770118236541748,0.03287988612860142,0.11882364749908447,0.08,0.08440853658536585,0.08440853658536586,0.8764729499816895,0.11882364749908447,0.8764729499816895,0.08440853658536585,0.8764729499816895,0.08,0.8764729499816895,0.08440853658536586,0.8764729499816895,0.0,0.8764729499816895,1.2490457723982544
0.12885059118270875,0.08,0.079375,0.08866768292682928,0.12885059118270875,0.08,0.079375,0.08866768292682928,1.0770118236541748,0.12885059118270875,1.0770118236541748,0.079375,1.0770118236541748,0.08,1.0770118236541748,0.08866768292682928,1.0770118236541748,0.0,1.0770118236541748,1.5578100438747242,1.261157751083374,0.038771019161949395,0.12885059118270875,0.08,0.079375,0.08866768292682928,1.0770118236541748,0.12885059118270875,1.0770118236541748,0.079375,1.0770118236541748,0.08,1.0770118236541748,0.08866768292682928,1.0770118236541748,0.0,1.0770118236541748,1.5578100438747242
0.1380578875541687,0.08,0.08402134146341464,0.09408841463414636,0.1380578875541687,0.08,0.08402134146341464,0.09408841463414636,1.261157751083374,0.1380578875541687,1.261157751083374,0.08402134146341464,1.261157751083374,0.08,1.261157751083374,0.09408841463414636,1.261157751083374,0.0,1.261157751083374,1.3991682584140166,1.4598920345306396,0.08222219068397243,0.1380578875541687,0.08,0.08402134146341464,0.09408841463414636,1.261157751083374,0.1380578875541687,1.261157751083374,0.08402134146341464,1.261157751083374,0.08,1.261157751083374,0.09408841463414636,1.261157751083374,0.0,1.261157751083374,1.3991682584140166
0.14799460172653198,0.08,0.09989634146341464,0.09796036585365854,0.14799460172653198,0.08,0.09989634146341464,0.09796036585365854,1.4598920345306396,0.14799460172653198,1.4598920345306396,0.09989634146341464,1.4598920345306396,0.08,1.4598920345306396,0.09796036585365854,1.4598920345306396,0.0,1.4598920345306396,0.8507256330208,1.6560897827148438,0.09125143632880926,0.14799460172653198,0.08,0.09989634146341464,0.09796036585365854,1.4598920345306396,0.14799460172653198,1.4598920345306396,0.09989634146341464,1.4598920345306396,0.08,1.4598920345306396,0.09796036585365854,1.4598920345306396,0.0,1.4598920345306396,0.8507256330208
0.1578044891357422,0.08,0.11654573170731708,0.0913780487804878,0.1578044891357422,0.08,0.11654573170731708,0.0913780487804878,1.6560897827148438,0.1578044891357422,1.6560897827148438,0.11654573170731708,1.6560897827148438,0.08,1.6560897827148438,0.0913780487804878,1.6560897827148438,0.0,1.6560897827148438,0.2417528678642429,1.8531320095062256,0.07365610216032768,0.1578044891357422,0.08,0.11654573170731708,0.0913780487804878,1.6560897827148438,0.1578044891357422,1.6560897827148438,0.11654573170731708,1.6560897827148438,0.08,1.6560897827148438,0.0913780487804878,1.6560897827148438,0.0,1.6560897827148438,0.2417528678642429
0.16765660047531128,0.08,0.12661280487804877,0.08092378048780488,0.16765660047531128,0.08,0.12661280487804877,0.08092378048780488,1.8531320095062256,0.16765660047531128,1.8531320095062256,0.12661280487804877,1.8531320095062256,0.08,1.8531320095062256,0.08092378048780488,1.8531320095062256,0.0,1.8531320095062256,-0.19739555984988094,2.0518341064453125,0.04565765468483004,0.16765660047531128,0.08,0.12661280487804877,0.08092378048780488,1.8531320095062256,0.16765660047531128,1.8531320095062256,0.12661280487804877,1.8531320095062256,0.08,1.8531320095062256,0.08092378048780488,1.8531320095062256,0.0,1.8531320095062256,-0.19739555984988094
0.17759170532226562,0.08,0.13242073170731708,0.07395426829268294,0.17759170532226562,0.08,0.13242073170731708,0.07395426829268294,2.0518341064453125,0.17759170532226562,2.0518341064453125,0.13242073170731708,2.0518341064453125,0.08,2.0518341064453125,0.07395426829268294,2.0518341064453125,0.0,2.0518341064453125,-0.44053034061651325,2.2505898475646973,0.043777996688228876,0.17759170532226562,0.08,0.13242073170731708,0.07395426829268294,2.0518341064453125,0.17759170532226562,2.0518341064453125,0.13242073170731708,2.0518341064453125,0.08,2.0518341064453125,0.07395426829268294,2.0518341064453125,0.0,2.0518341064453125,-0.44053034061651325
0.18752949237823485,0.08,0.13977743902439024,0.0693079268292683,0.18752949237823485,0.08,0.13977743902439024,0.0693079268292683,2.2505898475646973,0.18752949237823485,2.2505898475646973,0.13977743902439024,2.2505898475646973,0.08,2.2505898475646973,0.0693079268292683,2.2505898475646973,0.0,2.2505898475646973,-0.3877701718753189,2.4829909801483154,0.041784668377339386,0.18752949237823485,0.08,0.13977743902439024,0.0693079268292683,2.2505898475646973,0.18752949237823485,2.2505898475646973,0.13977743902439024,2.2505898475646973,0.08,2.2505898475646973,0.0693079268292683,2.2505898475646973,0.0,2.2505898475646973,-0.3877701718753189
0.19914954900741577,0.08,0.14945731707317075,0.06853353658536586,0.19914954900741577,0.08,0.14945731707317075,0.06853353658536586,2.4829909801483154,0.19914954900741577,2.4829909801483154,0.14945731707317075,2.4829909801483154,0.08,2.4829909801483154,0.06853353658536586,2.4829909801483154,0.0,2.4829909801483154,-0.19486391968887215,2.6782798767089844,0.05189166568481647,0.19914954900741577,0.08,0.14945731707317075,0.06853353658536586,2.4829909801483154,0.19914954900741577,2.4829909801483154,0.14945731707317075,2.4829909801483154,0.08,2.4829909801483154,0.06853353658536586,2.4829909801483154,0.0,2.4829909801483154,-0.19486391968887215
0.20891399383544923,0.08,0.15952439024390244,0.06969512195121952,0.20891399383544923,0.08,0.15952439024390244,0.06969512195121952,2.6782798767089844,0.20891399383544923,2.6782798767089844,0.15952439024390244,2.6782798767089844,0.08,2.6782798767089844,0.06969512195121952,2.6782798767089844,0.0,2.6782798767089844,-0.026309717252922218,2.875770092010498,0.04660242518122813,0.20891399383544923,0.08,0.15952439024390244,0.06969512195121952,2.6782798767089844,0.20891399383544923,2.6782798767089844,0.15952439024390244,2.6782798767089844,0.08,2.6782798767089844,0.06969512195121952,2.6782798767089844,0.0,2.6782798767089844,-0.026309717252922218
0.2187885046005249,0.08,0.1684298780487805,0.07201829268292684,0.2187885046005249,0.08,0.1684298780487805,0.07201829268292684,2.875770092010498,0.2187885046005249,2.875770092010498,0.1684298780487805,2.875770092010498,0.08,2.875770092010498,0.07201829268292684,2.875770092010498,0.0,2.875770092010498,0.15865526218640133,3.074273109436035,0.03596683503126391,0.2187885046005249,0.08,0.1684298780487805,0.07201829268292684,2.875770092010498,0.2187885046005249,2.875770092010498,0.1684298780487805,2.875770092010498,0.08,2.875770092010498,0.07201829268292684,2.875770092010498,0.0,2.875770092010498,0.15865526218640133
0.22871365547180175,0.08,0.17539939024390244,0.07356707317073172,0.22871365547180175,0.08,0.17539939024390244,0.07356707317073172,3.074273109436035,0.22871365547180175,3.074273109436035,0.17539939024390244,3.074273109436035,0.08,3.074273109436035,0.07356707317073172,3.074273109436035,0.0,3.074273109436035,0.21018258666216952,3.2721688747406006,0.055097255950216875,0.22871365547180175,0.08,0.17539939024390244,0.07356707317073172,3.074273109436035,0.22871365547180175,3.074273109436035,0.17539939024390244,3.074273109436035,0.08,3.074273109436035,0.07356707317073172,3.074273109436035,0.0,3.074273109436035,0.21018258666216952
0.23860844373703002,0.08,0.1862408536585366,0.07472865853658536,0.23860844373703002,0.08,0.1862408536585366,0.07472865853658536,3.2721688747406006,0.23860844373703002,3.2721688747406006,0.1862408536585366,3.2721688747406006,0.08,3.2721688747406006,0.07472865853658536,3.2721688747406006,0.0,3.2721688747406006,0.19739555984988072,3.4702699184417725,0.052772403907436254,0.23860844373703002,0.08,0.1862408536585366,0.07472865853658536,3.2721688747406006,0.23860844373703002,3.2721688747406006,0.1862408536585366,3.2721688747406006,0.08,3.2721688747406006,0.07472865853658536,3.2721688747406006,0.0,3.2721688747406006,0.19739555984988072
0.24851349592208863,0.08,0.19669512195121952,0.07472865853658536,0.24851349592208863,0.08,0.19669512195121952,0.07472865853658536,3.4702699184417725,0.24851349592208863,3.4702699184417725,0.19669512195121952,3.4702699184417725,0.08,3.4702699184417725,0.07472865853658536,3.4702699184417725,0.0,3.4702699184417725,0.1999929566061812,3.668458938598633,0.04888070413016164,0.24851349592208863,0.08,0.19669512195121952,0.07472865853658536,3.4702699184417725,0.24851349592208863,3.4702699184417725,0.19669512195121952,3.4702699184417725,0.08,3.4702699184417725,0.07472865853658536,3.4702699184417725,0.0,3.4702699184417725,0.1999929566061812
0.2584229469299317,0.08,0.20637500000000003,0.0751158536585366,0.2584229469299317,0.08,0.20637500000000003,0.0751158536585366,3.668458938598633,0.2584229469299317,3.668458938598633,0.20637500000000003,3.668458938598633,0.08,3.668458938598633,0.0751158536585366,3.668458938598633,0.0,3.668458938598633,0.15460054543120075,3.8672850131988525,0.0509684967258904,0.2584229469299317,0.08,0.20637500000000003,0.0751158536585366,3.668458938598633,0.2584229469299317,3.668458938598633,0.20637500000000003,3.668458938598633,0.08,3.668458938598633,0.0751158536585366,3.668458938598633,0.0,3.668458938598633,0.15460054543120075
0.2683642506599426,0.08,0.21644207317073172,0.07395426829268292,0.2683642506599426,0.08,0.21644207317073172,0.07395426829268292,3.8672850131988525,0.2683642506599426,3.8672850131988525,0.21644207317073172,3.8672850131988525,0.08,3.8672850131988525,0.07395426829268292,3.8672850131988525,0.0,3.8672850131988525,0.11635516520687463,4.066500186920166,0.05280020925185064,0.2683642506599426,0.08,0.21644207317073172,0.07395426829268292,3.8672850131988525,0.2683642506599426,3.8672850131988525,0.21644207317073172,3.8672850131988525,0.08,3.8672850131988525,0.07395426829268292,3.8672850131988525,0.0,3.8672850131988525,0.11635516520687463
0.27832500934600835,0.08,0.22689634146341464,0.07279268292682928,0.27832500934600835,0.08,0.22689634146341464,0.07279268292682928,4.066500186920166,0.27832500934600835,4.066500186920166,0.22689634146341464,4.066500186920166,0.08,4.066500186920166,0.07279268292682928,4.066500186920166,0.0,4.066500186920166,0.10487693873023371,4.263998031616211,0.050973078649163193,0.27832500934600835,0.08,0.22689634146341464,0.07279268292682928,4.066500186920166,0.27832500934600835,4.066500186920166,0.22689634146341464,4.066500186920166,0.08,4.066500186920166,0.07279268292682928,4.066500186920166,0.0,4.066500186920166,0.10487693873023371
0.28819990158081055,0.08,0.23696341463414636,0.07279268292682928,0.28819990158081055,0.08,0.23696341463414636,0.07279268292682928,4.263998031616211,0.28819990158081055,4.263998031616211,0.23696341463414636,4.263998031616211,0.08,4.263998031616211,0.07279268292682928,4.263998031616211,0.0,4.263998031616211,0.10487693873023377,4.462010145187378,0.05489101058625121,0.28819990158081055,0.08,0.23696341463414636,0.07279268292682928,4.263998031616211,0.28819990158081055,4.263998031616211,0.23696341463414636,4.263998031616211,0.08,4.263998031616211,0.07279268292682928,4.263998031616211,0.0,4.263998031616211,0.10487693873023377
0.2981005072593689,0.08,0.24780487804878049,0.07201829268292684,0.2981005072593689,0.08,0.24780487804878049,0.07201829268292684,4.462010145187378,0.2981005072593689,4.462010145187378,0.24780487804878049,4.462010145187378,0.08,4.462010145187378,0.07201829268292684,4.462010145187378,0.0,4.462010145187378,0.13082739607405677,4.725298881530762,0.047059528920673444,0.2981005072593689,0.08,0.24780487804878049,0.07201829268292684,4.462010145187378,0.2981005072593689,4.462010145187378,0.24780487804878049,4.462010145187378,0.08,4.462010145187378,0.07201829268292684,4.462010145187378,0.0,4.462010145187378,0.13082739607405677
0.3112649440765381,0.08,0.2601951219512195,0.07201829268292684,0.3112649440765381,0.08,0.2601951219512195,0.07201829268292684,4.725298881530762,0.3112649440765381,4.725298881530762,0.2601951219512195,4.725298881530762,0.08,4.725298881530762,0.07201829268292684,4.725298881530762,0.0,4.725298881530762,0.13082739607405677,4.922536849975586,0.05119102351762956,0.3112649440765381,0.08,0.2601951219512195,0.07201829268292684,4.725298881530762,0.3112649440765381,4.725298881530762,0.2601951219512195,4.725298881530762,0.08,4.725298881530762,0.07201829268292684,4.725298881530762,0.0,4.725298881530762,0.13082739607405677
0.3211268424987793,0.08,0.2702621951219512,0.07279268292682928,0.3211268424987793,0.08,0.2702621951219512,0.07279268292682928,4.922536849975586,0.3211268424987793,4.922536849975586,0.2702621951219512,4.922536849975586,0.08,4.922536849975586,0.07279268292682928,4.922536849975586,0.0,4.922536849975586,0.10220671810725344,5.120443820953369,0.05120520051524921,0.3211268424987793,0.08,0.2702621951219512,0.07279268292682928,4.922536849975586,0.3211268424987793,4.922536849975586,0.2702621951219512,4.922536849975586,0.08,4.922536849975586,0.07279268292682928,4.922536849975586,0.0,4.922536849975586,0.10220671810725344
0.33102219104766845,0.08,0.28032926829268295,0.0716310975609756,0.33102219104766845,0.08,0.28032926829268295,0.0716310975609756,5.120443820953369,0.33102219104766845,5.120443820953369,0.28032926829268295,5.120443820953369,0.08,5.120443820953369,0.0716310975609756,5.120443820953369,0.0,5.120443820953369,0.14010172439663016,5.319357872009277,0.05075967950796292,0.33102219104766845,0.08,0.28032926829268295,0.0716310975609756,5.120443820953369,0.33102219104766845,5.120443820953369,0.28032926829268295,5.120443820953369,0.08,5.120443820953369,0.0716310975609756,5.120443820953369,0.0,5.120443820953369,0.14010172439663016
