desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.053601646423339845,0.08,0.04065548780487805,0.03988109756097561,0.053601646423339845,0.08,0.04065548780487805,0.03988109756097561,0.07203388214111328,0.053601646423339845,0.07203388214111328,0.04065548780487805,0.07203388214111328,0.08,0.07203388214111328,0.03988109756097561,0.07203388214111328,0.0,0.07203388214111328,0.19739555984988066,0.44272398948669434,0.0020890502027357764,0.053601646423339845,0.08,0.04065548780487805,0.03988109756097561,0.07203388214111328,0.053601646423339845,0.07203388214111328,0.04065548780487805,0.07203388214111328,0.08,0.07203388214111328,0.03988109756097561,0.07203388214111328,0.0,0.07203388214111328,0.19739555984988066
0.0721361517906189,0.08,0.04065548780487805,0.03910670731707318,0.0721361517906189,0.08,0.04065548780487805,0.03910670731707318,0.44272398948669434,0.0721361517906189,0.44272398948669434,0.04065548780487805,0.44272398948669434,0.08,0.44272398948669434,0.03910670731707318,0.44272398948669434,0.0,0.44272398948669434,0.20265866914747616,0.689551830291748,0.031724690005651236,0.0721361517906189,0.08,0.04065548780487805,0.03910670731707318,0.44272398948669434,0.0721361517906189,0.44272398948669434,0.04065548780487805,0.44272398948669434,0.08,0.44272398948669434,0.03910670731707318,0.44272398948669434,0.0,0.44272398948669434,0.20265866914747616
0.08447754383087158,0.08,0.03949390243902439,0.04685060975609756,0.08447754383087158,0.08,0.03949390243902439,0.04685060975609756,0.689551830291748,0.08447754383087158,0.689551830291748,0.03949390243902439,0.689551830291748,0.08,0.689551830291748,0.04685060975609756,0.689551830291748,0.0,0.689551830291748,0.5109495764966104,0.939727783203125,0.05745249893402487,0.08447754383087158,0.08,0.03949390243902439,0.04685060975609756,0.689551830291748,0.08447754383087158,0.689551830291748,0.03949390243902439,0.689551830291748,0.08,0.689551830291748,0.04685060975609756,0.689551830291748,0.0,0.689551830291748,0.5109495764966104
0.09698634147644043,0.08,0.04607621951219512,0.05962804878048781,0.09698634147644043,0.08,0.04607621951219512,0.05962804878048781,0.939727783203125,0.09698634147644043,0.939727783203125,0.04607621951219512,0.939727783203125,0.08,0.939727783203125,0.05962804878048781,0.939727783203125,0.0,0.939727783203125,0.9272952180016122,1.182142972946167,0.04261966628260657,0.09698634147644043,0.08,0.04607621951219512,0.05962804878048781,0.939727783203125,0.09698634147644043,0.939727783203125,0.04607621951219512,0.939727783203125,0.08,0.939727783203125,0.05962804878048781,0.939727783203125,0.0,0.939727783203125,0.9272952180016122
0.10910710096359254,0.08,0.04839939024390244,0.06969512195121952,0.10910710096359254,0.08,0.04839939024390244,0.06969512195121952,1.182142972946167,0.10910710096359254,1.182142972946167,0.04839939024390244,1.182142972946167,0.08,1.182142972946167,0.06969512195121952,1.182142972946167,0.0,1.182142972946167,1.1538982563850029,1.367187738418579,0.05862568110028522,0.10910710096359254,0.08,0.04839939024390244,0.06969512195121952,1.182142972946167,0.10910710096359254,1.182142972946167,0.04839939024390244,1.182142972946167,0.08,1.182142972946167,0.06969512195121952,1.182142972946167,0.0,1.182142972946167,1.1538982563850029
0.11835933923721313,0.08,0.0573048780487805,0.07589024390243904,0.11835933923721313,0.08,0.0573048780487805,0.07589024390243904,1.367187738418579,0.11835933923721313,1.367187738418579,0.0573048780487805,1.367187738418579,0.08,1.367187738418579,0.07589024390243904,1.367187738418579,0.0,1.367187738418579,1.0483928950783679,1.5587687492370605,0.07070793040617537,0.11835933923721313,0.08,0.0573048780487805,0.07589024390243904,1.367187738418579,0.11835933923721313,1.367187738418579,0.0573048780487805,1.367187738418579,0.08,1.367187738418579,0.07589024390243904,1.367187738418579,0.0,1.367187738418579,1.0483928950783679
0.1279383897781372,0.08,0.06892073170731708,0.08285975609756098,0.1279383897781372,0.08,0.06892073170731708,0.08285975609756098,1.5587687492370605,0.1279383897781372,1.5587687492370605,0.06892073170731708,1.5587687492370605,0.08,1.5587687492370605,0.08285975609756098,1.5587687492370605,0.0,1.5587687492370605,0.8224182792713782,1.7924888134002686,0.0770837493789531,0.1279383897781372,0.08,0.06892073170731708,0.08285975609756098,1.5587687492370605,0.1279383897781372,1.5587687492370605,0.06892073170731708,1.5587687492370605,0.08,1.5587687492370605,0.08285975609756098,1.5587687492370605,0.0,1.5587687492370605,0.8224182792713782
0.1396243929862976,0.08,0.08673170731707318,0.08557012195121952,0.1396243929862976,0.08,0.08673170731707318,0.08557012195121952,1.7924888134002686,0.1396243929862976,1.7924888134002686,0.08673170731707318,1.7924888134002686,0.08,1.7924888134002686,0.08557012195121952,1.7924888134002686,0.0,1.7924888134002686,0.5109495764966103,1.9868347644805908,0.06958799048670511,0.1396243929862976,0.08,0.08673170731707318,0.08557012195121952,1.7924888134002686,0.1396243929862976,1.7924888134002686,0.08673170731707318,1.7924888134002686,0.08,1.7924888134002686,0.08557012195121952,1.7924888134002686,0.0,1.7924888134002686,0.5109495764966103
0.1493416905403137,0.08,0.09989634146341464,0.08247256097560976,0.1493416905403137,0.08,0.09989634146341464,0.08247256097560976,1.9868347644805908,0.1493416905403137,1.9868347644805908,0.09989634146341464,1.9868347644805908,0.08,1.9868347644805908,0.08247256097560976,1.9868347644805908,0.0,1.9868347644805908,0.22006170263356536,2.1845879554748535,0.07359993962148675,0.1493416905403137,0.08,0.09989634146341464,0.08247256097560976,1.9868347644805908,0.1493416905403137,1.9868347644805908,0.09989634146341464,1.9868347644805908,0.08,1.9868347644805908,0.08247256097560976,1.9868347644805908,0.0,1.9868347644805908,0.22006170263356536
0.15922935009002684,0.08,0.11267378048780488,0.0755030487804878,0.15922935009002684,0.08,0.11267378048780488,0.0755030487804878,2.1845879554748535,0.15922935009002684,2.1845879554748535,0.11267378048780488,2.1845879554748535,0.08,2.1845879554748535,0.0755030487804878,2.1845879554748535,0.0,2.1845879554748535,-0.03894134309703904,2.382766008377075,0.04644067719826823,0.15922935009002684,0.08,0.11267378048780488,0.0755030487804878,2.1845879554748535,0.15922935009002684,2.1845879554748535,0.11267378048780488,2.1845879554748535,0.08,2.1845879554748535,0.0755030487804878,2.1845879554748535,0.0,2.1845879554748535,-0.03894134309703904
