desired path: x position,desired path: y position,robot position: x position,robot position: y position,Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.0681885862350464,0.08,0.0514969512195122,0.04104268292682927,0.0681885862350464,0.08,0.0514969512195122,0.04104268292682927,0.06377172470092773,0.0681885862350464,0.06377172470092773,0.0514969512195122,0.06377172470092773,0.08,0.06377172470092773,0.04104268292682927,0.06377172470092773,0.0,0.06377172470092773,0.2745752814396254,0.40784788131713867,0.0011253180858536054,0.0681885862350464,0.08,0.0514969512195122,0.04104268292682927,0.06377172470092773,0.0681885862350464,0.06377172470092773,0.0514969512195122,0.06377172470092773,0.08,0.06377172470092773,0.04104268292682927,0.06377172470092773,0.0,0.06377172470092773,0.2745752814396254
0.08539239406585694,0.08,0.05110975609756098,0.04104268292682927,0.08539239406585694,0.08,0.05110975609756098,0.04104268292682927,0.40784788131713867,0.08539239406585694,0.40784788131713867,0.05110975609756098,0.40784788131713867,0.08,0.40784788131713867,0.04104268292682927,0.40784788131713867,0.0,0.40784788131713867,0.27094685033842053,0.6185297966003418,0.014353821359878468,0.08539239406585694,0.08,0.05110975609756098,0.04104268292682927,0.40784788131713867,0.08539239406585694,0.40784788131713867,0.05110975609756098,0.40784788131713867,0.08,0.40784788131713867,0.04104268292682927,0.40784788131713867,0.0,0.40784788131713867,0.27094685033842053
0.0959264898300171,0.08,0.04917378048780488,0.04336585365853658,0.0959264898300171,0.08,0.04917378048780488,0.04336585365853658,0.6185297966003418,0.0959264898300171,0.6185297966003418,0.04917378048780488,0.6185297966003418,0.08,0.6185297966003418,0.04336585365853658,0.6185297966003418,0.0,0.6185297966003418,0.42099057425224573,0.8776366710662842,0.07025012130689434,0.0959264898300171,0.08,0.04917378048780488,0.04336585365853658,0.6185297966003418,0.0959264898300171,0.6185297966003418,0.04917378048780488,0.6185297966003418,0.08,0.6185297966003418,0.04336585365853658,0.6185297966003418,0.0,0.6185297966003418,0.42099057425224573
0.10888183355331421,0.08,0.06040243902439024,0.05769207317073171,0.10888183355331421,0.08,0.06040243902439024,0.05769207317073171,0.8776366710662842,0.10888183355331421,0.8776366710662842,0.06040243902439024,0.8776366710662842,0.08,0.8776366710662842,0.05769207317073171,0.8776366710662842,0.0,0.8776366710662842,0.7949216849910611,1.077563762664795,0.062365959337906264,0.10888183355331421,0.08,0.06040243902439024,0.05769207317073171,0.8776366710662842,0.10888183355331421,0.8776366710662842,0.06040243902439024,0.8776366710662842,0.08,0.8776366710662842,0.05769207317073171,0.8776366710662842,0.0,0.8776366710662842,0.7949216849910611
0.11887818813323975,0.08,0.06775914634146342,0.06775914634146342,0.11887818813323975,0.08,0.06775914634146342,0.06775914634146342,1.077563762664795,0.11887818813323975,1.077563762664795,0.06775914634146342,1.077563762664795,0.08,1.077563762664795,0.06775914634146342,1.077563762664795,0.0,1.077563762664795,0.9567772897869559,1.2649378776550293,0.06298369562240619,0.11887818813323975,0.08,0.06775914634146342,0.06775914634146342,1.077563762664795,0.11887818813323975,1.077563762664795,0.06775914634146342,1.077563762664795,0.08,1.077563762664795,0.06775914634146342,1.077563762664795,0.0,1.077563762664795,0.9567772897869559
0.12824689388275146,0.08,0.07666463414634146,0.0755030487804878,0.12824689388275146,0.08,0.07666463414634146,0.0755030487804878,1.2649378776550293,0.12824689388275146,1.2649378776550293,0.07666463414634146,1.2649378776550293,0.08,1.2649378776550293,0.0755030487804878,1.2649378776550293,0.0,1.2649378776550293,0.9300126026173887,1.463230848312378,0.05622116276923426,0.12824689388275146,0.08,0.07666463414634146,0.0755030487804878,1.2649378776550293,0.12824689388275146,1.2649378776550293,0.07666463414634146,1.2649378776550293,0.08,1.2649378776550293,0.0755030487804878,1.2649378776550293,0.0,1.2649378776550293,0.9300126026173887
0.1381615424156189,0.08,0.0871189024390244,0.079375,0.1381615424156189,0.08,0.0871189024390244,0.079375,1.463230848312378,0.1381615424156189,1.463230848312378,0.0871189024390244,1.463230848312378,0.08,1.463230848312378,0.079375,1.463230848312378,0.0,1.463230848312378,0.7476802109305841,1.6576108932495117,0.07215145883951916,0.1381615424156189,0.08,0.0871189024390244,0.079375,1.463230848312378,0.1381615424156189,1.463230848312378,0.0871189024390244,1.463230848312378,0.08,1.463230848312378,0.079375,1.463230848312378,0.0,1.463230848312378,0.7476802109305841
0.14788054466247558,0.08,0.10105792682926829,0.08092378048780488,0.14788054466247558,0.08,0.10105792682926829,0.08092378048780488,1.6576108932495117,0.14788054466247558,1.6576108932495117,0.10105792682926829,1.6576108932495117,0.08,1.6576108932495117,0.08092378048780488,1.6576108932495117,0.0,1.6576108932495117,0.5174877409741085,1.8558766841888428,0.06904577312024512,0.14788054466247558,0.08,0.10105792682926829,0.08092378048780488,1.6576108932495117,0.14788054466247558,1.6576108932495117,0.10105792682926829,1.6576108932495117,0.08,1.6576108932495117,0.08092378048780488,1.6576108932495117,0.0,1.6576108932495117,0.5174877409741085
0.15779383420944212,0.08,0.114609756097561,0.0789878048780488,0.15779383420944212,0.08,0.114609756097561,0.0789878048780488,1.8558766841888428,0.15779383420944212,1.8558766841888428,0.114609756097561,1.8558766841888428,0.08,1.8558766841888428,0.0789878048780488,1.8558766841888428,0.0,1.8558766841888428,0.29654580906970046,2.053936719894409,0.06498515561517168,0.15779383420944212,0.08,0.114609756097561,0.0789878048780488,1.8558766841888428,0.15779383420944212,1.8558766841888428,0.114609756097561,1.8558766841888428,0.08,1.8558766841888428,0.0789878048780488,1.8558766841888428,0.0,1.8558766841888428,0.29654580906970046
0.16769683599472043,0.08,0.12738719512195124,0.07743902439024392,0.16769683599472043,0.08,0.12738719512195124,0.07743902439024392,2.053936719894409,0.16769683599472043,2.053936719894409,0.12738719512195124,2.053936719894409,0.08,2.053936719894409,0.07743902439024392,2.053936719894409,0.0,2.053936719894409,0.10626486289107867,2.2519848346710205,0.06070125657586202,0.16769683599472043,0.08,0.12738719512195124,0.07743902439024392,2.053936719894409,0.16769683599472043,2.053936719894409,0.12738719512195124,2.053936719894409,0.08,2.053936719894409,0.07743902439024392,2.053936719894409,0.0,2.053936719894409,0.10626486289107867
