Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.1566331386566162,-0.5008205599644829,0.24354887008666992,0.2709769498533769
0.24354887008666992,2.608838508409363,0.3077108860015869,0.00603464707942991
0.3077108860015869,2.609868586330988,0.4083669185638428,0.008601517377547985
0.4083669185638428,2.6123458727579485,0.472606897354126,0.006027323315521635
0.472606897354126,2.6133719207876487,0.5388009548187256,0.00827229231326394
0.5388009548187256,2.6141049734692774,0.604788064956665,0.013120662678352983
0.604788064956665,2.6166105233879855,0.6711759567260742,0.021028712143077045
0.6711759567260742,2.6133719207876487,0.7373108863830566,0.011709247260395034
0.7373108863830566,2.609868586330988,0.8029041290283203,0.016696128157880255
0.8029041290283203,2.611316212245623,0.8683898448944092,0.029563326660656038
0.8683898448944092,2.607410078684409,0.9346489906311035,0.005843647962046954
0.9346489906311035,2.6091507849776474,1.001499891281128,0.020883067426618416
1.001499891281128,2.6095587009984835,1.067518949508667,0.034197945118134454
1.067518949508667,2.603939397992226,1.1340978145599365,0.0
1.1340978145599365,2.603939397992226,1.1987779140472412,0.018930374164201996
1.1987779140472412,2.5977201283691524,1.2646989822387695,0.011747234460044118
1.2646989822387695,2.601173153319209,1.3304400444030762,0.011779399638646028
1.3304400444030762,2.5977201283691524,1.396761178970337,0.0
1.396761178970337,2.5977201283691524,1.4624781608581543,0.005891857946431107
1.4624781608581543,2.5959990014942607,1.5298380851745605,0.005748152568172172
1.5298380851745605,2.5977201283691524,1.5967869758605957,0.017350330288533673
1.5967869758605957,2.6029050532155966,1.6622569561004639,0.008363781243586353
1.6622569561004639,2.603604548319581,1.7277188301086426,0.005914818782959279
1.7277188301086426,2.604640545803236,1.7940809726715088,0.011669156751062042
1.7940809726715088,2.6081223117835157,1.8605260848999023,0.005827292767906203
1.8605260848999023,2.609868586330988,1.9257500171661377,0.005936396480524283
1.9257500171661377,2.6116184558779167,1.9916770458221436,0.0
1.9916770458221436,2.6116184558779167,2.057793140411377,0.005856291487825694
2.057793140411377,2.6133719207876487,2.1240289211273193,0.005845709339665282
2.1240289211273193,2.6116184558779167,2.1910200119018555,0.005779800231262722
2.1910200119018555,2.6133719207876487,2.2564079761505127,0.011843008920687452
2.2564079761505127,2.609868586330988,2.322376012802124,0.00586943528418199
2.322376012802124,2.6108950692387864,2.3888490200042725,0.01841978474885237
2.3888490200042725,2.6081223117835157,2.4544200897216797,0.025052660957401492
2.4544200897216797,2.610282922333795,2.5559308528900146,0.021577085056096575
2.5559308528900146,2.607410078684409,2.6195569038391113,0.012170961930703229
2.6195569038391113,2.603939397992226,2.6852030754089355,0.021266310470516022
2.6852030754089355,2.59735770183748,2.751847982406616,0.01299115944852936
2.751847982406616,2.601173153319209,2.816761016845703,0.0
2.816761016845703,2.601173153319209,2.882902145385742,0.005854074922789412
2.882902145385742,2.5994448453269574,2.948633909225464,0.005890532968130271
2.948633909225464,2.601173153319209,3.0149121284484863,0.005841966282291684
3.0149121284484863,2.5994448453269574,3.080615997314453,0.01767910148827358
3.080615997314453,2.601173153319209,3.1469979286193848,0.011665678124747194
3.1469979286193848,2.5977201283691524,3.2128849029541016,0.01762996977145435
3.2128849029541016,2.6029050532155966,3.2788307666778564,0.0058714087599668376
3.2788307666778564,2.604640545803236,3.34538197517395,0.005818002868782353
3.34538197517395,2.6063796317859445,3.41115403175354,0.005886924357955367
3.41115403175354,2.6081223117835157,3.476757049560547,0.0
3.476757049560547,2.6081223117835157,3.542308807373047,0.005906708452559603
3.542308807373047,2.609868586330988,3.608916997909546,0.0058130256779616914
3.608916997909546,2.6116184558779167,3.6755828857421875,0.011615989362452433
3.6755828857421875,2.615128981336587,3.741314172744751,0.0058905757000648545
3.741314172744751,2.6141049734692774,3.806648015975952,0.005926409695217001
3.806648015975952,2.613077352877519,3.8734447956085205,0.020899987596467617
3.8734447956085205,2.609868586330988,3.9393248558044434,0.013141982728376616
3.9393248558044434,2.6108950692387864,4.005998849868774,0.020938476618899565
4.005998849868774,2.611316212245623,4.071547985076904,0.005906944778474445
4.071547985076904,2.610282922333795,4.134979009628296,0.013649387178631588
4.134979009628296,2.6078048187522294,4.205286979675293,0.04194105155513197
4.205286979675293,2.5987601969543377,4.268841028213501,0.006092375401048703
4.268841028213501,2.5970409454337564,4.335700988769531,0.024569709054310784
4.335700988769531,2.5990898229999497,4.401750087738037,0.021136576995097578
4.401750087738037,2.5987601969543377,4.467299938201904,0.005906880324076566
4.467299938201904,2.5977201283691524,4.533154010772705,0.0
4.533154010772705,2.5977201283691524,4.599216938018799,0.005861004622287616
4.599216938018799,2.5959990014942607,4.6649489402771,0.01767153480718683
4.6649489402771,2.601173153319209,4.730129957199097,0.0
4.730129957199097,2.601173153319209,4.795273065567017,0.008405748612048663
4.795273065567017,2.6018671157338322,4.8635358810424805,0.008021594025007617
4.8635358810424805,2.604640545803236,4.927610874176025,0.0
