Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.19019389152526855,0.0,0.44461870193481445,3.683302526959315
0.44461870193481445,-2.3194605382825593,0.611487865447998,5.6159180484451054
0.611487865447998,0.0,0.7752108573913574,0.0
0.7752108573913574,0.0,0.9771625995635986,0.0
0.9771625995635986,0.0,1.1402487754821777,0.0
1.1402487754821777,0.0,1.304487705230713,0.0
1.304487705230713,0.0,1.4714858531951904,5.662774542139884
1.4714858531951904,-2.3391828988869885,1.6359717845916748,5.749262887403178
1.6359717845916748,0.0,1.79958176612854,5.803808773585278
1.79958176612854,-2.3477756058460826,1.9663066864013672,0.032595862107640546
1.9663066864013672,-2.335324655397386,2.1312127113342285,5.725241724849271
2.1312127113342285,0.0,2.296480655670166,0.0
2.296480655670166,0.0,2.461822748184204,0.0
2.461822748184204,0.0,2.625002861022949,0.0
2.625002861022949,0.0,2.787322759628296,0.0
2.787322759628296,0.0,2.954892635345459,0.0
2.954892635345459,0.0,3.1200146675109863,0.0
3.1200146675109863,0.0,3.2841267585754395,0.0
3.2841267585754395,0.0,3.4543967247009277,2.206244042746773
3.4543967247009277,-0.5120428398740128,3.6140646934509277,2.3527392586251175
3.6140646934509277,0.0,3.7800426483154297,0.0
3.7800426483154297,0.0,3.944791793823242,0.0
3.944791793823242,0.0,4.111544609069824,0.0
4.111544609069824,0.0,4.273983955383301,5.783485918867218
4.273983955383301,-2.3245048142373137,4.440157890319824,5.653508009140256
4.440157890319824,0.0,4.605818748474121,5.692296042671415
4.605818748474121,-2.331484691578296,4.7706098556518555,0.0751875760448385
4.7706098556518555,-2.3617294890184066,4.935694694519043,5.787076511576361
4.935694694519043,0.0,5.101101636886597,0.0
5.101101636886597,0.0,5.265392780303955,0.0
5.265392780303955,0.0,5.429287910461426,0.0
5.429287910461426,0.0,5.595096826553345,2.2656025217292997
5.595096826553345,-0.5120428398740128,5.7605767250061035,2.2701071364888223
5.7605767250061035,0.0,5.925859689712524,0.0
5.925859689712524,0.0,6.091028928756714,0.0
6.091028928756714,0.0,6.254997730255127,2.2910278967105158
6.254997730255127,-0.5120428398740128,6.419931888580322,0.0
6.419931888580322,-0.5120428398740128,6.586373805999756,0.0
6.586373805999756,-0.5120428398740128,6.749717712402344,2.2997925462685136
6.749717712402344,0.0,6.91512393951416,0.0
6.91512393951416,0.0,7.082709550857544,0.0
7.082709550857544,0.0,7.245903730392456,0.0
7.245903730392456,0.0,7.409460783004761,0.0
7.409460783004761,0.0,7.575454950332642,0.0
7.575454950332642,0.0,7.741410732269287,4.904563644968131
7.741410732269287,-1.8914332959057452,7.904595851898193,4.987836492749372
7.904595851898193,0.0,8.071053743362427,0.0
8.071053743362427,0.0,8.23601770401001,0.0
8.23601770401001,0.0,8.405914783477783,0.0
8.405914783477783,0.0,8.565670728683472,5.902695177216336
8.565670728683472,-2.331484691578296,8.731893539428711,5.67305199009374
8.731893539428711,0.0,8.896544694900513,0.0
8.896544694900513,0.0,9.059800624847412,5.8519074543657235
9.059800624847412,-2.3617294890184066,9.22228479385376,0.07625508366882804
9.22228479385376,-2.331484691578296,9.389703750610352,5.63252014924604
9.389703750610352,0.0,9.55415391921997,0.0
9.55415391921997,0.0,9.720978736877441,0.0
9.720978736877441,0.0,9.88529086112976,0.0
9.88529086112976,0.0,,
