Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.15703797340393066,-0.5132810788578992,0.4240093231201172,2.1276262209644896
0.4240093231201172,-2.326538115747575,0.5841631889343262,0.02189270258979453
0.5841631889343262,-2.318531149707295,0.7846262454986572,0.17020262713835946
0.7846262454986572,-2.4358658087103566,0.9489340782165527,0.11508422614430283
0.9489340782165527,-2.39503750245561,1.109807014465332,0.1498631266235821
1.109807014465332,-2.313584637495697,1.2766189575195312,0.0023211474841786455
1.2766189575195312,-2.3126595753084898,1.4449961185455322,0.002299570319346263
1.4449961185455322,-2.3136669555725606,1.6073698997497559,5.7646864526896735
1.6073698997497559,0.0,1.7746200561523438,2.246079205563247
1.7746200561523438,-0.5120428398740128,1.9370691776275635,3.5852573635563965
1.9370691776275635,-2.3854590321087037,2.103633165359497,0.12793766028715226
2.103633165359497,-2.3155192626662613,2.2704901695251465,0.002320520639138487
2.2704901695251465,-2.314592176847711,2.435460090637207,0.0
2.435460090637207,-2.314592176847711,2.5979161262512207,0.0
2.5979161262512207,-2.314592176847711,2.764334201812744,0.1582286964494663
2.764334201812744,-2.405772151114485,2.9265060424804688,0.12848537901880733
2.9265060424804688,-2.333384758647861,3.0952141284942627,0.045901193131852515
3.0952141284942627,-2.313584637495697,3.2567410469055176,0.13496296186626608
3.2567410469055176,-2.3886258631242447,3.424670934677124,0.01662660392774571
3.424670934677124,-2.390207832384943,3.5869569778442383,0.1387097713698031
3.5869569778442383,-2.3155192626662613,3.7533750534057617,0.12287220127639283
3.7533750534057617,-2.379664358307069,3.917299270629883,3.552787623368843
3.917299270629883,-0.5120428398740128,4.085586071014404,3.467829227765567
4.085586071014404,-2.389170279745061,4.2417521476745605,0.6278709812282336
4.2417521476745605,-2.073782231785716,4.414911985397339,0.5591481874855646
4.414911985397339,-2.3844888240408486,4.580270051956177,0.12577009828655
4.580270051956177,-2.316525089381005,4.744518041610718,3.4299928775424684
4.744518041610718,-0.5120428398740128,4.90670108795166,3.4688860820411014
4.90670108795166,-2.3126595753084898,5.071670055389404,0.037626531231627056
5.071670055389404,-2.3294832874646585,5.23924708366394,0.10074104489383265
5.23924708366394,-2.3874047876330184,5.402130126953125,0.13396589475622328
5.402130126953125,-2.314592176847711,5.566840171813965,0.0023507681166519715
5.566840171813965,-2.313584637495697,5.734503269195557,0.014787144629321292
5.734503269195557,-2.3222598983956253,5.900122165679932,0.13311484655665562
5.900122165679932,-2.397085100461283,6.065442085266113,0.14551184395566277
6.065442085266113,-2.314592176847711,6.229518175125122,2.390529045844699
6.229518175125122,-0.804335293299829,6.39516806602478,2.4661764796427588
6.39516806602478,-2.367493444363901,6.559827089309692,0.014108979182316054
6.559827089309692,-2.3732382941873422,6.725131034851074,0.020012810712323435
6.725131034851074,-2.362854715212612,6.890038967132568,2.465667687150097
6.890038967132568,-0.8023776635353747,7.054440975189209,1.0315656446009203
7.054440975189209,-0.5120428398740128,7.219513177871704,3.545062898198454
7.219513177871704,-2.3996453855838755,7.383594036102295,3.566481474829994
7.383594036102295,-0.5120428398740128,7.549840211868286,3.491807427612019
7.549840211868286,-2.3828041774392696,7.711453199386597,0.11916630307814262
7.711453199386597,-2.317529050672543,7.879539966583252,0.012404959527756186
7.879539966583252,-2.320182801549874,8.043626070022583,0.08654046361829486
8.043626070022583,-2.3618762472331922,8.209264039993286,0.09029306378918911
8.209264039993286,-2.3136669555725606,8.37521505355835,3.3924571789153197
8.37521505355835,-0.5120428398740128,8.539225101470947,3.5511355333709593
8.539225101470947,-2.3854590321087037,8.70492696762085,2.042574293030106
8.70492696762085,-1.0160999273202374,8.869137048721313,2.0615402629844364
8.869137048721313,-2.3913177416840115,9.035505056381226,0.009595873677782137
9.035505056381226,-2.388441372627599,9.19321322441101,2.116397673475305
9.19321322441101,-1.0193572104259756,9.364441156387329,0.037635279899950774
9.364441156387329,-1.0188261851214107,9.52999210357666,1.4782574504048678
9.52999210357666,-0.5120428398740128,9.69362211227417,0.0
9.69362211227417,-0.5120428398740128,9.859454154968262,2.2652865653715857
9.859454154968262,0.0,10.024909019470215,0.0
10.024909019470215,0.0,,
