Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.056472063064575195,-1.5707963267948966,0.23602509498596191,0.75044069708619
0.23602509498596191,0.0,0.30049920082092285,0.0
0.30049920082092285,0.0,0.3681192398071289,0.0
0.3681192398071289,0.0,0.43555617332458496,1.9980727979593838
0.43555617332458496,-1.5707963267948966,0.500913143157959,2.061660795819491
0.500913143157959,0.0,0.5664331912994385,0.0
0.5664331912994385,0.0,0.6327240467071533,0.0
0.6327240467071533,0.0,0.6991972923278809,0.0
0.6991972923278809,0.0,0.7628810405731201,0.0
0.7628810405731201,0.0,0.8303031921386719,0.0
0.8303031921386719,0.0,0.8962252140045166,0.0
0.8962252140045166,0.0,0.962921142578125,0.0
0.962921142578125,0.0,1.0285329818725586,0.0
1.0285329818725586,0.0,1.095414161682129,0.0
1.095414161682129,0.0,1.160060167312622,0.0
1.160060167312622,0.0,1.2271721363067627,2.0019783256367205
1.2271721363067627,-1.5707963267948966,1.2926621437072754,2.0515604234917424
1.2926621437072754,0.0,1.359635353088379,2.00612615938011
1.359635353088379,-1.5707963267948966,1.426234245300293,2.017401534090949
1.426234245300293,0.0,1.4917881488800049,0.0
1.4917881488800049,0.0,1.5569789409637451,0.0
1.5569789409637451,0.0,1.6224792003631592,0.0
1.6224792003631592,0.0,1.6898601055145264,1.9997342293982283
1.6898601055145264,-1.5707963267948966,1.7550013065338135,2.0684896859535824
1.7550013065338135,0.0,1.82118821144104,0.0
1.82118821144104,0.0,1.8856053352355957,0.0
1.8856053352355957,0.0,1.952195167541504,0.0
1.952195167541504,0.0,2.019749164581299,0.0
2.019749164581299,0.0,2.0859572887420654,0.0
2.0859572887420654,0.0,2.1512153148651123,0.0
2.1512153148651123,0.0,2.2171263694763184,0.0
2.2171263694763184,0.0,2.2834062576293945,0.0
2.2834062576293945,0.0,2.35086727142334,0.0
2.35086727142334,0.0,2.416173219680786,0.0
2.416173219680786,0.0,2.48235821723938,0.0
2.48235821723938,0.0,2.5488932132720947,0.0
2.5488932132720947,0.0,2.614936113357544,0.0
2.614936113357544,0.0,2.7161552906036377,0.0
2.7161552906036377,0.0,2.778975009918213,0.0
2.778975009918213,0.0,2.845691204071045,0.0
2.845691204071045,0.0,2.911177158355713,0.0
2.911177158355713,0.0,2.9763872623443604,0.0
2.9763872623443604,0.0,3.0435032844543457,0.0
3.0435032844543457,0.0,3.108717203140259,0.0
3.108717203140259,0.0,3.1745591163635254,0.0
3.1745591163635254,0.0,3.240957260131836,0.0
3.240957260131836,0.0,3.3062551021575928,0.0
3.3062551021575928,0.0,3.3725671768188477,2.0261273380966274
3.3725671768188477,-1.5707963267948966,3.438859224319458,2.026739441346055
3.438859224319458,0.0,3.501861333847046,0.0
3.501861333847046,0.0,3.5713720321655273,0.0
3.5713720321655273,0.0,3.637136220932007,0.0
3.637136220932007,0.0,3.7038931846618652,0.0
3.7038931846618652,0.0,3.773912191390991,0.0
3.773912191390991,0.0,3.834296226501465,0.0
3.834296226501465,0.0,3.9011070728302,0.0
3.9011070728302,0.0,3.967081069946289,0.0
3.967081069946289,0.0,4.0334861278533936,0.0
4.0334861278533936,0.0,4.100189208984375,0.0
4.100189208984375,0.0,4.165258169174194,0.0
4.165258169174194,0.0,4.231310129165649,0.0
4.231310129165649,0.0,4.297766208648682,2.021736887915236
4.297766208648682,-1.5707963267948966,4.363291263580322,2.0504631008282486
4.363291263580322,0.0,4.4294819831848145,0.0
4.4294819831848145,0.0,4.495611190795898,0.0
4.495611190795898,0.0,4.561826229095459,0.0
4.561826229095459,0.0,4.627911329269409,0.0
4.627911329269409,0.0,4.693387031555176,0.0
4.693387031555176,0.0,4.759628057479858,0.0
4.759628057479858,0.0,4.8611180782318115,0.0
4.8611180782318115,0.0,4.924338340759277,0.0
4.924338340759277,0.0,4.989335060119629,0.0
4.989335060119629,0.0,5.055677175521851,0.0
5.055677175521851,0.0,5.121223211288452,0.0
5.121223211288452,0.0,5.1874003410339355,0.0
5.1874003410339355,0.0,5.253917217254639,0.0
5.253917217254639,0.0,5.319432973861694,0.0
5.319432973861694,0.0,5.386001348495483,0.0
5.386001348495483,0.0,5.451400279998779,0.0
5.451400279998779,0.0,5.518214225769043,2.0109081385352066
5.518214225769043,-1.5707963267948966,5.584010124206543,2.042022534956333
5.584010124206543,0.0,5.6499152183532715,0.0
5.6499152183532715,0.0,5.716523170471191,0.0
5.716523170471191,0.0,5.782092094421387,0.0
5.782092094421387,0.0,5.848186254501343,0.0
5.848186254501343,0.0,5.913448333740234,0.0
5.913448333740234,0.0,5.9799652099609375,0.0
5.9799652099609375,0.0,6.046291351318359,0.0
6.046291351318359,0.0,6.112273216247559,0.0
6.112273216247559,0.0,6.177896976470947,0.0
6.177896976470947,0.0,6.244170188903809,0.0
6.244170188903809,0.0,6.310010194778442,0.0
6.310010194778442,0.0,6.3763391971588135,0.0
6.3763391971588135,0.0,6.442404270172119,0.0
6.442404270172119,0.0,6.5068840980529785,0.0
6.5068840980529785,0.0,6.574029207229614,0.0
6.574029207229614,0.0,6.640170097351074,0.0
6.640170097351074,0.0,6.706937313079834,0.0
6.706937313079834,0.0,6.771927118301392,0.0
6.771927118301392,0.0,6.838245153427124,0.0
6.838245153427124,0.0,6.904087066650391,0.0
6.904087066650391,0.0,7.00585412979126,0.0
7.00585412979126,0.0,7.069242238998413,0.0
7.069242238998413,0.0,7.134886264801025,2.0467469152650057
7.134886264801025,-1.5707963267948966,7.200790166854858,2.0386760590795534
7.200790166854858,0.0,7.2671942710876465,0.0
7.2671942710876465,0.0,7.333141088485718,2.037349376635765
7.333141088485718,-1.5707963267948966,7.398752212524414,2.047773289752389
7.398752212524414,0.0,7.464977264404297,2.0287897631362477
7.464977264404297,-1.5707963267948966,7.531180143356323,2.0294692533603285
7.531180143356323,0.0,7.597118139266968,0.0
7.597118139266968,0.0,7.661487102508545,0.0
7.661487102508545,0.0,7.72854208946228,0.0
7.72854208946228,0.0,7.794301986694336,0.0
7.794301986694336,0.0,7.859790086746216,0.0
7.859790086746216,0.0,7.925188302993774,0.0
7.925188302993774,0.0,7.993021249771118,0.0
7.993021249771118,0.0,8.058834314346313,0.0
8.058834314346313,0.0,8.124585151672363,0.0
8.124585151672363,0.0,8.191349029541016,0.0
8.191349029541016,0.0,8.257344007492065,0.0
8.257344007492065,0.0,8.323163270950317,0.0
8.323163270950317,0.0,8.388682126998901,0.0
8.388682126998901,0.0,8.455496311187744,2.01090096284539
8.455496311187744,-1.5707963267948966,8.521221160888672,2.0442299667240875
8.521221160888672,0.0,8.587553024291992,0.0
8.587553024291992,0.0,8.653578996658325,2.034906908627102
8.653578996658325,-1.5707963267948966,8.719813108444214,2.0285122528916917
8.719813108444214,0.0,8.78595519065857,0.0
8.78595519065857,0.0,8.851315975189209,2.055616502799011
8.851315975189209,-1.5707963267948966,8.917629957199097,2.026069061831335
8.917629957199097,0.0,8.98394227027893,2.0319590160699867
8.98394227027893,-1.5707963267948966,9.048798084259033,0.0
9.048798084259033,-1.5707963267948966,9.150732040405273,1.3218745502795273
9.150732040405273,0.0,9.214848041534424,0.0
9.214848041534424,0.0,9.280349254608154,0.0
9.280349254608154,0.0,9.345887184143066,0.0
9.345887184143066,0.0,9.410746335983276,0.0
9.410746335983276,0.0,9.477994203567505,0.0
9.477994203567505,0.0,9.543658018112183,0.0
9.543658018112183,0.0,9.609925270080566,2.0333407291932204
9.609925270080566,-1.5707963267948966,9.67569899559021,2.0485976945196547
9.67569899559021,0.0,9.741843223571777,0.0
9.741843223571777,0.0,9.807639122009277,0.0
9.807639122009277,0.0,9.873460054397583,0.0
9.873460054397583,0.0,,
