Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.12013697624206543,-1.0419147760417717,0.3512232303619385,2.697166397445724
0.3512232303619385,0.0,0.4751622676849365,4.65882040159394
0.4751622676849365,-0.8928958374231025,0.6094601154327393,1.513631397921759
0.6094601154327393,-0.5120428398740128,0.7402620315551758,1.2834726259497904
0.7402620315551758,-0.7611075095188982,0.8719470500946045,4.102743486956265
0.8719470500946045,0.0,1.0057039260864258,0.0
1.0057039260864258,0.0,1.1373541355133057,0.0
1.1373541355133057,0.0,1.2692852020263672,5.6952578338391495
1.2692852020263672,-1.6023257634606247,1.4021530151367188,5.655105043846984
1.4021530151367188,0.0,1.533492088317871,2.8602082329675036
1.533492088317871,-0.5120428398740128,1.6659212112426758,1.543761824250151
1.6659212112426758,-0.8962816801094589,1.7985541820526123,4.362155590243467
1.7985541820526123,0.0,1.9299452304840088,0.0
1.9299452304840088,0.0,2.063009023666382,0.0
2.063009023666382,0.0,2.1940500736236572,0.0
2.1940500736236572,0.0,2.3263869285583496,0.0
2.3263869285583496,0.0,2.455961227416992,4.40565629255021
2.455961227416992,-0.8740540452648857,2.626359224319458,3.3501557265729764
2.626359224319458,0.0,2.754615068435669,0.0
2.754615068435669,0.0,2.885838270187378,0.0
2.885838270187378,0.0,3.0178041458129883,0.0
3.0178041458129883,0.0,3.1474409103393555,2.8977666929248875
3.1474409103393555,-0.5120428398740128,3.281851053237915,2.79485677436237
3.281851053237915,0.0,3.4133410453796387,0.0
3.4133410453796387,0.0,3.5465641021728516,0.0
3.5465641021728516,0.0,3.678941011428833,0.0
3.678941011428833,0.0,3.810213088989258,0.0
3.810213088989258,0.0,3.942667007446289,0.0
3.942667007446289,0.0,4.074610948562622,0.0
4.074610948562622,0.0,4.20772910118103,4.189979529610233
4.20772910118103,-0.8380837365405782,4.3387651443481445,4.256556600837908
4.3387651443481445,0.0,4.471081972122192,5.651084176145167
4.471081972122192,-1.5858045806982475,4.603931903839111,2.8184048374989437
4.603931903839111,-0.5120428398740128,4.7702391147613525,2.2588142530915034
4.7702391147613525,0.0,4.898729085922241,0.0
4.898729085922241,0.0,5.031934022903442,0.0
5.031934022903442,0.0,5.162610054016113,4.309551146184552
5.162610054016113,-0.8526234436511705,5.295734167098999,4.230300781871332
5.295734167098999,0.0,5.427165985107422,0.0
5.427165985107422,0.0,5.558431148529053,2.8618186930253713
5.558431148529053,-0.5120428398740128,5.692039966583252,2.811619052498959
5.692039966583252,0.0,5.823322296142578,5.708697002942011
5.823322296142578,-1.593056100346754,5.95694899559021,5.608542637007059
5.95694899559021,0.0,6.085958003997803,0.0
6.085958003997803,0.0,6.220055103302002,0.0
6.220055103302002,0.0,6.351610898971558,0.0
6.351610898971558,0.0,6.489729166030884,2.71982197880963
6.489729166030884,-0.5120428398740128,6.621870279312134,0.0
6.621870279312134,-0.5120428398740128,6.747573137283325,2.988453122594448
6.747573137283325,0.0,6.879003047943115,0.0
6.879003047943115,0.0,7.011115074157715,0.0
7.011115074157715,0.0,7.1433751583099365,0.0
7.1433751583099365,0.0,7.274943113327026,0.0
7.274943113327026,0.0,7.4077770709991455,2.8280200711199694
7.4077770709991455,-0.5120428398740128,7.5390331745147705,2.862016229045946
7.5390331745147705,0.0,7.671449184417725,0.0
7.671449184417725,0.0,7.803723096847534,4.506641693693944
7.803723096847534,-0.946132248264916,7.936238050460815,4.498444232066324
7.936238050460815,0.0,8.068753004074097,0.0
8.068753004074097,0.0,8.199575185775757,0.0
8.199575185775757,0.0,8.332355260848999,2.829167691130156
8.332355260848999,-0.5120428398740128,8.464543104171753,2.8418430090113316
8.464543104171753,0.0,8.596009016036987,0.0
8.596009016036987,0.0,8.727996110916138,0.0
8.727996110916138,0.0,8.859021186828613,0.0
8.859021186828613,0.0,9.029813051223755,3.3061119028685386
9.029813051223755,-0.8559277484160098,9.15686821937561,4.444187702109156
9.15686821937561,0.0,9.289180994033813,4.167251981512611
9.289180994033813,-0.8078772697752001,9.420957088470459,0.21958609429720144
9.420957088470459,-0.900824823764373,9.552485942840576,0.24647214736274378
9.552485942840576,-0.8027374659556017,9.684208869934082,1.5462040470435354
9.684208869934082,-1.600862451843941,9.81551218032837,5.718018854114903
9.81551218032837,0.0,9.949358224868774,4.230508475020852
9.949358224868774,-0.8611015159195758,,
