Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.04405999183654785,1.4150174948945267,0.20644497871398926,0.0023844268450969623
0.20644497871398926,1.4118910646137037,0.27163100242614746,0.0059398487574733195
0.27163100242614746,1.4150174948945267,0.33789896965026855,0.0
0.33789896965026855,1.4150174948945267,0.4060242176055908,0.005683577433805725
0.4060242176055908,1.4118910646137037,0.4723479747772217,0.0
0.4723479747772217,1.4118910646137037,0.572674036026001,0.0038593673182400587
0.572674036026001,1.4150174948945267,0.635106086730957,0.0062018645484049825
0.635106086730957,1.4118910646137037,0.7000200748443604,0.0
0.7000200748443604,1.4118910646137037,0.7668671607971191,0.00579225132154485
0.7668671607971191,1.4150174948945267,0.8343160152435303,0.0
0.8343160152435303,1.4150174948945267,0.9005579948425293,0.005845162301839483
0.9005579948425293,1.4118910646137037,0.9672811031341553,0.0
0.9672811031341553,1.4118910646137037,1.0336370468139648,0.0
1.0336370468139648,1.4118910646137037,1.0993802547454834,0.0
1.0993802547454834,1.4118910646137037,1.164802074432373,0.0
1.164802074432373,1.4118910646137037,1.2311241626739502,0.0
1.2311241626739502,1.4118910646137037,1.2978761196136475,0.005800505928254292
1.2978761196136475,1.4150174948945267,1.364319086074829,0.005827480959591148
1.364319086074829,1.4118910646137037,1.4300451278686523,0.005891045792258204
1.4300451278686523,1.4150174948945267,1.4962668418884277,0.005846951074622797
1.4962668418884277,1.4118910646137037,1.561068058013916,0.005975121226143064
1.561068058013916,1.4150174948945267,1.6281840801239014,0.00576904157574743
1.6281840801239014,1.4118910646137037,1.6943130493164062,0.0
1.6943130493164062,1.4118910646137037,1.759690284729004,0.0
1.759690284729004,1.4118910646137037,1.825897216796875,0.0
1.825897216796875,1.4118910646137037,1.8919401168823242,0.0
1.8919401168823242,1.4118910646137037,1.9582619667053223,0.005838123076853985
1.9582619667053223,1.4150174948945267,2.0233609676361084,0.005947789004672418
2.0233609676361084,1.4118910646137037,2.0904438495635986,0.0
2.0904438495635986,1.4118910646137037,2.1562132835388184,0.0058871591033788535
2.1562132835388184,1.4150174948945267,2.222114086151123,0.005875423463795477
2.222114086151123,1.4118910646137037,2.2879672050476074,0.0
2.2879672050476074,1.4118910646137037,2.3538222312927246,0.0
2.3538222312927246,1.4118910646137037,2.4196619987487793,0.0
2.4196619987487793,1.4118910646137037,2.4860610961914062,0.0
2.4860610961914062,1.4118910646137037,2.552356004714966,0.0
2.552356004714966,1.4118910646137037,2.6178112030029297,0.0
2.6178112030029297,1.4118910646137037,2.7192440032958984,0.0
2.7192440032958984,1.4118910646137037,2.78383207321167,0.0
2.78383207321167,1.4118910646137037,2.848900079727173,0.0
2.848900079727173,1.4118910646137037,2.91483211517334,0.005872640201855002
2.91483211517334,1.4150174948945267,2.9801461696624756,0.00592820526883222
2.9801461696624756,1.4118910646137037,3.0470130443573,0.0
3.0470130443573,1.4118910646137037,3.1127331256866455,0.0
3.1127331256866455,1.4118910646137037,3.1788489818573,0.0
3.1788489818573,1.4118910646137037,3.2454450130462646,0.0
3.2454450130462646,1.4118910646137037,3.3108131885528564,0.0
3.3108131885528564,1.4118910646137037,3.3766891956329346,0.0
3.3766891956329346,1.4118910646137037,3.4427781105041504,0.0
3.4427781105041504,1.4118910646137037,3.5092079639434814,0.0
3.5092079639434814,1.4118910646137037,3.575301170349121,0.0
3.575301170349121,1.4118910646137037,3.6409430503845215,0.0
3.6409430503845215,1.4118910646137037,3.7067689895629883,0.0
3.7067689895629883,1.4118910646137037,3.7726969718933105,0.0
3.7726969718933105,1.4118910646137037,3.839354991912842,0.0
3.839354991912842,1.4118910646137037,3.905219078063965,0.0
3.905219078063965,1.4118910646137037,3.9698169231414795,0.0
3.9698169231414795,1.4118910646137037,4.035553932189941,0.0
4.035553932189941,1.4118910646137037,4.101999998092651,0.0
4.101999998092651,1.4118910646137037,4.16758394241333,0.0
4.16758394241333,1.4118910646137037,4.235284090042114,0.005719265548346676
4.235284090042114,1.4150174948945267,4.300795078277588,0.005910384385586576
4.300795078277588,1.4118910646137037,4.367266893386841,0.0
4.367266893386841,1.4118910646137037,4.43346905708313,0.0
4.43346905708313,1.4118910646137037,4.499486207962036,0.0
4.499486207962036,1.4118910646137037,4.565503120422363,0.0
4.565503120422363,1.4118910646137037,4.6307501792907715,0.0
4.6307501792907715,1.4118910646137037,4.69775915145874,0.0
4.69775915145874,1.4118910646137037,4.763530254364014,0.0
4.763530254364014,1.4118910646137037,4.865494012832642,0.0
4.865494012832642,1.4118910646137037,4.92863917350769,0.0
4.92863917350769,1.4118910646137037,4.994505167007446,0.005878528530093825
4.994505167007446,1.4150174948945267,5.05995512008667,0.005915896096710878
5.05995512008667,1.4118910646137037,5.125515937805176,0.0
5.125515937805176,1.4118910646137037,5.192270994186401,0.0
5.192270994186401,1.4118910646137037,5.258289098739624,0.0
5.258289098739624,1.4118910646137037,5.323368072509766,0.0
5.323368072509766,1.4118910646137037,5.390146970748901,0.0
5.390146970748901,1.4118910646137037,5.455602169036865,0.0
5.455602169036865,1.4118910646137037,5.521538972854614,0.0
5.521538972854614,1.4118910646137037,5.587626934051514,0.0
5.587626934051514,1.4118910646137037,5.652346134185791,0.0
5.652346134185791,1.4118910646137037,5.716948986053467,0.0059934679469626235
5.716948986053467,1.4150174948945267,5.783850908279419,0.005787503692996897
5.783850908279419,1.4118910646137037,5.851291179656982,0.0
5.851291179656982,1.4118910646137037,5.9175660610198975,0.0
5.9175660610198975,1.4118910646137037,5.983771085739136,0.0
5.983771085739136,1.4118910646137037,6.05019211769104,0.0
6.05019211769104,1.4118910646137037,6.116137266159058,0.0
6.116137266159058,1.4118910646137037,6.182203054428101,0.0
6.182203054428101,1.4118910646137037,6.248330116271973,0.0
6.248330116271973,1.4118910646137037,6.314388275146484,0.0
6.314388275146484,1.4118910646137037,6.380267858505249,0.0
6.380267858505249,1.4118910646137037,6.447077035903931,0.0
6.447077035903931,1.4118910646137037,6.511826038360596,0.0
6.511826038360596,1.4118910646137037,6.578290224075317,0.005825620486997501
6.578290224075317,1.4150174948945267,6.644456148147583,0.005851881121291367
6.644456148147583,1.4118910646137037,6.710232973098755,0.0
6.710232973098755,1.4118910646137037,6.776226997375488,0.0
6.776226997375488,1.4118910646137037,6.842281103134155,0.0
6.842281103134155,1.4118910646137037,6.908597946166992,0.0
6.908597946166992,1.4118910646137037,7.009331226348877,0.0
7.009331226348877,1.4118910646137037,7.073062181472778,0.0
7.073062181472778,1.4118910646137037,7.138550043106079,0.0
7.138550043106079,1.4118910646137037,7.204252004623413,0.0
7.204252004623413,1.4118910646137037,7.270686149597168,0.0
7.270686149597168,1.4118910646137037,7.336754083633423,0.0
7.336754083633423,1.4118910646137037,7.402469158172607,0.0
7.402469158172607,1.4118910646137037,7.467955112457275,0.0
7.467955112457275,1.4118910646137037,7.534046173095703,0.0
7.534046173095703,1.4118910646137037,7.600387096405029,0.0
7.600387096405029,1.4118910646137037,7.666872978210449,0.0
7.666872978210449,1.4118910646137037,7.73322319984436,0.0
7.73322319984436,1.4118910646137037,7.798779010772705,0.0
7.798779010772705,1.4118910646137037,7.864814043045044,0.0
7.864814043045044,1.4118910646137037,7.930524110794067,0.0
7.930524110794067,1.4118910646137037,7.997780084609985,0.0
7.997780084609985,1.4118910646137037,8.062896966934204,0.0
8.062896966934204,1.4118910646137037,8.128849029541016,0.0
8.128849029541016,1.4118910646137037,8.195163011550903,0.0
8.195163011550903,1.4118910646137037,8.261041164398193,0.0
8.261041164398193,1.4118910646137037,8.327154159545898,0.0
8.327154159545898,1.4118910646137037,8.393017053604126,0.0
