Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.1510941982269287,-2.072259727414688,0.37121105194091797,3.891220927403827
0.37121105194091797,0.0,0.504828929901123,0.0
0.504828929901123,0.0,0.6370880603790283,0.0
0.6370880603790283,0.0,0.7689640522003174,6.86046918380053
0.7689640522003174,-2.2257742712721478,0.8997960090637207,6.9152155151029335
0.8997960090637207,0.0,1.0327801704406738,0.0
1.0327801704406738,0.0,1.164931297302246,0.0
1.164931297302246,0.0,1.2970261573791504,0.0
1.2970261573791504,0.0,1.4287440776824951,6.924080108648383
1.4287440776824951,-2.249386016145551,1.5613791942596436,0.09359828928766485
1.5613791942596436,-2.2104272554470694,1.6934070587158203,6.814528672381356
1.6934070587158203,0.0,1.8241422176361084,0.0
1.8241422176361084,0.0,1.9570939540863037,0.0
1.9570939540863037,0.0,2.088826894760132,0.0
2.088826894760132,0.0,2.2230641841888428,6.804602932802155
2.2230641841888428,-2.259390573060709,2.353760004043579,0.01595391150645324
2.353760004043579,-2.2525507286826945,2.486262083053589,0.0029221814845784844
2.486262083053589,-2.2534646227736754,2.617539882659912,0.0058988667255599515
2.617539882659912,-2.2512100014517706,2.750432014465332,6.86254390270449
2.750432014465332,0.0,2.8868329524993896,6.686010389539816
2.8868329524993896,-2.2512100014517706,3.013134241104126,7.220655457386098
3.013134241104126,0.0,3.1450912952423096,0.0
3.1450912952423096,0.0,3.277344226837158,0.0
3.277344226837158,0.0,3.4092700481414795,6.87765559100534
3.4092700481414795,-2.2375080770315283,3.540649175643921,0.05630538548107282
3.540649175643921,-2.2609032911617244,3.67348313331604,0.02122065084709843
3.67348313331604,-2.2512100014517706,3.8057968616485596,6.892543202673427
3.8057968616485596,0.0,3.937462091445923,0.0
3.937462091445923,0.0,4.069429159164429,0.0
4.069429159164429,0.0,4.205032110214233,5.7491278375349415
4.205032110214233,1.3365411132006457,4.332943916320801,0.16449434394169674
4.332943916320801,1.249603496824531,4.465017318725586,3.898486600376906
4.465017318725586,-0.5120428398740128,4.597616910934448,4.015044720833948
4.597616910934448,-2.228103843822754,4.729727029800415,6.854161084215707
4.729727029800415,0.0,4.861223936080933,0.0
4.861223936080933,0.0,5.029294967651367,0.0
5.029294967651367,0.0,5.1580891609191895,7.081077611936094
5.1580891609191895,-2.2502969792215026,5.289685010910034,6.930322487826141
5.289685010910034,0.0,5.422010898590088,0.0
5.422010898590088,0.0,5.553781032562256,0.0
5.553781032562256,0.0,5.686422109603882,0.0
5.686422109603882,0.0,5.8177170753479,6.948968414906515
5.8177170753479,-2.252338343027177,5.949948072433472,6.899778343204921
5.949948072433472,0.0,6.082247972488403,6.8934419309272235
6.082247972488403,-2.2502969792215026,6.214348077774048,6.9038679153517295
6.214348077774048,0.0,6.346437931060791,6.921428047175148
6.346437931060791,-2.25978647419951,6.478730201721191,6.910837728630664
6.478730201721191,0.0,6.610616207122803,6.853539346491965
6.610616207122803,-2.226131202691332,6.742834091186523,0.07955506876482626
6.742834091186523,-2.25978647419951,6.875205039978027,4.089294295702053
6.875205039978027,-0.5120428398740128,7.006948947906494,2.851419123129584
7.006948947906494,0.0,7.13698410987854,0.0
7.13698410987854,0.0,7.269597053527832,0.0
7.269597053527832,0.0,7.401661157608032,0.0
7.401661157608032,0.0,7.534076929092407,0.0
7.534076929092407,0.0,7.666352987289429,0.0
7.666352987289429,0.0,7.798469066619873,0.0
7.798469066619873,0.0,7.931555271148682,0.0
7.931555271148682,0.0,8.063610076904297,6.908984226442075
8.063610076904297,-2.252338343027177,8.195909976959229,0.009254870818225125
8.195909976959229,-2.2484771067725227,8.327726125717163,4.088844606016788
8.327726125717163,-0.5120428398740128,8.459179162979126,2.857728556506721
8.459179162979126,0.0,8.591233253479004,6.86804843260527
8.591233253479004,-2.2363526822816957,8.722584247589111,4.0650192487734715
8.722584247589111,-0.5120428398740128,8.854316234588623,2.8516771589002587
8.854316234588623,0.0,8.986348152160645,0.0
8.986348152160645,0.0,9.118902206420898,6.885878043060499
9.118902206420898,-2.2534646227736754,9.286618947982788,0.010324486454678145
9.286618947982788,-2.2475702456620033,9.414493083953857,7.132587236026346
9.414493083953857,0.0,9.549622058868408,0.0
9.549622058868408,0.0,9.67929720878601,0.0
9.67929720878601,0.0,9.810570001602173,0.0
9.810570001602173,0.0,9.94049596786499,7.019213441860533
9.94049596786499,-2.2512100014517706,,
