Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.05643177032470703,0.38721359360509494,0.23860979080200195,0.6555955735054259
0.23860979080200195,0.0,0.3018050193786621,0.0
0.3018050193786621,0.0,0.3691227436065674,1.9958593202320134
0.3691227436065674,-1.5707963267948966,0.43680286407470703,1.9851724019953756
0.43680286407470703,0.0,0.5033299922943115,0.0
0.5033299922943115,0.0,0.6033198833465576,1.343702907395608
0.6033198833465576,-1.5707963267948966,0.6685099601745605,2.0609993706796668
0.6685099601745605,0.0,0.735130786895752,2.0167373166856195
0.735130786895752,-1.5707963267948966,0.8011047840118408,2.0365100371386777
0.8011047840118408,0.0,0.8666508197784424,0.0
0.8666508197784424,0.0,0.9324967861175537,0.0
0.9324967861175537,0.0,0.9988820552825928,0.0
0.9988820552825928,0.0,1.064525842666626,0.0
1.064525842666626,0.0,1.130964994430542,0.0
1.130964994430542,0.0,1.1967706680297852,0.0
1.1967706680297852,0.0,1.2623217105865479,0.0
1.2623217105865479,0.0,1.32912278175354,0.0
1.32912278175354,0.0,1.3948848247528076,0.0
1.3948848247528076,0.0,1.4605367183685303,0.0
1.4605367183685303,0.0,1.5272538661956787,0.0
1.5272538661956787,0.0,1.592963695526123,2.0505897490833314
1.592963695526123,-1.5707963267948966,1.6591427326202393,2.0360511176280633
1.6591427326202393,0.0,1.7256419658660889,0.0
1.7256419658660889,0.0,1.7910618782043457,0.0
1.7910618782043457,0.0,1.8573648929595947,2.026404196144588
1.8573648929595947,-1.5707963267948966,1.9240119457244873,2.01594371758698
1.9240119457244873,0.0,1.9872958660125732,0.0
1.9872958660125732,0.0,2.056142807006836,1.9515276260171046
2.056142807006836,-1.5707963267948966,2.1194229125976562,0.0061187496186380285
2.1194229125976562,-1.5707963267948966,2.187692880630493,0.0
2.187692880630493,-1.5707963267948966,2.253204822540283,0.7421838175269609
2.253204822540283,1.19143608098583,2.3194737434387207,1.7953617839286324
2.3194737434387207,-3.0060649396042924,2.3859658241271973,0.23073303580649465
2.3859658241271973,-1.3258176636680326,2.4511449337005615,0.46794234486730885
2.4511449337005615,-3.0828368308740712,2.517542839050293,0.35245228817884705
2.517542839050293,0.10866121584058797,2.5838959217071533,0.7190782802351287
2.5838959217071533,-0.4282641528766549,2.649650812149048,1.458461414846092
2.649650812149048,-2.8869679873952516,2.7156238555908203,0.03711875094418427
2.7156238555908203,-2.861484678291739,2.780103921890259,0.06495271853419991
2.780103921890259,-2.9843646026132244,2.8467447757720947,0.04930098228204432
2.8467447757720947,-2.964883797519757,2.911836862564087,0.0597808890218773
2.911836862564087,-2.9872738776636742,2.9765758514404297,2.1202059295236566
2.9765758514404297,1.5154682373621178,3.0438668727874756,0.012866421045595142
3.0438668727874756,1.518536262588743,3.1104538440704346,0.005814878113405425
3.1104538440704346,1.5190133930336895,3.1766278743743896,0.005851164273548742
3.1766278743743896,1.519170508031334,3.242982864379883,0.008252229300355239
3.242982864379883,1.5223494172254173,3.308206796646118,0.01327418607184222
3.308206796646118,1.5161395721921247,3.374624013900757,0.018435257225218864
3.374624013900757,1.5253730473733196,3.4417178630828857,0.012904232262617998
3.4417178630828857,1.5315415777690762,3.5081708431243896,1.9918546671922932
3.5081708431243896,-0.3717764401637008,3.573554754257202,0.2688425323086779
3.573554754257202,-0.22892499651560905,3.639389753341675,1.608617802664409
3.639389753341675,1.8076450877418169,3.704758882522583,0.27845390615971227
3.704758882522583,2.9304993203670464,3.7769930362701416,0.2639630631635625
3.7769930362701416,-2.677945044588987,3.8371026515960693,0.26558918683350446
3.8371026515960693,-2.934909435105544,3.9025728702545166,0.25181696649040813
3.9025728702545166,-2.574863436066287,3.968477964401245,0.02350016349808571
3.968477964401245,-2.5748634360662863,4.035130739212036,0.012989625948762018
4.035130739212036,-2.553590050042225,4.100741863250732,0.01770409184223948
4.100741863250732,-2.587285157388241,4.167840003967285,0.017311737008639895
4.167840003967285,-2.6224465393432697,4.2308149337768555,0.01739030418625109
4.2308149337768555,-2.6224465393432697,4.2961509227752686,0.011852430119658072
4.2961509227752686,0.5191461142465237,4.3642497062683105,0.008040915926259804
4.3642497062683105,0.5028432109278616,4.430129766464233,0.013141982728377183
4.430129766464233,-2.6590793585673156,4.496748924255371,0.005812068701996024
4.496748924255371,-2.6224465393432697,4.56354284286499,0.018331286885991914
4.56354284286499,-2.638749442661932,4.629538059234619,0.018553139933881392
4.629538059234619,-2.6971734436886936,4.695052862167358,0.0059100402446260495
4.695052862167358,-2.6590793585673156,4.7611000537872314,0.005862400996240122
4.7611000537872314,-2.6971734436886936,4.862920761108398,0.0038027149107293023
4.862920761108398,-2.6590793585673156,4.927003860473633,0.012084157158018565
4.927003860473633,-2.6590793585673156,4.991464853286743,0.00600665774841253
4.991464853286743,0.46364760900080676,5.058593034744263,0.012897632476266359
5.058593034744263,0.4825132950224769,5.123934984207153,0.0
5.123934984207153,0.4825132950224769,5.190654993057251,0.008207082136010221
5.190654993057251,0.4993467216801308,5.256242752075195,0.016697524079098258
5.256242752075195,0.4993467216801301,5.3222808837890625,0.011726410541984297
5.3222808837890625,0.4993467216801301,5.38808274269104,0.011768516221646848
5.38808274269104,0.4993467216801301,5.45427680015564,0.018497407942205696
5.45427680015564,0.4825132950224769,5.520201921463013,0.11628453837393703
5.520201921463013,2.9912212255826587,5.586044788360596,0.14841946472095824
5.586044788360596,-0.35031421223540243,5.6520466804504395,0.37860033541642363
5.6520466804504395,-1.8329161680603685,5.7183637619018555,0.40973927019857
5.7183637619018555,-2.6632402222111358,5.784302711486816,0.018568971631779906
5.784302711486816,-2.7069224384405484,5.85005784034729,0.29851544469118313
5.85005784034729,-2.1233806770856103,5.915618658065796,0.03180420282703817
5.915618658065796,-2.1164513813218884,5.982201814651489,0.11542864770354126
5.982201814651489,-2.480549484739106,6.048317909240723,0.32816140993389203
6.048317909240723,-2.7686049317897323,6.113743782043457,0.008369419761493102
6.113743782043457,0.5880026035475675,6.179898738861084,0.005852851253741062
6.179898738861084,0.5585993153435624,6.245478868484497,0.005904153044140969
6.245478868484497,-2.6135182051634334,6.312457799911499,0.005780849495534644
6.312457799911499,-2.645169900184911,6.378186941146851,0.008330804000427327
6.378186941146851,-2.6311043316730176,6.44413685798645,0.01856588367276486
6.44413685798645,-2.645169900184911,6.510318756103516,0.254007380526481
6.510318756103516,1.0353767848582713,6.5771589279174805,0.040549953420261124
6.5771589279174805,1.0278451863633038,6.642744779586792,0.037337884714713505
6.642744779586792,1.0121970114513343,6.7082438468933105,0.03546876050670288
6.7082438468933105,1.0121970114513341,6.774688959121704,0.01842751773921015
6.774688959121704,-2.1503603120882198,6.840991973876953,0.005839781545085064
6.840991973876953,0.9994588469612697,6.907206773757935,0.011695123224632203
6.907206773757935,0.99945884696127,7.008063793182373,0.015828807896953994
7.008063793182373,1.0329608001014678,7.071595907211304,0.024377915192615975
7.071595907211304,1.0329608001014678,7.1366777420043945,0.14389576824220193
7.1366777420043945,1.3310532179244405,7.202756881713867,0.0
7.202756881713867,1.3310532179244405,7.268613815307617,0.5590010029550994
7.268613815307617,0.20112688581653934,7.334743976593018,0.3943798204732025
7.334743976593018,0.237835927457451,7.401171922683716,0.02101603237737513
7.401171922683716,0.20902294280626485,7.467495918273926,0.008256085717926001
7.467495918273926,0.165148677414627,7.5326478481292725,0.5772015784278379
7.5326478481292725,-2.7732437321808305,7.599292755126953,0.012991159448529174
7.599292755126953,-2.799642826612083,7.664890766143799,0.008347457251523995
7.664890766143799,-2.790147859586241,7.730682849884033,0.013159556044122918
7.730682849884033,-2.804917834203066,7.796996831893921,0.0314429850391879
7.796996831893921,-2.8198420991931514,7.862306833267212,0.011857146342353807
7.862306833267212,-2.8198420991931505,7.928289890289307,0.029340495835284548
7.928289890289307,-2.834195180466972,7.994521856307983,0.6368166392692517
7.994521856307983,-0.02499479361892018,8.060889720916748,0.5718584331982093
8.060889720916748,-2.8819630241815353,8.126616716384888,0.521408228614964
8.126616716384888,2.1777839908413044,8.192794799804688,0.2684366077082419
8.192794799804688,-2.7790484163252858,8.259848833084106,0.1415605390075182
8.259848833084106,0.5020901990219944,8.325610876083374,0.08200785364329835
8.325610876083374,0.49782233261700154,8.391762733459473,0.5097934531008729
8.391762733459473,2.2679885857956616,8.45780086517334,0.3858149456612471
8.45780086517334,-3.1177876274047223,8.523607969284058,0.08746881327384994
8.523607969284058,-3.1172072444170746,8.588093757629395,0.08742462823910253
8.588093757629395,-3.1172072444170746,8.655908823013306,0.41393425777612813
8.655908823013306,1.627339763739714,8.721285820007324,0.011844995633147387
8.721285820007324,1.627339763739714,8.787454843521118,0.016550843995271552
8.787454843521118,1.627339763739714,8.85367488861084,0.013074509569816253
8.85367488861084,1.6284247542723707,8.920098781585693,0.01843340444884895
8.920098781585693,1.6085142792617608,8.985276937484741,0.013283508888779449
8.985276937484741,1.6092389168160846,9.052095890045166,0.35838178937744797
9.052095890045166,-3.087591153213825,9.152925968170166,0.25075428984601855
9.152925968170166,1.590793660768047,9.212172985076904,0.032676339009667654
9.212172985076904,1.610775013918186,9.279557704925537,0.045968299379559985
9.279557704925537,1.690225252813235,9.346191883087158,0.0164353071608376
9.346191883087158,1.729451588981298,9.413152933120728,0.040887694598099
9.413152933120728,1.775438136624674,9.479177951812744,0.024880413679352863
9.479177951812744,1.7315590674207308,9.544747829437256,0.15954637242680475
9.544747829437256,-1.3081872487778508,9.611984729766846,0.23504969492413016
9.611984729766846,3.141592653589793,9.680747985839844,0.5688266674605893
9.680747985839844,-3.0771658141642395,9.742168664932251,0.8375054044477195
9.742168664932251,0.34653886443394305,9.808825731277466,4.26192650115223
9.808825731277466,0.0,9.875398874282837,2.0239979120131566
9.875398874282837,-1.5707963267948966,,
