Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.1551680564880371,0.0,0.3742520809173584,0.0
0.3742520809173584,0.0,0.5078940391540527,0.0
0.5078940391540527,0.0,0.6390681266784668,2.863805691449054
0.6390681266784668,-0.5120428398740128,0.7712249755859375,4.347861295326152
0.7712249755859375,-2.346760807786344,0.9044599533081055,7.111772084066928
0.9044599533081055,0.0,1.0369069576263428,0.0
1.0369069576263428,0.0,1.1685490608215332,0.0
1.1685490608215332,0.0,1.2994060516357422,0.0
1.2994060516357422,0.0,1.4330999851226807,0.0
1.4330999851226807,0.0,1.564842939376831,0.0
1.564842939376831,0.0,1.6959571838378906,0.0
1.6959571838378906,0.0,1.833118200302124,0.0
1.833118200302124,0.0,1.9594171047210693,0.0
1.9594171047210693,0.0,2.0930368900299072,0.0
2.0930368900299072,0.0,2.2249279022216797,7.097025955180108
2.2249279022216797,-2.3136669555725606,2.3568732738494873,7.094102091131744
2.3568732738494873,0.0,2.48935604095459,0.0
2.48935604095459,0.0,2.619072914123535,7.215976718471156
2.619072914123535,-2.3136669555725606,2.7521121501922607,2.5058397045198357
2.7521121501922607,-0.9742796675910045,2.884089946746826,0.26673297226187137
2.884089946746826,-1.0432234457245964,3.0163302421569824,4.78484245648601
3.0163302421569824,0.0,3.148365020751953,0.0
3.148365020751953,0.0,3.2805731296539307,2.8414073958320905
3.2805731296539307,-0.5120428398740128,3.4120330810546875,2.8575782542156842
3.4120330810546875,0.0,3.5444939136505127,0.0
3.5444939136505127,0.0,3.6768031120300293,0.0
3.6768031120300293,0.0,3.808418035507202,7.1557832307757545
3.808418035507202,-2.3294832874646585,3.941066265106201,7.100040951808486
3.941066265106201,0.0,4.077013254165649,0.0
4.077013254165649,0.0,4.204127073287964,0.0
4.204127073287964,0.0,4.336205959320068,0.0
4.336205959320068,0.0,4.468167066574097,0.0
4.468167066574097,0.0,4.600458860397339,0.0
4.600458860397339,0.0,4.732279062271118,0.0
4.732279062271118,0.0,4.902445077896118,0.0
4.902445077896118,0.0,5.027745962142944,7.552837338797917
5.027745962142944,-2.3438961509488103,5.160253047943115,7.142087469578958
5.160253047943115,0.0,5.298129081726074,0.0
5.298129081726074,0.0,5.424102067947388,0.0
5.424102067947388,0.0,5.557295083999634,0.0
5.557295083999634,0.0,5.689187049865723,0.0
5.689187049865723,0.0,5.82171893119812,0.0
5.82171893119812,0.0,5.954056024551392,2.8386379729547446
5.954056024551392,-0.5120428398740128,6.085780143737793,2.8518474880933926
6.085780143737793,0.0,6.217921018600464,0.0
6.217921018600464,0.0,6.349241018295288,4.701154722244411
6.349241018295288,-0.9741897290668735,6.4869301319122314,4.483692431980974
6.4869301319122314,0.0,6.618983030319214,0.0
6.618983030319214,0.0,6.74568510055542,2.964885243964282
6.74568510055542,-0.5120428398740128,6.878079891204834,2.837400902108046
6.878079891204834,0.0,7.046408176422119,0.0
7.046408176422119,0.0,7.174408197402954,7.3127639324382185
7.174408197402954,-2.3136669555725606,7.306133270263672,7.1059663619979165
7.306133270263672,0.0,7.437870025634766,0.0
7.437870025634766,0.0,7.569226980209351,0.0
7.569226980209351,0.0,7.702404975891113,0.0
7.702404975891113,0.0,7.834778070449829,0.0
7.834778070449829,0.0,7.966783285140991,0.0
7.966783285140991,0.0,8.097429275512695,0.0
8.097429275512695,0.0,8.231076002120972,0.0
8.231076002120972,0.0,8.36303997039795,0.0
8.36303997039795,0.0,8.49570608139038,0.0
8.49570608139038,0.0,8.62669825553894,0.0
8.62669825553894,0.0,8.758999109268188,2.839415527822902
8.758999109268188,-0.5120428398740128,8.891211986541748,2.8413049180208616
8.891211986541748,0.0,9.021103143692017,0.0
9.021103143692017,0.0,9.192202091217041,0.0
9.192202091217041,0.0,9.319591045379639,0.0
9.319591045379639,0.0,9.451218128204346,0.0
9.451218128204346,0.0,9.583688259124756,0.0
9.583688259124756,0.0,9.715527057647705,0.0
9.715527057647705,0.0,9.84776520729065,0.0
9.84776520729065,0.0,9.980163097381592,0.0
9.980163097381592,0.0,,
