Theta vs. Time_ind,Theta vs. Time_dep,Robot Velocity_ind,Robot Velocity_dep
0.1600630283355713,0.0,0.41843104362487793,0.0
0.41843104362487793,0.0,0.6225259304046631,0.0
0.6225259304046631,0.0,0.7829189300537109,5.890584157229083
0.7829189300537109,-2.340986537266608,0.9469120502471924,5.761268896819772
0.9469120502471924,0.0,1.112290859222412,0.0
1.112290859222412,0.0,1.277216911315918,0.0
1.277216911315918,0.0,1.4436910152435303,0.0
1.4436910152435303,0.0,1.6069049835205078,0.0
1.6069049835205078,0.0,1.773967981338501,0.0
1.773967981338501,0.0,1.9406449794769287,0.0
1.9406449794769287,0.0,2.1022329330444336,5.830989559036485
2.1022329330444336,-2.329534141817747,2.2687277793884277,5.659140152431399
2.2687277793884277,0.0,2.4341111183166504,5.199342449500839
2.4341111183166504,-2.076631407980764,2.5990209579467773,5.214271122076832
2.5990209579467773,0.0,2.8001890182495117,0.0
2.8001890182495117,0.0,2.959559917449951,0.0
2.959559917449951,0.0,3.123792886734009,0.0
3.123792886734009,0.0,3.2911770343780518,0.0
3.2911770343780518,0.0,3.4556188583374023,0.0
3.4556188583374023,0.0,3.620147943496704,0.0
3.620147943496704,0.0,3.7867767810821533,0.0
3.7867767810821533,0.0,3.951509714126587,0.0
3.951509714126587,0.0,4.116813898086548,0.0
4.116813898086548,0.0,4.281615972518921,0.0
4.281615972518921,0.0,4.44707989692688,0.0
4.44707989692688,0.0,4.611263036727905,0.0
4.611263036727905,0.0,4.776451826095581,0.0
4.776451826095581,0.0,4.941533088684082,0.0
4.941533088684082,0.0,5.105656862258911,0.0
5.105656862258911,0.0,5.27019190788269,0.0
5.27019190788269,0.0,5.434431076049805,0.0
5.434431076049805,0.0,5.602055072784424,0.0
5.602055072784424,0.0,5.767096996307373,0.0
5.767096996307373,0.0,5.931638956069946,5.688724858574923
5.931638956069946,-2.3136669555725606,6.096057891845703,3.424068551841846
6.096057891845703,-0.5120428398740128,6.261824131011963,2.2661858066664458
6.261824131011963,0.0,6.425246953964233,0.0
6.425246953964233,0.0,6.590506076812744,5.661699289708141
6.590506076812744,-2.3126595753084898,6.7570130825042725,5.619267817370932
6.7570130825042725,0.0,6.920881032943726,2.292437889261655
6.920881032943726,-0.5120428398740128,7.084227800369263,2.2997522653412754
7.084227800369263,0.0,7.250211954116821,0.0
7.250211954116821,0.0,7.416843891143799,0.0
7.416843891143799,0.0,7.580306053161621,2.2981287766284133
7.580306053161621,-0.5120428398740128,7.746443748474121,2.2611189935941614
7.746443748474121,0.0,7.909909725189209,0.0
7.909909725189209,0.0,8.075104713439941,0.0
8.075104713439941,0.0,8.240845918655396,0.0
8.240845918655396,0.0,8.405395030975342,0.0
8.405395030975342,0.0,8.571086883544922,0.0
8.571086883544922,0.0,8.737175941467285,0.0
8.737175941467285,0.0,8.901177883148193,0.0
8.901177883148193,0.0,9.067671775817871,0.0
9.067671775817871,0.0,9.225327014923096,0.0
9.225327014923096,0.0,9.39631175994873,0.0
9.39631175994873,0.0,9.561310052871704,0.0
9.561310052871704,0.0,9.726064920425415,0.0
9.726064920425415,0.0,9.890130043029785,2.2896828555629116
9.890130043029785,-0.5120428398740128,,
