Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.125,0.019359756097560975,0.21334451219512196,0.0,0.15,0.14814996719360352,0.019359756097560975,0.0,0.125,0.14814996719360352,0.21334451219512196,0.14814996719360352,-1.3800921168908202,0.23894500732421875,0.006030908648318027,0.15,0.125,0.019359756097560975,0.21334451219512196,0.0,0.15,0.14814996719360352,0.019359756097560975,0.0,0.125,0.14814996719360352,0.21334451219512196
0.16,0.125,0.018972560975609756,0.21295731707317075,0.1,0.16,0.23894500732421875,0.018972560975609756,0.1,0.125,0.23894500732421875,0.21295731707317075,0.23894500732421875,-1.3845196563789626,0.30641889572143555,3.168644836025145,0.16,0.125,0.018972560975609756,0.21295731707317075,0.1,0.16,0.23894500732421875,0.018972560975609756,0.1,0.125,0.23894500732421875,0.21295731707317075
0.16999999999999998,0.125,0.0,0.0,0.2,0.16999999999999998,0.30641889572143555,0.0,0.2,0.125,0.30641889572143555,0.0,0.30641889572143555,0.0,0.36972999572753906,0.0,0.16999999999999998,0.125,0.0,0.0,0.2,0.16999999999999998,0.30641889572143555,0.0,0.2,0.125,0.30641889572143555,0.0
0.18,0.125,0.0,0.0,0.30000000000000004,0.18,0.36972999572753906,0.0,0.30000000000000004,0.125,0.36972999572753906,0.0,0.36972999572753906,0.0,0.4359898567199707,0.0,0.18,0.125,0.0,0.0,0.30000000000000004,0.18,0.36972999572753906,0.0,0.30000000000000004,0.125,0.36972999572753906,0.0
0.19,0.125,0.0,0.0,0.4,0.19,0.4359898567199707,0.0,0.4,0.125,0.4359898567199707,0.0,0.4359898567199707,0.0,0.503314733505249,1.7010657800512758,0.19,0.125,0.0,0.0,0.4,0.19,0.4359898567199707,0.0,0.4,0.125,0.4359898567199707,0.0
0.2,0.125,0.03329878048780488,0.10957621951219512,0.5,0.2,0.503314733505249,0.03329878048780488,0.5,0.125,0.503314733505249,0.10957621951219512,0.503314733505249,-0.2171113147349051,0.5678420066833496,0.14008280050874897,0.2,0.125,0.03329878048780488,0.10957621951219512,0.5,0.2,0.503314733505249,0.03329878048780488,0.5,0.125,0.503314733505249,0.10957621951219512
0.21,0.125,0.04220426829268293,0.10802743902439024,0.6000000000000001,0.21,0.5678420066833496,0.04220426829268293,0.6000000000000001,0.125,0.5678420066833496,0.10802743902439024,0.5678420066833496,-0.24156570709532588,0.6341118812561035,0.304830058243302,0.21,0.125,0.04220426829268293,0.10802743902439024,0.6000000000000001,0.21,0.5678420066833496,0.04220426829268293,0.6000000000000001,0.125,0.5678420066833496,0.10802743902439024
0.22,0.125,0.06195121951219513,0.10376829268292684,0.7000000000000001,0.22,0.6341118812561035,0.06195121951219513,0.7000000000000001,0.125,0.6341118812561035,0.10376829268292684,0.6341118812561035,-0.25877089196369757,0.6995289325714111,0.3345078922591551,0.22,0.125,0.06195121951219513,0.10376829268292684,0.7000000000000001,0.22,0.6341118812561035,0.06195121951219513,0.7000000000000001,0.125,0.6341118812561035,0.10376829268292684
0.22999999999999998,0.125,0.0832469512195122,0.09873475609756098,0.8,0.22999999999999998,0.6995289325714111,0.0832469512195122,0.8,0.125,0.6995289325714111,0.09873475609756098,0.6995289325714111,-0.24156570709532615,0.7671189308166504,0.3336870648844211,0.22999999999999998,0.125,0.0832469512195122,0.09873475609756098,0.8,0.22999999999999998,0.6995289325714111,0.0832469512195122,0.8,0.125,0.6995289325714111,0.09873475609756098
0.24,0.125,0.10531707317073172,0.09408841463414636,0.9,0.24,0.7671189308166504,0.10531707317073172,0.9,0.125,0.7671189308166504,0.09408841463414636,0.7671189308166504,-0.23824475817874496,0.8333020210266113,0.3477400039007561,0.24,0.125,0.10531707317073172,0.09408841463414636,0.9,0.24,0.7671189308166504,0.10531707317073172,0.9,0.125,0.7671189308166504,0.09408841463414636
