Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.125,0.0,0.0,1.0,0.15,0.15261626243591309,0.0,1.0,0.125,0.15261626243591309,0.0,0.15261626243591309,0.0,0.23894238471984863,0.0,0.15,0.125,0.0,0.0,1.0,0.15,0.15261626243591309,0.0,1.0,0.125,0.15261626243591309,0.0
0.16,0.125,0.0,0.0,1.125,0.16,0.23894238471984863,0.0,1.125,0.125,0.23894238471984863,0.0,0.23894238471984863,0.0,0.303206205368042,0.0,0.16,0.125,0.0,0.0,1.125,0.16,0.23894238471984863,0.0,1.125,0.125,0.23894238471984863,0.0
0.16999999999999998,0.125,0.0,0.0,1.25,0.16999999999999998,0.303206205368042,0.0,1.25,0.125,0.303206205368042,0.0,0.303206205368042,0.0,0.40312910079956055,0.0,0.16999999999999998,0.125,0.0,0.0,1.25,0.16999999999999998,0.303206205368042,0.0,1.25,0.125,0.303206205368042,0.0
0.18,0.125,0.0,0.0,1.375,0.18,0.40312910079956055,0.0,1.375,0.125,0.40312910079956055,0.0,0.40312910079956055,0.0,0.46939706802368164,0.0,0.18,0.125,0.0,0.0,1.375,0.18,0.40312910079956055,0.0,1.375,0.125,0.40312910079956055,0.0
0.19,0.125,0.0,0.0,1.5,0.19,0.46939706802368164,0.0,1.5,0.125,0.46939706802368164,0.0,0.46939706802368164,0.0,0.5348873138427734,0.0,0.19,0.125,0.0,0.0,1.5,0.19,0.46939706802368164,0.0,1.5,0.125,0.46939706802368164,0.0
0.2,0.125,0.0,0.0,1.625,0.2,0.5348873138427734,0.0,1.625,0.125,0.5348873138427734,0.0,0.5348873138427734,0.0,0.5997161865234375,0.0,0.2,0.125,0.0,0.0,1.625,0.2,0.5348873138427734,0.0,1.625,0.125,0.5348873138427734,0.0
0.21,0.125,0.0,0.0,1.75,0.21,0.5997161865234375,0.0,1.75,0.125,0.5997161865234375,0.0,0.5997161865234375,0.0,0.6676852703094482,1.8825205385487649,0.21,0.125,0.0,0.0,1.75,0.21,0.5997161865234375,0.0,1.75,0.125,0.5997161865234375,0.0
0.22,0.125,0.04104268292682927,0.12119207317073172,1.875,0.22,0.6676852703094482,0.04104268292682927,1.875,0.125,0.6676852703094482,0.12119207317073172,0.6676852703094482,-0.014284742587396641,0.7325329780578613,0.3522794095321126,0.22,0.125,0.04104268292682927,0.12119207317073172,1.875,0.22,0.6676852703094482,0.04104268292682927,1.875,0.125,0.6676852703094482,0.12119207317073172
0.22999999999999998,0.125,0.06388719512195123,0.12119207317073172,2.0,0.22999999999999998,0.7325329780578613,0.06388719512195123,2.0,0.125,0.7325329780578613,0.12119207317073172,0.7325329780578613,-0.043450895391530873,0.80037522315979,0.3424371832354455,0.22999999999999998,0.125,0.06388719512195123,0.12119207317073172,2.0,0.22999999999999998,0.7325329780578613,0.06388719512195123,2.0,0.125,0.7325329780578613,0.12119207317073172
0.24,0.125,0.0871189024390244,0.12119207317073172,2.125,0.24,0.80037522315979,0.0871189024390244,2.125,0.125,0.80037522315979,0.12119207317073172,0.80037522315979,-0.04222840211300193,0.8657212257385254,0.35556778995093896,0.24,0.125,0.0871189024390244,0.12119207317073172,2.125,0.24,0.80037522315979,0.0871189024390244,2.125,0.125,0.80037522315979,0.12119207317073172
0.25,0.125,0.11035060975609756,0.12157926829268294,2.25,0.25,0.8657212257385254,0.11035060975609756,2.25,0.125,0.8657212257385254,0.12157926829268294,0.8657212257385254,-0.028161566987892444,0.9321131706237793,0.37342760093360067,0.25,0.125,0.11035060975609756,0.12157926829268294,2.25,0.25,0.8657212257385254,0.11035060975609756,2.25,0.125,0.8657212257385254,0.12157926829268294
0.26,0.125,0.1351310975609756,0.1208048780487805,2.375,0.26,0.9321131706237793,0.1351310975609756,2.375,0.125,0.9321131706237793,0.1208048780487805,0.9321131706237793,0.0,0.9964432716369629,0.33754056172082053,0.26,0.125,0.1351310975609756,0.1208048780487805,2.375,0.26,0.9321131706237793,0.1351310975609756,2.375,0.125,0.9321131706237793,0.1208048780487805
0.27,0.125,0.1568140243902439,0.12196646341463416,2.5,0.27,0.9964432716369629,0.1568140243902439,2.5,0.125,0.9964432716369629,0.12196646341463416,0.9964432716369629,-0.013697773372865802,1.063293218612671,0.31861283868861656,0.27,0.125,0.1568140243902439,0.12196646341463416,2.5,0.27,0.9964432716369629,0.1568140243902439,2.5,0.125,0.9964432716369629,0.12196646341463416
