Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.125,0.0,0.0,1.0,0.05,0.1467750072479248,0.0,1.0,0.125,0.1467750072479248,0.0,0.1467750072479248,0.0,0.2329730987548828,0.0,0.05,0.125,0.0,0.0,1.0,0.05,0.1467750072479248,0.0,1.0,0.125,0.1467750072479248,0.0
0.060000000000000005,0.125,0.0,0.0,1.049800346606159,0.060000000000000005,0.2329730987548828,0.0,1.049800346606159,0.125,0.2329730987548828,0.0,0.2329730987548828,0.0,0.29898595809936523,0.0,0.060000000000000005,0.125,0.0,0.0,1.049800346606159,0.060000000000000005,0.2329730987548828,0.0,1.049800346606159,0.125,0.2329730987548828,0.0
0.07,0.125,0.0,0.0,1.1020807677344115,0.07,0.29898595809936523,0.0,1.1020807677344115,0.125,0.29898595809936523,0.0,0.29898595809936523,0.0,0.3651390075683594,0.0,0.07,0.125,0.0,0.0,1.1020807677344115,0.07,0.29898595809936523,0.0,1.1020807677344115,0.125,0.29898595809936523,0.0
0.08,0.125,0.0,0.0,1.156964771955567,0.08,0.3651390075683594,0.0,1.156964771955567,0.125,0.3651390075683594,0.0,0.3651390075683594,0.0,0.4315519332885742,0.0,0.08,0.125,0.0,0.0,1.156964771955567,0.08,0.3651390075683594,0.0,1.156964771955567,0.125,0.3651390075683594,0.0
0.09,0.125,0.0,0.0,1.2145820186100698,0.09,0.4315519332885742,0.0,1.2145820186100698,0.125,0.4315519332885742,0.0,0.4315519332885742,0.0,0.498183012008667,0.0,0.09,0.125,0.0,0.0,1.2145820186100698,0.09,0.4315519332885742,0.0,1.2145820186100698,0.125,0.4315519332885742,0.0
0.1,0.125,0.0,0.0,1.2750686241184594,0.1,0.498183012008667,0.0,1.2750686241184594,0.125,0.498183012008667,0.0,0.498183012008667,0.0,0.562629222869873,2.107279371433574,0.1,0.125,0.0,0.0,1.2750686241184594,0.1,0.498183012008667,0.0,1.2750686241184594,0.125,0.498183012008667,0.0
0.11,0.125,0.03484756097560976,0.1312591463414634,1.3385674835461971,0.11,0.562629222869873,0.03484756097560976,1.3385674835461971,0.125,0.562629222869873,0.1312591463414634,0.562629222869873,0.06933313368820865,0.6649599075317383,0.1711081333626551,0.11,0.125,0.03484756097560976,0.1312591463414634,1.3385674835461971,0.11,0.562629222869873,0.03484756097560976,1.3385674835461971,0.125,0.562629222869873,0.1312591463414634
0.12000000000000001,0.125,0.0514969512195122,0.1366798780487805,1.4052286081825316,0.12000000000000001,0.6649599075317383,0.0514969512195122,1.4052286081825316,0.125,0.6649599075317383,0.1366798780487805,0.6649599075317383,0.18109265653121878,0.7295339107513428,0.2739917040406639,0.12000000000000001,0.125,0.0514969512195122,0.1366798780487805,1.4052286081825316,0.12000000000000001,0.6649599075317383,0.0514969512195122,1.4052286081825316,0.125,0.6649599075317383,0.1366798780487805
0.13,0.125,0.06775914634146342,0.14364939024390244,1.4752094799309121,0.13,0.7295339107513428,0.06775914634146342,1.4752094799309121,0.125,0.7295339107513428,0.14364939024390244,0.7295339107513428,0.29544083714371977,0.7950232028961182,0.25669372852318006,0.13,0.125,0.06775914634146342,0.14364939024390244,1.4752094799309121,0.13,0.7295339107513428,0.06775914634146342,1.4752094799309121,0.125,0.7295339107513428,0.14364939024390244
0.14,0.125,0.08247256097560976,0.15178048780487807,1.548675423348163,0.14,0.7950232028961182,0.08247256097560976,1.548675423348163,0.125,0.7950232028961182,0.15178048780487807,0.7950232028961182,0.3958504413374159,0.8606729507446289,0.24531260620305778,0.14,0.125,0.08247256097560976,0.15178048780487807,1.548675423348163,0.14,0.7950232028961182,0.08247256097560976,1.548675423348163,0.125,0.7950232028961182,0.15178048780487807
