Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.125,0.0,0.0,0.0,0.05,0.14775609970092773,0.0,0.0,0.125,0.14775609970092773,0.0,0.14775609970092773,0.0,0.24016523361206055,0.0,0.05,0.125,0.0,0.0,0.0,0.05,0.14775609970092773,0.0,0.0,0.125,0.14775609970092773,0.0
0.060000000000000005,0.125,0.0,0.0,1.0,0.060000000000000005,0.24016523361206055,0.0,1.0,0.125,0.24016523361206055,0.0,0.24016523361206055,0.0,0.3063790798187256,0.0,0.060000000000000005,0.125,0.0,0.0,1.0,0.060000000000000005,0.24016523361206055,0.0,1.0,0.125,0.24016523361206055,0.0
0.07,0.125,0.0,0.0,1.4142135623730951,0.07,0.3063790798187256,0.0,1.4142135623730951,0.125,0.3063790798187256,0.0,0.3063790798187256,0.0,0.369426965713501,0.0,0.07,0.125,0.0,0.0,1.4142135623730951,0.07,0.3063790798187256,0.0,1.4142135623730951,0.125,0.3063790798187256,0.0
0.08,0.125,0.0,0.0,1.7320508075688774,0.08,0.369426965713501,0.0,1.7320508075688774,0.125,0.369426965713501,0.0,0.369426965713501,0.0,0.4395740032196045,0.0,0.08,0.125,0.0,0.0,1.7320508075688774,0.08,0.369426965713501,0.0,1.7320508075688774,0.125,0.369426965713501,0.0
0.09,0.125,0.0,0.0,2.0,0.09,0.4395740032196045,0.0,2.0,0.125,0.4395740032196045,0.0,0.4395740032196045,0.0,0.5406279563903809,0.0,0.09,0.125,0.0,0.0,2.0,0.09,0.4395740032196045,0.0,2.0,0.125,0.4395740032196045,0.0
0.1,0.125,0.0,0.0,2.23606797749979,0.1,0.5406279563903809,0.0,2.23606797749979,0.125,0.5406279563903809,0.0,0.5406279563903809,0.0,0.603186845779419,1.7708942701043828,0.1,0.125,0.0,0.0,2.23606797749979,0.1,0.5406279563903809,0.0,2.23606797749979,0.125,0.5406279563903809,0.0
0.11,0.125,0.030588414634146344,0.10647865853658536,2.4494897427831783,0.11,0.603186845779419,0.030588414634146344,2.4494897427831783,0.125,0.603186845779419,0.10647865853658536,0.603186845779419,0.1537075290584789,0.6689379215240479,0.22662329194659267,0.11,0.125,0.030588414634146344,0.10647865853658536,2.4494897427831783,0.11,0.603186845779419,0.030588414634146344,2.4494897427831783,0.125,0.603186845779419,0.10647865853658536
0.12000000000000001,0.125,0.04414024390243903,0.11267378048780488,2.6457513110645907,0.12000000000000001,0.6689379215240479,0.04414024390243903,2.6457513110645907,0.125,0.6689379215240479,0.11267378048780488,0.6689379215240479,0.26504285989745446,0.7357759475708008,0.2487635354276749,0.12000000000000001,0.125,0.04414024390243903,0.11267378048780488,2.6457513110645907,0.12000000000000001,0.6689379215240479,0.04414024390243903,2.6457513110645907,0.125,0.6689379215240479,0.11267378048780488
0.13,0.125,0.05885365853658537,0.12041768292682928,2.8284271247461903,0.13,0.7357759475708008,0.05885365853658537,2.8284271247461903,0.125,0.7357759475708008,0.12041768292682928,0.7357759475708008,0.3523087246741417,0.8031361103057861,0.2425139641562384,0.13,0.125,0.05885365853658537,0.12041768292682928,2.8284271247461903,0.13,0.7357759475708008,0.05885365853658537,2.8284271247461903,0.125,0.7357759475708008,0.12041768292682928
0.14,0.125,0.07279268292682928,0.12893597560975611,3.0,0.14,0.8031361103057861,0.07279268292682928,3.0,0.125,0.8031361103057861,0.12893597560975611,0.8031361103057861,0.4391126559380704,0.8671820163726807,0.24482762927008314,0.14,0.125,0.07279268292682928,0.12893597560975611,3.0,0.14,0.8031361103057861,0.07279268292682928,3.0,0.125,0.8031361103057861,0.12893597560975611
