Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.15,0.125,0.06001524390243903,0.1390030487804878,1.0,0.15,0.14868831634521484,0.06001524390243903,1.0,0.125,0.14868831634521484,0.1390030487804878,0.14868831634521484,-0.07030646411862451,0.23675227165222168,0.00879349832973974,0.15,0.125,0.06001524390243903,0.1390030487804878,1.0,0.15,0.14868831634521484,0.06001524390243903,1.0,0.125,0.14868831634521484,0.1390030487804878
0.16,0.125,0.06078963414634147,0.1390030487804878,1.049800346606159,0.16,0.23675227165222168,0.06078963414634147,1.049800346606159,0.125,0.23675227165222168,0.1390030487804878,0.23675227165222168,-0.07448879021388179,0.3024730682373047,0.01317383017593808,0.16,0.125,0.06078963414634147,0.1390030487804878,1.049800346606159,0.16,0.23675227165222168,0.06078963414634147,1.049800346606159,0.125,0.23675227165222168,0.1390030487804878
0.16999999999999998,0.125,0.06001524390243903,0.13939024390243904,1.1020807677344115,0.16999999999999998,0.3024730682373047,0.06001524390243903,1.1020807677344115,0.125,0.3024730682373047,0.13939024390243904,0.3024730682373047,-0.056278536288762004,0.3657541275024414,0.09177986109451929,0.16999999999999998,0.125,0.06001524390243903,0.13939024390243904,1.1020807677344115,0.16999999999999998,0.3024730682373047,0.06001524390243903,1.1020807677344115,0.125,0.3024730682373047,0.13939024390243904
0.18,0.125,0.06582317073170732,0.13939024390243904,1.156964771955567,0.18,0.3657541275024414,0.06582317073170732,1.156964771955567,0.125,0.3657541275024414,0.13939024390243904,0.3657541275024414,-0.08550529367820472,0.4358479976654053,0.1610494701439135,0.18,0.125,0.06582317073170732,0.13939024390243904,1.156964771955567,0.18,0.3657541275024414,0.06582317073170732,1.156964771955567,0.125,0.3657541275024414,0.13939024390243904
0.19,0.125,0.07705182926829268,0.1382286585365854,1.2145820186100698,0.19,0.4358479976654053,0.07705182926829268,1.2145820186100698,0.125,0.4358479976654053,0.1382286585365854,0.4358479976654053,-0.07030646411862451,0.5005650520324707,0.23939043908267194,0.19,0.125,0.07705182926829268,0.1382286585365854,1.2145820186100698,0.19,0.4358479976654053,0.07705182926829268,1.2145820186100698,0.125,0.4358479976654053,0.1382286585365854
0.2,0.125,0.09253963414634148,0.13784146341463416,1.2750686241184594,0.2,0.5005650520324707,0.09253963414634148,1.2750686241184594,0.125,0.5005650520324707,0.13784146341463416,0.5005650520324707,-0.0843067325262067,0.5652370452880859,0.14381412301661092,0.2,0.125,0.09253963414634148,0.13784146341463416,1.2750686241184594,0.2,0.5005650520324707,0.09253963414634148,1.2750686241184594,0.125,0.5005650520324707,0.13784146341463416
0.21,0.125,0.10183231707317074,0.13745426829268292,1.3385674835461971,0.21,0.5652370452880859,0.10183231707317074,1.3385674835461971,0.125,0.5652370452880859,0.13745426829268292,0.5652370452880859,-0.04222840211300194,0.6327962875366211,0.2980771891023894,0.21,0.125,0.10183231707317074,0.13745426829268292,1.3385674835461971,0.21,0.5652370452880859,0.10183231707317074,1.3385674835461971,0.125,0.5652370452880859,0.13745426829268292
0.22,0.125,0.12196646341463414,0.13706707317073172,1.4052286081825316,0.22,0.6327962875366211,0.12196646341463414,1.4052286081825316,0.125,0.6327962875366211,0.13706707317073172,0.6327962875366211,-0.05627853628876202,0.6981840133666992,0.30814702151483775,0.22,0.125,0.12196646341463414,0.13706707317073172,1.4052286081825316,0.22,0.6327962875366211,0.12196646341463414,1.4052286081825316,0.125,0.6327962875366211,0.13706707317073172
0.22999999999999998,0.125,0.14210060975609756,0.13629268292682928,1.4752094799309121,0.22999999999999998,0.6981840133666992,0.14210060975609756,1.4752094799309121,0.125,0.6981840133666992,0.13629268292682928,0.6981840133666992,-0.056278536288762004,0.7650229930877686,0.2725152260534118,0.22999999999999998,0.125,0.14210060975609756,0.13629268292682928,1.4752094799309121,0.22999999999999998,0.6981840133666992,0.14210060975609756,1.4752094799309121,0.125,0.6981840133666992,0.13629268292682928
0.24,0.125,0.16029878048780488,0.13551829268292684,1.548675423348163,0.24,0.7650229930877686,0.16029878048780488,1.548675423348163,0.125,0.7650229930877686,0.13551829268292684,0.7650229930877686,-0.027770636593421064,0.831212043762207,0.2633076309033142,0.24,0.125,0.16029878048780488,0.13551829268292684,1.548675423348163,0.24,0.7650229930877686,0.16029878048780488,1.548675423348163,0.125,0.7650229930877686,0.13551829268292684
