Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.125,0.0,0.0,1.0,0.05,0.14423584938049316,0.0,1.0,0.125,0.14423584938049316,0.0,0.14423584938049316,0.0,0.23536992073059082,0.0,0.05,0.125,0.0,0.0,1.0,0.05,0.14423584938049316,0.0,1.0,0.125,0.14423584938049316,0.0
0.060000000000000005,0.125,0.0,0.0,1.049800346606159,0.060000000000000005,0.23536992073059082,0.0,1.049800346606159,0.125,0.23536992073059082,0.0,0.23536992073059082,0.0,0.29929280281066895,0.0,0.060000000000000005,0.125,0.0,0.0,1.049800346606159,0.060000000000000005,0.23536992073059082,0.0,1.049800346606159,0.125,0.23536992073059082,0.0
0.07,0.125,0.0,0.0,1.1020807677344115,0.07,0.29929280281066895,0.0,1.1020807677344115,0.125,0.29929280281066895,0.0,0.29929280281066895,0.0,0.36493778228759766,0.0,0.07,0.125,0.0,0.0,1.1020807677344115,0.07,0.29929280281066895,0.0,1.1020807677344115,0.125,0.29929280281066895,0.0
0.08,0.125,0.0,0.0,1.156964771955567,0.08,0.36493778228759766,0.0,1.156964771955567,0.125,0.36493778228759766,0.0,0.36493778228759766,0.0,0.4336979389190674,0.0,0.08,0.125,0.0,0.0,1.156964771955567,0.08,0.36493778228759766,0.0,1.156964771955567,0.125,0.36493778228759766,0.0
0.09,0.125,0.0,0.0,1.2145820186100698,0.09,0.4336979389190674,0.0,1.2145820186100698,0.125,0.4336979389190674,0.0,0.4336979389190674,0.0,0.4993269443511963,0.0,0.09,0.125,0.0,0.0,1.2145820186100698,0.09,0.4336979389190674,0.0,1.2145820186100698,0.125,0.4336979389190674,0.0
0.1,0.125,0.0,0.0,1.2750686241184594,0.1,0.4993269443511963,0.0,1.2750686241184594,0.125,0.4993269443511963,0.0,0.4993269443511963,0.0,0.5633687973022461,0.0,0.1,0.125,0.0,0.0,1.2750686241184594,0.1,0.4993269443511963,0.0,1.2750686241184594,0.125,0.4993269443511963,0.0
0.11,0.125,0.0,0.0,1.3385674835461971,0.11,0.5633687973022461,0.0,1.3385674835461971,0.125,0.5633687973022461,0.0,0.5633687973022461,0.0,0.630357027053833,2.0033513112158596,0.11,0.125,0.0,0.0,1.3385674835461971,0.11,0.5633687973022461,0.0,1.3385674835461971,0.125,0.5633687973022461,0.0
0.12000000000000001,0.125,0.03136280487804878,0.130484756097561,1.4052286081825316,0.12000000000000001,0.630357027053833,0.03136280487804878,1.4052286081825316,0.125,0.630357027053833,0.130484756097561,0.630357027053833,0.12608809506459054,0.6967301368713379,0.24921211174343777,0.12000000000000001,0.125,0.03136280487804878,0.130484756097561,1.4052286081825316,0.12000000000000001,0.630357027053833,0.03136280487804878,1.4052286081825316,0.125,0.630357027053833,0.130484756097561
0.13,0.125,0.04685060975609757,0.13629268292682928,1.4752094799309121,0.13,0.6967301368713379,0.04685060975609757,1.4752094799309121,0.125,0.6967301368713379,0.13629268292682928,0.6967301368713379,0.19468553938395003,0.7622809410095215,0.27209749483189116,0.13,0.125,0.04685060975609757,0.13629268292682928,1.4752094799309121,0.13,0.6967301368713379,0.04685060975609757,1.4752094799309121,0.125,0.6967301368713379,0.13629268292682928
0.14,0.125,0.06272560975609756,0.14442378048780488,1.548675423348163,0.14,0.7622809410095215,0.06272560975609756,1.548675423348163,0.125,0.7622809410095215,0.14442378048780488,0.7622809410095215,0.3261558122434528,0.8295028209686279,0.2509385171361155,0.14,0.125,0.06272560975609756,0.14442378048780488,1.548675423348163,0.14,0.7622809410095215,0.06272560975609756,1.548675423348163,0.125,0.7622809410095215,0.14442378048780488
0.15000000000000002,0.125,0.07705182926829268,0.15332926829268295,1.6257999962113414,0.15000000000000002,0.8295028209686279,0.07705182926829268,1.6257999962113414,0.125,0.8295028209686279,0.15332926829268295,0.8295028209686279,0.4324077755705377,0.8943819999694824,0.2664937994438211,0.15000000000000002,0.125,0.07705182926829268,0.15332926829268295,1.6257999962113414,0.15000000000000002,0.8295028209686279,0.07705182926829268,1.6257999962113414,0.125,0.8295028209686279,0.15332926829268295
0.16,0.125,0.0913780487804878,0.1630091463414634,1.7067653995349583,0.16,0.8943819999694824,0.0913780487804878,1.7067653995349583,0.125,0.8943819999694824,0.1630091463414634,0.8943819999694824,0.47606933032276155,0.9616658687591553,0.23488561514673117,0.16,0.125,0.0913780487804878,0.1630091463414634,1.7067653995349583,0.16,0.8943819999694824,0.0913780487804878,1.7067653995349583,0.125,0.8943819999694824,0.1630091463414634
0.16999999999999998,0.125,0.10492987804878048,0.17114024390243904,1.7917629080071984,0.16999999999999998,0.9616658687591553,0.10492987804878048,1.7917629080071984,0.125,0.9616658687591553,0.17114024390243904,0.9616658687591553,0.45747484789602505,1.026926040649414,0.19170432597684595,0.16999999999999998,0.125,0.10492987804878048,0.17114024390243904,1.7917629080071984,0.16999999999999998,0.9616658687591553,0.10492987804878048,1.7917629080071984,0.125,0.9616658687591553,0.17114024390243904
0.18,0.125,0.11654573170731708,0.17578658536585368,1.8809933218620163,0.18,1.026926040649414,0.11654573170731708,1.8809933218620163,0.125,1.026926040649414,0.17578658536585368,1.026926040649414,0.39585044133741587,1.0938999652862549,0.14499380629372358,0.18,0.125,0.11654573170731708,0.17578658536585368,1.8809933218620163,0.18,1.026926040649414,0.11654573170731708,1.8809933218620163,0.125,1.026926040649414,0.17578658536585368
0.19,0.125,0.12622560975609756,0.1765609756097561,1.9746674412546152,0.19,1.0938999652862549,0.12622560975609756,1.9746674412546152,0.125,1.0938999652862549,0.1765609756097561,1.0938999652862549,0.2516899717581865,1.1591379642486572,0.14837791168854145,0.19,0.125,0.12622560975609756,0.1765609756097561,1.9746674412546152,0.19,1.0938999652862549,0.12622560975609756,1.9746674412546152,0.125,1.0938999652862549,0.1765609756097561
0.2,0.125,0.13551829268292684,0.17385060975609756,2.073006564260992,0.2,1.1591379642486572,0.13551829268292684,2.073006564260992,0.125,1.1591379642486572,0.17385060975609756,1.1591379642486572,0.06933313368820863,1.2259469032287598,0.1485518235713263,0.2,0.125,0.13551829268292684,0.17385060975609756,2.073006564260992,0.2,1.1591379642486572,0.13551829268292684,2.073006564260992,0.125,1.1591379642486572,0.17385060975609756
0.21000000000000002,0.125,0.14481097560975612,0.1703658536585366,2.176243009678032,0.21000000000000002,1.2259469032287598,0.14481097560975612,2.176243009678032,0.125,1.2259469032287598,0.1703658536585366,1.2259469032287598,-0.11065722117389573,1.290977954864502,0.14202514236289596,0.21000000000000002,0.125,0.14481097560975612,0.1703658536585366,2.176243009678032,0.21000000000000002,1.2259469032287598,0.14481097560975612,2.176243009678032,0.125,1.2259469032287598,0.1703658536585366
0.22000000000000003,0.125,0.15255487804878048,0.16533231707317075,2.2846206658592285,0.22000000000000003,1.290977954864502,0.15255487804878048,2.2846206658592285,0.125,1.290977954864502,0.16533231707317075,1.290977954864502,-0.2914567944778672,1.3573670387268066,0.14118287114679198,0.22000000000000003,0.125,0.15255487804878048,0.16533231707317075,2.2846206658592285,0.22000000000000003,1.290977954864502,0.15255487804878048,2.2846206658592285,0.125,1.290977954864502,0.16533231707317075
0.22999999999999998,0.125,0.15991158536585365,0.15952439024390247,2.398395566882612,0.22999999999999998,1.3573670387268066,0.15991158536585365,2.398395566882612,0.125,1.3573670387268066,0.15952439024390247,1.3573670387268066,-0.45747484789602516,1.4232697486877441,0.1339763912678915,0.22999999999999998,0.125,0.15991158536585365,0.15952439024390247,2.398395566882612,0.22999999999999998,1.3573670387268066,0.15991158536585365,2.398395566882612,0.125,1.3573670387268066,0.15952439024390247
0.24,0.125,0.16533231707317075,0.15255487804878048,2.517836497412041,0.24,1.4232697486877441,0.16533231707317075,2.517836497412041,0.125,1.4232697486877441,0.15255487804878048,1.4232697486877441,-0.6029827563149376,1.4897480010986328,0.11203433615408132,0.24,0.125,0.16533231707317075,0.15255487804878048,2.517836497412041,0.24,1.4232697486877441,0.16533231707317075,2.517836497412041,0.125,1.4232697486877441,0.15255487804878048
0.25,0.125,0.16881707317073172,0.14597256097560976,2.6432256276807977,0.25,1.4897480010986328,0.16881707317073172,2.6432256276807977,0.125,1.4897480010986328,0.14597256097560976,1.4897480010986328,-0.7368925511570651,1.555602788925171,0.08955431469143679,0.25,0.125,0.16881707317073172,0.14597256097560976,2.6432256276807977,0.25,1.4897480010986328,0.16881707317073172,2.6432256276807977,0.125,1.4897480010986328,0.14597256097560976
0.26,0.125,0.17114024390243904,0.14055182926829268,2.7748591800975837,0.26,1.555602788925171,0.17114024390243904,2.7748591800975837,0.125,1.555602788925171,0.14055182926829268,1.555602788925171,-0.8329812666744316,1.623593807220459,0.07911466366533715,0.26,0.125,0.17114024390243904,0.14055182926829268,2.7748591800975837,0.26,1.555602788925171,0.17114024390243904,2.7748591800975837,0.125,1.555602788925171,0.14055182926829268
0.27,0.125,0.17385060975609756,0.13590548780487804,2.9130481290497254,0.27,1.623593807220459,0.17385060975609756,2.9130481290497254,0.125,1.623593807220459,0.13590548780487804,1.623593807220459,-0.919209140872039,1.6859188079833984,0.10339688837116512,0.27,0.125,0.17385060975609756,0.13590548780487804,2.9130481290497254,0.27,1.623593807220459,0.17385060975609756,2.9130481290497254,0.125,1.623593807220459,0.13590548780487804
0.28,0.125,0.17733536585365856,0.13048475609756097,3.058118935556825,0.28,1.6859188079833984,0.17733536585365856,3.058118935556825,0.125,1.6859188079833984,0.13048475609756097,1.6859188079833984,-0.9300126026173886,1.7530438899993896,0.10883536720422782,0.28,0.125,0.17733536585365856,0.13048475609756097,3.058118935556825,0.28,1.6859188079833984,0.17733536585365856,3.058118935556825,0.125,1.6859188079833984,0.13048475609756097
0.29,0.125,0.18353048780487807,0.1266128048780488,3.2104143185104124,0.29,1.7530438899993896,0.18353048780487807,3.2104143185104124,0.125,1.7530438899993896,0.1266128048780488,1.7530438899993896,-0.8532549862537522,1.8194139003753662,0.12026865571401518,0.29,0.125,0.18353048780487807,0.1266128048780488,3.2104143185104124,0.29,1.7530438899993896,0.18353048780487807,3.2104143185104124,0.125,1.7530438899993896,0.1266128048780488
0.3,0.125,0.19088719512195124,0.12351524390243904,3.3702940643216066,0.3,1.8194139003753662,0.19088719512195124,3.3702940643216066,0.125,1.8194139003753662,0.12351524390243904,1.8194139003753662,-0.7277697359199743,1.8858160972595215,0.12947051897733408,0.3,0.125,0.19088719512195124,0.12351524390243904,3.3702940643216066,0.3,1.8194139003753662,0.19088719512195124,3.3702940643216066,0.125,1.8194139003753662,0.12351524390243904
0.31,0.125,0.19940548780487805,0.12235365853658538,3.538135876889503,0.31,1.8858160972595215,0.19940548780487805,3.538135876889503,0.125,1.8858160972595215,0.12235365853658538,1.8858160972595215,-0.5803981873938743,1.9525120258331299,0.13402757454349817,0.31,0.125,0.19940548780487805,0.12235365853658538,3.538135876889503,0.31,1.8858160972595215,0.19940548780487805,3.538135876889503,0.125,1.8858160972595215,0.12235365853658538
0.32,0.125,0.2083109756097561,0.12157926829268292,3.714336269898286,0.32,1.9525120258331299,0.2083109756097561,3.714336269898286,0.125,1.9525120258331299,0.12157926829268292,1.9525120258331299,-0.4514530915525543,2.018286943435669,0.1472843936449138,0.32,0.125,0.2083109756097561,0.12157926829268292,3.714336269898286,0.32,1.9525120258331299,0.2083109756097561,3.714336269898286,0.125,1.9525120258331299,0.12157926829268292
0.33,0.125,0.2179908536585366,0.12196646341463416,3.899311503551049,0.33,2.018286943435669,0.2179908536585366,3.899311503551049,0.125,2.018286943435669,0.12196646341463416,2.018286943435669,-0.287575830780447,2.084296941757202,0.1323363178858889,0.33,0.125,0.2179908536585366,0.12196646341463416,3.899311503551049,0.33,2.018286943435669,0.2179908536585366,3.899311503551049,0.125,2.018286943435669,0.12196646341463416
0.33999999999999997,0.125,0.22650914634146344,0.12390243902439024,4.093498567953274,0.33999999999999997,2.084296941757202,0.22650914634146344,4.093498567953274,0.125,2.084296941757202,0.12390243902439024,2.084296941757202,-0.16292645885037257,2.1506969928741455,0.13860716713010113,0.33999999999999997,0.125,0.22650914634146344,0.12390243902439024,4.093498567953274,0.33999999999999997,2.084296941757202,0.22650914634146344,4.093498567953274,0.125,2.084296941757202,0.12390243902439024
0.35,0.125,0.2354146341463415,0.12622560975609756,4.297356215469162,0.35,2.1506969928741455,0.2354146341463415,4.297356215469162,0.125,2.1506969928741455,0.12622560975609756,2.1506969928741455,-0.05400150037596831,2.2161200046539307,0.14843101825105862,0.35,0.125,0.2354146341463415,0.12622560975609756,4.297356215469162,0.35,2.1506969928741455,0.2354146341463415,4.297356215469162,0.125,2.1506969928741455,0.12622560975609756
0.36,0.125,0.24509451219512196,0.127,4.511366044489658,0.36,2.2161200046539307,0.24509451219512196,4.511366044489658,0.125,2.2161200046539307,0.127,2.2161200046539307,0.0,2.2822561264038086,0.14683056699711142,0.36,0.125,0.24509451219512196,0.127,4.511366044489658,0.36,2.2161200046539307,0.24509451219512196,4.511366044489658,0.125,2.2161200046539307,0.127
0.37,0.125,0.25477439024390247,0.12777439024390244,4.7360336371725,0.37,2.2822561264038086,0.25477439024390247,4.7360336371725,0.125,2.2822561264038086,0.12777439024390244,2.2822561264038086,0.0,2.348223924636841,0.1296605319746315,0.37,0.125,0.25477439024390247,0.12777439024390244,4.7360336371725,0.37,2.2822561264038086,0.25477439024390247,4.7360336371725,0.125,2.2822561264038086,0.12777439024390244
0.38,0.125,0.2632926829268293,0.12854878048780488,4.971889753842118,0.38,2.348223924636841,0.2632926829268293,4.971889753842118,0.125,2.348223924636841,0.12854878048780488,2.348223924636841,0.0,2.414538860321045,0.12261336721634519,0.38,0.125,0.2632926829268293,0.12854878048780488,4.971889753842118,0.38,2.348223924636841,0.2632926829268293,4.971889753842118,0.125,2.348223924636841,0.12854878048780488
0.39,0.125,0.2714237804878049,0.12854878048780488,5.219491586871065,0.39,2.414538860321045,0.2714237804878049,5.219491586871065,0.125,2.414538860321045,0.12854878048780488,2.414538860321045,-0.026660348374597992,2.479928970336914,0.11842620294024615,0.39,0.125,0.2714237804878049,0.12854878048780488,5.219491586871065,0.39,2.414538860321045,0.2714237804878049,5.219491586871065,0.125,2.414538860321045,0.12854878048780488
0.4,0.125,0.27916768292682925,0.12854878048780488,5.4794240770051745,0.4,2.479928970336914,0.27916768292682925,5.4794240770051745,0.125,2.479928970336914,0.12854878048780488,2.479928970336914,-0.026660348374597992,2.546388864517212,0.1108471463379904,0.4,0.125,0.27916768292682925,0.12854878048780488,5.4794240770051745,0.4,2.479928970336914,0.27916768292682925,5.4794240770051745,0.125,2.479928970336914,0.12854878048780488
0.41,0.125,0.28652439024390247,0.12893597560975611,5.752301295242165,0.41,2.546388864517212,0.28652439024390247,5.752301295242165,0.125,2.546388864517212,0.12893597560975611,2.546388864517212,-0.04051835247834698,2.6127820014953613,0.11678279755408724,0.41,0.125,0.28652439024390247,0.12893597560975611,5.752301295242165,0.41,2.546388864517212,0.28652439024390247,5.752301295242165,0.125,2.546388864517212,0.12893597560975611
0.42,0.125,0.29426829268292687,0.12854878048780488,6.038767893528282,0.42,2.6127820014953613,0.29426829268292687,6.038767893528282,0.125,2.6127820014953613,0.12854878048780488,2.6127820014953613,-0.05400150037596829,2.7133069038391113,0.07713090084073103,0.42,0.125,0.29426829268292687,0.12854878048780488,6.038767893528282,0.42,2.6127820014953613,0.29426829268292687,6.038767893528282,0.125,2.6127820014953613,0.12854878048780488
0.43,0.125,0.3020121951219512,0.12893597560975611,6.339500627700135,0.43,2.7133069038391113,0.3020121951219512,6.339500627700135,0.125,2.7133069038391113,0.12893597560975611,2.7133069038391113,-0.04051835247834698,2.7779040336608887,0.1078919793240161,0.43,0.125,0.3020121951219512,0.12893597560975611,6.339500627700135,0.43,2.7133069038391113,0.3020121951219512,6.339500627700135,0.125,2.7133069038391113,0.12893597560975611
0.44,0.125,0.3089817073170732,0.12893597560975611,6.655209956269563,0.44,2.7779040336608887,0.3089817073170732,6.655209956269563,0.125,2.7779040336608887,0.12893597560975611,2.7779040336608887,-0.04051835247834698,2.8424479961395264,0.10198191775643252,0.44,0.125,0.3089817073170732,0.12893597560975611,6.655209956269563,0.44,2.7779040336608887,0.3089817073170732,6.655209956269563,0.125,2.7779040336608887,0.12893597560975611
0.45,0.125,0.3155640243902439,0.12893597560975611,6.986641718828549,0.45,2.8424479961395264,0.3155640243902439,6.986641718828549,0.125,2.8424479961395264,0.12893597560975611,2.8424479961395264,-0.04107277859045409,2.9091429710388184,0.09288738710186219,0.45,0.125,0.3155640243902439,0.12893597560975611,6.986641718828549,0.45,2.8424479961395264,0.3155640243902439,6.986641718828549,0.125,2.8424479961395264,0.12893597560975611
,,0.3217591463414634,0.12893597560975611,,,2.9091429710388184,0.3217591463414634,,,2.9091429710388184,0.12893597560975611,2.9091429710388184,-0.04107277859045409,2.9741790294647217,0.08930317995647612,,,0.3217591463414634,0.12893597560975611,,,2.9091429710388184,0.3217591463414634,,,2.9091429710388184,0.12893597560975611
