Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.125,0.0,0.0,1.0,0.05,0.1421499252319336,0.0,1.0,0.125,0.1421499252319336,0.0,0.1421499252319336,0.0,0.23618674278259277,0.0,0.05,0.125,0.0,0.0,1.0,0.05,0.1421499252319336,0.0,1.0,0.125,0.1421499252319336,0.0
0.060000000000000005,0.125,0.0,0.0,1.125,0.060000000000000005,0.23618674278259277,0.0,1.125,0.125,0.23618674278259277,0.0,0.23618674278259277,0.0,0.30205273628234863,3.422505360625174,0.060000000000000005,0.125,0.0,0.0,1.125,0.060000000000000005,0.23618674278259277,0.0,1.125,0.125,0.23618674278259277,0.0
0.07,0.125,0.02361890243902439,0.22418597560975612,1.25,0.07,0.30205273628234863,0.02361890243902439,1.25,0.125,0.30205273628234863,0.22418597560975612,0.30205273628234863,-1.3126204603470752,0.3654007911682129,1.40017104576107,0.07,0.125,0.02361890243902439,0.22418597560975612,1.25,0.07,0.30205273628234863,0.02361890243902439,1.25,0.125,0.30205273628234863,0.22418597560975612
0.08,0.125,0.02594207317073171,0.13551829268292684,1.375,0.08,0.3654007911682129,0.02594207317073171,1.375,0.125,0.3654007911682129,0.13551829268292684,0.3654007911682129,0.0,0.43433380126953125,0.12471712578908983,0.08,0.125,0.02594207317073171,0.13551829268292684,1.375,0.08,0.3654007911682129,0.02594207317073171,1.375,0.125,0.3654007911682129,0.13551829268292684
0.09,0.125,0.03446036585365854,0.1366798780487805,1.5,0.09,0.43433380126953125,0.03446036585365854,1.5,0.125,0.43433380126953125,0.1366798780487805,0.43433380126953125,-0.041072778590454107,0.5012307167053223,0.21540147391446407,0.09,0.125,0.03446036585365854,0.1366798780487805,1.5,0.09,0.43433380126953125,0.03446036585365854,1.5,0.125,0.43433380126953125,0.1366798780487805
0.1,0.125,0.04878658536585366,0.1382286585365854,1.625,0.1,0.5012307167053223,0.04878658536585366,1.625,0.125,0.5012307167053223,0.1382286585365854,0.5012307167053223,0.01351269101332823,0.5662479400634766,0.23010781185456583,0.1,0.125,0.04878658536585366,0.1382286585365854,1.625,0.1,0.5012307167053223,0.04878658536585366,1.625,0.125,0.5012307167053223,0.1382286585365854
0.11,0.125,0.0635,0.14093902439024392,1.75,0.11,0.5662479400634766,0.0635,1.75,0.125,0.5662479400634766,0.14093902439024392,0.5662479400634766,0.08314123188844132,0.6335737705230713,0.20902564245501917,0.11,0.125,0.0635,0.14093902439024392,1.75,0.11,0.5662479400634766,0.0635,1.75,0.125,0.5662479400634766,0.14093902439024392
0.12000000000000001,0.125,0.07743902439024392,0.14287500000000003,1.875,0.12000000000000001,0.6335737705230713,0.07743902439024392,1.875,0.125,0.6335737705230713,0.14287500000000003,0.6335737705230713,0.09691762779436311,0.6983449459075928,0.10439940385996921,0.12000000000000001,0.125,0.07743902439024392,0.14287500000000003,1.875,0.12000000000000001,0.6335737705230713,0.07743902439024392,1.875,0.125,0.6335737705230713,0.14287500000000003
0.13,0.125,0.08402134146341464,0.1444237804878049,2.0,0.13,0.6983449459075928,0.08402134146341464,2.0,0.125,0.6983449459075928,0.1444237804878049,0.6983449459075928,0.09559811866384045,0.7639360427856445,0.18337859470708806,0.13,0.125,0.08402134146341464,0.1444237804878049,2.0,0.13,0.6983449459075928,0.08402134146341464,2.0,0.125,0.6983449459075928,0.1444237804878049
0.14,0.125,0.09602439024390244,0.14519817073170732,2.125,0.14,0.7639360427856445,0.09602439024390244,2.125,0.125,0.7639360427856445,0.14519817073170732,0.7639360427856445,0.06933313368820865,0.8308968544006348,0.13877793149013987,0.14,0.125,0.09602439024390244,0.14519817073170732,2.125,0.14,0.7639360427856445,0.09602439024390244,2.125,0.125,0.7639360427856445,0.14519817073170732
0.15000000000000002,0.125,0.10531707317073172,0.14519817073170732,2.25,0.15000000000000002,0.8308968544006348,0.10531707317073172,2.25,0.125,0.8308968544006348,0.14519817073170732,0.8308968544006348,0.013512691013328226,0.896453857421875,0.12459218190448598,0.15000000000000002,0.125,0.10531707317073172,0.14519817073170732,2.25,0.15000000000000002,0.8308968544006348,0.10531707317073172,2.25,0.125,0.8308968544006348,0.14519817073170732
0.16,0.125,0.11344817073170732,0.1444237804878049,2.375,0.16,0.896453857421875,0.11344817073170732,2.375,0.125,0.896453857421875,0.1444237804878049,0.896453857421875,-0.06838634359050351,0.9631407260894775,0.10467217112586363,0.16,0.125,0.11344817073170732,0.1444237804878049,2.375,0.16,0.896453857421875,0.11344817073170732,2.375,0.125,0.896453857421875,0.1444237804878049
0.16999999999999998,0.125,0.12003048780487806,0.14210060975609756,2.5,0.16999999999999998,0.9631407260894775,0.12003048780487806,2.5,0.125,0.9631407260894775,0.14210060975609756,0.9631407260894775,-0.1243549945467615,1.0288567543029785,0.11179176686952853,0.16999999999999998,0.125,0.12003048780487806,0.14210060975609756,2.5,0.16999999999999998,0.9631407260894775,0.12003048780487806,2.5,0.125,0.9631407260894775,0.14210060975609756
0.18,0.125,0.127,0.13977743902439027,2.625,0.18,1.0288567543029785,0.127,2.625,0.125,1.0288567543029785,0.13977743902439027,1.0288567543029785,-0.2053953891897676,1.0952727794647217,0.09910736237437857,0.18,0.125,0.127,0.13977743902439027,2.625,0.18,1.0288567543029785,0.127,2.625,0.125,1.0288567543029785,0.13977743902439027
0.19,0.125,0.13280792682926829,0.1366798780487805,2.75,0.19,1.0952727794647217,0.13280792682926829,2.75,0.125,1.0952727794647217,0.1366798780487805,1.0952727794647217,-0.28757583078044735,1.1615488529205322,0.08625839111013396,0.19,0.125,0.13280792682926829,0.1366798780487805,2.75,0.19,1.0952727794647217,0.13280792682926829,2.75,0.125,1.0952727794647217,0.1366798780487805
0.2,0.125,0.13784146341463416,0.13396951219512196,2.875,0.2,1.1615488529205322,0.13784146341463416,2.875,0.125,1.1615488529205322,0.13396951219512196,1.1615488529205322,-0.33029735482925393,1.2280807495117188,0.07807935660327534,0.2,0.125,0.13784146341463416,0.13396951219512196,2.875,0.2,1.1615488529205322,0.13784146341463416,2.875,0.125,1.1615488529205322,0.13396951219512196
0.21000000000000002,0.125,0.1424878048780488,0.13164634146341464,3.0,0.21000000000000002,1.2280807495117188,0.1424878048780488,3.0,0.125,1.2280807495117188,0.13164634146341464,1.2280807495117188,-0.39060704369768684,1.293808937072754,0.04749357905473712,0.21000000000000002,0.125,0.1424878048780488,0.13164634146341464,3.0,0.21000000000000002,1.2280807495117188,0.1424878048780488,3.0,0.125,1.2280807495117188,0.13164634146341464
0.22000000000000003,0.125,0.14403658536585368,0.12893597560975611,3.125,0.22000000000000003,1.293808937072754,0.14403658536585368,3.125,0.125,1.293808937072754,0.12893597560975611,1.293808937072754,-0.4391126559380704,1.3601927757263184,0.050174537182443905,0.22000000000000003,0.125,0.14403658536585368,0.12893597560975611,3.125,0.22000000000000003,1.293808937072754,0.14403658536585368,3.125,0.125,1.293808937072754,0.12893597560975611
0.22999999999999998,0.125,0.1467469512195122,0.127,3.25,0.22999999999999998,1.3601927757263184,0.1467469512195122,3.25,0.125,1.3601927757263184,0.127,1.3601927757263184,-0.48193825195762646,1.4258298873901367,0.06879389030949272,0.22999999999999998,0.125,0.1467469512195122,0.127,3.25,0.22999999999999998,1.3601927757263184,0.1467469512195122,3.25,0.125,1.3601927757263184,0.127
0.24,0.125,0.1506189024390244,0.12467682926829268,3.375,0.24,1.4258298873901367,0.1506189024390244,3.375,0.125,1.4258298873901367,0.12467682926829268,1.4258298873901367,-0.48193825195762635,1.4912829399108887,0.0650717755312186,0.24,0.125,0.1506189024390244,0.12467682926829268,3.375,0.24,1.4258298873901367,0.1506189024390244,3.375,0.125,1.4258298873901367,0.12467682926829268
0.25,0.125,0.15487804878048783,0.12467682926829268,3.5,0.25,1.4912829399108887,0.15487804878048783,3.5,0.125,1.4912829399108887,0.12467682926829268,1.4912829399108887,-0.4514530915525543,1.557424783706665,0.0712171250318097,0.25,0.125,0.15487804878048783,0.12467682926829268,3.5,0.25,1.4912829399108887,0.15487804878048783,3.5,0.125,1.4912829399108887,0.12467682926829268
0.26,0.125,0.15952439024390244,0.12390243902439024,3.625,0.26,1.557424783706665,0.15952439024390244,3.625,0.125,1.557424783706665,0.12390243902439024,1.557424783706665,-0.39060704369768695,1.6239209175109863,0.09334693087287681,0.26,0.125,0.15952439024390244,0.12390243902439024,3.625,0.26,1.557424783706665,0.15952439024390244,3.625,0.125,1.557424783706665,0.12390243902439024
0.27,0.125,0.16571951219512196,0.12351524390243904,3.75,0.27,1.6239209175109863,0.16571951219512196,3.75,0.125,1.6239209175109863,0.12351524390243904,1.6239209175109863,-0.3523087246741418,1.6896038055419922,0.08273909193144904,0.27,0.125,0.16571951219512196,0.12351524390243904,3.75,0.27,1.6239209175109863,0.16571951219512196,3.75,0.125,1.6239209175109863,0.12351524390243904
0.28,0.125,0.17114024390243904,0.1231280487804878,3.875,0.28,1.6896038055419922,0.17114024390243904,3.875,0.125,1.6896038055419922,0.1231280487804878,1.6896038055419922,-0.2782996590051114,1.7565088272094727,0.08122772216008346,0.28,0.125,0.17114024390243904,0.1231280487804878,3.875,0.28,1.6896038055419922,0.17114024390243904,3.875,0.125,1.6896038055419922,0.1231280487804878
0.29,0.125,0.17656097560975612,0.12351524390243904,4.0,0.29,1.7565088272094727,0.17656097560975612,4.0,0.125,1.7565088272094727,0.12351524390243904,1.7565088272094727,-0.23186466084938875,1.821455717086792,0.07953925513753646,0.29,0.125,0.17656097560975612,0.12351524390243904,4.0,0.29,1.7565088272094727,0.17656097560975612,4.0,0.125,1.7565088272094727,0.12351524390243904
0.3,0.125,0.18159451219512196,0.12467682926829268,4.125,0.3,1.821455717086792,0.18159451219512196,4.125,0.125,1.821455717086792,0.12467682926829268,1.821455717086792,-0.16292645885037257,1.8879897594451904,0.06983404733453928,0.3,0.125,0.18159451219512196,0.12467682926829268,4.125,0.3,1.821455717086792,0.18159451219512196,4.125,0.125,1.821455717086792,0.12467682926829268
0.31,0.125,0.1862408536585366,0.12467682926829268,4.25,0.31,1.8879897594451904,0.1862408536585366,4.25,0.125,1.8879897594451904,0.12467682926829268,1.8879897594451904,-0.10626486289107867,1.9537436962127686,0.07283729905808313,0.31,0.125,0.1862408536585366,0.12467682926829268,4.25,0.31,1.8879897594451904,0.1862408536585366,4.25,0.125,1.8879897594451904,0.12467682926829268
0.32,0.125,0.19088719512195124,0.12583841463414636,4.375,0.32,1.9537436962127686,0.19088719512195124,4.375,0.125,1.9537436962127686,0.12583841463414636,1.9537436962127686,-0.06838634359050352,2.019530773162842,0.07852343475090111,0.32,0.125,0.19088719512195124,0.12583841463414636,4.375,0.32,1.9537436962127686,0.19088719512195124,4.375,0.125,1.9537436962127686,0.12583841463414636
0.33,0.125,0.19592073170731708,0.127,4.5,0.33,2.019530773162842,0.19592073170731708,4.5,0.125,2.019530773162842,0.127,2.019530773162842,-0.027020449187264817,2.086256742477417,0.058027650392879854,0.33,0.125,0.19592073170731708,0.127,4.5,0.33,2.019530773162842,0.19592073170731708,4.5,0.125,2.019530773162842,0.127
0.33999999999999997,0.125,0.19979268292682928,0.127,4.625,0.33999999999999997,2.086256742477417,0.19979268292682928,4.625,0.125,2.086256742477417,0.127,2.086256742477417,0.0,2.152500867843628,0.055141364682812256,0.33999999999999997,0.125,0.19979268292682928,0.127,4.625,0.33999999999999997,2.086256742477417,0.19979268292682928,4.625,0.125,2.086256742477417,0.127
0.35,0.125,0.20289024390243904,0.12893597560975611,4.75,0.35,2.152500867843628,0.20289024390243904,4.75,0.125,2.152500867843628,0.12893597560975611,2.152500867843628,0.04164257909858846,2.2181549072265625,0.042934495164221785,0.35,0.125,0.20289024390243904,0.12893597560975611,4.75,0.35,2.152500867843628,0.20289024390243904,4.75,0.125,2.152500867843628,0.12893597560975611
0.36,0.125,0.20560060975609756,0.12971036585365853,4.875,0.36,2.2181549072265625,0.20560060975609756,4.875,0.125,2.2181549072265625,0.12971036585365853,2.2181549072265625,0.06656816377582386,2.2834177017211914,0.07803460975740506,0.36,0.125,0.20560060975609756,0.12971036585365853,4.875,0.36,2.2181549072265625,0.20560060975609756,4.875,0.125,2.2181549072265625,0.12971036585365853
0.37,0.125,0.21063414634146344,0.130484756097561,5.0,0.37,2.2834177017211914,0.21063414634146344,5.0,0.125,2.2834177017211914,0.130484756097561,2.2834177017211914,0.06933313368820862,2.3502957820892334,0.04631653538144828,0.37,0.125,0.21063414634146344,0.130484756097561,5.0,0.37,2.2834177017211914,0.21063414634146344,5.0,0.125,2.2834177017211914,0.130484756097561
