Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.060000000000000005,0.15,0.15178048780487804,0.22225,0.14306151645207438,0.060000000000000005,0.8328189849853516,0.15178048780487804,0.14306151645207438,0.15,0.8328189849853516,0.22225,0.8328189849853516,-0.5456550545269917,0.8991398811340332,2.6103837326733847,0.060000000000000005,0.15,0.15178048780487804,0.22225,0.14306151645207438,0.060000000000000005,0.8328189849853516,0.15178048780487804,0.14306151645207438,0.15,0.8328189849853516,0.22225
0.061000000000000006,0.15,0.2993018292682927,0.13164634146341464,0.15736766809728184,0.061000000000000006,0.8991398811340332,0.2993018292682927,0.15736766809728184,0.15,0.8991398811340332,0.13164634146341464,0.8991398811340332,0.0,0.9657728672027588,0.4135930134837252,0.061000000000000006,0.15,0.2993018292682927,0.13164634146341464,0.15736766809728184,0.061000000000000006,0.8991398811340332,0.2993018292682927,0.15736766809728184,0.15,0.8991398811340332,0.13164634146341464
0.062000000000000006,0.15,0.2718109756097561,0.13358231707317075,0.17167381974248927,0.062000000000000006,0.9657728672027588,0.2718109756097561,0.17167381974248927,0.15,0.9657728672027588,0.13358231707317075,0.9657728672027588,-0.0831412318884413,1.0329139232635498,2.2214209129086337,0.062000000000000006,0.15,0.2718109756097561,0.13358231707317075,0.17167381974248927,0.062000000000000006,0.9657728672027588,0.2718109756097561,0.17167381974248927,0.15,0.9657728672027588,0.13358231707317075
0.063,0.15,0.15216768292682928,0.22263719512195124,0.1859799713876967,0.063,1.0329139232635498,0.15216768292682928,0.1859799713876967,0.15,1.0329139232635498,0.22263719512195124,1.0329139232635498,-0.542661648979678,1.0996239185333252,2.6073835938073597,0.063,0.15,0.15216768292682928,0.22263719512195124,0.1859799713876967,0.063,1.0329139232635498,0.15216768292682928,0.1859799713876967,0.15,1.0329139232635498,0.22263719512195124
0.064,0.15,0.2996890243902439,0.130484756097561,0.20028612303290416,0.064,1.0996239185333252,0.2996890243902439,0.20028612303290416,0.15,1.0996239185333252,0.130484756097561,1.0996239185333252,2.896613990462929,1.1639518737792969,5.081205406266071,0.064,0.15,0.2996890243902439,0.130484756097561,0.20028612303290416,0.064,1.0996239185333252,0.2996890243902439,0.20028612303290416,0.15,1.0996239185333252,0.130484756097561
0.065,0.15,0.0,0.0,0.2145922746781116,0.065,1.1639518737792969,0.0,0.2145922746781116,0.15,1.1639518737792969,0.0,1.1639518737792969,0.0,1.2314918041229248,3.9559702789945366,0.065,0.15,0.0,0.0,0.2145922746781116,0.065,1.1639518737792969,0.0,0.2145922746781116,0.15,1.1639518737792969,0.0
0.066,0.15,0.14713414634146343,0.22302439024390244,0.22889842632331903,0.066,1.2314918041229248,0.14713414634146343,0.22889842632331903,0.15,1.2314918041229248,0.22302439024390244,1.2314918041229248,-0.5557557211123135,1.2976629734039307,2.6834219317860666,0.066,0.15,0.14713414634146343,0.22302439024390244,0.22889842632331903,0.066,1.2314918041229248,0.14713414634146343,0.22889842632331903,0.15,1.2314918041229248,0.22302439024390244
0.067,0.15,0.29891463414634145,0.1308719512195122,0.24320457796852646,0.067,1.2976629734039307,0.29891463414634145,0.24320457796852646,0.15,1.2976629734039307,0.1308719512195122,1.2976629734039307,-0.1651486774146278,1.3634288311004639,0.059168434093419355,0.067,0.15,0.29891463414634145,0.1308719512195122,0.24320457796852646,0.067,1.2976629734039307,0.29891463414634145,0.24320457796852646,0.15,1.2976629734039307,0.1308719512195122
0.068,0.15,0.3027865853658537,0.130484756097561,0.2575107296137339,0.068,1.3634288311004639,0.3027865853658537,0.2575107296137339,0.15,1.3634288311004639,0.130484756097561,1.3634288311004639,0.24497866312686414,1.4287917613983154,0.4580114325642384,0.068,0.15,0.3027865853658537,0.130484756097561,0.2575107296137339,0.068,1.3634288311004639,0.3027865853658537,0.2575107296137339,0.15,1.3634288311004639,0.130484756097561
0.069,0.15,0.2729725609756098,0.13319512195121952,0.2718168812589413,0.069,1.4287917613983154,0.2729725609756098,0.2718168812589413,0.15,1.4287917613983154,0.13319512195121952,1.4287917613983154,-0.09844615921263317,1.4952459335327148,4.570593622746389,0.069,0.15,0.2729725609756098,0.13319512195121952,0.2718168812589413,0.069,1.4287917613983154,0.2729725609756098,0.2718168812589413,0.15,1.4287917613983154,0.13319512195121952
0.07,0.15,0.0,0.0,0.28612303290414876,0.07,1.4952459335327148,0.0,0.28612303290414876,0.15,1.4952459335327148,0.0,1.4952459335327148,0.0,1.5601749420166016,4.672596889736171,0.07,0.15,0.0,0.0,0.28612303290414876,0.07,1.4952459335327148,0.0,0.28612303290414876,0.15,1.4952459335327148,0.0
0.07100000000000001,0.15,0.27258536585365856,0.13319512195121952,0.30042918454935624,0.07100000000000001,1.5601749420166016,0.27258536585365856,0.30042918454935624,0.15,1.5601749420166016,0.13319512195121952,1.5601749420166016,-0.09966865249116216,1.6256868839263916,0.4078105859145919,0.07100000000000001,0.15,0.27258536585365856,0.13319512195121952,0.30042918454935624,0.07100000000000001,1.5601749420166016,0.27258536585365856,0.30042918454935624,0.15,1.5601749420166016,0.13319512195121952
0.07200000000000001,0.15,0.29930182926829274,0.13319512195121952,0.3147353361945637,0.07200000000000001,1.6256868839263916,0.29930182926829274,0.3147353361945637,0.15,1.6256868839263916,0.13319512195121952,1.6256868839263916,2.7091848780192542,1.6932129859924316,2.5578105014350934,0.07200000000000001,0.15,0.29930182926829274,0.13319512195121952,0.3147353361945637,0.07200000000000001,1.6256868839263916,0.29930182926829274,0.3147353361945637,0.15,1.6256868839263916,0.13319512195121952
0.07300000000000001,0.15,0.15178048780487804,0.22302439024390244,0.3290414878397711,0.07300000000000001,1.6932129859924316,0.15178048780487804,0.3290414878397711,0.15,1.6932129859924316,0.22302439024390244,1.6932129859924316,-0.5419187495220841,1.7577617168426514,0.4808158056545591,0.07300000000000001,0.15,0.15178048780487804,0.22302439024390244,0.3290414878397711,0.07300000000000001,1.6932129859924316,0.15178048780487804,0.3290414878397711,0.15,1.6932129859924316,0.22302439024390244
0.07400000000000001,0.15,0.1208048780487805,0.22496036585365853,0.34334763948497854,0.07400000000000001,1.7577617168426514,0.1208048780487805,0.34334763948497854,0.15,1.7577617168426514,0.22496036585365853,1.7577617168426514,-0.6373188073423799,1.823456048965454,2.680190675913376,0.07400000000000001,0.15,0.1208048780487805,0.22496036585365853,0.34334763948497854,0.07400000000000001,1.7577617168426514,0.1208048780487805,0.34334763948497854,0.15,1.7577617168426514,0.22496036585365853
0.07500000000000001,0.15,0.26987500000000003,0.1312591463414634,0.35765379113018597,0.07500000000000001,1.823456048965454,0.26987500000000003,0.35765379113018597,0.15,1.823456048965454,0.1312591463414634,1.823456048965454,-0.03369510734601635,1.8916118144989014,0.04017096634909,0.07500000000000001,0.15,0.26987500000000003,0.1312591463414634,0.35765379113018597,0.07500000000000001,1.823456048965454,0.26987500000000003,0.35765379113018597,0.15,1.823456048965454,0.1312591463414634
0.07600000000000001,0.15,0.2718109756097561,0.13319512195121952,0.3719599427753934,0.07600000000000001,1.8916118144989014,0.2718109756097561,0.3719599427753934,0.15,1.8916118144989014,0.13319512195121952,1.8916118144989014,-0.0949517063427564,1.957746982574463,0.03152799947289135,0.07600000000000001,0.15,0.2718109756097561,0.13319512195121952,0.3719599427753934,0.07600000000000001,1.8916118144989014,0.2718109756097561,0.3719599427753934,0.15,1.8916118144989014,0.13319512195121952
0.077,0.15,0.27258536585365856,0.1312591463414634,0.38626609442060084,0.077,1.957746982574463,0.27258536585365856,0.38626609442060084,0.15,1.957746982574463,0.1312591463414634,1.957746982574463,-0.03748243669166154,2.022988796234131,2.316970777558969,0.077,0.15,0.27258536585365856,0.1312591463414634,0.38626609442060084,0.077,1.957746982574463,0.27258536585365856,0.38626609442060084,0.15,1.957746982574463,0.1312591463414634
0.07800000000000001,0.15,0.15216768292682928,0.22263719512195124,0.4005722460658083,0.07800000000000001,2.022988796234131,0.15216768292682928,0.4005722460658083,0.15,2.022988796234131,0.22263719512195124,2.022988796234131,-0.542661648979678,2.0900278091430664,2.2273497351725253,0.07800000000000001,0.15,0.15216768292682928,0.22263719512195124,0.4005722460658083,0.07800000000000001,2.022988796234131,0.15216768292682928,0.4005722460658083,0.15,2.022988796234131,0.22263719512195124
0.079,0.15,0.2702621951219512,0.1312591463414634,0.41487839771101576,0.079,2.0900278091430664,0.2702621951219512,0.41487839771101576,0.15,2.0900278091430664,0.1312591463414634,2.0900278091430664,-0.03332099587824724,2.155545949935913,0.4314514340203268,0.079,0.15,0.2702621951219512,0.1312591463414634,0.41487839771101576,0.079,2.0900278091430664,0.2702621951219512,0.41487839771101576,0.15,2.0900278091430664,0.1312591463414634
0.08,0.15,0.2985274390243903,0.1308719512195122,0.4291845493562232,0.08,2.155545949935913,0.2985274390243903,0.4291845493562232,0.15,2.155545949935913,0.1308719512195122,2.155545949935913,0.0,2.2219018936157227,2.600266138880137,0.08,0.15,0.2985274390243903,0.1308719512195122,0.4291845493562232,0.08,2.155545949935913,0.2985274390243903,0.4291845493562232,0.15,2.155545949935913,0.1308719512195122
0.081,0.15,0.15216768292682928,0.22225,0.4434907010014306,0.081,2.2219018936157227,0.15216768292682928,0.4434907010014306,0.15,2.2219018936157227,0.22225,2.2219018936157227,-0.5445254869010934,2.2870500087738037,0.05112624321907946,0.081,0.15,0.15216768292682928,0.22225,0.4434907010014306,0.081,2.2219018936157227,0.15216768292682928,0.4434907010014306,0.15,2.2219018936157227,0.22225
0.082,0.15,0.14945731707317073,0.2203140243902439,0.45779685264663805,0.082,2.2870500087738037,0.14945731707317073,0.45779685264663805,0.15,2.2870500087738037,0.2203140243902439,2.2870500087738037,-0.5618528479024948,2.3530030250549316,2.6278247052663666,0.082,0.15,0.14945731707317073,0.2203140243902439,0.45779685264663805,0.082,2.2870500087738037,0.14945731707317073,0.45779685264663805,0.15,2.2870500087738037,0.2203140243902439
0.08300000000000002,0.15,0.29814024390243904,0.1312591463414634,0.4721030042918455,0.08300000000000002,2.3530030250549316,0.29814024390243904,0.4721030042918455,0.15,2.3530030250549316,0.1312591463414634,2.3530030250549316,2.6292031932790554,2.419666051864624,0.49950897943571093,0.08300000000000002,0.15,0.29814024390243904,0.1312591463414634,0.4721030042918455,0.08300000000000002,2.3530030250549316,0.29814024390243904,0.4721030042918455,0.15,2.3530030250549316,0.1312591463414634
0.084,0.15,0.26484146341463416,0.1312591463414634,0.4864091559370529,0.084,2.419666051864624,0.26484146341463416,0.4864091559370529,0.15,2.419666051864624,0.1312591463414634,2.419666051864624,-0.0394532010970395,2.4863460063934326,2.1801306859955245,0.084,0.15,0.26484146341463416,0.1312591463414634,0.4864091559370529,0.084,2.419666051864624,0.26484146341463416,0.4864091559370529,0.15,2.419666051864624,0.1312591463414634
0.085,0.15,0.15178048780487804,0.22263719512195124,0.5007153075822603,0.085,2.4863460063934326,0.15178048780487804,0.5007153075822603,0.15,2.4863460063934326,0.22263719512195124,2.4863460063934326,-0.5437890120411366,2.5514020919799805,0.005951712564017179,0.085,0.15,0.15178048780487804,0.22263719512195124,0.5007153075822603,0.085,2.4863460063934326,0.15178048780487804,0.5007153075822603,0.15,2.4863460063934326,0.22263719512195124
0.08600000000000001,0.15,0.15216768292682928,0.22263719512195124,0.5150214592274678,0.08600000000000001,2.5514020919799805,0.15216768292682928,0.5150214592274678,0.15,2.5514020919799805,0.22263719512195124,2.5514020919799805,-0.542661648979678,2.616867780685425,0.008364329522475504,0.08600000000000001,0.15,0.15216768292682928,0.22263719512195124,0.5150214592274678,0.08600000000000001,2.5514020919799805,0.15216768292682928,0.5150214592274678,0.15,2.5514020919799805,0.22263719512195124
0.08700000000000001,0.15,0.15178048780487804,0.22225,0.5293276108726752,0.08700000000000001,2.616867780685425,0.15178048780487804,0.5293276108726752,0.15,2.616867780685425,0.22225,2.616867780685425,-0.5456550545269917,2.6834769248962402,2.601939532834319,0.08700000000000001,0.15,0.15178048780487804,0.22225,0.5293276108726752,0.08700000000000001,2.616867780685425,0.15178048780487804,0.5293276108726752,0.15,2.616867780685425,0.22225
0.08800000000000001,0.15,0.3004634146341464,0.13319512195121952,0.5436337625178826,0.08800000000000001,2.6834769248962402,0.3004634146341464,0.5436337625178826,0.15,2.6834769248962402,0.13319512195121952,2.6834769248962402,-0.5404195002705842,2.7484068870544434,0.01686668448732338,0.08800000000000001,0.15,0.3004634146341464,0.13319512195121952,0.5436337625178826,0.08800000000000001,2.6834769248962402,0.3004634146341464,0.5436337625178826,0.15,2.6834769248962402,0.13319512195121952
0.08900000000000001,0.15,0.2996890243902439,0.13242073170731708,0.5579399141630901,0.08900000000000001,2.7484068870544434,0.2996890243902439,0.5579399141630901,0.15,2.7484068870544434,0.13242073170731708,2.7484068870544434,2.819842099193151,2.815666913986206,0.005756689963030003,0.08900000000000001,0.15,0.2996890243902439,0.13242073170731708,0.5579399141630901,0.08900000000000001,2.7484068870544434,0.2996890243902439,0.5579399141630901,0.15,2.7484068870544434,0.13242073170731708
0.09,0.15,0.2996890243902439,0.13203353658536587,0.5722460658082975,0.09,2.815666913986206,0.2996890243902439,0.5722460658082975,0.15,2.815666913986206,0.13203353658536587,2.815666913986206,2.896613990462929,2.8819169998168945,0.011688894198287931,0.09,0.15,0.2996890243902439,0.13203353658536587,0.5722460658082975,0.09,2.815666913986206,0.2996890243902439,0.5722460658082975,0.15,2.815666913986206,0.13203353658536587
0.091,0.15,0.2996890243902439,0.13280792682926829,0.586552217453505,0.091,2.8819169998168945,0.2996890243902439,0.586552217453505,0.15,2.8819169998168945,0.13280792682926829,2.8819169998168945,2.6135182051634334,2.9476161003112793,0.40681963534087606,0.091,0.15,0.2996890243902439,0.13280792682926829,0.586552217453505,0.091,2.8819169998168945,0.2996890243902439,0.586552217453505,0.15,2.8819169998168945,0.13280792682926829
0.092,0.15,0.2729725609756098,0.13358231707317075,0.6008583690987125,0.092,2.9476161003112793,0.2729725609756098,0.6008583690987125,0.15,2.9476161003112793,0.13358231707317075,2.9476161003112793,-0.08620557367577893,3.0135109424591064,0.3952644420868627,0.092,0.15,0.2729725609756098,0.13358231707317075,0.6008583690987125,0.092,2.9476161003112793,0.2729725609756098,0.6008583690987125,0.15,2.9476161003112793,0.13358231707317075
0.093,0.15,0.29891463414634145,0.1312591463414634,0.6151645207439199,0.093,3.0135109424591064,0.29891463414634145,0.6151645207439199,0.15,3.0135109424591064,0.1312591463414634,3.0135109424591064,0.09966865249116202,3.07922101020813,0.031731964608374234,0.093,0.15,0.29891463414634145,0.1312591463414634,0.6151645207439199,0.093,3.0135109424591064,0.29891463414634145,0.6151645207439199,0.15,3.0135109424591064,0.1312591463414634
0.094,0.15,0.2996890243902439,0.13319512195121952,0.6294706723891274,0.094,3.07922101020813,0.2996890243902439,0.6294706723891274,0.15,3.07922101020813,0.13319512195121952,3.07922101020813,-0.4636476090008061,3.145750045776367,0.04692187171198061,0.094,0.15,0.2996890243902439,0.13319512195121952,0.6294706723891274,0.094,3.07922101020813,0.2996890243902439,0.6294706723891274,0.15,3.07922101020813,0.13319512195121952
0.095,0.15,0.30007621951219515,0.13629268292682928,0.6437768240343348,0.095,3.145750045776367,0.30007621951219515,0.6437768240343348,0.15,3.145750045776367,0.13629268292682928,3.145750045776367,-1.1583858851975113,3.2110869884490967,0.42088030898883755,0.095,0.15,0.30007621951219515,0.13629268292682928,0.6437768240343348,0.095,3.145750045776367,0.30007621951219515,0.6437768240343348,0.15,3.145750045776367,0.13629268292682928
0.096,0.15,0.2729725609756098,0.13164634146341464,0.6580829756795422,0.096,3.2110869884490967,0.2729725609756098,0.6580829756795422,0.15,3.2110869884490967,0.13164634146341464,3.2110869884490967,-0.024686342055599428,3.2778308391571045,0.011602420832598586,0.096,0.15,0.2729725609756098,0.13164634146341464,0.6580829756795422,0.096,3.2110869884490967,0.2729725609756098,0.6580829756795422,0.15,3.2110869884490967,0.13164634146341464
0.097,0.15,0.2729725609756098,0.13242073170731708,0.6723891273247496,0.097,3.2778308391571045,0.2729725609756098,0.6723891273247496,0.15,3.2778308391571045,0.13242073170731708,3.2778308391571045,-0.07393903765794041,3.3435189723968506,0.050362164503073535,0.097,0.15,0.2729725609756098,0.13242073170731708,0.6723891273247496,0.097,3.2778308391571045,0.2729725609756098,0.6723891273247496,0.15,3.2778308391571045,0.13242073170731708
0.098,0.15,0.26987500000000003,0.1312591463414634,0.6866952789699571,0.098,3.3435189723968506,0.26987500000000003,0.6866952789699571,0.15,3.3435189723968506,0.1312591463414634,3.3435189723968506,-0.03369510734601635,3.4099040031433105,0.4492591081961539,0.098,0.15,0.26987500000000003,0.1312591463414634,0.6866952789699571,0.098,3.3435189723968506,0.26987500000000003,0.6866952789699571,0.15,3.3435189723968506,0.1312591463414634
0.099,0.15,0.2996890243902439,0.130484756097561,0.7010014306151645,0.099,3.4099040031433105,0.2996890243902439,0.7010014306151645,0.15,3.4099040031433105,0.130484756097561,3.4099040031433105,3.058451421701352,3.472445011138916,0.019577850174057363,0.099,0.15,0.2996890243902439,0.130484756097561,0.7010014306151645,0.099,3.4099040031433105,0.2996890243902439,0.7010014306151645,0.15,3.4099040031433105,0.130484756097561
0.1,0.15,0.29930182926829274,0.13164634146341464,0.7153075822603719,0.1,3.472445011138916,0.29930182926829274,0.7153075822603719,0.15,3.472445011138916,0.13164634146341464,3.472445011138916,0.0,3.5396008491516113,0.028828105895873257,0.1,0.15,0.29930182926829274,0.13164634146341464,0.7153075822603719,0.1,3.472445011138916,0.29930182926829274,0.7153075822603719,0.15,3.472445011138916,0.13164634146341464
0.101,0.15,0.3004634146341464,0.13319512195121952,0.7296137339055794,0.101,3.5396008491516113,0.3004634146341464,0.7296137339055794,0.15,3.5396008491516113,0.13319512195121952,3.5396008491516113,-0.6747409422235526,3.607203960418701,0.4530501421384744,0.101,0.15,0.3004634146341464,0.13319512195121952,0.7296137339055794,0.101,3.5396008491516113,0.3004634146341464,0.7296137339055794,0.15,3.5396008491516113,0.13319512195121952
0.10200000000000001,0.15,0.26987500000000003,0.13164634146341464,0.7439198855507868,0.10200000000000001,3.607203960418701,0.26987500000000003,0.7439198855507868,0.15,3.607203960418701,0.13164634146341464,3.607203960418701,-0.02246812858582549,3.6729578971862793,0.44756828170456664,0.10200000000000001,0.15,0.26987500000000003,0.13164634146341464,0.7439198855507868,0.10200000000000001,3.607203960418701,0.26987500000000003,0.7439198855507868,0.15,3.607203960418701,0.13164634146341464
0.10300000000000001,0.15,0.29930182926829274,0.1312591463414634,0.7582260371959942,0.10300000000000001,3.6729578971862793,0.29930182926829274,0.7582260371959942,0.15,3.6729578971862793,0.1312591463414634,3.6729578971862793,-0.07677189126977825,3.7404680252075195,0.012824662589394823,0.10300000000000001,0.15,0.29930182926829274,0.1312591463414634,0.7582260371959942,0.10300000000000001,3.6729578971862793,0.29930182926829274,0.7582260371959942,0.15,3.6729578971862793,0.1312591463414634
0.10400000000000001,0.15,0.2996890243902439,0.13203353658536587,0.7725321888412017,0.10400000000000001,3.7404680252075195,0.2996890243902439,0.7725321888412017,0.15,3.7404680252075195,0.13203353658536587,3.7404680252075195,-0.08314123188844123,3.80591082572937,0.013229791609394847,0.10400000000000001,0.15,0.2996890243902439,0.13203353658536587,0.7725321888412017,0.10400000000000001,3.7404680252075195,0.2996890243902439,0.7725321888412017,0.15,3.7404680252075195,0.13203353658536587
0.10500000000000001,0.15,0.29891463414634145,0.13164634146341464,0.7868383404864091,0.10500000000000001,3.80591082572937,0.29891463414634145,0.7868383404864091,0.15,3.80591082572937,0.13164634146341464,3.80591082572937,-0.19739555984988075,3.8712449073791504,0.021367896059030094,0.10500000000000001,0.15,0.29891463414634145,0.13164634146341464,0.7868383404864091,0.10500000000000001,3.80591082572937,0.29891463414634145,0.7868383404864091,0.15,3.80591082572937,0.13164634146341464
0.10600000000000001,0.15,0.30007621951219515,0.1308719512195122,0.8011444921316166,0.10600000000000001,3.8712449073791504,0.30007621951219515,0.8011444921316166,0.15,3.8712449073791504,0.1308719512195122,3.8712449073791504,0.0,3.938436985015869,2.587489597024773,0.10600000000000001,0.15,0.30007621951219515,0.1308719512195122,0.8011444921316166,0.10600000000000001,3.8712449073791504,0.30007621951219515,0.8011444921316166,0.15,3.8712449073791504,0.1308719512195122
0.10700000000000001,0.15,0.15216768292682928,0.22225,0.8154506437768241,0.10700000000000001,3.938436985015869,0.15216768292682928,0.8154506437768241,0.15,3.938436985015869,0.22225,3.938436985015869,-0.5445254869010934,4.003854751586914,2.643328781740955,0.10700000000000001,0.15,0.15216768292682928,0.22225,0.8154506437768241,0.10700000000000001,3.938436985015869,0.15216768292682928,0.8154506437768241,0.15,3.938436985015869,0.22225
0.10800000000000001,0.15,0.2996890243902439,0.13203353658536587,0.8297567954220315,0.10800000000000001,4.003854751586914,0.2996890243902439,0.8297567954220315,0.15,4.003854751586914,0.13203353658536587,4.003854751586914,3.058451421701352,4.069760084152222,0.04736592246099747,0.10800000000000001,0.15,0.2996890243902439,0.13203353658536587,0.8297567954220315,0.10800000000000001,4.003854751586914,0.2996890243902439,0.8297567954220315,0.15,4.003854751586914,0.13203353658536587
0.10900000000000001,0.15,0.30239939024390244,0.13358231707317075,0.844062947067239,0.10900000000000001,4.069760084152222,0.30239939024390244,0.844062947067239,0.15,4.069760084152222,0.13358231707317075,4.069760084152222,-0.9505468408120717,4.135742902755737,5.010240897808979,0.10900000000000001,0.15,0.30239939024390244,0.13358231707317075,0.844062947067239,0.10900000000000001,4.069760084152222,0.30239939024390244,0.844062947067239,0.15,4.069760084152222,0.13358231707317075
0.11000000000000001,0.15,0.0,0.0,0.8583690987124464,0.11000000000000001,4.135742902755737,0.0,0.8583690987124464,0.15,4.135742902755737,0.0,4.135742902755737,0.0,4.2021589279174805,4.065141237907439,0.11000000000000001,0.15,0.0,0.0,0.8583690987124464,0.11000000000000001,4.135742902755737,0.0,0.8583690987124464,0.15,4.135742902755737,0.0
