Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.063,0.15,0.2721981707317073,0.13629268292682928,0.5579399141630901,0.063,1.033182144165039,0.2721981707317073,0.5579399141630901,0.15,1.033182144165039,0.13629268292682928,1.033182144165039,2.9889433251945285,1.0990180969238281,0.03167128987812001,0.063,0.15,0.2721981707317073,0.13629268292682928,0.5579399141630901,0.063,1.033182144165039,0.2721981707317073,0.5579399141630901,0.15,1.033182144165039,0.13629268292682928
0.064,0.15,0.27026219512195127,0.13706707317073172,0.6008583690987125,0.064,1.0990180969238281,0.27026219512195127,0.6008583690987125,0.15,1.0990180969238281,0.13706707317073172,1.0990180969238281,0.19739555984988075,1.166384220123291,0.04598098908613462,0.064,0.15,0.27026219512195127,0.13706707317073172,0.6008583690987125,0.064,1.0990180969238281,0.27026219512195127,0.6008583690987125,0.15,1.0990180969238281,0.13706707317073172
0.065,0.15,0.27335975609756097,0.13706707317073172,0.6437768240343348,0.065,1.166384220123291,0.27335975609756097,0.6437768240343348,0.15,1.166384220123291,0.13706707317073172,1.166384220123291,0.4636476090008061,1.2315211296081543,0.494273601358467,0.065,0.15,0.27335975609756097,0.13706707317073172,0.6437768240343348,0.065,1.166384220123291,0.27335975609756097,0.6437768240343348,0.15,1.166384220123291,0.13706707317073172
0.066,0.15,0.2412225609756098,0.13513109756097563,0.6866952789699571,0.066,1.2315211296081543,0.2412225609756098,0.6866952789699571,0.15,1.2315211296081543,0.13513109756097563,1.2315211296081543,0.10078099908466784,1.297079086303711,0.5146829299187122,0.066,0.15,0.2412225609756098,0.13513109756097563,0.6866952789699571,0.066,1.2315211296081543,0.2412225609756098,0.6866952789699571,0.15,1.2315211296081543,0.13513109756097563
0.067,0.15,0.27490853658536585,0.13706707317073172,0.7296137339055794,0.067,1.297079086303711,0.27490853658536585,0.7296137339055794,0.15,1.297079086303711,0.13706707317073172,1.297079086303711,0.3217505543966422,1.3631370067596436,0.06474181864229375,0.067,0.15,0.27490853658536585,0.13706707317073172,0.7296137339055794,0.067,1.297079086303711,0.27490853658536585,0.7296137339055794,0.15,1.297079086303711,0.13706707317073172
0.068,0.15,0.27064939024390244,0.1366798780487805,0.7725321888412017,0.068,1.3631370067596436,0.27064939024390244,0.7725321888412017,0.15,1.3631370067596436,0.1366798780487805,1.3631370067596436,0.4266274931268773,1.42861008644104,0.061741952136617984,0.068,0.15,0.27064939024390244,0.1366798780487805,0.7725321888412017,0.068,1.3631370067596436,0.27064939024390244,0.7725321888412017,0.15,1.3631370067596436,0.1366798780487805
0.069,0.15,0.27452134146341467,0.13784146341463416,0.8154506437768241,0.069,1.42861008644104,0.27452134146341467,0.8154506437768241,0.15,1.42861008644104,0.13784146341463416,1.42861008644104,0.0,1.4957220554351807,0.017308169962276933,0.069,0.15,0.27452134146341467,0.13784146341463416,0.8154506437768241,0.069,1.42861008644104,0.27452134146341467,0.8154506437768241,0.15,1.42861008644104,0.13784146341463416
0.07,0.15,0.27452134146341467,0.1366798780487805,0.8583690987124464,0.07,1.4957220554351807,0.27452134146341467,0.8583690987124464,0.15,1.4957220554351807,0.1366798780487805,1.4957220554351807,2.944197093739911,1.5609099864959717,0.04283160527069892,0.07,0.15,0.27452134146341467,0.1366798780487805,0.8583690987124464,0.07,1.4957220554351807,0.27452134146341467,0.8583690987124464,0.15,1.4957220554351807,0.1366798780487805
0.07100000000000001,0.15,0.2721981707317073,0.1382286585365854,0.9012875536480687,0.07100000000000001,1.5609099864959717,0.2721981707317073,0.9012875536480687,0.15,1.5609099864959717,0.1382286585365854,1.5609099864959717,-0.22679884805388528,1.628096103668213,0.029385765474968358,0.07100000000000001,0.15,0.2721981707317073,0.1382286585365854,0.9012875536480687,0.07100000000000001,1.5609099864959717,0.2721981707317073,0.9012875536480687,0.15,1.5609099864959717,0.1382286585365854
0.07200000000000001,0.15,0.2702621951219512,0.13784146341463416,0.944206008583691,0.07200000000000001,1.628096103668213,0.2702621951219512,0.944206008583691,0.15,1.628096103668213,0.13784146341463416,1.628096103668213,-0.24497866312686414,1.6935019493103027,0.03187955944543386,0.07200000000000001,0.15,0.2702621951219512,0.13784146341463416,0.944206008583691,0.07200000000000001,1.628096103668213,0.2702621951219512,0.944206008583691,0.15,1.628096103668213,0.13784146341463416
0.07300000000000001,0.15,0.2721981707317073,0.1386158536585366,0.9871244635193133,0.07300000000000001,1.6935019493103027,0.2721981707317073,0.9871244635193133,0.15,1.6935019493103027,0.1386158536585366,1.6935019493103027,-0.15264932839526474,1.759559154510498,0.029887965686918885,0.07300000000000001,0.15,0.2721981707317073,0.1386158536585366,0.9871244635193133,0.07300000000000001,1.6935019493103027,0.2721981707317073,0.9871244635193133,0.15,1.6935019493103027,0.1386158536585366
0.07400000000000001,0.15,0.27258536585365856,0.1366798780487805,1.0300429184549356,0.07400000000000001,1.759559154510498,0.27258536585365856,1.0300429184549356,0.15,1.759559154510498,0.1366798780487805,1.759559154510498,2.498091544796509,1.8260421752929688,0.03542582680509142,0.07400000000000001,0.15,0.27258536585365856,0.1366798780487805,1.0300429184549356,0.07400000000000001,1.759559154510498,0.27258536585365856,1.0300429184549356,0.15,1.759559154510498,0.1366798780487805
0.07500000000000001,0.15,0.27490853658536585,0.13706707317073172,1.0729613733905579,0.07500000000000001,1.8260421752929688,0.27490853658536585,1.0729613733905579,0.15,1.8260421752929688,0.13706707317073172,1.8260421752929688,0.3217505543966422,1.892822027206421,0.044156884329415294,0.07500000000000001,0.15,0.27490853658536585,0.13706707317073172,1.0729613733905579,0.07500000000000001,1.8260421752929688,0.27490853658536585,1.0729613733905579,0.15,1.8260421752929688,0.13706707317073172
0.07600000000000001,0.15,0.2721981707317073,0.1382286585365854,1.1158798283261802,0.07600000000000001,1.892822027206421,0.2721981707317073,1.1158798283261802,0.15,1.892822027206421,0.1382286585365854,1.892822027206421,0.07677189126977783,1.9571189880371094,0.013465560456568921,0.07600000000000001,0.15,0.2721981707317073,0.1382286585365854,1.1158798283261802,0.07600000000000001,1.892822027206421,0.2721981707317073,1.1158798283261802,0.15,1.892822027206421,0.1382286585365854
0.077,0.15,0.27258536585365856,0.13745426829268292,1.1587982832618027,0.077,1.9571189880371094,0.27258536585365856,1.1587982832618027,0.15,1.9571189880371094,0.13745426829268292,1.9571189880371094,2.746801533890032,2.0238399505615234,0.018351331245026248,0.077,0.15,0.27258536585365856,0.13745426829268292,1.1587982832618027,0.077,1.9571189880371094,0.27258536585365856,1.1587982832618027,0.15,1.9571189880371094,0.13745426829268292
0.07800000000000001,0.15,0.2721981707317073,0.13629268292682928,1.201716738197425,0.07800000000000001,2.0238399505615234,0.2721981707317073,1.201716738197425,0.15,2.0238399505615234,0.13629268292682928,2.0238399505615234,-2.8430937220036148,2.090334177017212,0.00582298858998321,0.07800000000000001,0.15,0.2721981707317073,0.13629268292682928,1.201716738197425,0.07800000000000001,2.0238399505615234,0.2721981707317073,1.201716738197425,0.15,2.0238399505615234,0.13629268292682928
0.079,0.15,0.2721981707317073,0.1366798780487805,1.2446351931330473,0.079,2.090334177017212,0.2721981707317073,1.2446351931330473,0.15,2.090334177017212,0.1366798780487805,2.090334177017212,2.714965160462916,2.156161069869995,0.04282175436568626,0.079,0.15,0.2721981707317073,0.1366798780487805,1.2446351931330473,0.079,2.090334177017212,0.2721981707317073,1.2446351931330473,0.15,2.090334177017212,0.1366798780487805
0.08,0.15,0.27490853658536585,0.13745426829268292,1.2875536480686696,0.08,2.156161069869995,0.27490853658536585,1.2875536480686696,0.15,2.156161069869995,0.13745426829268292,2.156161069869995,-0.16514867741462683,2.222616195678711,0.05855474305947625,0.08,0.15,0.27490853658536585,0.13745426829268292,1.2875536480686696,0.08,2.156161069869995,0.27490853658536585,1.2875536480686696,0.15,2.156161069869995,0.13745426829268292
0.081,0.15,0.2710365853658536,0.13784146341463416,1.3304721030042919,0.081,2.222616195678711,0.2710365853658536,1.3304721030042919,0.15,2.222616195678711,0.13784146341463416,2.222616195678711,-0.19739555984988075,2.2891170978546143,0.011644808093792161,0.081,0.15,0.2710365853658536,0.13784146341463416,1.3304721030042919,0.081,2.222616195678711,0.2710365853658536,1.3304721030042919,0.15,2.222616195678711,0.13784146341463416
0.082,0.15,0.2710365853658537,0.1386158536585366,1.3733905579399142,0.082,2.2891170978546143,0.2710365853658537,1.3733905579399142,0.15,2.2891170978546143,0.1386158536585366,2.2891170978546143,-0.16514867741462683,2.3551511764526367,0.47273573559760546,0.082,0.15,0.2710365853658537,0.1386158536585366,1.3733905579399142,0.082,2.2891170978546143,0.2710365853658537,1.3733905579399142,0.15,2.2891170978546143,0.1386158536585366
0.08300000000000002,0.15,0.2400609756097561,0.1347439024390244,1.4163090128755365,0.08300000000000002,2.3551511764526367,0.2400609756097561,1.4163090128755365,0.15,2.3551511764526367,0.1347439024390244,2.3551511764526367,0.09275632018814386,2.4215962886810303,0.4621597936949673,0.08300000000000002,0.15,0.2400609756097561,0.1347439024390244,1.4163090128755365,0.08300000000000002,2.3551511764526367,0.2400609756097561,1.4163090128755365,0.15,2.3551511764526367,0.1347439024390244
0.084,0.15,0.27064939024390244,0.13745426829268292,1.4592274678111588,0.084,2.4215962886810303,0.27064939024390244,1.4592274678111588,0.15,2.4215962886810303,0.13745426829268292,2.4215962886810303,-0.0906598872007454,2.4868412017822266,0.021397099014284108,0.084,0.15,0.27064939024390244,0.13745426829268292,1.4592274678111588,0.084,2.4215962886810303,0.27064939024390244,1.4592274678111588,0.15,2.4215962886810303,0.13745426829268292
0.085,0.15,0.2714237804878049,0.13629268292682928,1.502145922746781,0.085,2.4868412017822266,0.2714237804878049,1.502145922746781,0.15,2.4868412017822266,0.13629268292682928,2.4868412017822266,0.0,2.553128957748413,0.49817646712792896,0.085,0.15,0.2714237804878049,0.13629268292682928,1.502145922746781,0.085,2.4868412017822266,0.2714237804878049,1.502145922746781,0.15,2.4868412017822266,0.13629268292682928
0.08600000000000001,0.15,0.2385121951219512,0.13358231707317075,1.5450643776824033,0.08600000000000001,2.553128957748413,0.2385121951219512,1.5450643776824033,0.15,2.553128957748413,0.13358231707317075,2.553128957748413,0.12721621706788816,2.619266986846924,0.5017693048986656,0.08600000000000001,0.15,0.2385121951219512,0.13358231707317075,1.5450643776824033,0.08600000000000001,2.553128957748413,0.2385121951219512,1.5450643776824033,0.15,2.553128957748413,0.13358231707317075
0.08700000000000001,0.15,0.2714237804878049,0.13784146341463416,1.5879828326180256,0.08700000000000001,2.619266986846924,0.2714237804878049,1.5879828326180256,0.15,2.619266986846924,0.13784146341463416,2.619266986846924,-0.15264932839526557,2.685636043548584,0.01844863472712092,0.08700000000000001,0.15,0.2714237804878049,0.13784146341463416,1.5879828326180256,0.08700000000000001,2.619266986846924,0.2714237804878049,1.5879828326180256,0.15,2.619266986846924,0.13784146341463416
0.08800000000000001,0.15,0.27026219512195127,0.13745426829268292,1.6309012875536482,0.08800000000000001,2.685636043548584,0.27026219512195127,1.6309012875536482,0.15,2.685636043548584,0.13745426829268292,2.685636043548584,-0.09966865249116202,2.751840114593506,0.03557509292927024,0.08800000000000001,0.15,0.27026219512195127,0.13745426829268292,1.6309012875536482,0.08800000000000001,2.685636043548584,0.27026219512195127,1.6309012875536482,0.15,2.685636043548584,0.13745426829268292
0.08900000000000001,0.15,0.27258536585365856,0.13784146341463416,1.6738197424892705,0.08900000000000001,2.751840114593506,0.27258536585365856,1.6738197424892705,0.15,2.751840114593506,0.13784146341463416,2.751840114593506,3.141592653589793,2.8522531986236572,0.013903087225022013,0.08900000000000001,0.15,0.27258536585365856,0.13784146341463416,1.6738197424892705,0.08900000000000001,2.751840114593506,0.27258536585365856,1.6738197424892705,0.15,2.751840114593506,0.13784146341463416
0.09,0.15,0.2718109756097561,0.1366798780487805,1.7167381974248928,0.09,2.8522531986236572,0.2718109756097561,1.7167381974248928,0.15,2.8522531986236572,0.1366798780487805,2.8522531986236572,-2.782821983319221,2.915605068206787,0.024447273584761068,0.09,0.15,0.2718109756097561,0.1366798780487805,1.7167381974248928,0.09,2.8522531986236572,0.2718109756097561,1.7167381974248928,0.15,2.8522531986236572,0.1366798780487805
0.091,0.15,0.2718109756097561,0.13513109756097563,1.759656652360515,0.091,2.915605068206787,0.2718109756097561,1.759656652360515,0.15,2.915605068206787,0.13513109756097563,2.915605068206787,2.896613990462929,2.9812121391296387,0.03441269512963304,0.091,0.15,0.2718109756097561,0.13513109756097563,1.759656652360515,0.091,2.915605068206787,0.2718109756097561,1.759656652360515,0.15,2.915605068206787,0.13513109756097563
0.092,0.15,0.27064939024390244,0.13706707317073172,1.8025751072961373,0.092,2.9812121391296387,0.27064939024390244,1.8025751072961373,0.15,2.9812121391296387,0.13706707317073172,2.9812121391296387,-0.21866894587394112,3.047147035598755,0.024212465189454874,0.092,0.15,0.27064939024390244,0.13706707317073172,1.8025751072961373,0.092,2.9812121391296387,0.27064939024390244,1.8025751072961373,0.15,2.9812121391296387,0.13706707317073172
0.093,0.15,0.2721981707317073,0.1366798780487805,1.8454935622317596,0.093,3.047147035598755,0.2721981707317073,1.8454935622317596,0.15,3.047147035598755,0.1366798780487805,3.047147035598755,0.07677189126977783,3.113018035888672,0.04590928576190255,0.093,0.15,0.2721981707317073,0.1366798780487805,1.8454935622317596,0.093,3.047147035598755,0.2721981707317073,1.8454935622317596,0.15,3.047147035598755,0.1366798780487805
0.094,0.15,0.27452134146341467,0.1386158536585366,1.888412017167382,0.094,3.113018035888672,0.27452134146341467,1.888412017167382,0.15,3.113018035888672,0.1386158536585366,3.113018035888672,3.141592653589793,3.1792681217193604,0.035066682594865464,0.094,0.15,0.27452134146341467,0.1386158536585366,1.888412017167382,0.094,3.113018035888672,0.27452134146341467,1.888412017167382,0.15,3.113018035888672,0.1386158536585366
0.095,0.15,0.2721981707317073,0.1386158536585366,1.9313304721030042,0.095,3.1792681217193604,0.2721981707317073,1.9313304721030042,0.15,3.1792681217193604,0.1386158536585366,3.1792681217193604,0.0,3.2445240020751953,0.02966745064505132,0.095,0.15,0.2721981707317073,0.1386158536585366,1.9313304721030042,0.095,3.1792681217193604,0.2721981707317073,1.9313304721030042,0.15,3.1792681217193604,0.1386158536585366
0.096,0.15,0.27064939024390244,0.13745426829268292,1.9742489270386265,0.096,3.2445240020751953,0.27064939024390244,1.9742489270386265,0.15,3.2445240020751953,0.13745426829268292,3.2445240020751953,-0.321750554396641,3.3113479614257812,0.028971279591488885,0.096,0.15,0.27064939024390244,0.13745426829268292,1.9742489270386265,0.096,3.2445240020751953,0.27064939024390244,1.9742489270386265,0.15,3.2445240020751953,0.13745426829268292
0.097,0.15,0.27064939024390244,0.13939024390243904,2.017167381974249,0.097,3.3113479614257812,0.27064939024390244,2.017167381974249,0.15,3.3113479614257812,0.13939024390243904,3.3113479614257812,0.0,3.3777740001678467,0.01748689802750577,0.097,0.15,0.27064939024390244,0.13939024390243904,2.017167381974249,0.097,3.3113479614257812,0.27064939024390244,2.017167381974249,0.15,3.3113479614257812,0.13939024390243904
0.098,0.15,0.27064939024390244,0.1382286585365854,2.060085836909871,0.098,3.3777740001678467,0.27064939024390244,2.060085836909871,0.15,3.3777740001678467,0.1382286585365854,3.3777740001678467,-0.1106572211738952,3.443892002105713,0.058561225476094346,0.098,0.15,0.27064939024390244,0.1382286585365854,2.060085836909871,0.098,3.3777740001678467,0.27064939024390244,2.060085836909871,0.15,3.3777740001678467,0.1382286585365854
0.099,0.15,0.27452134146341467,0.1382286585365854,2.1030042918454934,0.099,3.443892002105713,0.27452134146341467,2.1030042918454934,0.15,3.443892002105713,0.1382286585365854,3.443892002105713,2.521343167606974,3.5095651149749756,0.04861795994677105,0.099,0.15,0.27452134146341467,0.1382286585365854,2.1030042918454934,0.099,3.443892002105713,0.27452134146341467,2.1030042918454934,0.15,3.443892002105713,0.1382286585365854
0.1,0.15,0.2714237804878049,0.13745426829268292,2.1459227467811157,0.1,3.5095651149749756,0.2714237804878049,2.1459227467811157,0.15,3.5095651149749756,0.13745426829268292,3.5095651149749756,0.09065988720074482,3.576072931289673,0.46806682670825644,0.1,0.15,0.2714237804878049,0.13745426829268292,2.1459227467811157,0.1,3.5095651149749756,0.2714237804878049,2.1459227467811157,0.15,3.5095651149749756,0.13745426829268292
0.101,0.15,0.24044817073170732,0.13435670731707317,2.188841201716738,0.101,3.576072931289673,0.24044817073170732,2.188841201716738,0.15,3.576072931289673,0.13435670731707317,3.576072931289673,0.12029547692795423,3.6422650814056396,0.5052342716953069,0.101,0.15,0.24044817073170732,0.13435670731707317,2.188841201716738,0.101,3.576072931289673,0.24044817073170732,2.188841201716738,0.15,3.576072931289673,0.13435670731707317
0.10200000000000001,0.15,0.2737469512195122,0.13745426829268292,2.2317596566523603,0.10200000000000001,3.6422650814056396,0.2737469512195122,2.2317596566523603,0.15,3.6422650814056396,0.13745426829268292,3.6422650814056396,-3.030935432415898,3.7083580493927,0.026199295919310417,0.10200000000000001,0.15,0.2737469512195122,0.13745426829268292,2.2317596566523603,0.10200000000000001,3.6422650814056396,0.2737469512195122,2.2317596566523603,0.15,3.6422650814056396,0.13745426829268292
0.10300000000000001,0.15,0.27297256097560973,0.1390030487804878,2.2746781115879826,0.10300000000000001,3.7083580493927,0.27297256097560973,2.2746781115879826,0.15,3.7083580493927,0.1390030487804878,3.7083580493927,3.050932766389048,3.7743279933929443,0.493088176381222,0.10300000000000001,0.15,0.27297256097560973,0.1390030487804878,2.2746781115879826,0.10300000000000001,3.7083580493927,0.27297256097560973,2.2746781115879826,0.15,3.7083580493927,0.1390030487804878
0.10400000000000001,0.15,0.24083536585365856,0.13396951219512196,2.3175965665236054,0.10400000000000001,3.7743279933929443,0.24083536585365856,2.3175965665236054,0.15,3.7743279933929443,0.13396951219512196,3.7743279933929443,0.11065722117389573,3.840208053588867,0.018585570210943318,0.10400000000000001,0.15,0.24083536585365856,0.13396951219512196,2.3175965665236054,0.10400000000000001,3.7743279933929443,0.24083536585365856,2.3175965665236054,0.15,3.7743279933929443,0.13396951219512196
0.10500000000000001,0.15,0.2396737804878049,0.13435670731707317,2.3605150214592276,0.10500000000000001,3.840208053588867,0.2396737804878049,2.3605150214592276,0.15,3.840208053588867,0.13435670731707317,3.840208053588867,0.10548930852509074,3.9060752391815186,0.47644239718747455,0.10500000000000001,0.15,0.2396737804878049,0.13435670731707317,2.3605150214592276,0.10500000000000001,3.840208053588867,0.2396737804878049,2.3605150214592276,0.15,3.840208053588867,0.13435670731707317
0.10600000000000001,0.15,0.27064939024390244,0.13939024390243904,2.40343347639485,0.10600000000000001,3.9060752391815186,0.27064939024390244,2.40343347639485,0.15,3.9060752391815186,0.13939024390243904,3.9060752391815186,-0.17985349979247883,3.9717319011688232,0.03438670291299423,0.10600000000000001,0.15,0.27064939024390244,0.13939024390243904,2.40343347639485,0.10600000000000001,3.9060752391815186,0.27064939024390244,2.40343347639485,0.15,3.9060752391815186,0.13939024390243904
0.10700000000000001,0.15,0.2718109756097561,0.13745426829268292,2.4463519313304722,0.10700000000000001,3.9717319011688232,0.2718109756097561,2.4463519313304722,0.15,3.9717319011688232,0.13745426829268292,3.9717319011688232,-0.08314123188844123,4.03816819190979,0.4506116914178554,0.10700000000000001,0.15,0.2718109756097561,0.13745426829268292,2.4463519313304722,0.10700000000000001,3.9717319011688232,0.2718109756097561,2.4463519313304722,0.15,3.9717319011688232,0.13745426829268292
0.10800000000000001,0.15,0.2419969512195122,0.1347439024390244,2.4892703862660945,0.10800000000000001,4.03816819190979,0.2419969512195122,2.4892703862660945,0.15,4.03816819190979,0.1347439024390244,4.03816819190979,0.08768665512950054,4.1043641567230225,0.4702719058714145,0.10800000000000001,0.15,0.2419969512195122,0.1347439024390244,2.4892703862660945,0.10800000000000001,4.03816819190979,0.2419969512195122,2.4892703862660945,0.15,4.03816819190979,0.1347439024390244
0.10900000000000001,0.15,0.27297256097560973,0.13784146341463416,2.532188841201717,0.10900000000000001,4.1043641567230225,0.27297256097560973,2.532188841201717,0.15,4.1043641567230225,0.13784146341463416,4.1043641567230225,-2.7928216500058873,4.169450998306274,0.018812074061181218,0.10900000000000001,0.15,0.27297256097560973,0.13784146341463416,2.532188841201717,0.10900000000000001,4.1043641567230225,0.27297256097560973,2.532188841201717,0.15,4.1043641567230225,0.13784146341463416
