Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.063,0.15,0.0,0.0,0.1859799713876967,0.063,1.0296869277954102,0.0,0.1859799713876967,0.15,1.0296869277954102,0.0,1.0296869277954102,0.0,1.0958731174468994,0.0,0.063,0.15,0.0,0.0,0.1859799713876967,0.063,1.0296869277954102,0.0,0.1859799713876967,0.15,1.0296869277954102,0.0
0.064,0.15,0.0,0.0,0.20028612303290416,0.064,1.0958731174468994,0.0,0.20028612303290416,0.15,1.0958731174468994,0.0,1.0958731174468994,0.0,1.1617531776428223,0.0,0.064,0.15,0.0,0.0,0.20028612303290416,0.064,1.0958731174468994,0.0,0.20028612303290416,0.15,1.0958731174468994,0.0
0.065,0.15,0.0,0.0,0.2145922746781116,0.065,1.1617531776428223,0.0,0.2145922746781116,0.15,1.1617531776428223,0.0,1.1617531776428223,0.0,1.2283430099487305,0.0,0.065,0.15,0.0,0.0,0.2145922746781116,0.065,1.1617531776428223,0.0,0.2145922746781116,0.15,1.1617531776428223,0.0
0.066,0.15,0.0,0.0,0.22889842632331903,0.066,1.2283430099487305,0.0,0.22889842632331903,0.15,1.2283430099487305,0.0,1.2283430099487305,0.0,1.294713020324707,0.0,0.066,0.15,0.0,0.0,0.22889842632331903,0.066,1.2283430099487305,0.0,0.22889842632331903,0.15,1.2283430099487305,0.0
0.067,0.15,0.0,0.0,0.24320457796852646,0.067,1.294713020324707,0.0,0.24320457796852646,0.15,1.294713020324707,0.0,1.294713020324707,0.0,1.3605680465698242,0.0,0.067,0.15,0.0,0.0,0.24320457796852646,0.067,1.294713020324707,0.0,0.24320457796852646,0.15,1.294713020324707,0.0
0.068,0.15,0.0,0.0,0.2575107296137339,0.068,1.3605680465698242,0.0,0.2575107296137339,0.15,1.3605680465698242,0.0,1.3605680465698242,0.0,1.4270939826965332,0.0,0.068,0.15,0.0,0.0,0.2575107296137339,0.068,1.3605680465698242,0.0,0.2575107296137339,0.15,1.3605680465698242,0.0
0.069,0.15,0.0,0.0,0.2718168812589413,0.069,1.4270939826965332,0.0,0.2718168812589413,0.15,1.4270939826965332,0.0,1.4270939826965332,0.0,1.4930269718170166,0.0,0.069,0.15,0.0,0.0,0.2718168812589413,0.069,1.4270939826965332,0.0,0.2718168812589413,0.15,1.4270939826965332,0.0
0.07,0.15,0.0,0.0,0.28612303290414876,0.07,1.4930269718170166,0.0,0.28612303290414876,0.15,1.4930269718170166,0.0,1.4930269718170166,0.0,1.5568749904632568,0.0,0.07,0.15,0.0,0.0,0.28612303290414876,0.07,1.4930269718170166,0.0,0.28612303290414876,0.15,1.4930269718170166,0.0
0.07100000000000001,0.15,0.0,0.0,0.30042918454935624,0.07100000000000001,1.5568749904632568,0.0,0.30042918454935624,0.15,1.5568749904632568,0.0,1.5568749904632568,0.0,1.6247501373291016,0.0,0.07100000000000001,0.15,0.0,0.0,0.30042918454935624,0.07100000000000001,1.5568749904632568,0.0,0.30042918454935624,0.15,1.5568749904632568,0.0
0.07200000000000001,0.15,0.0,0.0,0.3147353361945637,0.07200000000000001,1.6247501373291016,0.0,0.3147353361945637,0.15,1.6247501373291016,0.0,1.6247501373291016,0.0,1.6912140846252441,0.0,0.07200000000000001,0.15,0.0,0.0,0.3147353361945637,0.07200000000000001,1.6247501373291016,0.0,0.3147353361945637,0.15,1.6247501373291016,0.0
0.07300000000000001,0.15,0.0,0.0,0.3290414878397711,0.07300000000000001,1.6912140846252441,0.0,0.3290414878397711,0.15,1.6912140846252441,0.0,1.6912140846252441,0.0,1.7565748691558838,0.0,0.07300000000000001,0.15,0.0,0.0,0.3290414878397711,0.07300000000000001,1.6912140846252441,0.0,0.3290414878397711,0.15,1.6912140846252441,0.0
0.07400000000000001,0.15,0.0,0.0,0.34334763948497854,0.07400000000000001,1.7565748691558838,0.0,0.34334763948497854,0.15,1.7565748691558838,0.0,1.7565748691558838,0.0,1.8230750560760498,0.0,0.07400000000000001,0.15,0.0,0.0,0.34334763948497854,0.07400000000000001,1.7565748691558838,0.0,0.34334763948497854,0.15,1.7565748691558838,0.0
0.07500000000000001,0.15,0.0,0.0,0.35765379113018597,0.07500000000000001,1.8230750560760498,0.0,0.35765379113018597,0.15,1.8230750560760498,0.0,1.8230750560760498,0.0,1.8887770175933838,0.0,0.07500000000000001,0.15,0.0,0.0,0.35765379113018597,0.07500000000000001,1.8230750560760498,0.0,0.35765379113018597,0.15,1.8230750560760498,0.0
0.07600000000000001,0.15,0.0,0.0,0.3719599427753934,0.07600000000000001,1.8887770175933838,0.0,0.3719599427753934,0.15,1.8887770175933838,0.0,1.8887770175933838,0.0,1.9551961421966553,0.0,0.07600000000000001,0.15,0.0,0.0,0.3719599427753934,0.07600000000000001,1.8887770175933838,0.0,0.3719599427753934,0.15,1.8887770175933838,0.0
0.077,0.15,0.0,0.0,0.38626609442060084,0.077,1.9551961421966553,0.0,0.38626609442060084,0.15,1.9551961421966553,0.0,1.9551961421966553,0.0,2.0202810764312744,0.0,0.077,0.15,0.0,0.0,0.38626609442060084,0.077,1.9551961421966553,0.0,0.38626609442060084,0.15,1.9551961421966553,0.0
0.07800000000000001,0.15,0.0,0.0,0.4005722460658083,0.07800000000000001,2.0202810764312744,0.0,0.4005722460658083,0.15,2.0202810764312744,0.0,2.0202810764312744,0.0,2.086790084838867,0.0,0.07800000000000001,0.15,0.0,0.0,0.4005722460658083,0.07800000000000001,2.0202810764312744,0.0,0.4005722460658083,0.15,2.0202810764312744,0.0
0.079,0.15,0.0,0.0,0.41487839771101576,0.079,2.086790084838867,0.0,0.41487839771101576,0.15,2.086790084838867,0.0,2.086790084838867,0.0,2.1536240577697754,0.0,0.079,0.15,0.0,0.0,0.41487839771101576,0.079,2.086790084838867,0.0,0.41487839771101576,0.15,2.086790084838867,0.0
0.08,0.15,0.0,0.0,0.4291845493562232,0.08,2.1536240577697754,0.0,0.4291845493562232,0.15,2.1536240577697754,0.0,2.1536240577697754,0.0,2.2200491428375244,0.0,0.08,0.15,0.0,0.0,0.4291845493562232,0.08,2.1536240577697754,0.0,0.4291845493562232,0.15,2.1536240577697754,0.0
0.081,0.15,0.0,0.0,0.4434907010014306,0.081,2.2200491428375244,0.0,0.4434907010014306,0.15,2.2200491428375244,0.0,2.2200491428375244,0.0,2.284274101257324,0.0,0.081,0.15,0.0,0.0,0.4434907010014306,0.081,2.2200491428375244,0.0,0.4434907010014306,0.15,2.2200491428375244,0.0
0.082,0.15,0.0,0.0,0.45779685264663805,0.082,2.284274101257324,0.0,0.45779685264663805,0.15,2.284274101257324,0.0,2.284274101257324,0.0,2.3506522178649902,0.0,0.082,0.15,0.0,0.0,0.45779685264663805,0.082,2.284274101257324,0.0,0.45779685264663805,0.15,2.284274101257324,0.0
0.08300000000000002,0.15,0.0,0.0,0.4721030042918455,0.08300000000000002,2.3506522178649902,0.0,0.4721030042918455,0.15,2.3506522178649902,0.0,2.3506522178649902,0.0,2.418071985244751,0.0,0.08300000000000002,0.15,0.0,0.0,0.4721030042918455,0.08300000000000002,2.3506522178649902,0.0,0.4721030042918455,0.15,2.3506522178649902,0.0
0.084,0.15,0.0,0.0,0.4864091559370529,0.084,2.418071985244751,0.0,0.4864091559370529,0.15,2.418071985244751,0.0,2.418071985244751,0.0,2.482988119125366,0.0,0.084,0.15,0.0,0.0,0.4864091559370529,0.084,2.418071985244751,0.0,0.4864091559370529,0.15,2.418071985244751,0.0
0.085,0.15,0.0,0.0,0.5007153075822603,0.085,2.482988119125366,0.0,0.5007153075822603,0.15,2.482988119125366,0.0,2.482988119125366,0.0,2.5494582653045654,0.0,0.085,0.15,0.0,0.0,0.5007153075822603,0.085,2.482988119125366,0.0,0.5007153075822603,0.15,2.482988119125366,0.0
0.08600000000000001,0.15,0.0,0.0,0.5150214592274678,0.08600000000000001,2.5494582653045654,0.0,0.5150214592274678,0.15,2.5494582653045654,0.0,2.5494582653045654,0.0,2.615699291229248,0.0,0.08600000000000001,0.15,0.0,0.0,0.5150214592274678,0.08600000000000001,2.5494582653045654,0.0,0.5150214592274678,0.15,2.5494582653045654,0.0
0.08700000000000001,0.15,0.0,0.0,0.5293276108726752,0.08700000000000001,2.615699291229248,0.0,0.5293276108726752,0.15,2.615699291229248,0.0,2.615699291229248,0.0,2.7176129817962646,0.0,0.08700000000000001,0.15,0.0,0.0,0.5293276108726752,0.08700000000000001,2.615699291229248,0.0,0.5293276108726752,0.15,2.615699291229248,0.0
0.08800000000000001,0.15,0.0,0.0,0.5436337625178826,0.08800000000000001,2.7176129817962646,0.0,0.5436337625178826,0.15,2.7176129817962646,0.0,2.7176129817962646,0.0,2.784857988357544,0.0,0.08800000000000001,0.15,0.0,0.0,0.5436337625178826,0.08800000000000001,2.7176129817962646,0.0,0.5436337625178826,0.15,2.7176129817962646,0.0
0.08900000000000001,0.15,0.0,0.0,0.5579399141630901,0.08900000000000001,2.784857988357544,0.0,0.5579399141630901,0.15,2.784857988357544,0.0,2.784857988357544,0.0,2.8461480140686035,0.0,0.08900000000000001,0.15,0.0,0.0,0.5579399141630901,0.08900000000000001,2.784857988357544,0.0,0.5579399141630901,0.15,2.784857988357544,0.0
0.09,0.15,0.0,0.0,0.5722460658082975,0.09,2.8461480140686035,0.0,0.5722460658082975,0.15,2.8461480140686035,0.0,2.8461480140686035,0.0,2.9114460945129395,0.0,0.09,0.15,0.0,0.0,0.5722460658082975,0.09,2.8461480140686035,0.0,0.5722460658082975,0.15,2.8461480140686035,0.0
0.091,0.15,0.0,0.0,0.586552217453505,0.091,2.9114460945129395,0.0,0.586552217453505,0.15,2.9114460945129395,0.0,2.9114460945129395,0.0,2.9777441024780273,0.0,0.091,0.15,0.0,0.0,0.586552217453505,0.091,2.9114460945129395,0.0,0.586552217453505,0.15,2.9114460945129395,0.0
0.092,0.15,0.0,0.0,0.6008583690987125,0.092,2.9777441024780273,0.0,0.6008583690987125,0.15,2.9777441024780273,0.0,2.9777441024780273,0.0,3.0440449714660645,0.0,0.092,0.15,0.0,0.0,0.6008583690987125,0.092,2.9777441024780273,0.0,0.6008583690987125,0.15,2.9777441024780273,0.0
0.093,0.15,0.0,0.0,0.6151645207439199,0.093,3.0440449714660645,0.0,0.6151645207439199,0.15,3.0440449714660645,0.0,3.0440449714660645,0.0,3.10996413230896,0.0,0.093,0.15,0.0,0.0,0.6151645207439199,0.093,3.0440449714660645,0.0,0.6151645207439199,0.15,3.0440449714660645,0.0
0.094,0.15,0.0,0.0,0.6294706723891274,0.094,3.10996413230896,0.0,0.6294706723891274,0.15,3.10996413230896,0.0,3.10996413230896,0.0,3.1761629581451416,0.0,0.094,0.15,0.0,0.0,0.6294706723891274,0.094,3.10996413230896,0.0,0.6294706723891274,0.15,3.10996413230896,0.0
0.095,0.15,0.0,0.0,0.6437768240343348,0.095,3.1761629581451416,0.0,0.6437768240343348,0.15,3.1761629581451416,0.0,3.1761629581451416,0.0,3.241982936859131,0.0,0.095,0.15,0.0,0.0,0.6437768240343348,0.095,3.1761629581451416,0.0,0.6437768240343348,0.15,3.1761629581451416,0.0
0.096,0.15,0.0,0.0,0.6580829756795422,0.096,3.241982936859131,0.0,0.6580829756795422,0.15,3.241982936859131,0.0,3.241982936859131,0.0,3.307828903198242,0.0,0.096,0.15,0.0,0.0,0.6580829756795422,0.096,3.241982936859131,0.0,0.6580829756795422,0.15,3.241982936859131,0.0
0.097,0.15,0.0,0.0,0.6723891273247496,0.097,3.307828903198242,0.0,0.6723891273247496,0.15,3.307828903198242,0.0,3.307828903198242,0.0,3.3737680912017822,0.0,0.097,0.15,0.0,0.0,0.6723891273247496,0.097,3.307828903198242,0.0,0.6723891273247496,0.15,3.307828903198242,0.0
0.098,0.15,0.0,0.0,0.6866952789699571,0.098,3.3737680912017822,0.0,0.6866952789699571,0.15,3.3737680912017822,0.0,3.3737680912017822,0.0,3.4401540756225586,0.0,0.098,0.15,0.0,0.0,0.6866952789699571,0.098,3.3737680912017822,0.0,0.6866952789699571,0.15,3.3737680912017822,0.0
0.099,0.15,0.0,0.0,0.7010014306151645,0.099,3.4401540756225586,0.0,0.7010014306151645,0.15,3.4401540756225586,0.0,3.4401540756225586,0.0,3.5061051845550537,0.0,0.099,0.15,0.0,0.0,0.7010014306151645,0.099,3.4401540756225586,0.0,0.7010014306151645,0.15,3.4401540756225586,0.0
0.1,0.15,0.0,0.0,0.7153075822603719,0.1,3.5061051845550537,0.0,0.7153075822603719,0.15,3.5061051845550537,0.0,3.5061051845550537,0.0,3.571851968765259,0.0,0.1,0.15,0.0,0.0,0.7153075822603719,0.1,3.5061051845550537,0.0,0.7153075822603719,0.15,3.5061051845550537,0.0
0.101,0.15,0.0,0.0,0.7296137339055794,0.101,3.571851968765259,0.0,0.7296137339055794,0.15,3.571851968765259,0.0,3.571851968765259,0.0,3.6380391120910645,0.0,0.101,0.15,0.0,0.0,0.7296137339055794,0.101,3.571851968765259,0.0,0.7296137339055794,0.15,3.571851968765259,0.0
0.10200000000000001,0.15,0.0,0.0,0.7439198855507868,0.10200000000000001,3.6380391120910645,0.0,0.7439198855507868,0.15,3.6380391120910645,0.0,3.6380391120910645,0.0,3.7045540809631348,0.0,0.10200000000000001,0.15,0.0,0.0,0.7439198855507868,0.10200000000000001,3.6380391120910645,0.0,0.7439198855507868,0.15,3.6380391120910645,0.0
0.10300000000000001,0.15,0.0,0.0,0.7582260371959942,0.10300000000000001,3.7045540809631348,0.0,0.7582260371959942,0.15,3.7045540809631348,0.0,3.7045540809631348,0.0,3.7701170444488525,0.0,0.10300000000000001,0.15,0.0,0.0,0.7582260371959942,0.10300000000000001,3.7045540809631348,0.0,0.7582260371959942,0.15,3.7045540809631348,0.0
0.10400000000000001,0.15,0.0,0.0,0.7725321888412017,0.10400000000000001,3.7701170444488525,0.0,0.7725321888412017,0.15,3.7701170444488525,0.0,3.7701170444488525,0.0,3.8359999656677246,0.0,0.10400000000000001,0.15,0.0,0.0,0.7725321888412017,0.10400000000000001,3.7701170444488525,0.0,0.7725321888412017,0.15,3.7701170444488525,0.0
0.10500000000000001,0.15,0.0,0.0,0.7868383404864091,0.10500000000000001,3.8359999656677246,0.0,0.7868383404864091,0.15,3.8359999656677246,0.0,3.8359999656677246,0.0,3.9016220569610596,0.0,0.10500000000000001,0.15,0.0,0.0,0.7868383404864091,0.10500000000000001,3.8359999656677246,0.0,0.7868383404864091,0.15,3.8359999656677246,0.0
0.10600000000000001,0.15,0.0,0.0,0.8011444921316166,0.10600000000000001,3.9016220569610596,0.0,0.8011444921316166,0.15,3.9016220569610596,0.0,3.9016220569610596,0.0,3.9674649238586426,0.0,0.10600000000000001,0.15,0.0,0.0,0.8011444921316166,0.10600000000000001,3.9016220569610596,0.0,0.8011444921316166,0.15,3.9016220569610596,0.0
0.10700000000000001,0.15,0.0,0.0,0.8154506437768241,0.10700000000000001,3.9674649238586426,0.0,0.8154506437768241,0.15,3.9674649238586426,0.0,3.9674649238586426,0.0,4.0342631340026855,0.0,0.10700000000000001,0.15,0.0,0.0,0.8154506437768241,0.10700000000000001,3.9674649238586426,0.0,0.8154506437768241,0.15,3.9674649238586426,0.0
0.10800000000000001,0.15,0.0,0.0,0.8297567954220315,0.10800000000000001,4.0342631340026855,0.0,0.8297567954220315,0.15,4.0342631340026855,0.0,4.0342631340026855,0.0,4.101117134094238,0.0,0.10800000000000001,0.15,0.0,0.0,0.8297567954220315,0.10800000000000001,4.0342631340026855,0.0,0.8297567954220315,0.15,4.0342631340026855,0.0
0.10900000000000001,0.15,0.0,0.0,0.844062947067239,0.10900000000000001,4.101117134094238,0.0,0.844062947067239,0.15,4.101117134094238,0.0,4.101117134094238,0.0,4.166659116744995,0.0,0.10900000000000001,0.15,0.0,0.0,0.844062947067239,0.10900000000000001,4.101117134094238,0.0,0.844062947067239,0.15,4.101117134094238,0.0
0.11000000000000001,0.15,0.0,0.0,0.8583690987124464,0.11000000000000001,4.166659116744995,0.0,0.8583690987124464,0.15,4.166659116744995,0.0,4.166659116744995,0.0,4.232421159744263,0.0,0.11000000000000001,0.15,0.0,0.0,0.8583690987124464,0.11000000000000001,4.166659116744995,0.0,0.8583690987124464,0.15,4.166659116744995,0.0
0.11100000000000002,0.15,0.0,0.0,0.8726752503576538,0.11100000000000002,4.232421159744263,0.0,0.8726752503576538,0.15,4.232421159744263,0.0,4.232421159744263,0.0,4.298277139663696,0.0,0.11100000000000002,0.15,0.0,0.0,0.8726752503576538,0.11100000000000002,4.232421159744263,0.0,0.8726752503576538,0.15,4.232421159744263,0.0
0.112,0.15,0.0,0.0,0.8869814020028612,0.112,4.298277139663696,0.0,0.8869814020028612,0.15,4.298277139663696,0.0,4.298277139663696,0.0,4.362243175506592,0.0,0.112,0.15,0.0,0.0,0.8869814020028612,0.112,4.298277139663696,0.0,0.8869814020028612,0.15,4.298277139663696,0.0
0.113,0.15,0.0,0.0,0.9012875536480687,0.113,4.362243175506592,0.0,0.9012875536480687,0.15,4.362243175506592,0.0,4.362243175506592,0.0,4.430416107177734,0.0,0.113,0.15,0.0,0.0,0.9012875536480687,0.113,4.362243175506592,0.0,0.9012875536480687,0.15,4.362243175506592,0.0
0.114,0.15,0.0,0.0,0.9155937052932761,0.114,4.430416107177734,0.0,0.9155937052932761,0.15,4.430416107177734,0.0,4.430416107177734,0.0,4.496715068817139,0.0,0.114,0.15,0.0,0.0,0.9155937052932761,0.114,4.430416107177734,0.0,0.9155937052932761,0.15,4.430416107177734,0.0
0.115,0.15,0.0,0.0,0.9298998569384835,0.115,4.496715068817139,0.0,0.9298998569384835,0.15,4.496715068817139,0.0,4.496715068817139,0.0,4.563297986984253,0.0,0.115,0.15,0.0,0.0,0.9298998569384835,0.115,4.496715068817139,0.0,0.9298998569384835,0.15,4.496715068817139,0.0
0.11600000000000002,0.15,0.0,0.0,0.944206008583691,0.11600000000000002,4.563297986984253,0.0,0.944206008583691,0.15,4.563297986984253,0.0,4.563297986984253,0.0,4.628983974456787,0.0,0.11600000000000002,0.15,0.0,0.0,0.944206008583691,0.11600000000000002,4.563297986984253,0.0,0.944206008583691,0.15,4.563297986984253,0.0
0.117,0.15,0.0,0.0,0.9585121602288984,0.117,4.628983974456787,0.0,0.9585121602288984,0.15,4.628983974456787,0.0,4.628983974456787,0.0,4.693881988525391,0.0,0.117,0.15,0.0,0.0,0.9585121602288984,0.117,4.628983974456787,0.0,0.9585121602288984,0.15,4.628983974456787,0.0
0.11800000000000001,0.15,0.0,0.0,0.9728183118741058,0.11800000000000001,4.693881988525391,0.0,0.9728183118741058,0.15,4.693881988525391,0.0,4.693881988525391,0.0,4.758664846420288,0.0,0.11800000000000001,0.15,0.0,0.0,0.9728183118741058,0.11800000000000001,4.693881988525391,0.0,0.9728183118741058,0.15,4.693881988525391,0.0
0.11900000000000001,0.15,0.0,0.0,0.9871244635193133,0.11900000000000001,4.758664846420288,0.0,0.9871244635193133,0.15,4.758664846420288,0.0,4.758664846420288,0.0,4.862196922302246,0.0,0.11900000000000001,0.15,0.0,0.0,0.9871244635193133,0.11900000000000001,4.758664846420288,0.0,0.9871244635193133,0.15,4.758664846420288,0.0
0.12000000000000001,0.15,0.0,0.0,1.0014306151645207,0.12000000000000001,4.862196922302246,0.0,1.0014306151645207,0.15,4.862196922302246,0.0,4.862196922302246,0.0,4.925796031951904,0.0,0.12000000000000001,0.15,0.0,0.0,1.0014306151645207,0.12000000000000001,4.862196922302246,0.0,1.0014306151645207,0.15,4.862196922302246,0.0
0.12100000000000001,0.15,0.0,0.0,1.0157367668097281,0.12100000000000001,4.925796031951904,0.0,1.0157367668097281,0.15,4.925796031951904,0.0,4.925796031951904,0.0,4.991345167160034,0.0,0.12100000000000001,0.15,0.0,0.0,1.0157367668097281,0.12100000000000001,4.925796031951904,0.0,1.0157367668097281,0.15,4.925796031951904,0.0
0.12200000000000001,0.15,0.0,0.0,1.0300429184549356,0.12200000000000001,4.991345167160034,0.0,1.0300429184549356,0.15,4.991345167160034,0.0,4.991345167160034,0.0,5.056646108627319,0.0,0.12200000000000001,0.15,0.0,0.0,1.0300429184549356,0.12200000000000001,4.991345167160034,0.0,1.0300429184549356,0.15,4.991345167160034,0.0
0.12300000000000001,0.15,0.0,0.0,1.044349070100143,0.12300000000000001,5.056646108627319,0.0,1.044349070100143,0.15,5.056646108627319,0.0,5.056646108627319,0.0,5.121998071670532,0.0,0.12300000000000001,0.15,0.0,0.0,1.044349070100143,0.12300000000000001,5.056646108627319,0.0,1.044349070100143,0.15,5.056646108627319,0.0
0.12400000000000001,0.15,0.0,0.0,1.0586552217453504,0.12400000000000001,5.121998071670532,0.0,1.0586552217453504,0.15,5.121998071670532,0.0,5.121998071670532,0.0,5.187680959701538,0.0,0.12400000000000001,0.15,0.0,0.0,1.0586552217453504,0.12400000000000001,5.121998071670532,0.0,1.0586552217453504,0.15,5.121998071670532,0.0
0.125,0.15,0.0,0.0,1.0729613733905579,0.125,5.187680959701538,0.0,1.0729613733905579,0.15,5.187680959701538,0.0,5.187680959701538,0.0,5.253144979476929,0.0,0.125,0.15,0.0,0.0,1.0729613733905579,0.125,5.187680959701538,0.0,1.0729613733905579,0.15,5.187680959701538,0.0
0.126,0.15,0.0,0.0,1.0872675250357653,0.126,5.253144979476929,0.0,1.0872675250357653,0.15,5.253144979476929,0.0,5.253144979476929,0.0,5.319717168807983,0.0,0.126,0.15,0.0,0.0,1.0872675250357653,0.126,5.253144979476929,0.0,1.0872675250357653,0.15,5.253144979476929,0.0
