Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s)
0.176,0.15,0.0,0.0,1.8025751072961373,0.176,8.583837270736694,0.0,1.8025751072961373,0.15,8.583837270736694,0.0,8.583837270736694,0.0,8.649724245071411,0.0
0.17700000000000005,0.15,0.0,0.0,1.8168812589413448,0.17700000000000005,8.649724245071411,0.0,1.8168812589413448,0.15,8.649724245071411,0.0,8.649724245071411,0.0,8.715360164642334,0.0
0.178,0.15,0.0,0.0,1.8311874105865522,0.178,8.715360164642334,0.0,1.8311874105865522,0.15,8.715360164642334,0.0,8.715360164642334,0.0,8.782006025314331,0.0
0.179,0.15,0.0,0.0,1.8454935622317596,0.179,8.782006025314331,0.0,1.8454935622317596,0.15,8.782006025314331,0.0,8.782006025314331,0.0,8.847774267196655,0.0
0.18,0.15,0.0,0.0,1.859799713876967,0.18,8.847774267196655,0.0,1.859799713876967,0.15,8.847774267196655,0.0,8.847774267196655,0.0,8.913731098175049,0.0
0.181,0.15,0.0,0.0,1.8741058655221745,0.181,8.913731098175049,0.0,1.8741058655221745,0.15,8.913731098175049,0.0,8.913731098175049,0.0,8.97993803024292,0.0
0.18200000000000005,0.15,0.0,0.0,1.888412017167382,0.18200000000000005,8.97993803024292,0.0,1.888412017167382,0.15,8.97993803024292,0.0,8.97993803024292,0.0,9.04601526260376,0.0
0.183,0.15,0.0,0.0,1.9027181688125894,0.183,9.04601526260376,0.0,1.9027181688125894,0.15,9.04601526260376,0.0,9.04601526260376,0.0,9.111728191375732,0.0
0.184,0.15,0.0,0.0,1.9170243204577968,0.184,9.111728191375732,0.0,1.9170243204577968,0.15,9.111728191375732,0.0,9.111728191375732,0.0,9.178367376327515,0.0
0.185,0.15,0.0,0.0,1.9313304721030042,0.185,9.178367376327515,0.0,1.9313304721030042,0.15,9.178367376327515,0.0,9.178367376327515,0.0,9.24253535270691,0.0
0.186,0.15,0.0,0.0,1.9456366237482117,0.186,9.24253535270691,0.0,1.9456366237482117,0.15,9.24253535270691,0.0,9.24253535270691,0.0,9.308480024337769,0.0
0.187,0.15,0.0,0.0,1.959942775393419,0.187,9.308480024337769,0.0,1.959942775393419,0.15,9.308480024337769,0.0,9.308480024337769,0.0,9.374663352966309,0.0
0.188,0.15,0.0,0.0,1.9742489270386265,0.188,9.374663352966309,0.0,1.9742489270386265,0.15,9.374663352966309,0.0,9.374663352966309,0.0,9.440673112869263,0.0
0.189,0.15,0.0,0.0,1.988555078683834,0.189,9.440673112869263,0.0,1.988555078683834,0.15,9.440673112869263,0.0,9.440673112869263,0.0,9.506251096725464,0.0
0.19,0.15,0.0,0.0,2.0028612303290414,0.19,9.506251096725464,0.0,2.0028612303290414,0.15,9.506251096725464,0.0,9.506251096725464,0.0,9.572158336639404,0.0
0.191,0.15,0.0,0.0,2.017167381974249,0.191,9.572158336639404,0.0,2.017167381974249,0.15,9.572158336639404,0.0,9.572158336639404,0.0,9.638832330703735,0.0
0.192,0.15,0.0,0.0,2.0314735336194563,0.192,9.638832330703735,0.0,2.0314735336194563,0.15,9.638832330703735,0.0,9.638832330703735,0.0,9.704694032669067,0.0
0.193,0.15,0.0,0.0,2.0457796852646637,0.193,9.704694032669067,0.0,2.0457796852646637,0.15,9.704694032669067,0.0,9.704694032669067,0.0,9.771035194396973,0.0
0.194,0.15,0.0,0.0,2.060085836909871,0.194,9.771035194396973,0.0,2.060085836909871,0.15,9.771035194396973,0.0,9.771035194396973,0.0,9.837159156799316,0.0
0.195,0.15,0.0,0.0,2.0743919885550786,0.195,9.837159156799316,0.0,2.0743919885550786,0.15,9.837159156799316,0.0,9.837159156799316,0.0,9.903172254562378,0.0
0.196,0.15,0.0,0.0,2.088698140200286,0.196,9.903172254562378,0.0,2.088698140200286,0.15,9.903172254562378,0.0,9.903172254562378,0.0,,
0.197,0.15,,,2.1030042918454934,0.197,,,2.1030042918454934,0.15,,,,,,
0.198,0.15,,,2.117310443490701,0.198,,,2.117310443490701,0.15,,,,,,
0.199,0.15,,,2.1316165951359083,0.199,,,2.1316165951359083,0.15,,,,,,
0.2,0.15,,,2.1459227467811157,0.2,,,2.1459227467811157,0.15,,,,,,
0.201,0.15,,,2.160228898426323,0.201,,,2.160228898426323,0.15,,,,,,
0.202,0.15,,,2.1745350500715306,0.202,,,2.1745350500715306,0.15,,,,,,
0.203,0.15,,,2.188841201716738,0.203,,,2.188841201716738,0.15,,,,,,
0.20400000000000001,0.15,,,2.2031473533619454,0.20400000000000001,,,2.2031473533619454,0.15,,,,,,
0.20500000000000002,0.15,,,2.217453505007153,0.20500000000000002,,,2.217453505007153,0.15,,,,,,
0.20600000000000002,0.15,,,2.2317596566523603,0.20600000000000002,,,2.2317596566523603,0.15,,,,,,
0.20700000000000002,0.15,,,2.2460658082975677,0.20700000000000002,,,2.2460658082975677,0.15,,,,,,
0.20800000000000002,0.15,,,2.260371959942775,0.20800000000000002,,,2.260371959942775,0.15,,,,,,
0.20900000000000002,0.15,,,2.2746781115879826,0.20900000000000002,,,2.2746781115879826,0.15,,,,,,
0.21000000000000002,0.15,,,2.28898426323319,0.21000000000000002,,,2.28898426323319,0.15,,,,,,
0.21100000000000002,0.15,,,2.303290414878398,0.21100000000000002,,,2.303290414878398,0.15,,,,,,
0.21200000000000002,0.15,,,2.3175965665236054,0.21200000000000002,,,2.3175965665236054,0.15,,,,,,
0.21300000000000002,0.15,,,2.331902718168813,0.21300000000000002,,,2.331902718168813,0.15,,,,,,
0.21400000000000002,0.15,,,2.34620886981402,0.21400000000000002,,,2.34620886981402,0.15,,,,,,
0.21500000000000002,0.15,,,2.3605150214592276,0.21500000000000002,,,2.3605150214592276,0.15,,,,,,
0.21600000000000003,0.15,,,2.374821173104435,0.21600000000000003,,,2.374821173104435,0.15,,,,,,
0.21700000000000003,0.15,,,2.3891273247496425,0.21700000000000003,,,2.3891273247496425,0.15,,,,,,
0.21800000000000003,0.15,,,2.40343347639485,0.21800000000000003,,,2.40343347639485,0.15,,,,,,
0.21900000000000003,0.15,,,2.4177396280400574,0.21900000000000003,,,2.4177396280400574,0.15,,,,,,
0.22000000000000003,0.15,,,2.432045779685265,0.22000000000000003,,,2.432045779685265,0.15,,,,,,
0.22100000000000003,0.15,,,2.4463519313304722,0.22100000000000003,,,2.4463519313304722,0.15,,,,,,
0.22200000000000003,0.15,,,2.4606580829756797,0.22200000000000003,,,2.4606580829756797,0.15,,,,,,
0.22300000000000003,0.15,,,2.474964234620887,0.22300000000000003,,,2.474964234620887,0.15,,,,,,
0.22400000000000003,0.15,,,2.4892703862660945,0.22400000000000003,,,2.4892703862660945,0.15,,,,,,
0.22500000000000003,0.15,,,2.503576537911302,0.22500000000000003,,,2.503576537911302,0.15,,,,,,
0.22600000000000003,0.15,,,2.5178826895565094,0.22600000000000003,,,2.5178826895565094,0.15,,,,,,
0.22699999999999998,0.15,,,2.532188841201717,0.22699999999999998,,,2.532188841201717,0.15,,,,,,
0.22800000000000004,0.15,,,2.5464949928469243,0.22800000000000004,,,2.5464949928469243,0.15,,,,,,
0.22900000000000004,0.15,,,2.5608011444921317,0.22900000000000004,,,2.5608011444921317,0.15,,,,,,
0.22999999999999998,0.15,,,2.575107296137339,0.22999999999999998,,,2.575107296137339,0.15,,,,,,
0.23100000000000004,0.15,,,2.5894134477825466,0.23100000000000004,,,2.5894134477825466,0.15,,,,,,
0.23200000000000004,0.15,,,2.603719599427754,0.23200000000000004,,,2.603719599427754,0.15,,,,,,
0.23300000000000004,0.15,,,2.6180257510729614,0.23300000000000004,,,2.6180257510729614,0.15,,,,,,
0.23399999999999999,0.15,,,2.632331902718169,0.23399999999999999,,,2.632331902718169,0.15,,,,,,
0.23500000000000004,0.15,,,2.6466380543633763,0.23500000000000004,,,2.6466380543633763,0.15,,,,,,
0.23600000000000004,0.15,,,2.6609442060085837,0.23600000000000004,,,2.6609442060085837,0.15,,,,,,
0.237,0.15,,,2.675250357653791,0.237,,,2.675250357653791,0.15,,,,,,
0.23800000000000004,0.15,,,2.6895565092989986,0.23800000000000004,,,2.6895565092989986,0.15,,,,,,
0.23900000000000005,0.15,,,2.703862660944206,0.23900000000000005,,,2.703862660944206,0.15,,,,,,
0.24,0.15,,,2.7181688125894135,0.24,,,2.7181688125894135,0.15,,,,,,
0.241,0.15,,,2.732474964234621,0.241,,,2.732474964234621,0.15,,,,,,
0.24200000000000005,0.15,,,2.7467811158798283,0.24200000000000005,,,2.7467811158798283,0.15,,,,,,
0.243,0.15,,,2.7610872675250357,0.243,,,2.7610872675250357,0.15,,,,,,
0.244,0.15,,,2.775393419170243,0.244,,,2.775393419170243,0.15,,,,,,
0.24500000000000005,0.15,,,2.7896995708154506,0.24500000000000005,,,2.7896995708154506,0.15,,,,,,
0.24600000000000005,0.15,,,2.804005722460658,0.24600000000000005,,,2.804005722460658,0.15,,,,,,
0.247,0.15,,,2.8183118741058655,0.247,,,2.8183118741058655,0.15,,,,,,
0.248,0.15,,,2.832618025751073,0.248,,,2.832618025751073,0.15,,,,,,
0.24900000000000005,0.15,,,2.8469241773962803,0.24900000000000005,,,2.8469241773962803,0.15,,,,,,
0.25,0.15,,,2.8612303290414878,0.25,,,2.8612303290414878,0.15,,,,,,
0.251,0.15,,,2.875536480686695,0.251,,,2.875536480686695,0.15,,,,,,
0.25200000000000006,0.15,,,2.8898426323319026,0.25200000000000006,,,2.8898426323319026,0.15,,,,,,
0.253,0.15,,,2.90414878397711,0.253,,,2.90414878397711,0.15,,,,,,
0.254,0.15,,,2.9184549356223175,0.254,,,2.9184549356223175,0.15,,,,,,
0.25500000000000006,0.15,,,2.932761087267525,0.25500000000000006,,,2.932761087267525,0.15,,,,,,
0.256,0.15,,,2.9470672389127324,0.256,,,2.9470672389127324,0.15,,,,,,
0.257,0.15,,,2.96137339055794,0.257,,,2.96137339055794,0.15,,,,,,
0.258,0.15,,,2.9756795422031472,0.258,,,2.9756795422031472,0.15,,,,,,
0.25900000000000006,0.15,,,2.9899856938483547,0.25900000000000006,,,2.9899856938483547,0.15,,,,,,
0.26,0.15,,,3.004291845493562,0.26,,,3.004291845493562,0.15,,,,,,
0.261,0.15,,,3.0185979971387695,0.261,,,3.0185979971387695,0.15,,,,,,
0.26200000000000007,0.15,,,3.032904148783977,0.26200000000000007,,,3.032904148783977,0.15,,,,,,
0.263,0.15,,,3.0472103004291844,0.263,,,3.0472103004291844,0.15,,,,,,
0.264,0.15,,,3.061516452074392,0.264,,,3.061516452074392,0.15,,,,,,
0.265,0.15,,,3.0758226037195993,0.265,,,3.0758226037195993,0.15,,,,,,
0.266,0.15,,,3.0901287553648067,0.266,,,3.0901287553648067,0.15,,,,,,
0.267,0.15,,,3.104434907010014,0.267,,,3.104434907010014,0.15,,,,,,
0.268,0.15,,,3.1187410586552216,0.268,,,3.1187410586552216,0.15,,,,,,
0.269,0.15,,,3.133047210300429,0.269,,,3.133047210300429,0.15,,,,,,
0.27,0.15,,,3.1473533619456364,0.27,,,3.1473533619456364,0.15,,,,,,
0.271,0.15,,,3.161659513590844,0.271,,,3.161659513590844,0.15,,,,,,
0.272,0.15,,,3.1759656652360513,0.272,,,3.1759656652360513,0.15,,,,,,
0.273,0.15,,,3.1902718168812587,0.273,,,3.1902718168812587,0.15,,,,,,
0.274,0.15,,,3.2045779685264666,0.274,,,3.2045779685264666,0.15,,,,,,
0.275,0.15,,,3.218884120171674,0.275,,,3.218884120171674,0.15,,,,,,
0.276,0.15,,,3.2331902718168815,0.276,,,3.2331902718168815,0.15,,,,,,
0.277,0.15,,,3.247496423462089,0.277,,,3.247496423462089,0.15,,,,,,
0.278,0.15,,,3.2618025751072963,0.278,,,3.2618025751072963,0.15,,,,,,
0.279,0.15,,,3.2761087267525038,0.279,,,3.2761087267525038,0.15,,,,,,
0.28,0.15,,,3.290414878397711,0.28,,,3.290414878397711,0.15,,,,,,
0.281,0.15,,,3.3047210300429186,0.281,,,3.3047210300429186,0.15,,,,,,
0.28200000000000003,0.15,,,3.319027181688126,0.28200000000000003,,,3.319027181688126,0.15,,,,,,
0.28300000000000003,0.15,,,3.3333333333333335,0.28300000000000003,,,3.3333333333333335,0.15,,,,,,
0.28400000000000003,0.15,,,3.347639484978541,0.28400000000000003,,,3.347639484978541,0.15,,,,,,
0.28500000000000003,0.15,,,3.3619456366237483,0.28500000000000003,,,3.3619456366237483,0.15,,,,,,
0.28600000000000003,0.15,,,3.376251788268956,0.28600000000000003,,,3.376251788268956,0.15,,,,,,
0.28700000000000003,0.15,,,3.390557939914163,0.28700000000000003,,,3.390557939914163,0.15,,,,,,
0.28800000000000003,0.15,,,3.4048640915593706,0.28800000000000003,,,3.4048640915593706,0.15,,,,,,
0.28900000000000003,0.15,,,3.419170243204578,0.28900000000000003,,,3.419170243204578,0.15,,,,,,
0.29000000000000004,0.15,,,3.4334763948497855,0.29000000000000004,,,3.4334763948497855,0.15,,,,,,
0.29100000000000004,0.15,,,3.447782546494993,0.29100000000000004,,,3.447782546494993,0.15,,,,,,
0.29200000000000004,0.15,,,3.4620886981402004,0.29200000000000004,,,3.4620886981402004,0.15,,,,,,
0.29300000000000004,0.15,,,3.476394849785408,0.29300000000000004,,,3.476394849785408,0.15,,,,,,
0.29400000000000004,0.15,,,3.4907010014306152,0.29400000000000004,,,3.4907010014306152,0.15,,,,,,
0.295,0.15,,,3.5050071530758227,0.295,,,3.5050071530758227,0.15,,,,,,
0.29600000000000004,0.15,,,3.51931330472103,0.29600000000000004,,,3.51931330472103,0.15,,,,,,
0.29700000000000004,0.15,,,3.5336194563662375,0.29700000000000004,,,3.5336194563662375,0.15,,,,,,
0.298,0.15,,,3.547925608011445,0.298,,,3.547925608011445,0.15,,,,,,
0.29900000000000004,0.15,,,3.5622317596566524,0.29900000000000004,,,3.5622317596566524,0.15,,,,,,
0.30000000000000004,0.15,,,3.57653791130186,0.30000000000000004,,,3.57653791130186,0.15,,,,,,
0.30100000000000005,0.15,,,3.5908440629470673,0.30100000000000005,,,3.5908440629470673,0.15,,,,,,
0.302,0.15,,,3.6051502145922747,0.302,,,3.6051502145922747,0.15,,,,,,
0.303,0.15,,,3.619456366237482,0.303,,,3.619456366237482,0.15,,,,,,
0.30400000000000005,0.15,,,3.6337625178826896,0.30400000000000005,,,3.6337625178826896,0.15,,,,,,
0.305,0.15,,,3.648068669527897,0.305,,,3.648068669527897,0.15,,,,,,
0.306,0.15,,,3.6623748211731044,0.306,,,3.6623748211731044,0.15,,,,,,
0.30700000000000005,0.15,,,3.676680972818312,0.30700000000000005,,,3.676680972818312,0.15,,,,,,
0.308,0.15,,,3.6909871244635193,0.308,,,3.6909871244635193,0.15,,,,,,
0.309,0.15,,,3.7052932761087267,0.309,,,3.7052932761087267,0.15,,,,,,
0.31,0.15,,,3.719599427753934,0.31,,,3.719599427753934,0.15,,,,,,
0.311,0.15,,,3.7339055793991416,0.311,,,3.7339055793991416,0.15,,,,,,
0.312,0.15,,,3.748211731044349,0.312,,,3.748211731044349,0.15,,,,,,
0.313,0.15,,,3.7625178826895564,0.313,,,3.7625178826895564,0.15,,,,,,
0.31400000000000006,0.15,,,3.776824034334764,0.31400000000000006,,,3.776824034334764,0.15,,,,,,
0.315,0.15,,,3.7911301859799713,0.315,,,3.7911301859799713,0.15,,,,,,
0.316,0.15,,,3.8054363376251787,0.316,,,3.8054363376251787,0.15,,,,,,
0.317,0.15,,,3.819742489270386,0.317,,,3.819742489270386,0.15,,,,,,
0.318,0.15,,,3.8340486409155936,0.318,,,3.8340486409155936,0.15,,,,,,
0.319,0.15,,,3.848354792560801,0.319,,,3.848354792560801,0.15,,,,,,
0.32,0.15,,,3.8626609442060085,0.32,,,3.8626609442060085,0.15,,,,,,
0.321,0.15,,,3.876967095851216,0.321,,,3.876967095851216,0.15,,,,,,
0.322,0.15,,,3.8912732474964233,0.322,,,3.8912732474964233,0.15,,,,,,
0.323,0.15,,,3.9055793991416308,0.323,,,3.9055793991416308,0.15,,,,,,
0.324,0.15,,,3.919885550786838,0.324,,,3.919885550786838,0.15,,,,,,
0.325,0.15,,,3.9341917024320456,0.325,,,3.9341917024320456,0.15,,,,,,
0.326,0.15,,,3.948497854077253,0.326,,,3.948497854077253,0.15,,,,,,
0.327,0.15,,,3.9628040057224605,0.327,,,3.9628040057224605,0.15,,,,,,
0.328,0.15,,,3.977110157367668,0.328,,,3.977110157367668,0.15,,,,,,
0.329,0.15,,,3.9914163090128754,0.329,,,3.9914163090128754,0.15,,,,,,
0.33,0.15,,,4.005722460658083,0.33,,,4.005722460658083,0.15,,,,,,
0.331,0.15,,,4.020028612303291,0.331,,,4.020028612303291,0.15,,,,,,
0.332,0.15,,,4.034334763948498,0.332,,,4.034334763948498,0.15,,,,,,
0.333,0.15,,,4.0486409155937055,0.333,,,4.0486409155937055,0.15,,,,,,
0.334,0.15,,,4.0629470672389125,0.334,,,4.0629470672389125,0.15,,,,,,
0.335,0.15,,,4.07725321888412,0.335,,,4.07725321888412,0.15,,,,,,
0.336,0.15,,,4.091559370529327,0.336,,,4.091559370529327,0.15,,,,,,
0.337,0.15,,,4.105865522174535,0.337,,,4.105865522174535,0.15,,,,,,
0.338,0.15,,,4.120171673819742,0.338,,,4.120171673819742,0.15,,,,,,
0.339,0.15,,,4.13447782546495,0.339,,,4.13447782546495,0.15,,,,,,
0.34,0.15,,,4.148783977110157,0.34,,,4.148783977110157,0.15,,,,,,
0.341,0.15,,,4.163090128755365,0.341,,,4.163090128755365,0.15,,,,,,
0.342,0.15,,,4.177396280400572,0.342,,,4.177396280400572,0.15,,,,,,
0.343,0.15,,,4.19170243204578,0.343,,,4.19170243204578,0.15,,,,,,
0.34400000000000003,0.15,,,4.206008583690987,0.34400000000000003,,,4.206008583690987,0.15,,,,,,
0.34500000000000003,0.15,,,4.220314735336195,0.34500000000000003,,,4.220314735336195,0.15,,,,,,
0.34600000000000003,0.15,,,4.234620886981402,0.34600000000000003,,,4.234620886981402,0.15,,,,,,
0.34700000000000003,0.15,,,4.24892703862661,0.34700000000000003,,,4.24892703862661,0.15,,,,,,
0.34800000000000003,0.15,,,4.263233190271817,0.34800000000000003,,,4.263233190271817,0.15,,,,,,
0.34900000000000003,0.15,,,4.2775393419170245,0.34900000000000003,,,4.2775393419170245,0.15,,,,,,
0.35,0.15,,,4.291845493562231,0.35,,,4.291845493562231,0.15,,,,,,
0.35100000000000003,0.15,,,4.306151645207439,0.35100000000000003,,,4.306151645207439,0.15,,,,,,
0.35200000000000004,0.15,,,4.320457796852646,0.35200000000000004,,,4.320457796852646,0.15,,,,,,
0.35300000000000004,0.15,,,4.334763948497854,0.35300000000000004,,,4.334763948497854,0.15,,,,,,
0.35400000000000004,0.15,,,4.349070100143061,0.35400000000000004,,,4.349070100143061,0.15,,,,,,
0.35500000000000004,0.15,,,4.363376251788269,0.35500000000000004,,,4.363376251788269,0.15,,,,,,
0.35600000000000004,0.15,,,4.377682403433476,0.35600000000000004,,,4.377682403433476,0.15,,,,,,
0.357,0.15,,,4.391988555078684,0.357,,,4.391988555078684,0.15,,,,,,
0.35800000000000004,0.15,,,4.406294706723891,0.35800000000000004,,,4.406294706723891,0.15,,,,,,
0.35900000000000004,0.15,,,4.420600858369099,0.35900000000000004,,,4.420600858369099,0.15,,,,,,
0.36,0.15,,,4.434907010014306,0.36,,,4.434907010014306,0.15,,,,,,
0.36100000000000004,0.15,,,4.449213161659514,0.36100000000000004,,,4.449213161659514,0.15,,,,,,
0.36200000000000004,0.15,,,4.463519313304721,0.36200000000000004,,,4.463519313304721,0.15,,,,,,
0.363,0.15,,,4.4778254649499285,0.363,,,4.4778254649499285,0.15,,,,,,
0.364,0.15,,,4.4921316165951355,0.364,,,4.4921316165951355,0.15,,,,,,
0.36500000000000005,0.15,,,4.506437768240343,0.36500000000000005,,,4.506437768240343,0.15,,,,,,
0.366,0.15,,,4.52074391988555,0.366,,,4.52074391988555,0.15,,,,,,
0.367,0.15,,,4.535050071530758,0.367,,,4.535050071530758,0.15,,,,,,
0.36800000000000005,0.15,,,4.549356223175965,0.36800000000000005,,,4.549356223175965,0.15,,,,,,
0.36900000000000005,0.15,,,4.563662374821173,0.36900000000000005,,,4.563662374821173,0.15,,,,,,
0.37,0.15,,,4.57796852646638,0.37,,,4.57796852646638,0.15,,,,,,
0.371,0.15,,,4.592274678111588,0.371,,,4.592274678111588,0.15,,,,,,
0.37200000000000005,0.15,,,4.606580829756796,0.37200000000000005,,,4.606580829756796,0.15,,,,,,
0.373,0.15,,,4.620886981402003,0.373,,,4.620886981402003,0.15,,,,,,
0.374,0.15,,,4.635193133047211,0.374,,,4.635193133047211,0.15,,,,,,
0.37500000000000006,0.15,,,4.649499284692418,0.37500000000000006,,,4.649499284692418,0.15,,,,,,
0.376,0.15,,,4.663805436337626,0.376,,,4.663805436337626,0.15,,,,,,
0.377,0.15,,,4.6781115879828326,0.377,,,4.6781115879828326,0.15,,,,,,
0.378,0.15,,,4.69241773962804,0.378,,,4.69241773962804,0.15,,,,,,
0.379,0.15,,,4.706723891273247,0.379,,,4.706723891273247,0.15,,,,,,
0.38,0.15,,,4.721030042918455,0.38,,,4.721030042918455,0.15,,,,,,
0.381,0.15,,,4.735336194563662,0.381,,,4.735336194563662,0.15,,,,,,
0.38200000000000006,0.15,,,4.74964234620887,0.38200000000000006,,,4.74964234620887,0.15,,,,,,
0.383,0.15,,,4.763948497854077,0.383,,,4.763948497854077,0.15,,,,,,
0.384,0.15,,,4.778254649499285,0.384,,,4.778254649499285,0.15,,,,,,
0.385,0.15,,,4.792560801144492,0.385,,,4.792560801144492,0.15,,,,,,
0.386,0.15,,,4.8068669527897,0.386,,,4.8068669527897,0.15,,,,,,
0.387,0.15,,,4.821173104434907,0.387,,,4.821173104434907,0.15,,,,,,
0.388,0.15,,,4.835479256080115,0.388,,,4.835479256080115,0.15,,,,,,
0.389,0.15,,,4.849785407725322,0.389,,,4.849785407725322,0.15,,,,,,
0.39,0.15,,,4.86409155937053,0.39,,,4.86409155937053,0.15,,,,,,
0.391,0.15,,,4.878397711015737,0.391,,,4.878397711015737,0.15,,,,,,
0.392,0.15,,,4.8927038626609445,0.392,,,4.8927038626609445,0.15,,,,,,
0.393,0.15,,,4.9070100143061515,0.393,,,4.9070100143061515,0.15,,,,,,
0.394,0.15,,,4.921316165951359,0.394,,,4.921316165951359,0.15,,,,,,
0.395,0.15,,,4.935622317596566,0.395,,,4.935622317596566,0.15,,,,,,
0.396,0.15,,,4.949928469241774,0.396,,,4.949928469241774,0.15,,,,,,
0.397,0.15,,,4.964234620886981,0.397,,,4.964234620886981,0.15,,,,,,
0.398,0.15,,,4.978540772532189,0.398,,,4.978540772532189,0.15,,,,,,
0.399,0.15,,,4.992846924177396,0.399,,,4.992846924177396,0.15,,,,,,
0.4,0.15,,,5.007153075822604,0.4,,,5.007153075822604,0.15,,,,,,
0.399,0.15,,,5.021459227467811,0.399,,,5.021459227467811,0.15,,,,,,
0.398,0.15,,,5.035765379113019,0.398,,,5.035765379113019,0.15,,,,,,
0.397,0.15,,,5.050071530758226,0.397,,,5.050071530758226,0.15,,,,,,
0.396,0.15,,,5.064377682403434,0.396,,,5.064377682403434,0.15,,,,,,
0.395,0.15,,,5.078683834048641,0.395,,,5.078683834048641,0.15,,,,,,
0.394,0.15,,,5.0929899856938485,0.394,,,5.0929899856938485,0.15,,,,,,
0.393,0.15,,,5.1072961373390555,0.393,,,5.1072961373390555,0.15,,,,,,
0.392,0.15,,,5.121602288984263,0.392,,,5.121602288984263,0.15,,,,,,
0.391,0.15,,,5.13590844062947,0.391,,,5.13590844062947,0.15,,,,,,
0.39,0.15,,,5.150214592274678,0.39,,,5.150214592274678,0.15,,,,,,
0.389,0.15,,,5.164520743919885,0.389,,,5.164520743919885,0.15,,,,,,
0.388,0.15,,,5.178826895565093,0.388,,,5.178826895565093,0.15,,,,,,
0.387,0.15,,,5.1931330472103,0.387,,,5.1931330472103,0.15,,,,,,
0.386,0.15,,,5.207439198855508,0.386,,,5.207439198855508,0.15,,,,,,
0.385,0.15,,,5.221745350500715,0.385,,,5.221745350500715,0.15,,,,,,
0.384,0.15,,,5.236051502145923,0.384,,,5.236051502145923,0.15,,,,,,
0.383,0.15,,,5.25035765379113,0.383,,,5.25035765379113,0.15,,,,,,
0.382,0.15,,,5.264663805436338,0.382,,,5.264663805436338,0.15,,,,,,
0.381,0.15,,,5.278969957081545,0.381,,,5.278969957081545,0.15,,,,,,
0.38,0.15,,,5.293276108726753,0.38,,,5.293276108726753,0.15,,,,,,
0.379,0.15,,,5.30758226037196,0.379,,,5.30758226037196,0.15,,,,,,
0.378,0.15,,,5.3218884120171674,0.378,,,5.3218884120171674,0.15,,,,,,
0.377,0.15,,,5.336194563662374,0.377,,,5.336194563662374,0.15,,,,,,
0.376,0.15,,,5.350500715307582,0.376,,,5.350500715307582,0.15,,,,,,
0.375,0.15,,,5.364806866952789,0.375,,,5.364806866952789,0.15,,,,,,
0.374,0.15,,,5.379113018597997,0.374,,,5.379113018597997,0.15,,,,,,
0.373,0.15,,,5.393419170243204,0.373,,,5.393419170243204,0.15,,,,,,
0.372,0.15,,,5.407725321888412,0.372,,,5.407725321888412,0.15,,,,,,
0.371,0.15,,,5.422031473533619,0.371,,,5.422031473533619,0.15,,,,,,
0.37,0.15,,,5.436337625178827,0.37,,,5.436337625178827,0.15,,,,,,
0.369,0.15,,,5.450643776824034,0.369,,,5.450643776824034,0.15,,,,,,
0.368,0.15,,,5.464949928469242,0.368,,,5.464949928469242,0.15,,,,,,
0.367,0.15,,,5.479256080114449,0.367,,,5.479256080114449,0.15,,,,,,
0.366,0.15,,,5.493562231759657,0.366,,,5.493562231759657,0.15,,,,,,
0.365,0.15,,,5.5078683834048645,0.365,,,5.5078683834048645,0.15,,,,,,
0.364,0.15,,,5.5221745350500715,0.364,,,5.5221745350500715,0.15,,,,,,
0.363,0.15,,,5.536480686695279,0.363,,,5.536480686695279,0.15,,,,,,
0.362,0.15,,,5.550786838340486,0.362,,,5.550786838340486,0.15,,,,,,
0.361,0.15,,,5.565092989985694,0.361,,,5.565092989985694,0.15,,,,,,
0.36000000000000004,0.15,,,5.579399141630901,0.36000000000000004,,,5.579399141630901,0.15,,,,,,
0.35900000000000004,0.15,,,5.593705293276109,0.35900000000000004,,,5.593705293276109,0.15,,,,,,
0.35800000000000004,0.15,,,5.608011444921316,0.35800000000000004,,,5.608011444921316,0.15,,,,,,
0.35700000000000004,0.15,,,5.622317596566524,0.35700000000000004,,,5.622317596566524,0.15,,,,,,
0.35600000000000004,0.15,,,5.636623748211731,0.35600000000000004,,,5.636623748211731,0.15,,,,,,
0.35500000000000004,0.15,,,5.650929899856939,0.35500000000000004,,,5.650929899856939,0.15,,,,,,
0.35400000000000004,0.15,,,5.665236051502146,0.35400000000000004,,,5.665236051502146,0.15,,,,,,
0.35300000000000004,0.15,,,5.679542203147354,0.35300000000000004,,,5.679542203147354,0.15,,,,,,
0.35200000000000004,0.15,,,5.693848354792561,0.35200000000000004,,,5.693848354792561,0.15,,,,,,
0.35100000000000003,0.15,,,5.708154506437769,0.35100000000000003,,,5.708154506437769,0.15,,,,,,
0.35000000000000003,0.15,,,5.7224606580829755,0.35000000000000003,,,5.7224606580829755,0.15,,,,,,
0.34900000000000003,0.15,,,5.736766809728183,0.34900000000000003,,,5.736766809728183,0.15,,,,,,
