Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta,Robot Velocity: time (s),Robot Velocity: velocity (m/s)
0.171,0.15,0.2795548780487805,0.29039634146341464,5.1931330472103,0.171,8.255584001541138,0.2795548780487805,5.1931330472103,0.15,8.255584001541138,0.29039634146341464,8.255584001541138,-1.5707963267948966,8.321569919586182,6.108716656894444
0.17200000000000001,0.15,0.0,0.0,5.236051502145923,0.17200000000000001,8.321569919586182,0.0,5.236051502145923,0.15,8.321569919586182,0.0,8.321569919586182,0.0,8.388078927993774,0.0
0.17300000000000001,0.15,0.0,0.0,5.278969957081545,0.17300000000000001,8.388078927993774,0.0,5.278969957081545,0.15,8.388078927993774,0.0,8.388078927993774,0.0,8.45358395576477,0.0
0.174,0.15,0.0,0.0,5.3218884120171674,0.174,8.45358395576477,0.0,5.3218884120171674,0.15,8.45358395576477,0.0,8.45358395576477,0.0,8.520680904388428,5.031987967190379
0.17500000000000004,0.15,0.14210060975609756,0.3062713414634146,5.364806866952789,0.17500000000000004,8.520680904388428,0.14210060975609756,5.364806866952789,0.15,8.520680904388428,0.3062713414634146,8.520680904388428,-0.0517249382517816,8.58555793762207,5.204168891224091
0.176,0.15,0.0,0.0,5.407725321888412,0.176,8.58555793762207,0.0,5.407725321888412,0.15,8.58555793762207,0.0,8.58555793762207,0.0,8.652559041976929,0.0
0.17700000000000005,0.15,0.0,0.0,5.450643776824034,0.17700000000000005,8.652559041976929,0.0,5.450643776824034,0.15,8.652559041976929,0.0,8.652559041976929,0.0,8.717864036560059,0.0
0.178,0.15,0.0,0.0,5.493562231759657,0.178,8.717864036560059,0.0,5.493562231759657,0.15,8.717864036560059,0.0,8.717864036560059,0.0,8.783736944198608,5.82306451645037
0.179,0.15,0.27258536585365856,0.269875,5.536480686695279,0.179,8.783736944198608,0.27258536585365856,5.536480686695279,0.15,8.783736944198608,0.269875,8.783736944198608,-1.9513027039072612,8.849726915359497,5.812734637059451
0.18,0.15,0.0,0.0,5.579399141630901,0.18,8.849726915359497,0.0,5.579399141630901,0.15,8.849726915359497,0.0,8.849726915359497,0.0,8.916040182113647,0.0
0.181,0.15,0.0,0.0,5.622317596566524,0.181,8.916040182113647,0.0,5.622317596566524,0.15,8.916040182113647,0.0,8.916040182113647,0.0,8.981104135513306,0.0
0.18200000000000005,0.15,0.0,0.0,5.665236051502146,0.18200000000000005,8.981104135513306,0.0,5.665236051502146,0.15,8.981104135513306,0.0,8.981104135513306,0.0,9.046090841293335,4.714879036742478
0.183,0.15,0.130484756097561,0.2772317073170732,5.708154506437769,0.183,9.046090841293335,0.130484756097561,5.708154506437769,0.15,9.046090841293335,0.2772317073170732,9.046090841293335,-0.27201784136100554,9.112518072128296,4.612633296583987
0.184,0.15,0.0,0.0,5.75107296137339,0.184,9.112518072128296,0.0,5.75107296137339,0.15,9.112518072128296,0.0,9.112518072128296,0.0,9.177854061126709,5.132526502951849
0.185,0.15,0.1424878048780488,0.30356097560975615,5.793991416309013,0.185,9.177854061126709,0.1424878048780488,5.793991416309013,0.15,9.177854061126709,0.30356097560975615,9.177854061126709,-0.07053496590457828,9.243743896484375,5.089384323251466
0.186,0.15,0.0,0.0,5.836909871244635,0.186,9.243743896484375,0.0,5.836909871244635,0.15,9.243743896484375,0.0,9.243743896484375,0.0,9.310451984405518,0.0
0.187,0.15,0.0,0.0,5.879828326180258,0.187,9.310451984405518,0.0,5.879828326180258,0.15,9.310451984405518,0.0,9.310451984405518,0.0,9.375967025756836,0.0
0.188,0.15,0.0,0.0,5.92274678111588,0.188,9.375967025756836,0.0,5.92274678111588,0.15,9.375967025756836,0.0,9.375967025756836,0.0,9.44196605682373,0.0
0.189,0.15,0.0,0.0,5.965665236051502,0.189,9.44196605682373,0.0,5.965665236051502,0.15,9.44196605682373,0.0,9.44196605682373,0.0,9.507569074630737,0.0
0.19,0.15,0.0,0.0,6.008583690987124,0.19,9.507569074630737,0.0,6.008583690987124,0.15,9.507569074630737,0.0,9.507569074630737,0.0,9.574712038040161,0.0
0.191,0.15,0.0,0.0,6.051502145922747,0.191,9.574712038040161,0.0,6.051502145922747,0.15,9.574712038040161,0.0,9.574712038040161,0.0,9.640830993652344,0.0
0.192,0.15,0.0,0.0,6.094420600858369,0.192,9.640830993652344,0.0,6.094420600858369,0.15,9.640830993652344,0.0,9.640830993652344,0.0,9.707070112228394,0.0
0.193,0.15,0.0,0.0,6.1373390557939915,0.193,9.707070112228394,0.0,6.1373390557939915,0.15,9.707070112228394,0.0,9.707070112228394,0.0,9.773056983947754,0.0
0.194,0.15,0.0,0.0,6.180257510729613,0.194,9.773056983947754,0.0,6.180257510729613,0.15,9.773056983947754,0.0,9.773056983947754,0.0,9.83896803855896,0.0
0.195,0.15,0.0,0.0,6.223175965665236,0.195,9.83896803855896,0.0,6.223175965665236,0.15,9.83896803855896,0.0,9.83896803855896,0.0,9.905025959014893,0.0
0.196,0.15,0.0,0.0,6.266094420600858,0.196,9.905025959014893,0.0,6.266094420600858,0.15,9.905025959014893,0.0,9.905025959014893,0.0,9.971672058105469,4.597485238150079
0.197,0.15,0.130484756097561,0.2772317073170732,6.309012875536481,0.197,9.971672058105469,0.130484756097561,6.309012875536481,0.15,9.971672058105469,0.2772317073170732,9.971672058105469,-0.27201784136100554,10.037609815597534,4.646874088583955
0.198,0.15,0.0,0.0,6.351931330472103,0.198,10.037609815597534,0.0,6.351931330472103,0.15,10.037609815597534,0.0,10.037609815597534,0.0,10.103363990783691,0.0
0.199,0.15,0.0,0.0,6.394849785407725,0.199,10.103363990783691,0.0,6.394849785407725,0.15,10.103363990783691,0.0,10.103363990783691,0.0,10.169589042663574,0.0
0.2,0.15,0.0,0.0,6.437768240343348,0.2,10.169589042663574,0.0,6.437768240343348,0.15,10.169589042663574,0.0,10.169589042663574,0.0,10.236488103866577,0.0
0.201,0.15,0.0,0.0,6.48068669527897,0.201,10.236488103866577,0.0,6.48068669527897,0.15,10.236488103866577,0.0,10.236488103866577,0.0,10.300878047943115,5.170880175531423
0.202,0.15,0.14016463414634148,0.3020121951219512,6.523605150214593,0.202,10.300878047943115,0.14016463414634148,6.523605150214593,0.15,10.300878047943115,0.3020121951219512,10.300878047943115,-0.08268398454948003,10.366765022277832,2.031598516381204
0.203,0.15,0.2594207317073171,0.2412225609756098,6.5665236051502145,0.203,10.366765022277832,0.2594207317073171,6.5665236051502145,0.15,10.366765022277832,0.2412225609756098,10.366765022277832,-1.5707963267948966,10.433789014816284,1.9973426476552298
0.20400000000000001,0.15,0.130484756097561,0.2772317073170732,6.609442060085837,0.20400000000000001,10.433789014816284,0.130484756097561,6.609442060085837,0.15,10.433789014816284,0.2772317073170732,10.433789014816284,-0.27201784136100554,10.499632120132446,4.653554161486367
0.20500000000000002,0.15,0.0,0.0,6.652360515021459,0.20500000000000002,10.499632120132446,0.0,6.652360515021459,0.15,10.499632120132446,0.0,10.499632120132446,0.0,10.565749883651733,4.743476368328761
0.20600000000000002,0.15,0.0,0.31362804878048783,6.695278969957082,0.20600000000000002,10.565749883651733,0.0,6.695278969957082,0.15,10.565749883651733,0.31362804878048783,10.565749883651733,0.0,10.631448030471802,4.7737731421776735
0.20700000000000002,0.15,0.0,0.0,6.738197424892704,0.20700000000000002,10.631448030471802,0.0,6.738197424892704,0.15,10.631448030471802,0.0,10.631448030471802,0.0,10.698124885559082,0.0
0.20800000000000002,0.15,0.0,0.0,6.781115879828326,0.20800000000000002,10.698124885559082,0.0,6.781115879828326,0.15,10.698124885559082,0.0,10.698124885559082,0.0,10.7640540599823,0.0
0.20900000000000002,0.15,0.0,0.0,6.824034334763948,0.20900000000000002,10.7640540599823,0.0,6.824034334763948,0.15,10.7640540599823,0.0,10.7640540599823,0.0,10.829910039901733,0.0
0.21000000000000002,0.15,0.0,0.0,6.866952789699571,0.21000000000000002,10.829910039901733,0.0,6.866952789699571,0.15,10.829910039901733,0.0,10.829910039901733,0.0,10.896461963653564,0.0
0.21100000000000002,0.15,0.0,0.0,6.909871244635193,0.21100000000000002,10.896461963653564,0.0,6.909871244635193,0.15,10.896461963653564,0.0,10.896461963653564,0.0,10.96193814277649,0.0
0.21200000000000002,0.15,0.0,0.0,6.952789699570816,0.21200000000000002,10.96193814277649,0.0,6.952789699570816,0.15,10.96193814277649,0.0,10.96193814277649,0.0,11.028357028961182,4.7219709151456675
0.21300000000000002,0.15,0.0,0.31362804878048783,6.9957081545064375,0.21300000000000002,11.028357028961182,0.0,6.9957081545064375,0.15,11.028357028961182,0.31362804878048783,11.028357028961182,0.0,11.093390941619873,2.15670956968194
0.21400000000000002,0.15,0.13977743902439024,0.3020121951219512,7.03862660944206,0.21400000000000002,11.093390941619873,0.13977743902439024,7.03862660944206,0.15,11.093390941619873,0.3020121951219512,11.093390941619873,-0.08291197925605225,11.159938097000122,5.000812873707233
0.21500000000000002,0.15,0.0,0.0,7.081545064377682,0.21500000000000002,11.159938097000122,0.0,7.081545064377682,0.15,11.159938097000122,0.0,11.159938097000122,0.0,11.261543035507202,0.0
0.21600000000000003,0.15,0.0,0.0,7.124463519313305,0.21600000000000003,11.261543035507202,0.0,7.124463519313305,0.15,11.261543035507202,0.0,11.261543035507202,0.0,11.325562000274658,4.767159403429078
0.21700000000000003,0.15,0.13009756097560976,0.27607012195121955,7.167381974248927,0.21700000000000003,11.325562000274658,0.13009756097560976,7.167381974248927,0.15,11.325562000274658,0.27607012195121955,11.325562000274658,-0.2810490629178399,11.390643119812012,4.689357098625339
0.21800000000000003,0.15,0.0,0.0,7.210300429184549,0.21800000000000003,11.390643119812012,0.0,7.210300429184549,0.15,11.390643119812012,0.0,11.390643119812012,0.0,11.456658124923706,0.0
0.21900000000000003,0.15,0.0,0.0,7.253218884120171,0.21900000000000003,11.456658124923706,0.0,7.253218884120171,0.15,11.456658124923706,0.0,11.456658124923706,0.0,11.521528005599976,4.834725230120828
0.22000000000000003,0.15,0.0,0.31362804878048783,7.296137339055794,0.22000000000000003,11.521528005599976,0.0,7.296137339055794,0.15,11.521528005599976,0.31362804878048783,11.521528005599976,0.0,11.588502883911133,2.094693746650459
0.22100000000000003,0.15,0.13977743902439024,0.30162500000000003,7.339055793991417,0.22100000000000003,11.588502883911133,0.13977743902439024,7.339055793991417,0.15,11.588502883911133,0.30162500000000003,11.588502883911133,-0.08566242755497547,11.654460191726685,5.040207617356831
0.22200000000000003,0.15,0.0,0.0,7.381974248927039,0.22200000000000003,11.654460191726685,0.0,7.381974248927039,0.15,11.654460191726685,0.0,11.654460191726685,0.0,11.720557928085327,4.744913609125126
0.22300000000000003,0.15,0.0,0.31362804878048783,7.424892703862661,0.22300000000000003,11.720557928085327,0.0,7.424892703862661,0.15,11.720557928085327,0.31362804878048783,11.720557928085327,0.0,11.786722898483276,4.740092028972006
0.22400000000000003,0.15,0.0,0.0,7.467811158798283,0.22400000000000003,11.786722898483276,0.0,7.467811158798283,0.15,11.786722898483276,0.0,11.786722898483276,0.0,11.852733135223389,0.0
0.22500000000000003,0.15,0.0,0.0,7.510729613733906,0.22500000000000003,11.852733135223389,0.0,7.510729613733906,0.15,11.852733135223389,0.0,11.852733135223389,0.0,11.919244050979614,5.717916591836564
0.22600000000000003,0.15,0.2710365853658537,0.2667774390243903,7.553648068669528,0.22600000000000003,11.919244050979614,0.2710365853658537,7.553648068669528,0.15,11.919244050979614,0.2667774390243903,11.919244050979614,-1.937051887225674,11.984583139419556,4.209670191051462
0.22699999999999998,0.15,0.0,0.31362804878048783,7.5965665236051505,0.22699999999999998,11.984583139419556,0.0,7.5965665236051505,0.15,11.984583139419556,0.31362804878048783,11.984583139419556,0.0,12.051095008850098,4.715369624484965
0.22800000000000004,0.15,0.0,0.0,7.639484978540772,0.22800000000000004,12.051095008850098,0.0,7.639484978540772,0.15,12.051095008850098,0.0,12.051095008850098,0.0,12.116719961166382,5.073568415322549
0.22900000000000004,0.15,0.14016463414634148,0.3020121951219512,7.682403433476395,0.22900000000000004,12.116719961166382,0.14016463414634148,7.682403433476395,0.15,12.116719961166382,0.3020121951219512,12.116719961166382,-0.08268398454948003,12.182790040969849,0.005860370126735832
0.22999999999999998,0.15,0.14016463414634148,0.3023993902439025,7.725321888412017,0.22999999999999998,12.182790040969849,0.14016463414634148,7.725321888412017,0.15,12.182790040969849,0.3023993902439025,12.182790040969849,-0.07993977929985056,12.24874496459961,2.1319664068644646
0.23100000000000004,0.15,0.0,0.31362804878048783,7.76824034334764,0.23100000000000004,12.24874496459961,0.0,7.76824034334764,0.15,12.24874496459961,0.31362804878048783,12.24874496459961,0.0,12.314303874969482,4.783911858983741
0.23200000000000004,0.15,0.0,0.0,7.8111587982832615,0.23200000000000004,12.314303874969482,0.0,7.8111587982832615,0.15,12.314303874969482,0.0,12.314303874969482,0.0,12.381032228469849,4.586568599620213
0.23300000000000004,0.15,0.130484756097561,0.27684451219512196,7.854077253218884,0.23300000000000004,12.381032228469849,0.130484756097561,7.854077253218884,0.15,12.381032228469849,0.27684451219512196,12.381032228469849,-0.2747688772865118,12.446094989776611,4.703983733892425
0.23399999999999999,0.15,0.0,0.0,7.896995708154506,0.23399999999999999,12.446094989776611,0.0,7.896995708154506,0.15,12.446094989776611,0.0,12.446094989776611,0.0,12.512924194335938,4.577179910781457
0.23500000000000004,0.15,0.13009756097560976,0.27684451219512196,7.939914163090129,0.23500000000000004,12.512924194335938,0.13009756097560976,7.939914163090129,0.15,12.512924194335938,0.27684451219512196,12.512924194335938,-0.27554592875088096,12.578819990158081,4.642015302282176
0.23600000000000004,0.15,0.0,0.0,7.982832618025751,0.23600000000000004,12.578819990158081,0.0,7.982832618025751,0.15,12.578819990158081,0.0,12.578819990158081,0.0,12.645005941390991,0.0
0.237,0.15,0.0,0.0,8.025751072961373,0.237,12.645005941390991,0.0,8.025751072961373,0.15,12.645005941390991,0.0,12.645005941390991,0.0,12.710611820220947,0.0
0.23800000000000004,0.15,0.0,0.0,8.068669527896995,0.23800000000000004,12.710611820220947,0.0,8.068669527896995,0.15,12.710611820220947,0.0,12.710611820220947,0.0,12.776144981384277,0.0
0.23900000000000005,0.15,0.0,0.0,8.111587982832617,0.23900000000000005,12.776144981384277,0.0,8.111587982832617,0.15,12.776144981384277,0.0,12.776144981384277,0.0,12.842963218688965,0.0
0.24,0.15,0.0,0.0,8.15450643776824,0.24,12.842963218688965,0.0,8.15450643776824,0.15,12.842963218688965,0.0,12.842963218688965,0.0,12.909013032913208,0.0
0.241,0.15,0.0,0.0,8.197424892703863,0.241,12.909013032913208,0.0,8.197424892703863,0.15,12.909013032913208,0.0,12.909013032913208,0.0,12.97528600692749,4.732367204660215
0.24200000000000005,0.15,0.0,0.31362804878048783,8.240343347639485,0.24200000000000005,12.97528600692749,0.0,8.240343347639485,0.15,12.97528600692749,0.31362804878048783,12.97528600692749,0.0,13.041068077087402,0.0
0.243,0.15,0.0,0.31362804878048783,8.283261802575108,0.243,13.041068077087402,0.0,8.283261802575108,0.15,13.041068077087402,0.31362804878048783,13.041068077087402,0.0,13.107449054718018,4.724667517337693
0.244,0.15,0.0,0.0,8.32618025751073,0.244,13.107449054718018,0.0,8.32618025751073,0.15,13.107449054718018,0.0,13.107449054718018,0.0,13.173010110855103,0.0
0.24500000000000005,0.15,0.0,0.0,8.369098712446352,0.24500000000000005,13.173010110855103,0.0,8.369098712446352,0.15,13.173010110855103,0.0,13.173010110855103,0.0,13.239144086837769,0.0
0.24600000000000005,0.15,0.0,0.0,8.412017167381974,0.24600000000000005,13.239144086837769,0.0,8.412017167381974,0.15,13.239144086837769,0.0,13.239144086837769,0.0,13.305214881896973,0.0
0.247,0.15,0.0,0.0,8.454935622317597,0.247,13.305214881896973,0.0,8.454935622317597,0.15,13.305214881896973,0.0,13.305214881896973,0.0,13.406895160675049,0.0
0.248,0.15,0.0,0.0,8.49785407725322,0.248,13.406895160675049,0.0,8.49785407725322,0.15,13.406895160675049,0.0,13.406895160675049,0.0,13.467581033706665,0.0
0.24900000000000005,0.15,0.0,0.0,8.540772532188841,0.24900000000000005,13.467581033706665,0.0,8.540772532188841,0.15,13.467581033706665,0.0,13.467581033706665,0.0,13.533841133117676,0.0
0.25,0.15,0.0,0.0,8.583690987124463,0.25,13.533841133117676,0.0,8.583690987124463,0.15,13.533841133117676,0.0,13.533841133117676,0.0,13.601210117340088,0.0
0.251,0.15,0.0,0.0,8.626609442060087,0.251,13.601210117340088,0.0,8.626609442060087,0.15,13.601210117340088,0.0,13.601210117340088,0.0,13.6666100025177,0.0
0.25200000000000006,0.15,0.0,0.0,8.669527896995708,0.25200000000000006,13.6666100025177,0.0,8.669527896995708,0.15,13.6666100025177,0.0,13.6666100025177,0.0,13.733404159545898,0.0
0.253,0.15,0.0,0.0,8.71244635193133,0.253,13.733404159545898,0.0,8.71244635193133,0.15,13.733404159545898,0.0,13.733404159545898,0.0,13.799479961395264,0.0
0.254,0.15,0.0,0.0,8.755364806866952,0.254,13.799479961395264,0.0,8.755364806866952,0.15,13.799479961395264,0.0,13.799479961395264,0.0,13.865026950836182,0.0
0.25500000000000006,0.15,0.0,0.0,8.798283261802576,0.25500000000000006,13.865026950836182,0.0,8.798283261802576,0.15,13.865026950836182,0.0,13.865026950836182,0.0,13.931559085845947,4.713933330629677
0.256,0.15,0.0,0.31362804878048783,8.841201716738198,0.256,13.931559085845947,0.0,8.841201716738198,0.15,13.931559085845947,0.31362804878048783,13.931559085845947,0.0,13.99768590927124,2.135972016025888
0.257,0.15,0.14093902439024392,0.30433536585365856,8.88412017167382,0.257,13.99768590927124,0.14093902439024392,8.88412017167382,0.15,13.99768590927124,0.30433536585365856,13.99768590927124,-0.06583876930269386,14.06340503692627,5.103325214906953
0.258,0.15,0.0,0.0,8.927038626609441,0.258,14.06340503692627,0.0,8.927038626609441,0.15,14.06340503692627,0.0,14.06340503692627,0.0,14.129510164260864,4.74438309744178
0.25900000000000006,0.15,0.0,0.31362804878048783,8.969957081545065,0.25900000000000006,14.129510164260864,0.0,8.969957081545065,0.15,14.129510164260864,0.31362804878048783,14.129510164260864,0.0,14.195282220840454,4.329479675429659
0.26,0.15,0.2842012195121951,0.2958170731707317,9.012875536480687,0.26,14.195282220840454,0.2842012195121951,9.012875536480687,0.15,14.195282220840454,0.2958170731707317,14.195282220840454,-2.819842099193151,14.261257886886597,2.175275019155077
0.261,0.15,0.14093902439024392,0.30433536585365856,9.055793991416309,0.261,14.261257886886597,0.14093902439024392,9.055793991416309,0.15,14.261257886886597,0.30433536585365856,14.261257886886597,-0.06583876930269386,14.326949119567871,0.021251722776738136
0.26200000000000007,0.15,0.14016463414634148,0.3031737804878049,9.09871244635193,0.26200000000000007,14.326949119567871,0.14016463414634148,9.09871244635193,0.15,14.326949119567871,0.3031737804878049,14.326949119567871,-0.07444778812279802,14.393141984939575,5.0459620300114905
0.263,0.15,0.0,0.0,9.141630901287554,0.263,14.393141984939575,0.0,9.141630901287554,0.15,14.393141984939575,0.0,14.393141984939575,0.0,14.459348917007446,0.0
0.264,0.15,0.0,0.0,9.184549356223176,0.264,14.459348917007446,0.0,9.184549356223176,0.15,14.459348917007446,0.0,14.459348917007446,0.0,14.525990009307861,0.0
0.265,0.15,0.0,0.0,9.227467811158798,0.265,14.525990009307861,0.0,9.227467811158798,0.15,14.525990009307861,0.0,14.525990009307861,0.0,14.592560052871704,0.0
0.266,0.15,0.0,0.0,9.270386266094421,0.266,14.592560052871704,0.0,9.270386266094421,0.15,14.592560052871704,0.0,14.592560052871704,0.0,14.657775163650513,0.0
0.267,0.15,0.0,0.0,9.313304721030043,0.267,14.657775163650513,0.0,9.313304721030043,0.15,14.657775163650513,0.0,14.657775163650513,0.0,14.723789930343628,0.0
0.268,0.15,0.0,0.0,9.356223175965665,0.268,14.723789930343628,0.0,9.356223175965665,0.15,14.723789930343628,0.0,14.723789930343628,0.0,14.790081977844238,5.0592204330468435
0.269,0.15,0.14093902439024392,0.30433536585365856,9.399141630901287,0.269,14.790081977844238,0.14093902439024392,9.399141630901287,0.15,14.790081977844238,0.30433536585365856,14.790081977844238,-0.06583876930269386,14.856062173843384,0.445763169291759
0.27,0.15,0.130484756097561,0.27684451219512196,9.44206008583691,0.27,14.856062173843384,0.130484756097561,9.44206008583691,0.15,14.856062173843384,0.27684451219512196,14.856062173843384,-0.2747688772865118,14.922428131103516,0.437723777580549
0.271,0.15,0.14093902439024392,0.3039481707317073,9.484978540772532,0.271,14.922428131103516,0.14093902439024392,9.484978540772532,0.15,14.922428131103516,0.3039481707317073,14.922428131103516,-0.0685736305493954,14.988348007202148,5.082454530876871
0.272,0.15,0.0,0.0,9.527896995708154,0.272,14.988348007202148,0.0,9.527896995708154,0.15,14.988348007202148,0.0,14.988348007202148,0.0,15.053467988967896,6.239331487367667
0.273,0.15,0.28613719512195124,0.28846036585365853,9.570815450643776,0.273,15.053467988967896,0.28613719512195124,9.570815450643776,0.15,15.053467988967896,0.28846036585365853,15.053467988967896,-0.4266274931268746,15.11992597579956,0.053714576842634476
0.274,0.15,0.28342682926829266,0.2907835365853659,9.6137339055794,0.274,15.11992597579956,0.28342682926829266,9.6137339055794,0.15,15.11992597579956,0.2907835365853659,15.11992597579956,2.0701430484750283,15.186223983764648,6.124789841259703
0.275,0.15,0.0,0.0,9.656652360515022,0.275,15.186223983764648,0.0,9.656652360515022,0.15,15.186223983764648,0.0,15.186223983764648,0.0,15.251102924346924,4.834050093385303
0.276,0.15,0.0,0.31362804878048783,9.699570815450643,0.276,15.251102924346924,0.0,9.699570815450643,0.15,15.251102924346924,0.31362804878048783,15.251102924346924,0.0,15.316648244857788,4.784903732807339
0.277,0.15,0.0,0.0,9.742489270386265,0.277,15.316648244857788,0.0,9.742489270386265,0.15,15.316648244857788,0.0,15.316648244857788,0.0,15.383779048919678,4.671894716043411
0.278,0.15,0.0,0.31362804878048783,9.785407725321889,0.278,15.383779048919678,0.0,9.785407725321889,0.15,15.383779048919678,0.31362804878048783,15.383779048919678,0.0,15.45034909248352,2.1217508173875905
0.279,0.15,0.14093902439024392,0.30433536585365856,9.82832618025751,0.279,15.45034909248352,0.14093902439024392,9.82832618025751,0.15,15.45034909248352,0.30433536585365856,15.45034909248352,-0.06583876930269386,15.551963090896606,3.3005893528583803
0.28,0.15,0.0,0.0,9.871244635193133,0.28,15.551963090896606,0.0,9.871244635193133,0.15,15.551963090896606,0.0,15.551963090896606,0.0,15.646620035171509,3.3133126278580303
0.281,0.15,0.0,0.31362804878048783,9.914163090128755,0.281,15.646620035171509,0.0,9.914163090128755,0.15,15.646620035171509,0.31362804878048783,15.646620035171509,0.0,15.712738037109375,4.743459263563604
0.28200000000000003,0.15,0.0,0.0,9.957081545064378,0.28200000000000003,15.712738037109375,0.0,9.957081545064378,0.15,15.712738037109375,0.0,15.712738037109375,0.0,15.778931856155396,0.0
0.28300000000000003,0.15,0.0,0.0,10.0,0.28300000000000003,15.778931856155396,0.0,10.0,0.15,15.778931856155396,0.0,15.778931856155396,0.0,15.84536099433899,5.022349276222271
0.28400000000000003,0.15,0.14093902439024392,0.3023993902439025,10.042918454935622,0.28400000000000003,15.84536099433899,0.14093902439024392,10.042918454935622,0.15,15.84536099433899,0.3023993902439025,15.84536099433899,-0.0795024032823738,15.911306858062744,2.143964827019807
0.28500000000000003,0.15,0.0,0.31362804878048783,10.085836909871245,0.28500000000000003,15.911306858062744,0.0,10.085836909871245,0.15,15.911306858062744,0.31362804878048783,15.911306858062744,0.0,15.976335048675537,4.822955180284348
0.28600000000000003,0.15,0.0,0.0,10.128755364806867,0.28600000000000003,15.976335048675537,0.0,10.128755364806867,0.15,15.976335048675537,0.0,15.976335048675537,0.0,16.04290509223938,5.696458554932291
0.28700000000000003,0.15,0.27064939024390244,0.2656158536585366,10.17167381974249,0.28700000000000003,16.04290509223938,0.27064939024390244,10.17167381974249,0.15,16.04290509223938,0.2656158536585366,16.04290509223938,-1.93892709812006,16.10894203186035,2.0498541517126254
0.28800000000000003,0.15,0.14093902439024392,0.30433536585365856,10.214592274678111,0.28800000000000003,16.10894203186035,0.14093902439024392,10.214592274678111,0.15,16.10894203186035,0.30433536585365856,16.10894203186035,-0.06583876930269386,16.175734043121338,0.43493161781194106
0.28900000000000003,0.15,0.130484756097561,0.2772317073170732,10.257510729613735,0.28900000000000003,16.175734043121338,0.130484756097561,10.257510729613735,0.15,16.175734043121338,0.2772317073170732,16.175734043121338,-0.27201784136100554,16.241475105285645,2.060595465329376
0.29000000000000004,0.15,0.0,0.31362804878048783,10.300429184549357,0.29000000000000004,16.241475105285645,0.0,10.300429184549357,0.15,16.241475105285645,0.31362804878048783,16.241475105285645,0.0,16.307002067565918,4.786244285810636
0.29100000000000004,0.15,0.0,0.0,10.343347639484978,0.29100000000000004,16.307002067565918,0.0,10.343347639484978,0.15,16.307002067565918,0.0,16.307002067565918,0.0,16.373698949813843,5.673440348205314
0.29200000000000004,0.15,0.27064939024390244,0.2644542682926829,10.3862660944206,0.29200000000000004,16.373698949813843,0.27064939024390244,10.3862660944206,0.15,16.373698949813843,0.2644542682926829,16.373698949813843,1.1729219691777275,16.439759969711304,2.054205559070313
0.29300000000000004,0.15,0.14093902439024392,0.30433536585365856,10.429184549356224,0.29300000000000004,16.439759969711304,0.14093902439024392,10.429184549356224,0.15,16.439759969711304,0.30433536585365856,16.439759969711304,-0.06583876930269386,16.5056049823761,5.093568482870371
0.29400000000000004,0.15,0.0,0.0,10.472103004291846,0.29400000000000004,16.5056049823761,0.0,10.472103004291846,0.15,16.5056049823761,0.0,16.5056049823761,0.0,16.57212519645691,4.577379800930084
0.295,0.15,0.13009756097560976,0.2752957317073171,10.515021459227468,0.295,16.57212519645691,0.13009756097560976,10.515021459227468,0.15,16.57212519645691,0.2752957317073171,16.57212519645691,-0.28653476695759483,16.637524843215942,4.655809310544789
0.29600000000000004,0.15,0.0,0.0,10.55793991416309,0.29600000000000004,16.637524843215942,0.0,10.55793991416309,0.15,16.637524843215942,0.0,16.637524843215942,0.0,16.703800916671753,5.055139139703593
0.29700000000000004,0.15,0.14093902439024392,0.3039481707317073,10.600858369098713,0.29700000000000004,16.703800916671753,0.14093902439024392,10.600858369098713,0.15,16.703800916671753,0.3039481707317073,16.703800916671753,-0.0685736305493954,16.769662141799927,0.44869170115015966
0.298,0.15,0.13009756097560976,0.2764573170731708,10.643776824034335,0.298,16.769662141799927,0.13009756097560976,10.643776824034335,0.15,16.769662141799927,0.2764573170731708,16.769662141799927,-0.2782996590051114,16.83603596687317,2.3346452950718186
0.29900000000000004,0.15,0.2842012195121951,0.292719512195122,10.686695278969957,0.29900000000000004,16.83603596687317,0.2842012195121951,10.686695278969957,0.15,16.83603596687317,0.292719512195122,16.83603596687317,3.141592653589793,16.901811838150024,2.184715468008814
0.30000000000000004,0.15,0.14093902439024392,0.3039481707317073,10.729613733905579,0.30000000000000004,16.901811838150024,0.14093902439024392,10.729613733905579,0.15,16.901811838150024,0.3039481707317073,16.901811838150024,-0.0685736305493954,16.967934131622314,0.4393368104636022
0.30100000000000005,0.15,0.130484756097561,0.27684451219512196,10.772532188841202,0.30100000000000005,16.967934131622314,0.130484756097561,10.772532188841202,0.15,16.967934131622314,0.27684451219512196,16.967934131622314,-0.2747688772865118,17.03401494026184,4.631513705267678
0.302,0.15,0.0,0.0,10.815450643776824,0.302,17.03401494026184,0.0,10.815450643776824,0.15,17.03401494026184,0.0,17.03401494026184,0.0,17.099828004837036,4.76543754351614
