desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05804045200347901,0.08,0.0587018150388937,0.06340425531914895,,,,,,,,,0.05804045200347901,0.08,0.0587018150388937,0.06340425531914895,0.16080904006958008,0.05804045200347901,0.16080904006958008,0.0587018150388937,0.16080904006958008,0.08,0.16080904006958008,0.06340425531914895,0.16080904006958008,0.0,0.16080904006958008,0.08187330697634282,0.5310478210449219,0.0011672254224879702,0.05804045200347901,0.08,0.0587018150388937,0.06340425531914895,0.16080904006958008,0.05804045200347901,0.16080904006958008,0.0587018150388937,0.16080904006958008,0.08,0.16080904006958008,0.06340425531914895,0.16080904006958008,0.0,0.16080904006958008,0.08187330697634282
0.07655239105224611,0.08,0.05913396715643907,0.06340425531914895,,,,,,,,,0.07655239105224611,0.08,0.05913396715643907,0.06340425531914895,0.5310478210449219,0.07655239105224611,0.5310478210449219,0.05913396715643907,0.5310478210449219,0.08,0.5310478210449219,0.06340425531914895,0.5310478210449219,0.0,0.5310478210449219,0.08053696584613457,0.8660647869110107,0.0410513890669974,0.07655239105224611,0.08,0.05913396715643907,0.06340425531914895,0.5310478210449219,0.07655239105224611,0.5310478210449219,0.05913396715643907,0.5310478210449219,0.08,0.5310478210449219,0.06340425531914895,0.5310478210449219,0.0,0.5310478210449219,0.08053696584613457
0.09241635672251383,0.08,0.05524459809853068,0.07659574468085109,,,,,,,,,0.09241635672251383,0.08,0.05524459809853068,0.07659574468085109,0.8660647869110107,0.09241635672251383,0.8660647869110107,0.05524459809853068,0.8660647869110107,0.08,0.8660647869110107,0.07659574468085109,0.8660647869110107,0.0,0.8660647869110107,0.7301370723672518,1.1928379535675049,0.033895757081848096,0.09241635672251383,0.08,0.05524459809853068,0.07659574468085109,0.8660647869110107,0.09241635672251383,0.8660647869110107,0.05524459809853068,0.8660647869110107,0.08,0.8660647869110107,0.07659574468085109,0.8660647869110107,0.0,0.8660647869110107,0.7301370723672518
0.10864189767837525,0.08,0.050058772687986176,0.08638297872340425,,,,,,,,,0.10864189767837525,0.08,0.050058772687986176,0.08638297872340425,1.1928379535675049,0.10864189767837525,1.1928379535675049,0.050058772687986176,1.1928379535675049,0.08,1.1928379535675049,0.08638297872340425,1.1928379535675049,0.0,1.1928379535675049,1.153651477187025,1.522035837173462,0.030815663593926516,0.10864189767837525,0.08,0.050058772687986176,0.08638297872340425,1.1928379535675049,0.10864189767837525,1.1928379535675049,0.050058772687986176,1.1928379535675049,0.08,1.1928379535675049,0.08638297872340425,1.1928379535675049,0.0,1.1928379535675049,1.153651477187025
0.1251017918586731,0.08,0.05826966292134832,0.0923404255319149,,,,,,,,,0.1251017918586731,0.08,0.05826966292134832,0.0923404255319149,1.522035837173462,0.1251017918586731,1.522035837173462,0.05826966292134832,1.522035837173462,0.08,1.522035837173462,0.0923404255319149,1.522035837173462,0.0,1.522035837173462,0.8963716734379717,1.8542349338531494,0.058665727127595095,0.1251017918586731,0.08,0.05826966292134832,0.0923404255319149,1.522035837173462,0.1251017918586731,1.522035837173462,0.05826966292134832,1.522035837173462,0.08,1.522035837173462,0.0923404255319149,1.522035837173462,0.0,1.522035837173462,0.8963716734379717
0.14171174669265746,0.08,0.07771650821089024,0.09361702127659577,,,,,,,,,0.14171174669265746,0.08,0.07771650821089024,0.09361702127659577,1.8542349338531494,0.14171174669265746,1.8542349338531494,0.07771650821089024,1.8542349338531494,0.08,1.8542349338531494,0.09361702127659577,1.8542349338531494,0.0,1.8542349338531494,0.369109374360654,2.184006929397583,0.05792815504118705,0.14171174669265746,0.08,0.07771650821089024,0.09361702127659577,1.8542349338531494,0.14171174669265746,1.8542349338531494,0.07771650821089024,1.8542349338531494,0.08,1.8542349338531494,0.09361702127659577,1.8542349338531494,0.0,1.8542349338531494,0.369109374360654
0.15820034646987916,0.08,0.09586689714779603,0.08765957446808512,,,,,,,,,0.15820034646987916,0.08,0.09586689714779603,0.08765957446808512,2.184006929397583,0.15820034646987916,2.184006929397583,0.09586689714779603,2.184006929397583,0.08,2.184006929397583,0.08765957446808512,2.184006929397583,0.0,2.184006929397583,-0.09815167614819911,2.5117807388305664,0.04329487209034296,0.15820034646987916,0.08,0.09586689714779603,0.08765957446808512,2.184006929397583,0.15820034646987916,2.184006929397583,0.09586689714779603,2.184006929397583,0.08,2.184006929397583,0.08765957446808512,2.184006929397583,0.0,2.184006929397583,-0.09815167614819911
0.17421643447875976,0.08,0.10926361279170269,0.08297872340425533,,,,,,,,,0.17421643447875976,0.08,0.10926361279170269,0.08297872340425533,2.5117807388305664,0.17421643447875976,2.5117807388305664,0.10926361279170269,2.5117807388305664,0.08,2.5117807388305664,0.08297872340425533,2.5117807388305664,0.0,2.5117807388305664,-0.21365222208493312,2.8401758670806885,0.05263045523642654,0.17421643447875976,0.08,0.10926361279170269,0.08297872340425533,2.5117807388305664,0.17421643447875976,2.5117807388305664,0.10926361279170269,2.5117807388305664,0.08,2.5117807388305664,0.08297872340425533,2.5117807388305664,0.0,2.5117807388305664,-0.21365222208493312
0.19000879335403442,0.08,0.12611754537597236,0.07914893617021276,,,,,,,,,0.19000879335403442,0.08,0.12611754537597236,0.07914893617021276,2.8401758670806885,0.19000879335403442,2.8401758670806885,0.12611754537597236,2.8401758670806885,0.08,2.8401758670806885,0.07914893617021276,2.8401758670806885,0.0,2.8401758670806885,-0.2652361351651064,3.138062000274658,0.0570274978165181,0.19000879335403442,0.08,0.12611754537597236,0.07914893617021276,2.8401758670806885,0.19000879335403442,2.8401758670806885,0.12611754537597236,2.8401758670806885,0.08,2.8401758670806885,0.07914893617021276,2.8401758670806885,0.0,2.8401758670806885,-0.2652361351651064
0.2049031000137329,0.08,0.142971477960242,0.0770212765957447,,,,,,,,,0.2049031000137329,0.08,0.142971477960242,0.0770212765957447,3.138062000274658,0.2049031000137329,3.138062000274658,0.142971477960242,3.138062000274658,0.08,3.138062000274658,0.0770212765957447,3.138062000274658,0.0,3.138062000274658,-0.21365222208493306,3.4370670318603516,0.039126779736597075,0.2049031000137329,0.08,0.142971477960242,0.0770212765957447,3.138062000274658,0.2049031000137329,3.138062000274658,0.142971477960242,3.138062000274658,0.08,3.138062000274658,0.0770212765957447,3.138062000274658,0.0,3.138062000274658,-0.21365222208493306
