desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.18956871604975983,0.18225583405358686,0.2094468085106383,0.15337324142456055,0.18225583405358686,0.15337324142456055,0.2094468085106383,0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.05766861438751221,0.15337324142456055,0.10067073170731708,0.15337324142456055,0.08,0.15337324142456055,0.03833231707317074,0.15337324142456055,0.0,0.15337324142456055,0.049958395721942654,0.15337324142456055,,0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.05766861438751221,0.15337324142456055,0.10067073170731708,0.15337324142456055,0.08,0.15337324142456055,0.03833231707317074,0.15337324142456055,0.0,0.15337324142456055,0.049958395721942654
0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.18956871604975983,0.18225583405358686,0.2094468085106383,0.15337324142456055,0.18225583405358686,0.15337324142456055,0.2094468085106383,0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.05766861438751221,0.15337324142456055,0.10067073170731708,0.15337324142456055,0.08,0.15337324142456055,0.03833231707317074,0.15337324142456055,0.0,0.15337324142456055,0.049958395721942654,0.47329211235046387,0.0,0.05766861438751221,0.08,0.10067073170731708,0.03833231707317074,0.15337324142456055,0.05766861438751221,0.15337324142456055,0.10067073170731708,0.15337324142456055,0.08,0.15337324142456055,0.03833231707317074,0.15337324142456055,0.0,0.15337324142456055,0.049958395721942654
0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.7506470680236816,0.18441072446730336,0.18225583405358686,0.21029787234042557,0.7506470680236816,0.18225583405358686,0.7506470680236816,0.21029787234042557,0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.47329211235046387,0.07366455793380738,0.47329211235046387,0.10067073170731708,0.47329211235046387,0.08,0.47329211235046387,0.03833231707317074,0.47329211235046387,0.0,0.47329211235046387,0.049958395721942654,0.47329211235046387,,0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.47329211235046387,0.07366455793380738,0.47329211235046387,0.10067073170731708,0.47329211235046387,0.08,0.47329211235046387,0.03833231707317074,0.47329211235046387,0.0,0.47329211235046387,0.049958395721942654
0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.7506470680236816,0.18441072446730336,0.18225583405358686,0.21029787234042557,0.7506470680236816,0.18225583405358686,0.7506470680236816,0.21029787234042557,0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.47329211235046387,0.07366455793380738,0.47329211235046387,0.10067073170731708,0.47329211235046387,0.08,0.47329211235046387,0.03833231707317074,0.47329211235046387,0.0,0.47329211235046387,0.049958395721942654,0.7506470680236816,0.027105949336356627,0.07366455793380738,0.08,0.10067073170731708,0.03833231707317074,0.47329211235046387,0.07366455793380738,0.47329211235046387,0.10067073170731708,0.47329211235046387,0.08,0.47329211235046387,0.03833231707317074,0.47329211235046387,0.0,0.47329211235046387,0.049958395721942654
0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,3.555148124694824,0.1363720266991444,0.18225583405358686,0.2094468085106383,3.555148124694824,0.18225583405358686,3.555148124694824,0.2094468085106383,0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,0.7506470680236816,0.08703015200297039,0.7506470680236816,0.0991219512195122,0.7506470680236816,0.08,0.7506470680236816,0.0456890243902439,0.7506470680236816,0.0,0.7506470680236816,0.40489178628508327,0.7506470680236816,,0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,0.7506470680236816,0.08703015200297039,0.7506470680236816,0.0991219512195122,0.7506470680236816,0.08,0.7506470680236816,0.0456890243902439,0.7506470680236816,0.0,0.7506470680236816,0.40489178628508327
0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,3.555148124694824,0.1363720266991444,0.18225583405358686,0.2094468085106383,3.555148124694824,0.18225583405358686,3.555148124694824,0.2094468085106383,0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,0.7506470680236816,0.08703015200297039,0.7506470680236816,0.0991219512195122,0.7506470680236816,0.08,0.7506470680236816,0.0456890243902439,0.7506470680236816,0.0,0.7506470680236816,0.40489178628508327,1.0125131607055664,0.06495749426049931,0.08703015200297039,0.08,0.0991219512195122,0.0456890243902439,0.7506470680236816,0.08703015200297039,0.7506470680236816,0.0991219512195122,0.7506470680236816,0.08,0.7506470680236816,0.0456890243902439,0.7506470680236816,0.0,0.7506470680236816,0.40489178628508327
0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,7.184809923171997,0.19178770397586706,0.18225583405358686,0.2094468085106383,7.184809923171997,0.18225583405358686,7.184809923171997,0.2094468085106383,0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,1.0125131607055664,0.0996256103515625,1.0125131607055664,0.09563719512195124,1.0125131607055664,0.08,1.0125131607055664,0.06233841463414634,1.0125131607055664,0.0,1.0125131607055664,1.2490457723982544,1.0125131607055664,,0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,1.0125131607055664,0.0996256103515625,1.0125131607055664,0.09563719512195124,1.0125131607055664,0.08,1.0125131607055664,0.06233841463414634,1.0125131607055664,0.0,1.0125131607055664,1.2490457723982544
0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,7.184809923171997,0.19178770397586706,0.18225583405358686,0.2094468085106383,7.184809923171997,0.18225583405358686,7.184809923171997,0.2094468085106383,0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,1.0125131607055664,0.0996256103515625,1.0125131607055664,0.09563719512195124,1.0125131607055664,0.08,1.0125131607055664,0.06233841463414634,1.0125131607055664,0.0,1.0125131607055664,1.2490457723982544,1.311953067779541,0.05282607775308688,0.0996256103515625,0.08,0.09563719512195124,0.06233841463414634,1.0125131607055664,0.0996256103515625,1.0125131607055664,0.09563719512195124,1.0125131607055664,0.08,1.0125131607055664,0.06233841463414634,1.0125131607055664,0.0,1.0125131607055664,1.2490457723982544
0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,7.449467182159424,0.20282472183610675,0.18225583405358686,0.21029787234042557,7.449467182159424,0.18225583405358686,7.449467182159424,0.21029787234042557,0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,1.311953067779541,0.11459760570526123,1.311953067779541,0.08092378048780488,1.311953067779541,0.08,1.311953067779541,0.06814634146341464,1.311953067779541,0.0,1.311953067779541,1.9605048981377624,1.311953067779541,,0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,1.311953067779541,0.11459760570526123,1.311953067779541,0.08092378048780488,1.311953067779541,0.08,1.311953067779541,0.06814634146341464,1.311953067779541,0.0,1.311953067779541,1.9605048981377624
0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,7.449467182159424,0.20282472183610675,0.18225583405358686,0.21029787234042557,7.449467182159424,0.18225583405358686,7.449467182159424,0.21029787234042557,0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,1.311953067779541,0.11459760570526123,1.311953067779541,0.08092378048780488,1.311953067779541,0.08,1.311953067779541,0.06814634146341464,1.311953067779541,0.0,1.311953067779541,1.9605048981377624,1.5756499767303467,0.016741582771051835,0.11459760570526123,0.08,0.08092378048780488,0.06814634146341464,1.311953067779541,0.11459760570526123,1.311953067779541,0.08092378048780488,1.311953067779541,0.08,1.311953067779541,0.06814634146341464,1.311953067779541,0.0,1.311953067779541,1.9605048981377624
