desired path: x position,desired path: y position,robot position: x position,robot position: y position,Distance: time (s),Distance: distance (m),Fish Position: x (m),Fish Position: y (m),Fish X-Pos vs. Time: time (s),Fish X-Pos vs. Time: x (m),Fish Y-Pos vs. Time: time (s),Fish Y-Pos vs. Time: y (m),Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Desired Theta vs. Time: time(s),Desired Theta vs. Time: theta (rads),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2,Theta vs. Theta Des: time(s)1,Theta vs. Theta Des: theta (rad)1,Theta vs. Theta Des: time(s)2,Theta vs. Theta Des: theta (rad)2
0.057812392711639404,0.08,0.0803094209161625,0.039148936170212784,,,,,,,,,0.057812392711639404,0.08,0.0803094209161625,0.039148936170212784,0.1562490463256836,0.057812392711639404,0.1562490463256836,0.0803094209161625,0.1562490463256836,0.08,0.1562490463256836,0.039148936170212784,0.1562490463256836,0.0,0.1562490463256836,0.0655513375290976,0.5617311000823975,0.0,0.057812392711639404,0.08,0.0803094209161625,0.039148936170212784,0.1562490463256836,0.057812392711639404,0.1562490463256836,0.0803094209161625,0.1562490463256836,0.08,0.1562490463256836,0.039148936170212784,0.1562490463256836,0.0,0.1562490463256836,0.0655513375290976
0.0780864953994751,0.08,0.0803094209161625,0.039148936170212784,,,,,,,,,0.0780864953994751,0.08,0.0803094209161625,0.039148936170212784,0.5617311000823975,0.0780864953994751,0.5617311000823975,0.0803094209161625,0.5617311000823975,0.08,0.5617311000823975,0.039148936170212784,0.5617311000823975,0.0,0.5617311000823975,0.0655513375290976,0.9001951217651367,0.045278795477971555,0.0780864953994751,0.08,0.0803094209161625,0.039148936170212784,0.5617311000823975,0.0780864953994751,0.5617311000823975,0.0803094209161625,0.5617311000823975,0.08,0.5617311000823975,0.039148936170212784,0.5617311000823975,0.0,0.5617311000823975,0.0655513375290976
0.09400969648361207,0.08,0.08074157303370788,0.054468085106382985,,,,,,,,,0.09400969648361207,0.08,0.08074157303370788,0.054468085106382985,0.9001951217651367,0.09400969648361207,0.9001951217651367,0.08074157303370788,0.9001951217651367,0.08,0.9001951217651367,0.054468085106382985,0.9001951217651367,0.0,0.9001951217651367,0.6723736323970222,1.2283680438995361,0.05502217950922314,0.09400969648361207,0.08,0.08074157303370788,0.054468085106382985,0.9001951217651367,0.09400969648361207,0.9001951217651367,0.08074157303370788,0.9001951217651367,0.08,0.9001951217651367,0.054468085106382985,0.9001951217651367,0.0,0.9001951217651367,0.6723736323970222
0.11041834259033204,0.08,0.06993777009507347,0.06893617021276596,,,,,,,,,0.11041834259033204,0.08,0.06993777009507347,0.06893617021276596,1.2283680438995361,0.11041834259033204,1.2283680438995361,0.06993777009507347,1.2283680438995361,0.08,1.2283680438995361,0.06893617021276596,1.2283680438995361,0.0,1.2283680438995361,1.4362072536899337,1.522839069366455,0.027807761672423836,0.11041834259033204,0.08,0.06993777009507347,0.06893617021276596,1.2283680438995361,0.11041834259033204,1.2283680438995361,0.06993777009507347,1.2283680438995361,0.08,1.2283680438995361,0.06893617021276596,1.2283680438995361,0.0,1.2283680438995361,1.4362072536899337
0.125141893863678,0.08,0.06431979256698359,0.07489361702127662,,,,,,,,,0.125141893863678,0.08,0.06431979256698359,0.07489361702127662,1.522839069366455,0.125141893863678,1.522839069366455,0.06431979256698359,1.522839069366455,0.08,1.522839069366455,0.07489361702127662,1.522839069366455,0.0,1.522839069366455,1.655224935119995,1.8524200916290283,0.043289966224661316,0.125141893863678,0.08,0.06431979256698359,0.07489361702127662,1.522839069366455,0.125141893863678,1.522839069366455,0.06431979256698359,1.522839069366455,0.08,1.522839069366455,0.07489361702127662,1.522839069366455,0.0,1.522839069366455,1.655224935119995
0.14162094497680663,0.08,0.07382713915298185,0.08553191489361703,,,,,,,,,0.14162094497680663,0.08,0.07382713915298185,0.08553191489361703,1.8524200916290283,0.14162094497680663,1.8524200916290283,0.07382713915298185,1.8524200916290283,0.08,1.8524200916290283,0.08553191489361703,1.8524200916290283,0.0,1.8524200916290283,1.212768654009012,2.150264024734497,0.06400513253635928,0.14162094497680663,0.08,0.07382713915298185,0.08553191489361703,1.8524200916290283,0.14162094497680663,1.8524200916290283,0.07382713915298185,1.8524200916290283,0.08,1.8524200916290283,0.08553191489361703,1.8524200916290283,0.0,1.8524200916290283,1.212768654009012
0.15651314163208008,0.08,0.09240968020743302,0.0897872340425532,,,,,,,,,0.15651314163208008,0.08,0.09240968020743302,0.0897872340425532,2.150264024734497,0.15651314163208008,2.150264024734497,0.09240968020743302,2.150264024734497,0.08,2.150264024734497,0.0897872340425532,2.150264024734497,0.0,2.150264024734497,0.603492734433442,2.5134291648864746,0.05855428602903181,0.15651314163208008,0.08,0.09240968020743302,0.0897872340425532,2.150264024734497,0.15651314163208008,2.150264024734497,0.09240968020743302,2.150264024734497,0.08,2.150264024734497,0.0897872340425532,2.150264024734497,0.0,2.150264024734497,0.603492734433442
0.1742933053970337,0.08,0.11315298184961106,0.08510638297872342,,,,,,,,,0.1742933053970337,0.08,0.11315298184961106,0.08510638297872342,2.5134291648864746,0.1742933053970337,2.5134291648864746,0.11315298184961106,2.5134291648864746,0.08,2.5134291648864746,0.08510638297872342,2.5134291648864746,0.0,2.5134291648864746,0.03281091569820051,2.8423781394958496,0.05564450304801498,0.1742933053970337,0.08,0.11315298184961106,0.08510638297872342,2.5134291648864746,0.1742933053970337,2.5134291648864746,0.11315298184961106,2.5134291648864746,0.08,2.5134291648864746,0.08510638297872342,2.5134291648864746,0.0,2.5134291648864746,0.03281091569820051
0.1901188473701477,0.08,0.12957476231633536,0.0770212765957447,,,,,,,,,0.1901188473701477,0.08,0.12957476231633536,0.0770212765957447,2.8423781394958496,0.1901188473701477,2.8423781394958496,0.12957476231633536,2.8423781394958496,0.08,2.8423781394958496,0.0770212765957447,2.8423781394958496,0.0,2.8423781394958496,-0.2809778713054124,3.1724679470062256,0.048538102759675704,0.1901188473701477,0.08,0.12957476231633536,0.0770212765957447,2.8423781394958496,0.1901188473701477,2.8423781394958496,0.12957476231633536,2.8423781394958496,0.08,2.8423781394958496,0.0770212765957447,2.8423781394958496,0.0,2.8423781394958496,-0.2809778713054124
0.20662333774566652,0.08,0.1451322385479689,0.07319148936170214,,,,,,,,,0.20662333774566652,0.08,0.1451322385479689,0.07319148936170214,3.1724679470062256,0.20662333774566652,3.1724679470062256,0.1451322385479689,3.1724679470062256,0.08,3.1724679470062256,0.07319148936170214,3.1724679470062256,0.0,3.1724679470062256,-0.26523613516510625,3.501936912536621,0.04598080664569859,0.20662333774566652,0.08,0.1451322385479689,0.07319148936170214,3.1724679470062256,0.20662333774566652,3.1724679470062256,0.1451322385479689,3.1724679470062256,0.08,3.1724679470062256,0.07319148936170214,3.1724679470062256,0.0,3.1724679470062256,-0.26523613516510625
