Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.08285975609756098,0.10841463414634148,0.0,0.05,0.14776110649108887,0.08285975609756098,0.0,0.08,0.14776110649108887,0.10841463414634148,0.14776110649108887,-0.29145679447786693,0.24069499969482422,0.009316241721857138,0.05,0.08,0.08285975609756098,0.10841463414634148,0.0,0.05,0.14776110649108887,0.08285975609756098,0.0,0.08,0.14776110649108887,0.10841463414634148
0.051000000000000004,0.08,0.08363414634146342,0.10802743902439024,0.010330578512396695,0.051000000000000004,0.24069499969482422,0.08363414634146342,0.010330578512396695,0.08,0.24069499969482422,0.10802743902439024,0.24069499969482422,-0.3142318990843382,0.3051183223724365,0.0,0.051000000000000004,0.08,0.08363414634146342,0.10802743902439024,0.010330578512396695,0.051000000000000004,0.24069499969482422,0.08363414634146342,0.010330578512396695,0.08,0.24069499969482422,0.10802743902439024
0.052000000000000005,0.08,0.08363414634146342,0.10802743902439024,0.02066115702479339,0.052000000000000005,0.3051183223724365,0.08363414634146342,0.02066115702479339,0.08,0.3051183223724365,0.10802743902439024,0.3051183223724365,-0.3142318990843382,0.37111616134643555,0.0,0.052000000000000005,0.08,0.08363414634146342,0.10802743902439024,0.02066115702479339,0.052000000000000005,0.3051183223724365,0.08363414634146342,0.02066115702479339,0.08,0.3051183223724365,0.10802743902439024
0.053000000000000005,0.08,0.08363414634146342,0.10802743902439024,0.030991735537190084,0.053000000000000005,0.37111616134643555,0.08363414634146342,0.030991735537190084,0.08,0.37111616134643555,0.10802743902439024,0.37111616134643555,-0.3142318990843382,0.4388711452484131,0.012778316271048293,0.053000000000000005,0.08,0.08363414634146342,0.10802743902439024,0.030991735537190084,0.053000000000000005,0.37111616134643555,0.08363414634146342,0.030991735537190084,0.08,0.37111616134643555,0.10802743902439024
0.054000000000000006,0.08,0.08285975609756098,0.10841463414634148,0.04132231404958678,0.054000000000000006,0.4388711452484131,0.08285975609756098,0.04132231404958678,0.08,0.4388711452484131,0.10841463414634148,0.4388711452484131,-0.33667481938672705,0.505195140838623,0.06527008856558153,0.054000000000000006,0.08,0.08285975609756098,0.10841463414634148,0.04132231404958678,0.054000000000000006,0.4388711452484131,0.08285975609756098,0.04132231404958678,0.08,0.4388711452484131,0.10841463414634148
0.05500000000000001,0.08,0.08479573170731708,0.10454268292682928,0.05165289256198347,0.05500000000000001,0.505195140838623,0.08479573170731708,0.05165289256198347,0.08,0.505195140838623,0.10454268292682928,0.505195140838623,-0.6673061349783546,0.5705070495605469,0.13440612510217115,0.05500000000000001,0.08,0.08479573170731708,0.10454268292682928,0.05165289256198347,0.05500000000000001,0.505195140838623,0.08479573170731708,0.05165289256198347,0.08,0.505195140838623,0.10454268292682928
0.056,0.08,0.09060365853658536,0.09796036585365854,0.06198347107438017,0.056,0.5705070495605469,0.09060365853658536,0.06198347107438017,0.08,0.5705070495605469,0.09796036585365854,0.5705070495605469,-1.0343608691901653,0.6375072002410889,0.04971299835903141,0.056,0.08,0.09060365853658536,0.09796036585365854,0.06198347107438017,0.056,0.5705070495605469,0.09060365853658536,0.06198347107438017,0.08,0.5705070495605469,0.09796036585365854
0.057,0.08,0.09331402439024392,0.09602439024390244,0.07231404958677687,0.057,0.6375072002410889,0.09331402439024392,0.07231404958677687,0.08,0.6375072002410889,0.09602439024390244,0.6375072002410889,-1.1273479903751584,0.7025930881500244,0.0479622691238734,0.057,0.08,0.09331402439024392,0.09602439024390244,0.07231404958677687,0.057,0.6375072002410889,0.09331402439024392,0.07231404958677687,0.08,0.6375072002410889,0.09602439024390244
0.058,0.08,0.0948628048780488,0.0933140243902439,0.08264462809917356,0.058,0.7025930881500244,0.0948628048780488,0.08264462809917356,0.08,0.7025930881500244,0.0933140243902439,0.7025930881500244,-1.2200683785466933,0.7684190273284912,0.06884828026602655,0.058,0.08,0.0948628048780488,0.0933140243902439,0.08264462809917356,0.058,0.7025930881500244,0.0948628048780488,0.08264462809917356,0.08,0.7025930881500244,0.0933140243902439
0.059000000000000004,0.08,0.09641158536585366,0.0890548780487805,0.09297520661157024,0.059000000000000004,0.7684190273284912,0.09641158536585366,0.09297520661157024,0.08,0.7684190273284912,0.0890548780487805,0.7684190273284912,-1.314644944229293,0.8342411518096924,0.00831903553803566,0.059000000000000004,0.08,0.09641158536585366,0.0890548780487805,0.09297520661157024,0.059000000000000004,0.7684190273284912,0.09641158536585366,0.09297520661157024,0.08,0.7684190273284912,0.0890548780487805
