Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.0673719512195122,0.09370121951219512,0.0,0.05,0.1391298770904541,0.0673719512195122,0.0,0.08,0.1391298770904541,0.09370121951219512,0.1391298770904541,-0.0949517063427564,0.19959592819213867,0.006403512630584746,0.05,0.08,0.0673719512195122,0.09370121951219512,0.0,0.05,0.1391298770904541,0.0673719512195122,0.0,0.08,0.1391298770904541,0.09370121951219512
0.051000000000000004,0.08,0.06698475609756098,0.09370121951219512,0.010330578512396695,0.051000000000000004,0.19959592819213867,0.06698475609756098,0.010330578512396695,0.08,0.19959592819213867,0.09370121951219512,0.19959592819213867,-0.09725319825156586,0.26552295684814453,0.005873086196126434,0.051000000000000004,0.08,0.06698475609756098,0.09370121951219512,0.010330578512396695,0.051000000000000004,0.19959592819213867,0.06698475609756098,0.010330578512396695,0.08,0.19959592819213867,0.09370121951219512
0.052000000000000005,0.08,0.0673719512195122,0.09370121951219512,0.02066115702479339,0.052000000000000005,0.26552295684814453,0.0673719512195122,0.02066115702479339,0.08,0.26552295684814453,0.09370121951219512,0.26552295684814453,-0.0949517063427564,0.33144092559814453,0.011747786811201456,0.052000000000000005,0.08,0.0673719512195122,0.09370121951219512,0.02066115702479339,0.052000000000000005,0.26552295684814453,0.0673719512195122,0.02066115702479339,0.08,0.26552295684814453,0.09370121951219512
0.053000000000000005,0.08,0.06659756097560976,0.09370121951219512,0.030991735537190084,0.053000000000000005,0.33144092559814453,0.06659756097560976,0.030991735537190084,0.08,0.33144092559814453,0.09370121951219512,0.33144092559814453,-0.09966865249116212,0.39831089973449707,0.0057902687559247745,0.053000000000000005,0.08,0.06659756097560976,0.09370121951219512,0.030991735537190084,0.053000000000000005,0.33144092559814453,0.06659756097560976,0.030991735537190084,0.08,0.33144092559814453,0.09370121951219512
0.054000000000000006,0.08,0.06698475609756098,0.09370121951219512,0.04132231404958678,0.054000000000000006,0.39831089973449707,0.06698475609756098,0.04132231404958678,0.08,0.39831089973449707,0.09370121951219512,0.39831089973449707,-0.09725319825156586,0.46511101722717285,0.12830710052040464,0.054000000000000006,0.08,0.06698475609756098,0.09370121951219512,0.04132231404958678,0.054000000000000006,0.39831089973449707,0.06698475609756098,0.04132231404958678,0.08,0.39831089973449707,0.09370121951219512
0.05500000000000001,0.08,0.0751158536585366,0.0909908536585366,0.05165289256198347,0.05500000000000001,0.46511101722717285,0.0751158536585366,0.05165289256198347,0.08,0.46511101722717285,0.0909908536585366,0.46511101722717285,-0.2683662109059066,0.5307469367980957,0.0953034355817683,0.05500000000000001,0.08,0.0751158536585366,0.0909908536585366,0.05165289256198347,0.05500000000000001,0.46511101722717285,0.0751158536585366,0.05165289256198347,0.08,0.46511101722717285,0.0909908536585366
0.056,0.08,0.08092378048780488,0.08866768292682928,0.06198347107438017,0.056,0.5307469367980957,0.08092378048780488,0.06198347107438017,0.08,0.5307469367980957,0.08866768292682928,0.5307469367980957,-0.41106454738986437,0.5977737903594971,0.02381801174758018,0.056,0.08,0.08092378048780488,0.08866768292682928,0.06198347107438017,0.056,0.5307469367980957,0.08092378048780488,0.06198347107438017,0.08,0.5307469367980957,0.08866768292682928
0.057,0.08,0.08247256097560976,0.08828048780487804,0.07231404958677687,0.057,0.5977737903594971,0.08247256097560976,0.07231404958677687,0.08,0.5977737903594971,0.08828048780487804,0.5977737903594971,-0.47385133649476036,0.69927978515625,0.03927273237394676,0.057,0.08,0.08247256097560976,0.08828048780487804,0.07231404958677687,0.057,0.5977737903594971,0.08247256097560976,0.07231404958677687,0.08,0.5977737903594971,0.08828048780487804
0.058,0.08,0.08595731707317074,0.08634451219512196,0.08264462809917356,0.058,0.69927978515625,0.08595731707317074,0.08264462809917356,0.08,0.69927978515625,0.08634451219512196,0.69927978515625,-0.6340227196634223,0.7645740509033203,0.01779000579244248,0.058,0.08,0.08595731707317074,0.08634451219512196,0.08264462809917356,0.058,0.69927978515625,0.08595731707317074,0.08264462809917356,0.08,0.69927978515625,0.08634451219512196
0.059000000000000004,0.08,0.0871189024390244,0.08634451219512196,0.09297520661157024,0.059000000000000004,0.7645740509033203,0.0871189024390244,0.09297520661157024,0.08,0.7645740509033203,0.08634451219512196,0.7645740509033203,-0.6857295109062865,0.8289899826049805,0.013440690685793942,0.059000000000000004,0.08,0.0871189024390244,0.08634451219512196,0.09297520661157024,0.059000000000000004,0.7645740509033203,0.0871189024390244,0.09297520661157024,0.08,0.7645740509033203,0.08634451219512196
