Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.06504878048780488,0.05420731707317074,0.0,0.05,0.14657115936279297,0.06504878048780488,0.0,0.08,0.14657115936279297,0.05420731707317074,0.14657115936279297,-0.14189705460416382,0.23566007614135742,0.004346164887307085,0.05,0.08,0.06504878048780488,0.05420731707317074,0.0,0.05,0.14657115936279297,0.06504878048780488,0.0,0.08,0.14657115936279297,0.05420731707317074
0.051000000000000004,0.08,0.06504878048780488,0.05459451219512196,0.010330578512396695,0.051000000000000004,0.23566007614135742,0.06504878048780488,0.010330578512396695,0.08,0.23566007614135742,0.05459451219512196,0.23566007614135742,-0.16514867741462677,0.3005180358886719,0.0,0.051000000000000004,0.08,0.06504878048780488,0.05459451219512196,0.010330578512396695,0.051000000000000004,0.23566007614135742,0.06504878048780488,0.010330578512396695,0.08,0.23566007614135742,0.05459451219512196
0.052000000000000005,0.08,0.06504878048780488,0.05459451219512196,0.02066115702479339,0.052000000000000005,0.3005180358886719,0.06504878048780488,0.02066115702479339,0.08,0.3005180358886719,0.05459451219512196,0.3005180358886719,-0.16514867741462677,0.3659982681274414,0.0,0.052000000000000005,0.08,0.06504878048780488,0.05459451219512196,0.02066115702479339,0.052000000000000005,0.3005180358886719,0.06504878048780488,0.02066115702479339,0.08,0.3005180358886719,0.05459451219512196
0.053000000000000005,0.08,0.06504878048780488,0.05459451219512196,0.030991735537190084,0.053000000000000005,0.3659982681274414,0.06504878048780488,0.030991735537190084,0.08,0.3659982681274414,0.05459451219512196,0.3659982681274414,-0.16514867741462677,0.43484020233154297,0.005624407948842189,0.053000000000000005,0.08,0.06504878048780488,0.05459451219512196,0.030991735537190084,0.053000000000000005,0.3659982681274414,0.06504878048780488,0.030991735537190084,0.08,0.3659982681274414,0.05459451219512196
0.054000000000000006,0.08,0.06504878048780488,0.05420731707317074,0.04132231404958678,0.054000000000000006,0.43484020233154297,0.06504878048780488,0.04132231404958678,0.08,0.43484020233154297,0.05420731707317074,0.43484020233154297,-0.14189705460416382,0.5011861324310303,0.053805299513071315,0.054000000000000006,0.08,0.06504878048780488,0.05420731707317074,0.04132231404958678,0.054000000000000006,0.43484020233154297,0.06504878048780488,0.04132231404958678,0.08,0.43484020233154297,0.05420731707317074
0.05500000000000001,0.08,0.06775914634146342,0.05653048780487805,0.05165289256198347,0.05500000000000001,0.5011861324310303,0.06775914634146342,0.05165289256198347,0.08,0.5011861324310303,0.05653048780487805,0.5011861324310303,0.09275632018814382,0.5640840530395508,0.013765075297607952,0.05500000000000001,0.08,0.06775914634146342,0.05653048780487805,0.05165289256198347,0.05500000000000001,0.5011861324310303,0.06775914634146342,0.05165289256198347,0.08,0.5011861324310303,0.05653048780487805
0.056,0.08,0.06853353658536586,0.05691768292682928,0.06198347107438017,0.056,0.5640840530395508,0.06853353658536586,0.06198347107438017,0.08,0.5640840530395508,0.05691768292682928,0.5640840530395508,0.26211984126547283,0.6308450698852539,0.046397750093722906,0.056,0.08,0.06853353658536586,0.05691768292682928,0.06198347107438017,0.056,0.5640840530395508,0.06853353658536586,0.06198347107438017,0.08,0.5640840530395508,0.05691768292682928
0.057,0.08,0.07163109756097562,0.05691768292682927,0.07231404958677687,0.057,0.6308450698852539,0.07163109756097562,0.07231404958677687,0.08,0.6308450698852539,0.05691768292682927,0.6308450698852539,0.41106454738986425,0.6975100040435791,0.04188264440460158,0.057,0.08,0.07163109756097562,0.05691768292682927,0.07231404958677687,0.057,0.6308450698852539,0.07163109756097562,0.07231404958677687,0.08,0.6308450698852539,0.05691768292682927
0.058,0.08,0.07395426829268294,0.05846646341463415,0.08264462809917356,0.058,0.6975100040435791,0.07395426829268294,0.08264462809917356,0.08,0.6975100040435791,0.05846646341463415,0.6975100040435791,0.5162306706117478,0.7635998725891113,0.05799733353374867,0.058,0.08,0.07395426829268294,0.05846646341463415,0.08264462809917356,0.058,0.6975100040435791,0.07395426829268294,0.08264462809917356,0.08,0.6975100040435791,0.05846646341463415
0.059000000000000004,0.08,0.07666463414634148,0.06117682926829269,0.09297520661157024,0.059000000000000004,0.7635998725891113,0.07666463414634148,0.09297520661157024,0.08,0.7635998725891113,0.06117682926829269,0.7635998725891113,0.6146629519221654,0.8303382396697998,0.023920968632610243,0.059000000000000004,0.08,0.07666463414634148,0.06117682926829269,0.09297520661157024,0.059000000000000004,0.7635998725891113,0.07666463414634148,0.09297520661157024,0.08,0.7635998725891113,0.06117682926829269
0.060000000000000005,0.08,0.07821341463414634,0.06156402439024391,0.10330578512396695,0.060000000000000005,0.8303382396697998,0.07821341463414634,0.10330578512396695,0.08,0.8303382396697998,0.06156402439024391,0.8303382396697998,0.671143835436009,0.896198034286499,0.04988566356166059,0.060000000000000005,0.08,0.07821341463414634,0.06156402439024391,0.10330578512396695,0.060000000000000005,0.8303382396697998,0.07821341463414634,0.10330578512396695,0.08,0.8303382396697998,0.06156402439024391
0.061000000000000006,0.08,0.08053658536585366,0.06388719512195123,0.11363636363636365,0.061000000000000006,0.896198034286499,0.08053658536585366,0.11363636363636365,0.08,0.896198034286499,0.06388719512195123,0.896198034286499,0.7008544078844504,0.9626481533050537,0.05372093674473974,0.061000000000000006,0.08,0.08053658536585366,0.06388719512195123,0.11363636363636365,0.061000000000000006,0.896198034286499,0.08053658536585366,0.11363636363636365,0.08,0.896198034286499,0.06388719512195123
0.062,0.08,0.0832469512195122,0.06621036585365854,0.12396694214876033,0.062,0.9626481533050537,0.0832469512195122,0.12396694214876033,0.08,0.9626481533050537,0.06621036585365854,0.9626481533050537,0.7520771675192013,1.028212070465088,0.016703596016435274,0.062,0.08,0.0832469512195122,0.06621036585365854,0.12396694214876033,0.062,0.9626481533050537,0.0832469512195122,0.12396694214876033,0.08,0.9626481533050537,0.06621036585365854
0.063,0.08,0.08402134146341464,0.0654359756097561,0.13429752066115702,0.063,1.028212070465088,0.08402134146341464,0.13429752066115702,0.08,1.028212070465088,0.0654359756097561,1.028212070465088,0.7520771675192013,1.0946550369262695,0.08741221439385144,0.063,0.08,0.08402134146341464,0.0654359756097561,0.13429752066115702,0.063,1.028212070465088,0.08402134146341464,0.13429752066115702,0.08,1.028212070465088,0.0654359756097561
0.064,0.08,0.0875060975609756,0.07008231707317074,0.14462809917355374,0.064,1.0946550369262695,0.0875060975609756,0.14462809917355374,0.08,1.0946550369262695,0.07008231707317074,1.0946550369262695,0.7684506335910433,1.1602981090545654,0.03776877573822345,0.064,0.08,0.0875060975609756,0.07008231707317074,0.14462809917355374,0.064,1.0946550369262695,0.0875060975609756,0.14462809917355374,0.08,1.0946550369262695,0.07008231707317074
0.065,0.08,0.08944207317073172,0.07163109756097562,0.15495867768595042,0.065,1.1602981090545654,0.08944207317073172,0.15495867768595042,0.08,1.1602981090545654,0.07163109756097562,1.1602981090545654,0.752077167519201,1.2260329723358154,0.05066989135712828,0.065,0.08,0.08944207317073172,0.07163109756097562,0.15495867768595042,0.065,1.1602981090545654,0.08944207317073172,0.15495867768595042,0.08,1.1602981090545654,0.07163109756097562
0.066,0.08,0.09215243902439024,0.07356707317073172,0.1652892561983471,0.066,1.2260329723358154,0.09215243902439024,0.1652892561983471,0.08,1.2260329723358154,0.07356707317073172,1.2260329723358154,0.7188299996216244,1.2920310497283936,0.05247392938974385,0.066,0.08,0.09215243902439024,0.07356707317073172,0.1652892561983471,0.066,1.2260329723358154,0.09215243902439024,0.1652892561983471,0.08,1.2260329723358154,0.07356707317073172
0.067,0.08,0.09525,0.0751158536585366,0.1756198347107438,0.067,1.2920310497283936,0.09525,0.1756198347107438,0.08,1.2920310497283936,0.0751158536585366,1.2920310497283936,0.6528466311007745,1.358809232711792,0.053457019658107084,0.067,0.08,0.09525,0.0751158536585366,0.1756198347107438,0.067,1.2920310497283936,0.09525,0.1756198347107438,0.08,1.2920310497283936,0.0751158536585366
0.068,0.08,0.09757317073170732,0.07782621951219512,0.1859504132231405,0.068,1.358809232711792,0.09757317073170732,0.1859504132231405,0.08,1.358809232711792,0.07782621951219512,1.358809232711792,0.5685245477310401,1.424654245376587,0.04240417943001101,0.068,0.08,0.09757317073170732,0.07782621951219512,0.1859504132231405,0.068,1.358809232711792,0.09757317073170732,0.1859504132231405,0.08,1.358809232711792,0.07782621951219512
0.069,0.08,0.09989634146341464,0.079375,0.1962809917355372,0.069,1.424654245376587,0.09989634146341464,0.1962809917355372,0.08,1.424654245376587,0.079375,1.424654245376587,0.5048613716591264,1.4899930953979492,0.069107923671083,0.069,0.08,0.09989634146341464,0.079375,0.1962809917355372,0.069,1.424654245376587,0.09989634146341464,0.1962809917355372,0.08,1.424654245376587,0.079375
0.07,0.08,0.10376829268292684,0.08169817073170732,0.2066115702479339,0.07,1.4899930953979492,0.10376829268292684,0.2066115702479339,0.08,1.4899930953979492,0.08169817073170732,1.4899930953979492,0.4206633491330354,1.5557599067687988,0.10060383050853564,0.07,0.08,0.10376829268292684,0.08169817073170732,0.2066115702479339,0.07,1.4899930953979492,0.10376829268292684,0.2066115702479339,0.08,1.4899930953979492,0.08169817073170732
0.07100000000000001,0.08,0.10996341463414634,0.08402134146341464,0.21694214876033058,0.07100000000000001,1.5557599067687988,0.10996341463414634,0.21694214876033058,0.08,1.5557599067687988,0.08402134146341464,1.5557599067687988,0.3587706702705725,1.6220710277557373,0.0889380288732754,0.07100000000000001,0.08,0.10996341463414634,0.08402134146341464,0.21694214876033058,0.07100000000000001,1.5557599067687988,0.10996341463414634,0.21694214876033058,0.08,1.5557599067687988,0.08402134146341464
0.07200000000000001,0.08,0.11538414634146342,0.08634451219512196,0.2272727272727273,0.07200000000000001,1.6220710277557373,0.11538414634146342,0.2272727272727273,0.08,1.6220710277557373,0.08634451219512196,1.6220710277557373,0.3142318990843382,1.688533067703247,0.1254917571517597,0.07200000000000001,0.08,0.11538414634146342,0.08634451219512196,0.2272727272727273,0.07200000000000001,1.6220710277557373,0.11538414634146342,0.2272727272727273,0.08,1.6220710277557373,0.08634451219512196
