Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.39339024390243904,0.2342530487804878,0.0,0.05,0.1382591724395752,0.39339024390243904,0.0,0.08,0.1382591724395752,0.2342530487804878,0.1382591724395752,-2.6882245225955694,0.23467230796813965,3.315591439444786,0.05,0.08,0.39339024390243904,0.2342530487804878,0.0,0.05,0.1382591724395752,0.39339024390243904,0.0,0.08,0.1382591724395752,0.2342530487804878
0.051000000000000004,0.08,0.10609146341463416,0.09408841463414636,0.02066115702479339,0.051000000000000004,0.23467230796813965,0.10609146341463416,0.02066115702479339,0.08,0.23467230796813965,0.09408841463414636,0.23467230796813965,0.4636476090008059,0.298997163772583,0.006019370228024476,0.051000000000000004,0.08,0.10609146341463416,0.09408841463414636,0.02066115702479339,0.051000000000000004,0.23467230796813965,0.10609146341463416,0.02066115702479339,0.08,0.23467230796813965,0.09408841463414636
0.052000000000000005,0.08,0.10609146341463416,0.09370121951219512,0.04132231404958678,0.052000000000000005,0.298997163772583,0.10609146341463416,0.04132231404958678,0.08,0.298997163772583,0.09370121951219512,0.298997163772583,0.4636476090008061,0.36377716064453125,0.013365153674685817,0.052000000000000005,0.08,0.10609146341463416,0.09370121951219512,0.04132231404958678,0.052000000000000005,0.298997163772583,0.10609146341463416,0.04132231404958678,0.08,0.298997163772583,0.09370121951219512
0.053000000000000005,0.08,0.1068658536585366,0.09408841463414636,0.06198347107438017,0.053000000000000005,0.36377716064453125,0.1068658536585366,0.06198347107438017,0.08,0.36377716064453125,0.09408841463414636,0.36377716064453125,0.443448336419738,0.4318211078643799,0.09263248508443689,0.053000000000000005,0.08,0.1068658536585366,0.09408841463414636,0.06198347107438017,0.053000000000000005,0.36377716064453125,0.1068658536585366,0.06198347107438017,0.08,0.36377716064453125,0.09408841463414636
0.054000000000000006,0.08,0.1130609756097561,0.09525,0.08264462809917356,0.054000000000000006,0.4318211078643799,0.1130609756097561,0.08264462809917356,0.08,0.4318211078643799,0.09525,0.4318211078643799,0.39852244566642014,0.4992072582244873,0.33251925923229686,0.054000000000000006,0.08,0.1130609756097561,0.09525,0.08264462809917356,0.054000000000000006,0.4318211078643799,0.1130609756097561,0.08264462809917356,0.08,0.4318211078643799,0.09525
0.05500000000000001,0.08,0.1351310975609756,0.0991219512195122,0.10330578512396695,0.05500000000000001,0.4992072582244873,0.1351310975609756,0.10330578512396695,0.08,0.4992072582244873,0.0991219512195122,0.4992072582244873,0.40814910375508984,0.563162088394165,0.1365889034237026,0.05500000000000001,0.08,0.1351310975609756,0.0991219512195122,0.10330578512396695,0.05500000000000001,0.4992072582244873,0.1351310975609756,0.10330578512396695,0.08,0.4992072582244873,0.0991219512195122
0.056,0.08,0.14364939024390244,0.0971859756097561,0.12396694214876033,0.056,0.563162088394165,0.14364939024390244,0.12396694214876033,0.08,0.563162088394165,0.0971859756097561,0.563162088394165,0.6857295109062862,0.630352258682251,0.06570460543174485,0.056,0.08,0.14364939024390244,0.0971859756097561,0.12396694214876033,0.056,0.563162088394165,0.14364939024390244,0.12396694214876033,0.08,0.563162088394165,0.0971859756097561
0.057,0.08,0.14790853658536585,0.09834756097560976,0.14462809917355374,0.057,0.630352258682251,0.14790853658536585,0.14462809917355374,0.08,0.630352258682251,0.09834756097560976,0.630352258682251,0.8818719385800353,0.6961262226104736,0.07538722989805455,0.057,0.08,0.14790853658536585,0.09834756097560976,0.14462809917355374,0.057,0.630352258682251,0.14790853658536585,0.14462809917355374,0.08,0.630352258682251,0.09834756097560976
0.058,0.08,0.15178048780487807,0.10144512195121952,0.1652892561983471,0.058,0.6961262226104736,0.15178048780487807,0.1652892561983471,0.08,0.6961262226104736,0.10144512195121952,0.6961262226104736,0.9827937232473293,0.7615501880645752,0.05828796330485279,0.058,0.08,0.15178048780487807,0.10144512195121952,0.1652892561983471,0.058,0.6961262226104736,0.15178048780487807,0.1652892561983471,0.08,0.6961262226104736,0.10144512195121952
0.059000000000000004,0.08,0.155265243902439,0.1029939024390244,0.1859504132231405,0.059000000000000004,0.7615501880645752,0.155265243902439,0.1859504132231405,0.08,0.7615501880645752,0.1029939024390244,0.7615501880645752,1.2120256565243241,0.829186201095581,0.033380384632981645,0.059000000000000004,0.08,0.155265243902439,0.1029939024390244,0.1859504132231405,0.059000000000000004,0.7615501880645752,0.155265243902439,0.1859504132231405,0.08,0.7615501880645752,0.1029939024390244
