Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.0,0.0,0.0,0.05,0.15150117874145508,0.0,0.0,0.08,0.15150117874145508,0.0,0.15150117874145508,0.0,0.23528718948364258,0.0,0.05,0.08,0.0,0.0,0.0,0.05,0.15150117874145508,0.0,0.0,0.08,0.15150117874145508,0.0
0.051000000000000004,0.08,0.0,0.0,0.009652509652509652,0.051000000000000004,0.23528718948364258,0.0,0.009652509652509652,0.08,0.23528718948364258,0.0,0.23528718948364258,0.0,0.2990241050720215,0.0,0.051000000000000004,0.08,0.0,0.0,0.009652509652509652,0.051000000000000004,0.23528718948364258,0.0,0.009652509652509652,0.08,0.23528718948364258,0.0
0.052000000000000005,0.08,0.0,0.0,0.019305019305019305,0.052000000000000005,0.2990241050720215,0.0,0.019305019305019305,0.08,0.2990241050720215,0.0,0.2990241050720215,0.0,0.36532139778137207,2.8165681650077934,0.052000000000000005,0.08,0.0,0.0,0.019305019305019305,0.052000000000000005,0.2990241050720215,0.0,0.019305019305019305,0.08,0.2990241050720215,0.0
0.053000000000000005,0.08,0.02478048780487805,0.18507926829268292,0.028957528957528955,0.053000000000000005,0.36532139778137207,0.02478048780487805,0.028957528957528955,0.08,0.36532139778137207,0.18507926829268292,0.36532139778137207,-1.3814744092795461,0.4323241710662842,1.873220338043344,0.053000000000000005,0.08,0.02478048780487805,0.18507926829268292,0.028957528957528955,0.053000000000000005,0.36532139778137207,0.02478048780487805,0.028957528957528955,0.08,0.36532139778137207,0.18507926829268292
0.054000000000000006,0.08,0.028652439024390245,0.05962804878048781,0.03861003861003861,0.054000000000000006,0.4323241710662842,0.028652439024390245,0.03861003861003861,0.08,0.4323241710662842,0.05962804878048781,0.4323241710662842,0.03029375991877513,0.4985630512237549,0.102253365001749,0.054000000000000006,0.08,0.028652439024390245,0.05962804878048781,0.03861003861003861,0.054000000000000006,0.4323241710662842,0.028652439024390245,0.03861003861003861,0.08,0.4323241710662842,0.05962804878048781
0.055,0.08,0.03446036585365854,0.06311280487804878,0.04826254826254826,0.055,0.4985630512237549,0.03446036585365854,0.04826254826254826,0.08,0.4985630512237549,0.06311280487804878,0.4985630512237549,0.18622284041114148,0.564845085144043,0.1378674199196494,0.055,0.08,0.03446036585365854,0.06311280487804878,0.04826254826254826,0.055,0.4985630512237549,0.03446036585365854,0.04826254826254826,0.08,0.4985630512237549,0.06311280487804878
0.056,0.08,0.04181707317073171,0.06853353658536586,0.05791505791505791,0.056,0.564845085144043,0.04181707317073171,0.05791505791505791,0.08,0.564845085144043,0.06853353658536586,0.564845085144043,0.30805278102377626,0.6307961940765381,0.1500252521999364,0.056,0.08,0.04181707317073171,0.06853353658536586,0.05791505791505791,0.056,0.564845085144043,0.04181707317073171,0.05791505791505791,0.08,0.564845085144043,0.06853353658536586
0.057,0.08,0.05033536585365854,0.07356707317073172,0.06756756756756757,0.057,0.6307961940765381,0.05033536585365854,0.06756756756756757,0.08,0.6307961940765381,0.07356707317073172,0.6307961940765381,0.32175055439664224,0.6972851753234863,0.07036498937939241,0.057,0.08,0.05033536585365854,0.07356707317073172,0.06756756756756757,0.057,0.6307961940765381,0.05033536585365854,0.06756756756756757,0.08,0.6307961940765381,0.07356707317073172
0.058,0.08,0.05459451219512195,0.0755030487804878,0.07722007722007722,0.058,0.6972851753234863,0.05459451219512195,0.07722007722007722,0.08,0.6972851753234863,0.0755030487804878,0.6972851753234863,0.3306788885764789,0.7636830806732178,0.11486596384511066,0.058,0.08,0.05459451219512195,0.0755030487804878,0.07722007722007722,0.058,0.6972851753234863,0.05459451219512195,0.07722007722007722,0.08,0.6972851753234863,0.0755030487804878
0.059000000000000004,0.08,0.06156402439024391,0.07860060975609756,0.08687258687258687,0.059000000000000004,0.7636830806732178,0.06156402439024391,0.08687258687258687,0.08,0.7636830806732178,0.07860060975609756,0.7636830806732178,0.30373448584258683,0.8299870491027832,0.09434320118142855,0.059000000000000004,0.08,0.06156402439024391,0.07860060975609756,0.08687258687258687,0.059000000000000004,0.7636830806732178,0.06156402439024391,0.08687258687258687,0.08,0.7636830806732178,0.07860060975609756
