Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.03252439024390244,0.0774390243902439,0.0,0.05,0.15466785430908203,0.03252439024390244,0.0,0.08,0.15466785430908203,0.0774390243902439,0.15466785430908203,-0.027770636593421057,0.23978590965270996,0.0,0.05,0.08,0.03252439024390244,0.0774390243902439,0.0,0.05,0.15466785430908203,0.03252439024390244,0.0,0.08,0.15466785430908203,0.0774390243902439
0.051000000000000004,0.08,0.03252439024390244,0.0774390243902439,0.010330578512396695,0.051000000000000004,0.23978590965270996,0.03252439024390244,0.010330578512396695,0.08,0.23978590965270996,0.0774390243902439,0.23978590965270996,0.0,0.3037269115447998,0.008563778742038454,0.051000000000000004,0.08,0.03252439024390244,0.0774390243902439,0.010330578512396695,0.051000000000000004,0.23978590965270996,0.03252439024390244,0.010330578512396695,0.08,0.23978590965270996,0.0774390243902439
0.052000000000000005,0.08,0.03291158536585366,0.07705182926829268,0.02066115702479339,0.052000000000000005,0.3037269115447998,0.03291158536585366,0.02066115702479339,0.08,0.3037269115447998,0.07705182926829268,0.3037269115447998,-0.013697773372865799,0.36994099617004395,0.03556971289490882,0.052000000000000005,0.08,0.03291158536585366,0.07705182926829268,0.02066115702479339,0.052000000000000005,0.3037269115447998,0.03291158536585366,0.02066115702479339,0.08,0.3037269115447998,0.07705182926829268
0.053000000000000005,0.08,0.03523475609756098,0.0774390243902439,0.030991735537190084,0.053000000000000005,0.36994099617004395,0.03523475609756098,0.030991735537190084,0.08,0.36994099617004395,0.0774390243902439,0.36994099617004395,-0.028161566987892447,0.43669700622558594,0.0640647921061606,0.053000000000000005,0.08,0.03523475609756098,0.0774390243902439,0.030991735537190084,0.053000000000000005,0.36994099617004395,0.03523475609756098,0.030991735537190084,0.08,0.36994099617004395,0.0774390243902439
0.054000000000000006,0.08,0.03949390243902439,0.07782621951219512,0.04132231404958678,0.054000000000000006,0.43669700622558594,0.03949390243902439,0.04132231404958678,0.08,0.43669700622558594,0.07782621951219512,0.43669700622558594,0.013887995930967085,0.5040149688720703,0.09202776952345947,0.054000000000000006,0.08,0.03949390243902439,0.07782621951219512,0.04132231404958678,0.054000000000000006,0.43669700622558594,0.03949390243902439,0.04132231404958678,0.08,0.43669700622558594,0.07782621951219512
0.05500000000000001,0.08,0.04568902439024391,0.07782621951219512,0.05165289256198347,0.05500000000000001,0.5040149688720703,0.04568902439024391,0.05165289256198347,0.08,0.5040149688720703,0.07782621951219512,0.5040149688720703,0.013887995930967085,0.5704050064086914,0.0998299315256449,0.05500000000000001,0.08,0.04568902439024391,0.07782621951219512,0.05165289256198347,0.05500000000000001,0.5040149688720703,0.04568902439024391,0.05165289256198347,0.08,0.5040149688720703,0.07782621951219512
0.056,0.08,0.05227134146341464,0.07860060975609756,0.06198347107438017,0.056,0.5704050064086914,0.05227134146341464,0.06198347107438017,0.08,0.5704050064086914,0.07860060975609756,0.5704050064086914,0.04222840211300193,0.6368670463562012,0.10502625761315969,0.056,0.08,0.05227134146341464,0.07860060975609756,0.06198347107438017,0.056,0.5704050064086914,0.05227134146341464,0.06198347107438017,0.08,0.5704050064086914,0.07860060975609756
0.057,0.08,0.05924085365853659,0.07898780487804878,0.07231404958677687,0.057,0.6368670463562012,0.05924085365853659,0.07231404958677687,0.08,0.6368670463562012,0.07898780487804878,0.6368670463562012,0.028161566987892444,0.702078104019165,0.05376696956822546,0.057,0.08,0.05924085365853659,0.07898780487804878,0.07231404958677687,0.057,0.6368670463562012,0.05924085365853659,0.07231404958677687,0.08,0.6368670463562012,0.07898780487804878
0.058,0.08,0.06272560975609756,0.07860060975609756,0.08264462809917356,0.058,0.702078104019165,0.06272560975609756,0.08264462809917356,0.08,0.702078104019165,0.07860060975609756,0.702078104019165,0.013887995930967085,0.7675440311431885,0.11253013497929107,0.058,0.08,0.06272560975609756,0.07860060975609756,0.08264462809917356,0.058,0.702078104019165,0.06272560975609756,0.08264462809917356,0.08,0.702078104019165,0.07860060975609756
0.059000000000000004,0.08,0.07008231707317074,0.07898780487804878,0.09297520661157024,0.059000000000000004,0.7675440311431885,0.07008231707317074,0.09297520661157024,0.08,0.7675440311431885,0.07898780487804878,0.7675440311431885,0.05627853628876201,0.8337178230285645,0.1054837440948561,0.059000000000000004,0.08,0.07008231707317074,0.07898780487804878,0.09297520661157024,0.059000000000000004,0.7675440311431885,0.07008231707317074,0.09297520661157024,0.08,0.7675440311431885,0.07898780487804878
