Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.06233841463414635,0.09021646341463416,0.0,0.05,0.16014909744262695,0.06233841463414635,0.0,0.08,0.16014909744262695,0.09021646341463416,0.16014909744262695,0.013697773372865799,0.24172091484069824,0.0,0.05,0.08,0.06233841463414635,0.09021646341463416,0.0,0.05,0.16014909744262695,0.06233841463414635,0.0,0.08,0.16014909744262695,0.09021646341463416
0.051000000000000004,0.08,0.06233841463414635,0.09021646341463416,0.010330578512396695,0.051000000000000004,0.24172091484069824,0.06233841463414635,0.010330578512396695,0.08,0.24172091484069824,0.09021646341463416,0.24172091484069824,0.014083575822860201,0.3060300350189209,0.013463014434653135,0.051000000000000004,0.08,0.06233841463414635,0.09021646341463416,0.010330578512396695,0.051000000000000004,0.24172091484069824,0.06233841463414635,0.010330578512396695,0.08,0.24172091484069824,0.09021646341463416
0.052000000000000005,0.08,0.0631128048780488,0.08982926829268294,0.02066115702479339,0.052000000000000005,0.3060300350189209,0.0631128048780488,0.02066115702479339,0.08,0.3060300350189209,0.08982926829268294,0.3060300350189209,0.0,0.3719818592071533,0.021167752112817788,0.052000000000000005,0.08,0.0631128048780488,0.08982926829268294,0.02066115702479339,0.052000000000000005,0.3060300350189209,0.0631128048780488,0.02066115702479339,0.08,0.3060300350189209,0.08982926829268294
0.053000000000000005,0.08,0.06427439024390244,0.0890548780487805,0.030991735537190084,0.053000000000000005,0.3719818592071533,0.06427439024390244,0.030991735537190084,0.08,0.3719818592071533,0.0890548780487805,0.3719818592071533,-0.027770636593421064,0.4394509792327881,0.04370577525477447,0.053000000000000005,0.08,0.06427439024390244,0.0890548780487805,0.030991735537190084,0.053000000000000005,0.3719818592071533,0.06427439024390244,0.030991735537190084,0.08,0.3719818592071533,0.0890548780487805
0.054000000000000006,0.08,0.06698475609756098,0.08789329268292684,0.04132231404958678,0.054000000000000006,0.4394509792327881,0.06698475609756098,0.04132231404958678,0.08,0.4394509792327881,0.08789329268292684,0.4394509792327881,-0.07030646411862453,0.5061309337615967,0.03718146611678443,0.054000000000000006,0.08,0.06698475609756098,0.08789329268292684,0.04132231404958678,0.054000000000000006,0.4394509792327881,0.06698475609756098,0.04132231404958678,0.08,0.4394509792327881,0.08789329268292684
0.05500000000000001,0.08,0.06892073170731708,0.08634451219512196,0.05165289256198347,0.05500000000000001,0.5061309337615967,0.06892073170731708,0.05165289256198347,0.08,0.5061309337615967,0.08634451219512196,0.5061309337615967,-0.1475680713139949,0.5717341899871826,0.037327978966842146,0.05500000000000001,0.08,0.06892073170731708,0.08634451219512196,0.05165289256198347,0.05500000000000001,0.5061309337615967,0.06892073170731708,0.05165289256198347,0.08,0.5061309337615967,0.08634451219512196
0.056,0.08,0.0712439024390244,0.08557012195121952,0.06198347107438017,0.056,0.5717341899871826,0.0712439024390244,0.06198347107438017,0.08,0.5717341899871826,0.08557012195121952,0.5717341899871826,-0.21109333322274648,0.6378598213195801,0.04140426198697335,0.056,0.08,0.0712439024390244,0.08557012195121952,0.06198347107438017,0.056,0.5717341899871826,0.0712439024390244,0.06198347107438017,0.08,0.5717341899871826,0.08557012195121952
0.057,0.08,0.07317987804878048,0.0836341463414634,0.07231404958677687,0.057,0.6378598213195801,0.07317987804878048,0.07231404958677687,0.08,0.6378598213195801,0.0836341463414634,0.6378598213195801,-0.28212373214271536,0.7041289806365967,0.018476445104957235,0.057,0.08,0.07317987804878048,0.0836341463414634,0.07231404958677687,0.057,0.6378598213195801,0.07317987804878048,0.07231404958677687,0.08,0.6378598213195801,0.0836341463414634
0.058,0.08,0.07434146341463416,0.0832469512195122,0.08264462809917356,0.058,0.7041289806365967,0.07434146341463416,0.08264462809917356,0.08,0.7041289806365967,0.0832469512195122,0.7041289806365967,-0.2650428598974547,0.770313024520874,0.021093480903730175,0.058,0.08,0.07434146341463416,0.0832469512195122,0.08264462809917356,0.058,0.7041289806365967,0.07434146341463416,0.08264462809917356,0.08,0.7041289806365967,0.0832469512195122
0.059000000000000004,0.08,0.0751158536585366,0.08208536585365855,0.09297520661157024,0.059000000000000004,0.770313024520874,0.0751158536585366,0.09297520661157024,0.08,0.770313024520874,0.08208536585365855,0.770313024520874,-0.3045108832021125,0.8367109298706055,0.029157178973627636,0.059000000000000004,0.08,0.0751158536585366,0.08208536585365855,0.09297520661157024,0.059000000000000004,0.770313024520874,0.0751158536585366,0.09297520661157024,0.08,0.770313024520874,0.08208536585365855
0.060000000000000005,0.08,0.07666463414634148,0.08092378048780488,0.10330578512396695,0.060000000000000005,0.8367109298706055,0.07666463414634148,0.10330578512396695,0.08,0.8367109298706055,0.08092378048780488,0.8367109298706055,-0.3523087246741417,0.9060318470001221,0.074520468831795,0.060000000000000005,0.08,0.07666463414634148,0.08092378048780488,0.10330578512396695,0.060000000000000005,0.8367109298706055,0.07666463414634148,0.10330578512396695,0.08,0.8367109298706055,0.08092378048780488
0.061000000000000006,0.08,0.08169817073170732,0.07976219512195123,0.11363636363636365,0.061000000000000006,0.9060318470001221,0.08169817073170732,0.11363636363636365,0.08,0.9060318470001221,0.07976219512195123,0.9060318470001221,-0.33473683731681475,0.9682340621948242,0.050185782970644154,0.061000000000000006,0.08,0.08169817073170732,0.07976219512195123,0.11363636363636365,0.061000000000000006,0.9060318470001221,0.08169817073170732,0.11363636363636365,0.08,0.9060318470001221,0.07976219512195123
0.062,0.08,0.08479573170731708,0.079375,0.12396694214876033,0.062,0.9682340621948242,0.08479573170731708,0.12396694214876033,0.08,0.9682340621948242,0.079375,0.9682340621948242,-0.29544083714372,1.0346360206604004,0.07021549949975822,0.062,0.08,0.08479573170731708,0.079375,0.12396694214876033,0.062,0.9682340621948242,0.08479573170731708,0.12396694214876033,0.08,0.9682340621948242,0.079375
