Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.0298140243902439,0.10144512195121952,0.0,0.05,0.1507549285888672,0.0298140243902439,0.0,0.08,0.1507549285888672,0.10144512195121952,0.1507549285888672,-0.26245939982627636,0.23942875862121582,0.00976381208439284,0.05,0.08,0.0298140243902439,0.10144512195121952,0.0,0.05,0.1507549285888672,0.0298140243902439,0.0,0.08,0.1507549285888672,0.10144512195121952
0.051000000000000004,0.08,0.03058841463414634,0.10183231707317073,0.008264462809917356,0.051000000000000004,0.23942875862121582,0.03058841463414634,0.008264462809917356,0.08,0.23942875862121582,0.10183231707317073,0.23942875862121582,-0.27632727497506515,0.3039548397064209,0.013417746726257592,0.051000000000000004,0.08,0.03058841463414634,0.10183231707317073,0.008264462809917356,0.051000000000000004,0.23942875862121582,0.03058841463414634,0.008264462809917356,0.08,0.23942875862121582,0.10183231707317073
0.052000000000000005,0.08,0.0298140243902439,0.10144512195121952,0.01652892561983471,0.052000000000000005,0.3039548397064209,0.0298140243902439,0.01652892561983471,0.08,0.3039548397064209,0.10144512195121952,0.3039548397064209,-0.26245939982627636,0.36841297149658203,0.032348277654304154,0.052000000000000005,0.08,0.0298140243902439,0.10144512195121952,0.01652892561983471,0.052000000000000005,0.3039548397064209,0.0298140243902439,0.01652892561983471,0.08,0.3039548397064209,0.10144512195121952
0.053000000000000005,0.08,0.03175,0.10067073170731708,0.024793388429752067,0.053000000000000005,0.36841297149658203,0.03175,0.024793388429752067,0.08,0.36841297149658203,0.10067073170731708,0.36841297149658203,-0.31290122788038444,0.4373018741607666,0.05089645526752249,0.053000000000000005,0.08,0.03175,0.10067073170731708,0.024793388429752067,0.053000000000000005,0.36841297149658203,0.03175,0.024793388429752067,0.08,0.36841297149658203,0.10067073170731708
0.054000000000000006,0.08,0.03523475609756098,0.10028353658536586,0.03305785123966942,0.054000000000000006,0.4373018741607666,0.03523475609756098,0.03305785123966942,0.08,0.4373018741607666,0.10028353658536586,0.4373018741607666,-0.3571340105207933,0.5074918270111084,0.08200702618829542,0.054000000000000006,0.08,0.03523475609756098,0.10028353658536586,0.03305785123966942,0.054000000000000006,0.4373018741607666,0.03523475609756098,0.03305785123966942,0.08,0.4373018741607666,0.10028353658536586
0.05500000000000001,0.08,0.04065548780487805,0.09834756097560976,0.04132231404958678,0.05500000000000001,0.5074918270111084,0.04065548780487805,0.04132231404958678,0.08,0.5074918270111084,0.09834756097560976,0.5074918270111084,-0.37017082784221644,0.5691540241241455,0.11578447760893895,0.05500000000000001,0.08,0.04065548780487805,0.09834756097560976,0.04132231404958678,0.05500000000000001,0.5074918270111084,0.04065548780487805,0.04132231404958678,0.08,0.5074918270111084,0.09834756097560976
0.056,0.08,0.04762500000000001,0.09679878048780488,0.049586776859504134,0.056,0.5691540241241455,0.04762500000000001,0.049586776859504134,0.08,0.5691540241241455,0.09679878048780488,0.5691540241241455,-0.37017082784221667,0.6713919639587402,0.06710928499386797,0.056,0.08,0.04762500000000001,0.09679878048780488,0.049586776859504134,0.056,0.5691540241241455,0.04762500000000001,0.049586776859504134,0.08,0.5691540241241455,0.09679878048780488
0.057,0.08,0.05420731707317073,0.0948628048780488,0.05785123966942149,0.057,0.6713919639587402,0.05420731707317073,0.05785123966942149,0.08,0.6713919639587402,0.0948628048780488,0.6713919639587402,-0.3523087246741417,0.7348020076751709,0.11665900202297287,0.057,0.08,0.05420731707317073,0.0948628048780488,0.05785123966942149,0.057,0.6713919639587402,0.05420731707317073,0.05785123966942149,0.08,0.6713919639587402,0.0948628048780488
0.058,0.08,0.06156402439024391,0.09408841463414636,0.06611570247933884,0.058,0.7348020076751709,0.06156402439024391,0.06611570247933884,0.08,0.7348020076751709,0.09408841463414636,0.7348020076751709,-0.3306788885764789,0.8009729385375977,0.11179157254975611,0.058,0.08,0.06156402439024391,0.09408841463414636,0.06611570247933884,0.058,0.7348020076751709,0.06156402439024391,0.06611570247933884,0.08,0.7348020076751709,0.09408841463414636
0.059000000000000004,0.08,0.06892073170731708,0.09331402439024392,0.0743801652892562,0.059000000000000004,0.8009729385375977,0.06892073170731708,0.0743801652892562,0.08,0.8009729385375977,0.09331402439024392,0.8009729385375977,-0.3261558122434531,0.8667888641357422,0.11316177368699565,0.059000000000000004,0.08,0.06892073170731708,0.09331402439024392,0.0743801652892562,0.059000000000000004,0.8009729385375977,0.06892073170731708,0.0743801652892562,0.08,0.8009729385375977,0.09331402439024392
