Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.03988109756097561,0.07085670731707318,0.0,0.05,0.15122294425964355,0.03988109756097561,0.0,0.08,0.15122294425964355,0.07085670731707318,0.15122294425964355,0.014083575822860201,0.23438382148742676,0.0,0.05,0.08,0.03988109756097561,0.07085670731707318,0.0,0.05,0.15122294425964355,0.03988109756097561,0.0,0.08,0.15122294425964355,0.07085670731707318
0.051000000000000004,0.08,0.03988109756097561,0.07085670731707318,0.010330578512396695,0.051000000000000004,0.23438382148742676,0.03988109756097561,0.010330578512396695,0.08,0.23438382148742676,0.07085670731707318,0.23438382148742676,0.014083575822860201,0.2991158962249756,0.0,0.051000000000000004,0.08,0.03988109756097561,0.07085670731707318,0.010330578512396695,0.051000000000000004,0.23438382148742676,0.03988109756097561,0.010330578512396695,0.08,0.23438382148742676,0.07085670731707318
0.052000000000000005,0.08,0.03988109756097561,0.07085670731707318,0.02066115702479339,0.052000000000000005,0.2991158962249756,0.03988109756097561,0.02066115702479339,0.08,0.2991158962249756,0.07085670731707318,0.2991158962249756,0.014083575822860201,0.36509180068969727,0.039368673469366476,0.052000000000000005,0.08,0.03988109756097561,0.07085670731707318,0.02066115702479339,0.052000000000000005,0.2991158962249756,0.03988109756097561,0.02066115702479339,0.08,0.2991158962249756,0.07085670731707318
0.053000000000000005,0.08,0.04220426829268293,0.07201829268292684,0.030991735537190084,0.053000000000000005,0.36509180068969727,0.04220426829268293,0.030991735537190084,0.08,0.36509180068969727,0.07201829268292684,0.36509180068969727,0.056278536288762004,0.4336869716644287,0.017849922478122487,0.053000000000000005,0.08,0.04220426829268293,0.07201829268292684,0.030991735537190084,0.053000000000000005,0.36509180068969727,0.04220426829268293,0.030991735537190084,0.08,0.36509180068969727,0.07201829268292684
0.054000000000000006,0.08,0.04336585365853659,0.07163109756097562,0.04132231404958678,0.054000000000000006,0.4336869716644287,0.04336585365853659,0.04132231404958678,0.08,0.4336869716644287,0.07163109756097562,0.4336869716644287,0.07130746478529038,0.4991738796234131,0.03785884151889441,0.054000000000000006,0.08,0.04336585365853659,0.07163109756097562,0.04132231404958678,0.054000000000000006,0.4336869716644287,0.04336585365853659,0.04132231404958678,0.08,0.4336869716644287,0.07163109756097562
0.05500000000000001,0.08,0.04530182926829269,0.07317987804878048,0.05165289256198347,0.05500000000000001,0.4991738796234131,0.04530182926829269,0.05165289256198347,0.08,0.4991738796234131,0.07317987804878048,0.4991738796234131,0.10110337173629834,0.5641069412231445,0.011925977688777923,0.05500000000000001,0.08,0.04530182926829269,0.07317987804878048,0.05165289256198347,0.05500000000000001,0.4991738796234131,0.04530182926829269,0.05165289256198347,0.08,0.4991738796234131,0.07317987804878048
0.056,0.08,0.04530182926829269,0.07395426829268292,0.06198347107438017,0.056,0.5641069412231445,0.04530182926829269,0.06198347107438017,0.08,0.5641069412231445,0.07395426829268292,0.5641069412231445,0.1260880950645903,0.6302258968353271,0.031535730183882005,0.056,0.08,0.04530182926829269,0.07395426829268292,0.06198347107438017,0.056,0.5641069412231445,0.04530182926829269,0.06198347107438017,0.08,0.5641069412231445,0.07395426829268292
0.057,0.08,0.04723780487804879,0.07472865853658536,0.07231404958677687,0.057,0.6302258968353271,0.04723780487804879,0.07231404958677687,0.08,0.6302258968353271,0.07472865853658536,0.6302258968353271,0.15586820139832236,0.6971876621246338,0.038789058629141775,0.057,0.08,0.04723780487804879,0.07472865853658536,0.07231404958677687,0.057,0.6302258968353271,0.04723780487804879,0.07231404958677687,0.08,0.6302258968353271,0.07472865853658536
0.058,0.08,0.0495609756097561,0.07589024390243904,0.08264462809917356,0.058,0.6971876621246338,0.0495609756097561,0.08264462809917356,0.08,0.6971876621246338,0.07589024390243904,0.6971876621246338,0.19739555984988072,0.7633469104766846,0.05552142057707757,0.058,0.08,0.0495609756097561,0.07589024390243904,0.08264462809917356,0.058,0.6971876621246338,0.0495609756097561,0.08264462809917356,0.08,0.6971876621246338,0.07589024390243904
0.059000000000000004,0.08,0.05304573170731708,0.07705182926829268,0.09297520661157024,0.059000000000000004,0.7633469104766846,0.05304573170731708,0.09297520661157024,0.08,0.7633469104766846,0.07705182926829268,0.7633469104766846,0.18109265653121856,0.8291828632354736,0.07439208717817503,0.059000000000000004,0.08,0.05304573170731708,0.07705182926829268,0.09297520661157024,0.059000000000000004,0.7633469104766846,0.05304573170731708,0.09297520661157024,0.08,0.7633469104766846,0.07705182926829268
0.060000000000000005,0.08,0.05769207317073171,0.07860060975609756,0.10330578512396695,0.060000000000000005,0.8291828632354736,0.05769207317073171,0.10330578512396695,0.08,0.8291828632354736,0.07860060975609756,0.8291828632354736,0.18622284041114134,0.8951606750488281,0.054105502173590746,0.060000000000000005,0.08,0.05769207317073171,0.07860060975609756,0.10330578512396695,0.060000000000000005,0.8291828632354736,0.05769207317073171,0.10330578512396695,0.08,0.8291828632354736,0.07860060975609756
0.061000000000000006,0.08,0.06117682926829269,0.079375,0.11363636363636365,0.061000000000000006,0.8951606750488281,0.06117682926829269,0.11363636363636365,0.08,0.8951606750488281,0.079375,0.8951606750488281,0.1558682013983226,0.9616608619689941,0.06815022512303935,0.061000000000000006,0.08,0.06117682926829269,0.079375,0.11363636363636365,0.061000000000000006,0.8951606750488281,0.06117682926829269,0.11363636363636365,0.08,0.8951606750488281,0.079375
0.062,0.08,0.0654359756097561,0.08092378048780488,0.12396694214876033,0.062,0.9616608619689941,0.0654359756097561,0.12396694214876033,0.08,0.9616608619689941,0.08092378048780488,0.9616608619689941,0.15370752905847915,1.0274169445037842,0.054287945736237145,0.062,0.08,0.0654359756097561,0.08092378048780488,0.12396694214876033,0.062,0.9616608619689941,0.0654359756097561,0.12396694214876033,0.08,0.9616608619689941,0.08092378048780488
0.063,0.08,0.06892073170731708,0.08169817073170732,0.13429752066115702,0.063,1.0274169445037842,0.06892073170731708,0.13429752066115702,0.08,1.0274169445037842,0.08169817073170732,1.0274169445037842,0.12786991856,1.093275785446167,0.06703281692328408,0.063,0.08,0.06892073170731708,0.08169817073170732,0.13429752066115702,0.063,1.0274169445037842,0.06892073170731708,0.13429752066115702,0.08,1.0274169445037842,0.08169817073170732
0.064,0.08,0.07317987804878048,0.08285975609756098,0.14462809917355374,0.064,1.093275785446167,0.07317987804878048,0.14462809917355374,0.08,1.093275785446167,0.08285975609756098,1.093275785446167,0.11220281499725449,1.158822774887085,0.06604381228062746,0.064,0.08,0.07317987804878048,0.08285975609756098,0.14462809917355374,0.064,1.093275785446167,0.07317987804878048,0.14462809917355374,0.08,1.093275785446167,0.08285975609756098
0.065,0.08,0.07743902439024392,0.08363414634146342,0.15495867768595042,0.065,1.158822774887085,0.07743902439024392,0.15495867768595042,0.08,1.158822774887085,0.08363414634146342,1.158822774887085,0.11379200714370816,1.2253849506378174,0.07584497777716778,0.065,0.08,0.07743902439024392,0.08363414634146342,0.15495867768595042,0.065,1.158822774887085,0.07743902439024392,0.15495867768595042,0.08,1.158822774887085,0.08363414634146342
0.066,0.08,0.08247256097560976,0.08402134146341464,0.1652892561983471,0.066,1.2253849506378174,0.08247256097560976,0.1652892561983471,0.08,1.2253849506378174,0.08402134146341464,1.2253849506378174,0.07233733053859505,1.2909657955169678,0.06164049516859633,0.066,0.08,0.08247256097560976,0.08402134146341464,0.1652892561983471,0.066,1.2253849506378174,0.08247256097560976,0.1652892561983471,0.08,1.2253849506378174,0.08402134146341464
0.067,0.08,0.08634451219512196,0.0851829268292683,0.1756198347107438,0.067,1.2909657955169678,0.08634451219512196,0.1756198347107438,0.08,1.2909657955169678,0.0851829268292683,1.2909657955169678,0.05627853628876201,1.357595682144165,0.08320276010207324,0.067,0.08,0.08634451219512196,0.0851829268292683,0.1756198347107438,0.067,1.2909657955169678,0.08634451219512196,0.1756198347107438,0.08,1.2909657955169678,0.0851829268292683
0.068,0.08,0.09176524390243904,0.08634451219512196,0.1859504132231405,0.068,1.357595682144165,0.09176524390243904,0.1859504132231405,0.08,1.357595682144165,0.08634451219512196,1.357595682144165,0.042228402113001925,1.423581838607788,0.08235882800836286,0.068,0.08,0.09176524390243904,0.08634451219512196,0.1859504132231405,0.068,1.357595682144165,0.09176524390243904,0.1859504132231405,0.08,1.357595682144165,0.08634451219512196
