Desired Position: x (m),Desired Position: y (m),Actual Position: x (m),Actual Position: y (m),Desired X-Pos vs. Time: time(s),Desired X-Pos vs. Time: x (m),Actual X-Pos vs. Time: time(s),Actual X-Pos vs. Time: x (m),Desired Y-Pos vs. Time: time(s),Desired Y-Pos vs. Time: y (m),Actual Y-Pos vs. Time: time(s),Actual Y-Pos vs. Time: y (m),Theta vs. Time: time(s),Theta vs. Time: theta (rads),Robot Velocity: time (s),Robot Velocity: velocity (m/s),Position: x (m)1,Position: y (m)1,Position: x (m)2,Position: y (m)2,X-Pos vs. Time: time(s)1,X-Pos vs. Time: x (m)1,X-Pos vs. Time: time(s)2,X-Pos vs. Time: x (m)2,Y-Pos vs. Time: time(s)1,Y-Pos vs. Time: y (m)1,Y-Pos vs. Time: time(s)2,Y-Pos vs. Time: y (m)2
0.05,0.08,0.20908536585365856,0.2261219512195122,0.0,0.05,0.15198898315429688,0.20908536585365856,0.0,0.08,0.15198898315429688,0.2261219512195122,0.15198898315429688,3.113822016996372,0.23618793487548828,0.004598574139418362,0.05,0.08,0.20908536585365856,0.2261219512195122,0.0,0.05,0.15198898315429688,0.20908536585365856,0.0,0.08,0.15198898315429688,0.2261219512195122
0.051000000000000004,0.08,0.20947256097560976,0.2261219512195122,0.005165289256198347,0.051000000000000004,0.23618793487548828,0.20947256097560976,0.005165289256198347,0.08,0.23618793487548828,0.2261219512195122,0.23618793487548828,3.1134310866019006,0.302170991897583,0.0058680991670566575,0.051000000000000004,0.08,0.20947256097560976,0.2261219512195122,0.005165289256198347,0.051000000000000004,0.23618793487548828,0.20947256097560976,0.005165289256198347,0.08,0.23618793487548828,0.2261219512195122
0.052000000000000005,0.08,0.20908536585365856,0.2261219512195122,0.010330578512396695,0.052000000000000005,0.302170991897583,0.20908536585365856,0.010330578512396695,0.08,0.302170991897583,0.2261219512195122,0.302170991897583,3.0860941483440762,0.3654139041900635,0.067623544694882,0.052000000000000005,0.08,0.20908536585365856,0.2261219512195122,0.010330578512396695,0.052000000000000005,0.302170991897583,0.20908536585365856,0.010330578512396695,0.08,0.302170991897583,0.2261219512195122
0.053000000000000005,0.08,0.20482621951219515,0.225734756097561,0.015495867768595042,0.053000000000000005,0.3654139041900635,0.20482621951219515,0.015495867768595042,0.08,0.3654139041900635,0.225734756097561,0.3654139041900635,3.100519874999339,0.43378591537475586,0.12574044178111793,0.053000000000000005,0.08,0.20482621951219515,0.225734756097561,0.015495867768595042,0.053000000000000005,0.3654139041900635,0.20482621951219515,0.015495867768595042,0.08,0.3654139041900635,0.225734756097561
0.054000000000000006,0.08,0.1963079268292683,0.22457317073170732,0.02066115702479339,0.054000000000000006,0.43378591537475586,0.1963079268292683,0.02066115702479339,0.08,0.43378591537475586,0.22457317073170732,0.43378591537475586,3.141592653589793,0.5004711151123047,0.143405344928116,0.054000000000000006,0.08,0.1963079268292683,0.22457317073170732,0.02066115702479339,0.054000000000000006,0.43378591537475586,0.1963079268292683,0.02066115702479339,0.08,0.43378591537475586,0.22457317073170732
0.05500000000000001,0.08,0.18740243902439024,0.22108841463414636,0.025826446280991736,0.05500000000000001,0.5004711151123047,0.18740243902439024,0.025826446280991736,0.08,0.5004711151123047,0.22108841463414636,0.5004711151123047,-3.0472787022626124,0.5661439895629883,0.12943966221225964,0.05500000000000001,0.08,0.18740243902439024,0.22108841463414636,0.025826446280991736,0.05500000000000001,0.5004711151123047,0.18740243902439024,0.025826446280991736,0.08,0.5004711151123047,0.22108841463414636
0.056,0.08,0.18004573170731708,0.21682926829268295,0.030991735537190084,0.056,0.5661439895629883,0.18004573170731708,0.030991735537190084,0.08,0.5661439895629883,0.21682926829268295,0.5661439895629883,-2.8933027442867254,0.6321501731872559,0.12865237032954904,0.056,0.08,0.18004573170731708,0.21682926829268295,0.030991735537190084,0.056,0.5661439895629883,0.18004573170731708,0.030991735537190084,0.08,0.5661439895629883,0.21682926829268295
0.057,0.08,0.17385060975609756,0.21102134146341464,0.036157024793388434,0.057,0.6321501731872559,0.17385060975609756,0.036157024793388434,0.08,0.6321501731872559,0.21102134146341464,0.6321501731872559,-2.733103760517166,0.6982181072235107,0.09116892495721142,0.057,0.08,0.17385060975609756,0.21102134146341464,0.036157024793388434,0.057,0.6321501731872559,0.17385060975609756,0.036157024793388434,0.08,0.6321501731872559,0.21102134146341464
0.058,0.08,0.16959146341463416,0.2067621951219512,0.04132231404958678,0.058,0.6982181072235107,0.16959146341463416,0.04132231404958678,0.08,0.6982181072235107,0.2067621951219512,0.6982181072235107,-2.6532587025333876,0.7642920017242432,0.14940208211696396,0.058,0.08,0.16959146341463416,0.2067621951219512,0.04132231404958678,0.058,0.6982181072235107,0.16959146341463416,0.04132231404958678,0.08,0.6982181072235107,0.2067621951219512
0.059000000000000004,0.08,0.1630091463414634,0.19940548780487805,0.04648760330578512,0.059000000000000004,0.7642920017242432,0.1630091463414634,0.04648760330578512,0.08,0.7642920017242432,0.19940548780487805,0.7642920017242432,-2.54981648304829,0.8289830684661865,0.15607739970505158,0.059000000000000004,0.08,0.1630091463414634,0.19940548780487805,0.04648760330578512,0.059000000000000004,0.7642920017242432,0.1630091463414634,0.04648760330578512,0.08,0.7642920017242432,0.19940548780487805
0.060000000000000005,0.08,0.15758841463414636,0.19088719512195124,0.05165289256198347,0.060000000000000005,0.8289830684661865,0.15758841463414636,0.05165289256198347,0.08,0.8289830684661865,0.19088719512195124,0.8289830684661865,-2.413822917669819,0.8950490951538086,0.14415488902734433,0.060000000000000005,0.08,0.15758841463414636,0.19088719512195124,0.05165289256198347,0.060000000000000005,0.8289830684661865,0.15758841463414636,0.05165289256198347,0.08,0.8289830684661865,0.19088719512195124
0.061000000000000006,0.08,0.15332926829268295,0.1823689024390244,0.05681818181818182,0.061000000000000006,0.8950490951538086,0.15332926829268295,0.05681818181818182,0.08,0.8950490951538086,0.1823689024390244,0.8950490951538086,-2.288337667336041,0.9617128372192383,0.1340922855766712,0.061000000000000006,0.08,0.15332926829268295,0.1823689024390244,0.05681818181818182,0.061000000000000006,0.8950490951538086,0.15332926829268295,0.05681818181818182,0.08,0.8950490951538086,0.1823689024390244
0.062,0.08,0.1506189024390244,0.17385060975609756,0.06198347107438017,0.062,0.9617128372192383,0.1506189024390244,0.06198347107438017,0.08,0.9617128372192383,0.17385060975609756,0.9617128372192383,-2.1625724973363996,1.0285258293151855,0.1364029736799714,0.062,0.08,0.1506189024390244,0.17385060975609756,0.06198347107438017,0.062,0.9617128372192383,0.1506189024390244,0.06198347107438017,0.08,0.9617128372192383,0.17385060975609756
0.063,0.08,0.1486829268292683,0.16494512195121952,0.06714876033057851,0.063,1.0285258293151855,0.1486829268292683,0.06714876033057851,0.08,1.0285258293151855,0.16494512195121952,1.0285258293151855,-2.022249418347451,1.0945119857788086,0.14681289796708705,0.063,0.08,0.1486829268292683,0.16494512195121952,0.06714876033057851,0.063,1.0285258293151855,0.1486829268292683,0.06714876033057851,0.08,1.0285258293151855,0.16494512195121952
0.064,0.08,0.14829573170731708,0.155265243902439,0.07231404958677687,0.064,1.0945119857788086,0.14829573170731708,0.07231404958677687,0.08,1.0945119857788086,0.155265243902439,1.0945119857788086,-1.8925468811915387,1.159857988357544,0.12569474133211334,0.064,0.08,0.14829573170731708,0.155265243902439,0.07231404958677687,0.064,1.0945119857788086,0.14829573170731708,0.07231404958677687,0.08,1.0945119857788086,0.155265243902439
0.065,0.08,0.14945731707317073,0.14713414634146343,0.07747933884297521,0.065,1.159857988357544,0.14945731707317073,0.07747933884297521,0.08,1.159857988357544,0.14713414634146343,1.159857988357544,-1.7628443440356263,1.2278499603271484,0.12985955546763728,0.065,0.08,0.14945731707317073,0.14713414634146343,0.07747933884297521,0.065,1.159857988357544,0.14945731707317073,0.07747933884297521,0.08,1.159857988357544,0.14713414634146343
0.066,0.08,0.15178048780487804,0.1386158536585366,0.08264462809917356,0.066,1.2278499603271484,0.15178048780487804,0.08264462809917356,0.08,1.2278499603271484,0.1386158536585366,1.2278499603271484,-1.6262948320406134,1.2934889793395996,0.13190243033263715,0.066,0.08,0.15178048780487804,0.1386158536585366,0.08264462809917356,0.066,1.2278499603271484,0.15178048780487804,0.08264462809917356,0.08,1.2278499603271484,0.1386158536585366
0.067,0.08,0.15565243902439024,0.1308719512195122,0.0878099173553719,0.067,1.2934889793395996,0.15565243902439024,0.0878099173553719,0.08,1.2934889793395996,0.1308719512195122,1.2934889793395996,-1.432790303137377,1.3592009544372559,0.1356510910336057,0.067,0.08,0.15565243902439024,0.1308719512195122,0.0878099173553719,0.067,1.2934889793395996,0.15565243902439024,0.0878099173553719,0.08,1.2934889793395996,0.1308719512195122
0.068,0.08,0.16068597560975612,0.12351524390243902,0.09297520661157024,0.068,1.3592009544372559,0.16068597560975612,0.09297520661157024,0.08,1.3592009544372559,0.12351524390243902,1.3592009544372559,-1.2753554896511763,1.4248688220977783,0.12931517776043935,0.068,0.08,0.16068597560975612,0.12351524390243902,0.09297520661157024,0.068,1.3592009544372559,0.16068597560975612,0.09297520661157024,0.08,1.3592009544372559,0.12351524390243902
0.069,0.08,0.16688109756097563,0.11770731707317074,0.0981404958677686,0.069,1.4248688220977783,0.16688109756097563,0.0981404958677686,0.08,1.4248688220977783,0.11770731707317074,1.4248688220977783,-1.131683670856826,1.4913249015808105,0.1328607905254961,0.069,0.08,0.16688109756097563,0.11770731707317074,0.0981404958677686,0.069,1.4248688220977783,0.16688109756097563,0.0981404958677686,0.08,1.4248688220977783,0.11770731707317074
0.07,0.08,0.17385060975609756,0.11228658536585368,0.10330578512396695,0.07,1.4913249015808105,0.17385060975609756,0.10330578512396695,0.08,1.4913249015808105,0.11228658536585368,1.4913249015808105,-0.9713438419531591,1.5575780868530273,0.13630838250206173,0.07,0.08,0.17385060975609756,0.11228658536585368,0.10330578512396695,0.07,1.4913249015808105,0.17385060975609756,0.10330578512396695,0.08,1.4913249015808105,0.11228658536585368
